Time	Fres	Temp
9825	1794.14	24.97
9827	1793.96	24.92
9829	1795.36	24.9
9831	1793.66	24.91
9833	1793.84	24.86
9835	1793.56	24.84
9837	1792.92	24.78
9839	1793.46	24.69
9841	1792.82	24.69
9844	1792.54	24.71
9846	1792.18	24.62
9848	1792.15	24.62
9850	1792.16	24.46
9852	1792.14	24.42
9854	1791.22	24.38
9856	1790.94	24.33
9858	1790.66	24.29
9860	1791.53	24.21
9868	1791.07	24.09
9870	1790.4	24.03
9872	1789.83	23.95
9874	1791.2	23.94
9876	1790.16	23.86
9878	1790.06	23.79
9880	1789.58	23.81
9882	1789.63	23.76
9884	1790.25	23.63
9886	1789.61	23.6
9888	1789.01	23.51
9890	1789.76	23.47
9892	1788.76	23.42
9895	1788.79	23.48
9897	1790.01	23.37
9899	1789.81	23.38
9901	1788.84	23.27
9903	1788.67	23.26
9905	1789	23.26
9907	1789.16	23.11
9909	1788.59	23.1
9911	1788.22	23.07
9913	1789.12	22.96
9915	1788.49	23.03
9917	1788.15	22.96
9919	1788.12	22.88
9921	1788.6	22.8
9923	1788.49	22.86
9925	1787.65	22.79
9927	1787.98	22.75
9929	1787.93	22.75
9931	1787.23	22.63
9933	1787.33	22.63
9935	1788.4	22.56
9937	1788.33	22.59
9939	1787.66	22.53
9941	1788	22.53
9943	1788.02	22.47
9945	1786.8	22.38
9948	1786.34	22.38
9950	1787.2	22.31
9952	1786.79	22.26
9954	1787.31	22.31
9956	1787.82	22.2
9958	1787.44	22.23
9960	1786.94	22.18
9962	1787.37	22.17
9964	1786.29	22.22
9966	1786.97	22.21
9968	1786.67	21.93
9970	1787.05	22
9972	1787.51	21.99
9974	1786.36	21.98
9976	1786.83	21.95
9978	1786.05	21.86
9980	1786.11	21.9
9982	1786.97	21.8
9984	1787	21.86
9986	1786.58	21.85
9988	1786.36	21.67
9991	1786.27	21.75
9993	1786.19	21.73
9995	1786.43	21.76
9997	1786.06	21.64
9999	1786.25	21.67
10001	1786.51	21.68
10003	1785.77	21.53
10005	1786.6	21.57
10007	1786.75	21.59
10009	1785.65	21.52
10011	1785.54	21.55
10013	1785.36	21.52
10015	1785.43	21.48
10017	1785.43	21.51
10019	1786.74	21.39
10021	1786.27	21.36
10023	1786.52	21.36
10025	1785.4	21.38
10027	1786.48	21.28
10029	1785.02	21.3
10031	1785.82	21.23
10033	1785.64	21.22
10035	1785.28	21.26
10037	1785.72	21.18
10040	1784.95	21.17
10042	1785.73	21.21
10044	1785.75	21.2
10046	1785.49	21.17
10048	1785.36	21.23
10050	1785.99	21.11
10052	1785.57	21.18
10054	1785.02	21.05
10056	1785.25	21.07
10058	1784.93	21.09
10060	1785.25	21.07
10062	1784.43	20.97
10064	1785.62	20.88
10066	1784.92	20.85
10068	1785.25	20.94
10070	1785.01	20.98
10072	1785.02	20.96
10074	1785.09	20.88
10076	1784.82	20.91
10078	1785.05	20.88
10080	1784.76	20.85
10082	1784.63	20.76
10084	1784.83	20.93
10087	1785.34	20.7
10089	1785.57	20.85
10091	1785.82	20.76
10093	1784.26	20.69
10095	1784.85	20.77
10097	1785.08	20.77
10099	1784.82	20.77
10101	1784.74	20.75
10103	1785.01	20.73
10105	1784.6	20.75
10107	1784.36	20.74
10109	1785.19	20.69
10111	1785.06	20.67
10113	1784.86	20.62
10115	1784.95	20.69
10117	1784.82	20.67
10119	1784.28	20.65
10121	1785.13	20.62
10123	1784.66	20.6
10125	1785.32	20.58
10127	1784.61	20.66
10129	1784.48	20.62
10132	1784.82	20.6
10134	1785.39	20.62
10136	1785.5	20.55
10138	1785.04	20.57
10140	1784.94	20.63
10142	1781.95	20.53
10144	1784.43	20.59
10146	1784.02	20.61
10148	1784.63	20.45
10150	1784.99	20.5
10152	1785.28	20.46
10154	1784.57	20.53
10156	1783.93	20.42
10158	1784.51	20.43
10160	1783.61	20.46
10162	1782.94	20.46
10164	1784.92	20.52
10166	1782.39	20.44
10168	1783.83	20.4
10170	1783.38	20.47
10172	1784.6	20.4
10174	1784.56	20.47
10176	1783.02	20.37
10178	1782.3	20.39
10180	1784.61	20.39
10182	1784.05	20.42
10185	1784.54	20.27
10187	1782.86	20.3
10189	1784.18	20.36
10191	1784.8	20.31
10193	1782.86	20.33
10195	1784.47	20.24
10197	1783.28	20.38
10199	1783.93	20.29
10201	1785.29	20.34
10203	1784.8	20.31
10205	1781.98	20.33
10207	1782.49	20.3
10209	1784.42	20.35
10211	1785.62	20.22
10213	1784.64	20.34
10215	1784.5	20.25
10217	1782.83	20.21
10219	1782.14	20.32
10221	1784.52	20.19
10223	1782.29	20.23
10225	1784.73	20.23
10227	1782.38	20.21
10229	1782.03	20.22
10232	1783.61	20.27
10234	1783.15	20.16
10236	1783.9	20.19
10238	1784.12	20.23
10240	1781.63	20.16
10242	1784.54	20.19
10244	1784.91	20.26
10246	1782.06	20.18
10248	1782.51	20.21
10250	1782.85	20.19
10252	1784	20.22
10254	1782.89	20.15
10256	1782.07	20.09
10258	1783.71	20.14
10260	1781.88	20.08
10262	1781.67	20.08
10264	1781.5	20.19
10266	1783.16	20.08
10268	1784.13	20.11
10270	1785.64	20.1
10272	1782.82	20.06
10274	1782.69	20.14
10276	1782.89	20.06
10278	1781.96	20.13
10281	1782.37	20.1
10283	1783.82	20.06
10285	1782.11	20.08
10287	1782.59	20.01
10289	1782.22	20.01
10291	1782.32	20.08
10293	1782.13	19.95
10295	1782.38	20.03
10297	1783.02	20.01
10299	1782.36	20.06
10301	1783.16	20.03
10303	1784.44	20.07
10305	1782.41	20.14
10307	1782.08	19.99
10309	1783.93	20.1
10311	1783.24	20.12
10313	1782.88	20.12
10315	1782.58	20.09
10317	1782.72	20.15
10319	1782.27	20.05
10321	1783.2	20.14
10323	1782.37	20.08
10325	1782.5	19.94
10328	1783.69	20.03
10330	1782.83	20.01
10332	1782.8	20
10334	1785.52	20.11
10336	1785.27	20.12
10338	1781.61	19.93
10340	1784.1	20.01
10342	1783.68	20.05
10344	1781.73	20.07
10346	1781.32	19.99
10348	1783.01	20.04
10350	1782.89	20.01
10352	1785.61	19.99
10354	1783.7	20.04
10356	1782.66	19.99
10358	1781.69	19.93
10360	1780.52	20
10362	1785.07	20.02
10364	1784.41	19.9
10366	1782.64	19.98
10368	1785.53	20.02
10370	1781.2	19.95
10372	1784.01	20.02
10374	1782.83	20.01
10377	1783.27	19.94
10379	1783.48	20
10381	1783.15	20.01
10383	1782.75	19.98
10385	1781.64	19.97
10387	1782.25	19.89
10389	1782.69	19.92
10391	1782.97	19.96
10393	1784.45	19.92
10395	1785.39	19.95
10397	1782.74	19.92
10399	1781.84	19.99
10401	1785.4	19.96
10403	1784.91	20.03
10405	1786.18	19.92
10407	1782.03	19.96
10409	1784.18	19.98
10411	1782.8	19.97
10413	1781.67	20
10415	1782.74	19.93
10417	1782.33	20
10419	1782.35	19.98
10421	1784.04	19.83
10424	1782.51	19.82
10426	1784.83	19.92
10428	1781.38	19.87
10430	1783	20.03
10432	1783.05	19.93
10434	1783.18	19.94
10436	1782.78	19.92
10438	1782.74	19.92
10440	1782.92	19.95
10442	1781.99	19.85
10444	1782.48	19.93
10446	1782.03	19.89
10448	1782.54	19.96
10450	1782.62	20.01
10452	1782.62	19.96
10454	1782.59	19.92
10456	1782.34	19.92
10458	1781.55	19.99
10460	1782.39	19.97
10462	1782.72	19.83
10464	1782.94	19.94
10466	1781.48	19.86
10468	1783.67	19.97
10470	1781.96	19.92
10472	1783.63	19.89
10475	1783.7	19.9
10477	1781.61	19.9
10479	1781.8	19.85
10481	1781.84	19.9
10483	1781.94	19.91
10485	1782.4	19.96
10487	1782.13	19.88
10489	1783.96	19.95
10491	1782.49	19.99
10493	1783.29	19.85
10495	1782.75	19.85
10497	1782.71	19.89
10499	1781.46	19.92
10501	1782.15	19.79
10503	1781.66	19.89
10505	1781.67	19.97
10507	1783.69	19.82
10509	1782.27	19.89
10511	1782.37	19.95
10513	1782.42	19.92
10515	1782.8	19.89
10517	1783.14	19.9
10519	1782.98	19.94
10521	1781.97	19.95
10523	1782.58	19.9
10526	1782.18	19.92
10528	1782.36	19.87
10530	1782.78	19.87
10532	1781.68	19.91
10534	1782.57	19.93
10536	1782.51	19.92
10538	1782.46	19.98
10540	1781.28	19.9
10542	1782.5	19.88
10544	1782.57	19.94
10546	1782.11	19.93
10548	1781.54	19.94
10550	1781.79	20.01
10552	1782.98	19.91
10554	1782.7	19.89
10556	1782.08	19.93
10558	1781.15	19.89
10560	1781.83	19.93
10562	1782.21	19.91
10564	1781.26	19.82
10566	1782.36	19.98
10568	1784.2	19.91
10570	1782.3	19.83
10572	1784.58	19.81
10574	1782.25	19.82
10576	1782.52	19.92
10578	1782.37	19.94
10581	1784.94	19.91
10583	1782.07	19.91
10585	1782.02	19.85
10587	1782.03	19.86
10589	1781.44	19.86
10591	1784.79	19.87
10593	1782.65	19.89
10595	1781.7	19.93
10597	1781.32	20.04
10599	1782.23	19.8
10601	1784.9	19.88
10603	1782.28	19.86
10608	1781.9	19.85
10611	1782.08	19.9
10613	1783.03	19.81
10615	1782.35	19.91
10617	1782.35	19.84
10619	1782.4	19.88
10621	1782.28	19.85
10624	1781.59	19.92
10626	1782.93	19.88
10628	1782.23	19.92
10630	1782.1	19.81
10632	1781.88	19.85
10634	1782.12	19.9
10636	1782.5	19.9
10638	1781.73	19.86
10640	1784.52	19.86
10642	1784.89	19.88
10644	1781.51	19.81
10646	1783.39	19.77
10648	1782.13	19.94
10650	1781.99	20.01
10652	1782.04	19.87
10654	1782.17	19.96
10656	1782.49	19.81
10658	1781.42	19.82
10660	1784.5	19.91
10662	1782.62	19.82
10664	1783.37	19.88
10666	1781.72	19.82
10668	1782.46	19.78
10670	1782.14	19.91
10672	1782.3	19.86
10675	1781.97	19.88
10677	1782.09	19.85
10679	1782.76	19.9
10681	1782.93	19.88
10683	1782.72	19.83
10685	1782.06	19.88
10687	1782.02	19.85
10689	1781.76	19.85
10691	1782.73	19.94
10693	1783.75	19.85
10695	1782.5	19.91
10697	1782.56	19.84
10699	1781.79	19.81
10701	1782.26	19.82
10703	1784.47	19.87
10705	1782.31	19.9
10707	1783.04	20
10709	1784.82	19.87
10711	1781.59	19.9
10713	1781.55	19.94
10715	1781.89	19.9
10717	1781.05	19.88
10719	1781.49	19.83
10721	1782.3	19.88
10723	1782.07	19.79
10725	1781.89	19.76
10728	1781.99	20
10730	1782.91	19.93
10732	1782.46	19.81
10734	1783.27	19.89
10736	1782.27	19.91
10738	1782.16	19.88
10740	1783.52	19.89
10742	1783.13	19.8
10744	1782.16	19.86
10746	1784.5	19.92
10748	1782.13	19.92
10750	1783.2	19.9
10752	1782.81	19.93
10754	1782.86	19.87
10756	1782.61	19.93
10758	1782.93	19.95
10760	1782.49	19.84
10762	1782.93	19.87
10764	1784.63	19.86
10766	1781.56	19.87
10768	1782.57	19.87
10770	1781.76	19.87
10772	1782.79	19.85
10774	1782.44	19.94
10776	1782.34	19.83
10778	1784.84	19.85
10780	1783.14	19.96
10782	1782.4	19.86
10785	1782.96	19.77
10787	1782.47	19.86
10789	1783.02	19.84
10792	1781.68	19.77
10795	1782.81	19.83
10797	1782.28	19.88
10799	1784.13	19.8
10801	1784.02	19.84
10803	1781.8	19.8
10805	1782.69	19.88
10807	1782.7	19.89
10809	1783.03	19.82
10811	1782.35	19.9
10813	1782.46	19.98
10815	1782.51	19.81
10817	1782.25	19.85
10819	1781.33	19.85
10821	1784.27	19.9
10823	1781.81	19.91
10825	1781.61	19.8
10828	1781.94	19.82
10830	1782.4	19.92
10832	1783.19	19.82
10834	1783.05	19.8
10836	1784.03	19.86
10838	1782.15	19.84
10840	1782.1	19.85
10842	1782.73	19.84
10844	1782.29	19.86
10846	1782.51	19.8
10848	1783.09	19.82
10850	1782.62	19.8
10852	1781.83	19.8
10854	1781.49	19.86
10856	1782.14	19.92
10858	1784.79	19.89
10860	1781.88	19.96
10862	1782.39	19.78
10864	1783.9	19.86
10866	1782.38	19.87
10868	1782.84	19.84
10870	1784.34	19.8
10873	1783.27	19.87
10875	1782.34	19.84
10879	1781.85	19.83
10881	1781.42	19.83
10883	1782.69	19.87
10885	1781.89	19.83
10887	1781.81	19.75
10889	1782.47	19.83
10891	1781.58	19.83
10893	1782.15	19.94
10895	1784.57	19.83
10897	1782.52	19.9
10899	1781.6	19.9
10901	1783.77	19.91
10903	1781.78	19.85
10905	1782.76	19.9
10907	1782.35	19.81
10909	1783.82	19.89
10911	1782.51	19.85
10913	1782.68	19.9
10916	1782.16	19.87
10917	1783	19.84
10919	1782.52	19.88
10921	1784.82	19.85
10923	1782.02	19.86
10925	1782.9	19.78
10928	1780.92	19.83
10930	1783.35	19.84
10932	1783.42	19.8
10934	1782.22	19.79
10936	1782.62	19.85
10938	1780.82	19.87
10940	1782.82	19.82
10942	1782.57	19.79
10944	1781.71	19.86
10946	1782.33	19.89
10948	1782.28	19.81
10950	1782.35	19.89
10952	1782.19	19.89
10954	1785.15	19.83
10956	1782.58	19.77
10958	1782.39	19.8
10960	1781.7	19.81
10962	1784.2	19.88
10964	1784.36	19.86
10966	1782.23	19.93
10968	1781.9	19.86
10970	1781.96	19.89
10972	1782.13	19.83
10974	1782.46	19.84
10976	1782.73	19.77
10979	1782.03	19.87
10981	1783.12	19.73
10983	1782.26	19.87
10985	1782.26	19.74
10987	1781.95	19.81
10989	1783.04	19.88
10991	1782.49	19.79
10993	1782.73	19.79
10995	1782.62	19.86
10997	1781.75	19.86
10999	1783.07	19.81
11001	1781.89	19.95
11003	1781.62	19.85
11005	1783.08	19.79
11007	1781.33	19.79
11009	1781.9	19.94
11011	1781.93	19.79
11013	1782.57	19.8
11015	1782.03	19.75
11017	1782.39	19.93
11019	1781.81	19.95
11021	1782.14	19.79
11023	1782.24	19.92
11025	1781.96	19.81
11027	1782.35	19.89
11030	1781.3	19.77
11032	1782.19	19.8
11034	1782.29	19.84
11036	1782.47	19.91
11038	1781.52	19.9
11040	1783.01	19.92
11042	1782.32	19.88
11044	1783.08	19.83
11046	1781.74	19.92
11048	1782.67	19.82
11050	1782.05	19.84
11052	1783.81	19.87
11054	1782.83	19.85
11056	1782.47	19.87
11058	1781.93	19.84
11060	1782.81	19.88
11062	1782.2	19.92
11064	1781.94	19.85
11066	1782.56	19.83
11068	1782.23	19.91
11070	1782.73	19.91
11072	1781.93	19.92
11074	1782.07	19.89
11076	1782.78	19.89
11079	1782.5	19.82
11081	1782.5	19.9
11083	1783.34	19.86
11085	1782.31	19.84
11087	1782.24	19.9
11089	1782.72	19.76
11091	1783.7	19.83
11093	1782.24	19.8
11095	1781.31	19.73
11097	1785.25	19.81
11099	1780.63	19.83
11101	1778.66	19.83
11103	1783.57	19.79
11105	1782.38	19.82
11107	1784.78	19.86
11109	1781.74	19.81
11111	1781.59	19.88
11113	1781.02	19.87
11115	1784.15	19.9
11117	1784.14	19.79
11119	1783.36	19.85
11121	1782.63	19.9
11123	1784.13	19.82
11126	1781.51	19.82
11128	1784.84	19.85
11130	1783.33	19.75
11132	1783.98	19.93
11134	1781.89	19.86
11136	1782.84	19.79
11138	1783.08	19.84
11140	1781.47	19.89
11142	1781.59	19.9
11144	1782.56	19.89
11152	1782.82	19.86
11154	1782.24	19.87
11156	1782.95	19.8
11158	1781.98	19.87
11160	1782.38	19.81
11162	1781.15	19.82
11164	1781.71	19.8
11166	1782.44	19.82
11168	1784.49	19.85
11170	1781.66	19.7
11172	1784.52	19.81
11174	1782.3	19.81
11177	1781.6	19.86
11179	1782.25	19.82
11181	1782.27	19.81
11183	1782.19	19.9
11185	1782.32	19.93
11187	1781.98	19.83
11189	1783.07	19.77
11191	1781.76	19.88
11193	1782	19.93
11195	1781.84	19.82
11197	1782.47	19.82
11199	1782.22	19.84
11201	1783.37	19.74
11203	1782.98	19.92
11205	1782.86	19.86
11207	1782.05	19.86
11209	1782.16	19.82
11211	1782.27	19.79
11213	1782.25	19.83
11215	1783.01	19.83
11217	1781.82	19.71
11219	1782.05	19.8
11221	1783.01	19.87
11223	1781.54	19.85
11226	1781.82	19.83
11228	1782.55	19.76
11230	1782.59	19.71
11232	1782.69	19.84
11234	1782.01	19.93
11236	1781.98	19.9
11241	1782.14	19.88
11244	1782.45	19.88
11246	1781.59	19.86
11248	1783.19	19.83
11250	1781.08	19.82
11252	1781.72	19.84
11254	1782.24	19.83
11256	1782.28	19.86
11258	1782.45	19.75
11260	1780.93	19.81
11262	1783.02	19.9
11264	1784.85	19.89
11266	1779.9	19.89
11268	1784.02	19.79
11270	1782.26	19.89
11272	1781.5	19.92
11275	1782.11	19.86
11277	1781.88	19.77
11279	1782.81	19.81
11281	1780.98	19.84
11283	1784.01	19.84
11285	1782.88	19.87
11287	1780.9	19.91
11289	1783.05	19.9
11291	1782.18	19.85
11293	1781.96	19.84
11295	1783.99	19.87
11297	1782.02	19.75
11299	1784.77	19.71
11301	1784.37	19.84
11303	1783.35	19.82
11305	1782.26	19.74
11307	1782.44	19.87
11309	1781.18	19.77
11311	1781.88	19.93
11313	1784.38	19.87
11315	1783.39	19.86
11317	1785.01	19.91
11319	1784.1	19.94
11321	1786.13	19.93
11323	1786.1	19.85
11326	1787.61	19.96
11328	1788.67	19.84
11330	1789.02	19.9
11332	1789.1	19.81
11334	1790.97	19.87
11336	1791.59	19.96
11338	1792.56	20.03
11340	1794.35	19.99
11342	1795.24	20.1
11344	1796.11	20.04
11346	1797.73	20.16
11348	1798.89	20.2
11350	1799.69	20.24
11352	1800.06	20.3
11354	1800.6	20.36
11356	1802.06	20.41
11358	1803.1	20.45
11360	1804.5	20.5
11362	1804.43	20.61
11364	1806.3	20.61
11366	1807.29	20.78
11368	1808.42	20.77
11370	1809.25	20.91
11372	1808.17	20.99
11374	1810.07	20.97
11377	1809.87	21.18
11379	1811.15	21.29
11381	1810.86	21.36
11383	1811.26	21.51
11385	1811.8	21.52
11387	1812.66	21.63
11389	1813.23	21.81
11391	1813.19	21.9
11393	1813.14	21.96
11395	1813.84	22.17
11407	1816.76	22.76
11409	1817.61	22.96
11411	1817.99	23.02
11413	1818.05	23.08
11415	1818.37	23.33
11417	1819.79	23.55
11419	1818.31	23.49
11421	1819.59	23.6
11423	1820.42	23.63
11426	1820.74	23.83
11436	1821.3	24.51
11440	1820.21	24.73
11442	1821.01	24.9
11444	1821.98	24.96
11446	1822.14	25.09
11448	1822.58	25.16
11450	1822.84	25.26
11452	1822.74	25.48
11454	1822.16	25.49
11456	1821.93	25.59
11458	1823.24	25.7
11460	1822.61	25.8
11462	1824.63	25.86
11464	1824.16	26.02
11466	1823.29	26.04
11470	1825.46	26.36
11473	1823.74	26.42
11475	1824.93	26.44
11477	1824.25	26.58
11479	1824.85	26.7
11481	1823.65	26.76
11483	1824.49	26.88
11485	1825.64	26.99
11487	1824.78	27.19
11489	1825.6	27.19
11491	1825.16	27.16
11493	1826.61	27.4
11495	1825.35	27.35
11497	1827.42	27.48
11499	1827.63	27.62
11501	1826.07	27.72
11503	1825.43	27.74
11505	1825.7	27.83
11507	1826.68	27.9
11509	1826.24	27.95
11511	1826.96	28.04
11513	1827	28.23
11515	1826.89	28.22
11518	1827.23	28.35
11520	1826.8	28.4
11522	1828.71	28.47
11524	1827.48	28.55
11526	1828.62	28.7
11528	1826.84	28.73
11530	1828.43	28.8
11532	1827.22	28.9
11534	1829.18	28.94
11536	1831.24	28.98
11538	1829.53	29
11540	1829.92	29.21
11542	1829.44	29.17
11544	1829.91	29.27
11546	1830.24	29.26
11548	1829.31	29.41
11550	1829.96	29.39
11552	1830.7	29.51
11554	1830.2	29.52
11556	1829.48	29.68
11558	1829.67	29.74
11560	1830.09	29.78
11562	1830.64	29.84
11564	1829.37	29.8
11566	1830	29.89
11568	1831.11	29.95
11571	1829.47	30.09
11573	1829.86	30.15
11575	1830.68	30.16
11577	1830.34	30.28
11579	1830.5	30.34
11581	1831.37	30.31
11583	1830.91	30.3
11585	1831.91	30.42
11587	1831.15	30.54
11589	1831.98	30.58
11591	1830.63	30.62
11593	1831.75	30.73
11595	1830.45	30.77
11597	1831.92	30.71
11599	1831.13	30.76
11601	1832.11	30.83
11603	1831.47	30.93
11605	1832.21	30.95
11607	1831.52	30.94
11609	1832.49	30.97
11611	1831.05	31.11
11613	1831.66	31.01
11616	1832.34	31.14
11618	1831.42	31.21
11620	1830.44	31.22
11622	1832.79	31.18
11624	1831.81	31.39
11629	1832.16	31.39
11632	1832.4	31.44
11634	1832.45	31.53
11636	1833.46	31.57
11638	1833.46	31.64
11640	1832.98	31.6
11642	1832.48	31.74
11644	1832.73	31.71
11646	1832.93	31.7
11648	1833.37	31.66
11650	1832.75	31.81
11652	1833.13	31.82
11654	1832.51	31.79
11656	1832.73	31.86
11658	1832.66	31.9
11661	1832.69	32.02
11663	1832.26	31.94
11665	1832.4	31.96
11667	1832.8	31.98
11669	1832.62	32.02
11671	1833.13	32.11
11673	1833.16	32.06
11675	1834.45	32.12
11677	1834.58	32.19
11679	1833.27	32.18
11681	1833.53	32.23
11683	1833.07	32.23
11685	1832.6	32.32
11687	1833.48	32.26
11689	1833.6	32.34
11691	1832.48	32.31
11693	1833.08	32.26
11695	1833.09	32.47
11697	1834.37	32.37
11699	1833.99	32.45
11701	1835.46	32.49
11703	1832.92	32.53
11705	1833.61	32.58
11708	1833.85	32.56
11710	1833.63	32.62
11712	1835.06	32.57
11714	1834.11	32.6
11716	1832.73	32.56
11718	1834.45	32.77
11720	1833.82	32.61
11722	1834.21	32.69
11724	1835.36	32.73
11726	1834.21	32.73
11728	1833.32	32.8
11730	1834.38	32.84
11732	1833.73	32.86
11734	1834.15	32.82
11736	1834.46	32.92
11738	1834.95	32.88
11740	1834.53	32.91
11742	1833.94	32.95
11744	1833.58	32.93
11746	1834.42	32.89
11748	1835.33	32.93
11750	1833	32.95
11752	1834.94	33.05
11754	1835.54	33.02
11757	1834.74	33.06
11759	1834.05	33.06
11761	1834.76	33.15
11763	1836.91	33.12
11765	1832.83	33.08
11767	1833.94	33.13
11769	1834.79	33.09
11771	1834.48	33.17
11773	1835.45	33.2
11775	1835.5	33.22
11777	1836	33.23
11779	1834.19	33.2
11781	1833.69	33.23
11783	1833.31	33.25
11785	1833.64	33.27
11787	1834.15	33.32
11789	1835	33.28
11791	1835.59	33.4
11793	1834.94	33.32
11795	1834.4	33.26
11797	1834.99	33.32
11799	1836.01	33.37
11801	1834.45	33.32
11804	1834.24	33.39
11806	1836.1	33.34
11808	1835.32	33.42
11810	1833.92	33.4
11812	1836.85	33.43
11814	1833.62	33.44
11816	1835.16	33.44
11818	1834.9	33.45
11820	1834.83	33.44
11822	1835.06	33.4
11824	1835.47	33.55
11826	1835.89	33.49
11828	1835.56	33.56
11830	1834.4	33.52
11832	1835.05	33.56
11834	1836.21	33.56
11836	1835.05	33.64
11838	1835.13	33.6
11840	1835.1	33.59
11842	1836.39	33.68
11844	1836.34	33.68
11846	1835.82	33.61
11848	1834.38	33.64
11850	1834.21	33.63
11853	1836.7	33.76
11855	1834.81	33.73
11857	1835.24	33.74
11859	1836.31	33.71
11861	1837.02	33.74
11863	1834.66	33.65
11865	1834.89	33.67
11867	1835.35	33.75
11869	1835.96	33.67
11871	1835.61	33.76
11873	1835.54	33.67
11875	1836.75	33.74
11877	1834.21	33.73
11879	1833.41	33.74
11881	1834.32	33.83
11883	1835.81	33.72
11885	1835.02	33.74
11887	1836.08	33.74
11889	1835.91	33.84
11891	1834.75	33.83
11893	1834.67	33.8
11895	1835.36	33.76
11897	1836.66	33.86
11899	1837.56	33.77
11902	1833.43	33.86
11904	1833.58	33.76
11906	1833.36	33.8
11908	1835.54	33.85
11910	1836.13	33.85
11912	1835.65	33.82
11914	1836.3	33.85
11916	1834.54	33.86
11918	1835.49	33.9
11920	1835.05	33.83
11922	1836.45	33.9
11924	1835.33	33.86
11926	1836.92	33.9
11928	1835.23	33.82
11930	1834.56	33.93
11932	1836.64	33.89
11934	1834.66	33.95
11936	1835.44	33.98
11938	1836.09	33.98
11940	1835.22	33.89
11942	1835.04	34.02
11944	1835.9	33.95
11946	1836.45	33.98
11948	1835.8	33.98
11950	1836.57	34.01
11953	1836.35	33.9
11955	1837.08	33.94
11957	1836.78	33.9
11959	1836.14	33.94
11961	1836.65	34.01
11963	1837.03	34
11965	1836.75	33.97
11967	1835.77	34.09
11969	1836.08	34.04
11971	1836.03	33.93
11973	1836.01	33.97
11975	1836.3	33.96
11977	1836.53	33.96
11979	1836.88	33.96
11981	1835.58	34.08
11983	1836.86	34.07
11985	1835.88	34.09
11987	1836.29	33.98
11989	1835.71	34.11
11991	1836.45	33.99
11993	1836.1	34.07
11995	1835.67	34.08
11997	1836.05	34.1
12000	1835.62	34.11
12002	1836.42	34.1
12004	1836.9	34.11
12006	1836.73	34.08
12008	1835.06	34.04
12010	1836.72	34.05
12012	1835.86	34.13
12014	1836.13	34.11
12016	1835.64	34.21
12018	1836	34.06
12020	1835.92	34.18
12022	1835.48	34.07
12024	1835.82	34.06
12026	1835.67	34.08
12028	1835.18	34.1
12030	1837.04	34.18
12032	1835.98	34.1
12034	1835.59	34.11
12036	1835.2	34.13
12038	1835.01	34.14
12040	1836.37	34.04
12042	1835.76	34.27
12044	1837.49	34.22
12046	1837.16	34.1
12048	1835.8	34.11
12050	1836.54	34.11
12053	1836.62	34.08
12055	1835.46	34.07
12057	1835.86	34.1
12059	1837.06	34.17
12061	1837.86	34.17
12063	1835.56	34.17
12065	1836.67	34.24
12067	1835.36	34.18
12069	1836.76	34.1
12071	1836.28	34.14
12073	1836.96	34.16
12075	1836.77	34.22
12077	1836.99	34.21
12079	1836.59	34.15
12081	1837.01	34.21
12083	1835.23	34.14
12085	1836.44	34.11
12087	1836.29	34.22
12089	1835.91	34.16
12091	1837.15	34.14
12093	1835.56	34.19
12095	1835.48	34.17
12097	1836.37	34.2
12099	1835.92	34.16
12101	1835.27	34.14
12104	1836.88	34.26
12106	1837.13	34.06
12108	1836.69	34.2
12110	1837.3	34.19
12112	1836.72	34.16
12114	1835.2	34.1
12116	1835.84	34.15
12118	1835.54	34.19
12120	1837.09	34.09
12122	1836.69	34.15
12124	1836.94	34.15
12126	1835.86	34.14
12128	1836.15	34.21
12130	1836.8	34.2
12132	1836.24	34.22
12134	1835.51	34.19
12136	1836.27	34.14
12138	1836.01	34.17
12140	1835.96	34.15
12142	1835.49	34.13
12144	1837.98	34.25
12146	1836.81	34.2
12148	1837.26	34.18
12150	1837.85	34.25
12152	1834.99	34.17
12155	1836.2	34.16
12157	1836.02	34.14
12159	1836.16	34.2
12161	1836.19	34.17
12163	1837.01	34.22
12165	1836.47	34.23
12167	1835.23	34.19
12169	1835.53	34.19
12171	1835.52	34.19
12173	1836.47	34.23
12175	1836.52	34.23
12177	1836.66	34.24
12179	1836.99	34.22
12181	1835.4	34.24
12183	1835.95	34.2
12185	1836.24	34.18
12187	1834.3	34.18
12189	1836.2	34.16
12191	1835.65	34.02
12193	1835.92	34.25
12195	1835.67	34.16
12197	1834.63	34.23
12199	1837.67	34.21
12201	1836.54	34.28
12203	1835.77	34.13
12206	1837.32	34.24
12208	1837.45	34.15
12210	1837.28	34.15
12212	1837.15	34.16
12214	1837.1	34.21
12216	1838.46	34.14
12218	1836.24	34.15
12220	1837.19	34.25
12222	1836.95	34.27
12224	1836.26	34.25
12226	1834.26	34.21
12228	1835.83	34.13
12230	1837.33	34.25
12232	1836.76	34.22
12234	1836.21	34.21
12236	1834.85	34.25
12238	1837.15	34.22
12240	1838.07	34.17
12242	1837.33	34.18
12244	1837.19	34.14
12246	1836.34	34.18
12248	1836.57	34.15
12250	1836.74	34.28
12252	1837.1	34.29
12255	1838.37	34.14
12257	1835.35	34.24
12259	1834.37	34.21
12261	1835.79	34.19
