Time	Fres	Temp
7480	1824.57	31.91
7482	1823.45	31.97
7484	1823.79	32.02
7486	1822.63	31.98
7488	1824.51	32.08
7490	1823.4	32
7492	1823.38	32.04
7494	1823.54	31.92
7496	1824.01	31.85
7498	1823.17	32
7500	1824.21	31.77
7502	1824.77	31.7
7504	1823.84	31.55
7506	1824.37	31.78
7508	1822.56	31.73
7510	1822.69	31.59
7512	1823.75	31.71
7515	1822.96	31.72
7517	1823.56	31.55
7519	1822.8	31.5
7521	1823.22	31.57
7523	1823.07	31.54
7525	1823.36	31.55
7527	1823.73	31.48
7529	1823.3	31.38
7531	1822.96	31.5
7533	1822.8	31.32
7535	1822.82	31.43
7537	1823.33	31.26
7539	1822.54	31.24
7541	1822.41	31.31
7543	1822.41	31.26
7545	1822.98	31.28
7547	1821.67	31.16
7549	1821.72	31.32
7551	1822.03	31.19
7553	1822.55	31.16
7555	1822.74	31.25
7557	1821.7	31.08
7559	1821.39	31.01
7561	1822.13	30.94
7563	1822.76	30.81
7566	1821.52	31.03
7568	1822.41	30.89
7570	1821.59	30.82
7572	1821.3	30.86
7574	1821.62	30.94
7576	1821.73	30.84
7578	1820.75	30.8
7580	1821.46	30.99
7582	1821.95	30.76
7584	1821.11	30.78
7586	1821.45	30.92
7588	1820.79	30.76
7590	1821.37	30.77
7592	1821.24	30.73
7594	1821.43	30.49
7596	1820.87	30.91
7598	1821.44	30.71
7600	1821.51	30.58
7602	1821.63	30.53
7604	1821.53	30.62
7606	1819.96	30.57
7608	1820.13	30.54
7610	1821.2	30.57
7612	1820.58	30.53
7614	1820.84	30.6
7617	1820.74	30.44
7619	1820.07	30.28
7621	1821.32	30.53
7623	1820.8	30.32
7625	1819.54	30.34
7627	1820.32	30.39
7629	1820.55	30.34
7631	1820.72	30.61
7633	1820.08	30.24
7635	1820.01	30.1
7637	1819.73	30.28
7639	1820.16	30.11
7641	1820.71	30.17
7643	1819.63	30.2
7645	1820.68	30.41
7647	1820.18	30.15
7649	1819.57	30.27
7651	1819.93	30.23
7653	1820.29	30.26
7655	1819.88	30.02
7657	1820.2	30.37
7659	1819.6	30.14
7661	1820.24	30.18
7663	1819.46	30.17
7665	1819.67	30.14
7667	1819.95	29.97
7670	1819.55	30.1
7672	1819.79	30
7674	1819.54	30.1
7676	1820.01	30.04
7678	1818.28	29.97
7680	1819.43	30.08
7682	1819.13	30.01
7684	1819.21	29.84
7686	1819.15	29.83
7688	1819.09	29.86
7690	1820.36	29.75
7692	1819.57	29.93
7694	1819.27	29.68
7696	1818.45	29.74
7698	1818.96	29.74
7700	1819.67	29.76
7702	1819.08	29.8
7704	1818.18	29.67
7706	1818.61	29.61
7708	1819.94	29.76
7710	1818.27	29.94
7712	1819.16	29.93
7714	1818.77	29.71
7716	1818.6	29.78
7718	1818.56	29.58
7721	1819.09	29.53
7723	1818.74	29.63
7725	1818.07	29.64
7727	1818.31	29.54
7729	1818.19	29.52
7731	1818.28	29.56
7733	1817.95	29.68
7735	1818.29	29.26
7737	1818.29	29.37
7739	1817.97	29.67
7741	1818.27	29.56
7743	1818.44	29.43
7745	1818.92	29.38
7747	1818.21	29.38
7749	1817.86	29.41
7751	1818.28	29.06
7753	1818.03	29.34
7755	1817.41	29.31
7757	1817.81	29.31
7759	1817.74	29.18
7761	1817.87	29.25
7763	1818.13	29.24
7765	1818.23	29.14
7767	1817.59	29.31
7769	1817.18	29.35
7771	1817.45	29.2
7774	1818.03	29.19
7776	1818.04	28.96
7778	1817.45	29.31
7780	1815.81	29.09
7782	1817.26	29.07
7784	1817.5	29.28
7786	1817.6	29.19
7788	1817.82	29.11
7790	1816.94	29.1
7792	1817.49	29.17
7794	1817.42	29.04
7796	1817.29	29.11
7798	1817.05	29.19
7800	1816	29.15
7802	1815.88	29.09
7804	1816.09	29.16
7806	1817.34	29.11
7808	1815.29	28.91
7810	1814.95	28.8
7812	1817.48	28.82
7814	1815.13	29.02
7816	1814.89	28.99
7818	1815.14	28.74
7820	1815.43	28.62
7822	1816.05	28.97
7824	1815.31	29.01
7827	1815.31	28.81
7829	1815.95	28.74
7831	1814.92	28.75
7833	1815.17	28.71
7835	1814.46	28.8
7837	1815.51	28.84
7839	1814.7	28.79
7841	1815.4	28.8
7843	1815.39	28.77
7845	1814.55	28.53
7847	1814.8	28.82
7849	1814.93	28.64
7851	1814.84	28.5
7853	1814.74	28.93
7855	1814.66	28.79
7857	1815.12	28.57
7859	1815.08	28.65
7861	1814.69	28.65
7863	1814.82	28.89
7865	1814.58	28.57
7867	1815.2	28.45
7869	1814.57	28.53
7871	1814.13	28.75
7873	1814.81	28.53
7875	1815.6	28.47
7877	1814.37	28.58
7880	1814.61	28.53
7882	1814.12	28.61
7884	1814.21	28.43
7886	1814.82	28.65
7888	1814.46	28.63
7890	1815.61	28.49
7892	1814.06	28.44
7894	1814.06	28.47
7896	1814.67	28.38
7898	1814.18	28.41
7900	1815.01	28.47
7902	1814.55	28.38
7904	1814.35	28.32
7906	1814.34	28.37
7908	1814.23	28.52
7910	1813.5	28.25
7912	1814.24	28.5
7914	1814.21	28.38
7916	1813.85	28.4
7918	1814.67	28.35
7920	1813.49	28.37
7922	1813.65	28.2
7924	1813.34	28.2
7926	1813.26	28.3
7928	1814.79	28.38
7931	1813.14	28.17
7933	1814.13	28.28
7935	1813.59	28.24
7937	1813.98	28.27
7939	1813.86	28.51
7941	1814.67	28.07
7943	1812.23	28.33
7945	1813.9	28.25
7947	1813.12	28.46
7949	1813.16	28.26
7951	1813.8	28.17
7953	1814.16	28.18
7955	1813.54	28.21
7957	1813.76	28.23
7959	1813.96	28.06
7961	1813.61	28.29
7963	1812.81	28.18
7965	1813.27	28.14
7967	1812.93	28.1
7969	1813.91	28.17
7971	1812.83	28.16
7973	1814.08	28.11
7975	1812.29	27.98
7978	1813.46	28.06
7980	1813.73	28.26
7982	1812.94	28.17
7984	1813.72	28.13
7986	1813.39	28.23
7988	1813.96	28.16
7990	1812.14	27.88
7992	1814.25	27.88
7994	1812.76	27.91
7996	1812.99	28.12
7998	1813.1	28.2
8000	1813.31	28.2
8002	1812.95	28.2
8004	1813.4	28.05
8006	1813.48	27.9
8008	1813.15	28.04
8010	1812.56	27.9
8012	1812.94	28.09
8014	1813.15	28.05
8016	1813.94	27.92
8018	1813.24	27.83
8020	1812.49	27.83
8022	1813.12	28.01
8024	1812.78	27.94
8026	1812.61	27.96
8028	1812.36	27.96
8031	1812.7	27.75
8033	1812.84	27.86
8035	1812.95	28.08
8037	1812.51	27.81
8039	1812.33	27.81
8041	1812.48	27.75
8043	1812.5	27.74
8045	1812.38	27.72
8047	1813.28	27.82
8049	1813.03	27.87
8051	1812.02	27.77
8053	1812.94	27.68
8055	1813.22	27.88
8057	1812.98	27.8
8059	1813.52	27.65
8061	1812.78	27.77
8063	1811.81	27.66
8065	1810.44	27.75
8067	1811.03	27.59
8069	1810.03	27.67
8071	1813.33	27.64
8073	1811.04	27.67
8075	1812.81	27.69
8077	1813.87	27.82
8079	1813.32	27.67
8082	1811.01	27.83
8084	1812.93	27.58
8086	1812.06	27.62
8088	1812.06	27.65
8090	1812.47	27.78
8092	1811.55	27.71
8094	1811.38	27.57
8096	1812.03	27.72
8098	1811.35	27.53
8100	1812.06	27.6
8102	1811.76	27.82
8104	1812.02	27.59
8106	1811.31	27.65
8108	1811.49	27.45
8110	1812.27	27.76
8112	1811.71	27.58
8114	1812.35	27.58
8116	1811.84	27.59
8118	1811.35	27.49
8120	1812.11	27.58
8122	1812.08	27.56
8124	1812.27	27.44
8126	1811.3	27.34
8128	1811.6	27.46
8130	1811.96	27.46
8132	1811.16	27.34
8134	1812.11	27.5
8137	1811.2	27.56
8139	1811.69	27.33
8141	1812.32	27.44
8143	1811.08	27.33
8145	1812.06	27.35
8147	1812.31	27.34
8149	1811.81	27.47
8151	1810.85	27.33
8153	1811.27	27.41
8155	1811.94	27.34
8157	1810.69	27.46
8159	1811.64	27.39
8161	1811.23	27.22
8163	1811.33	27.25
8165	1811.88	27.43
8167	1811.09	27.27
8169	1811.91	27.4
8171	1811.31	27.4
8173	1811.37	27.4
8175	1810.64	27.3
8177	1810.81	27.32
8179	1811.35	27.19
8181	1811.43	27.36
8184	1810.87	27.25
8186	1811.7	27.3
8188	1811.56	27.13
8190	1811.01	27.17
8192	1810.88	27.24
8194	1811.41	27.36
8196	1811.33	27.37
8198	1811.09	27.41
8200	1811.09	27.19
8202	1811.36	27.18
8204	1811.04	27.22
8206	1810.72	27.14
8208	1810.89	27.16
8210	1810.7	27.37
8212	1811.03	27.17
8214	1810.82	27.29
8216	1810.67	27.16
8218	1811.74	27.1
8220	1811.09	27.23
8222	1810.65	27.15
8224	1810.33	27.04
8226	1810.87	27.23
8228	1811.68	27.1
8230	1811.09	27.08
8232	1811.35	27.19
8234	1811.24	27.1
8236	1810.14	27.13
8239	1811.04	27.26
8241	1810.33	27.14
8243	1810.73	27.03
8245	1810.04	27.13
8247	1810.91	27.04
8249	1811.06	27.29
8251	1811.32	27.12
8253	1811.37	27.07
8255	1811.23	27.02
8257	1811.36	27.17
8259	1810.21	27.35
8261	1810.47	27.23
8263	1810.27	26.97
8265	1810.46	27.03
8267	1810.93	27.04
8269	1811.32	27.25
8271	1811.68	27.07
8273	1811.33	27.03
8275	1810.67	27.29
8277	1809.45	27.17
8279	1810.05	26.94
8281	1809.7	26.94
8283	1810.77	27.14
8286	1810.59	26.87
8288	1811.3	27
8290	1809.87	26.95
8292	1808.96	27.08
8294	1810.89	27.01
8296	1809.55	27.1
8298	1808.9	27.19
8300	1810.5	26.92
8302	1809.04	26.88
8304	1810.52	27.08
8306	1810.67	26.95
8308	1810.24	26.95
8310	1810.52	27.03
8312	1810.65	27.14
8314	1810.29	27.1
8316	1811.01	26.97
8318	1810.05	26.8
8320	1811.25	27.04
8322	1809.39	26.97
8324	1810.16	27.05
8326	1810.08	26.94
8328	1809.84	26.97
8330	1811.02	26.84
8333	1810.58	26.99
8335	1809.72	26.94
8337	1810.13	26.92
8339	1809.92	26.98
8341	1809.75	26.84
8343	1809.54	27
8345	1810.46	26.86
8347	1809.79	26.86
8349	1809.92	26.87
8351	1810.18	26.96
8353	1810.2	26.94
8355	1809.99	26.95
8357	1810.33	26.98
8359	1809.83	26.82
8361	1810.57	26.97
8363	1810.07	26.9
8365	1810.11	26.85
8367	1810	26.91
8369	1809.67	26.94
8371	1810.25	26.83
8373	1810.04	26.68
8375	1810.63	26.77
8377	1809.56	26.7
8379	1810.44	26.87
8381	1809.52	27.02
8383	1809.61	26.69
8386	1810.14	26.69
8388	1810.09	27.02
8390	1809.56	26.57
8392	1809.07	26.95
8394	1809.91	26.94
8396	1810.01	26.75
8398	1809.63	26.77
8400	1810.5	26.83
8402	1809.56	26.67
8404	1809.18	26.79
8406	1809.86	26.76
8408	1809.9	26.63
8410	1809.85	26.92
8412	1810.19	26.68
8414	1810.51	26.81
8416	1810.16	26.65
8418	1809.66	26.71
8420	1810.11	26.95
8422	1809.67	26.63
8424	1809.73	26.71
8426	1809.86	26.72
8428	1809.8	26.81
8430	1809.36	26.77
8432	1809.5	26.86
8435	1810.1	26.78
8437	1809.79	26.66
8439	1809.73	26.59
8441	1809.77	26.83
8443	1809.88	26.77
8445	1810.21	26.78
8447	1809.37	26.76
8449	1809.68	26.93
8451	1809.86	26.65
8453	1809.36	26.72
8455	1809.21	26.85
8457	1809.69	26.59
8459	1809.21	26.58
8461	1809.03	26.91
8463	1809.8	26.74
8465	1810.01	26.78
8467	1809.57	26.78
8469	1809.49	26.54
8471	1809.99	26.71
8473	1809.57	26.61
8475	1809.82	26.53
8477	1809.74	26.54
8479	1809.65	26.58
8481	1809.66	26.82
8483	1809.29	26.64
8485	1809.11	26.61
8488	1809.61	26.47
8490	1809.46	26.55
8492	1809.8	26.64
8494	1809.32	26.69
8496	1809.62	26.45
8498	1809.21	26.65
8500	1809.38	26.42
8502	1809.07	26.6
8504	1809.48	26.6
8506	1809.56	26.57
8508	1809.42	26.56
8510	1809.03	26.6
8512	1809.74	26.34
8514	1809.06	26.63
8516	1809.97	26.31
8518	1808.86	26.58
8520	1809.53	26.57
8522	1809.44	26.65
8524	1809.86	26.62
8526	1809.39	26.6
8528	1809.89	26.39
8530	1809.99	26.46
8532	1809.41	26.63
8534	1809.03	26.73
8536	1809.22	26.63
8538	1809	26.4
8541	1808.94	26.41
8543	1808.83	26.55
8545	1809.03	26.8
8547	1809.23	26.51
8549	1808.28	26.72
8551	1808.5	26.42
8553	1809.04	26.41
8555	1808.9	26.69
8557	1809.05	26.57
8559	1809.3	26.3
8561	1808.8	26.45
8563	1808.92	26.53
8565	1808.49	26.53
8567	1808.59	26.29
8569	1809.7	26.24
8571	1809.65	26.35
8573	1809.33	26.53
8575	1809.19	26.31
8577	1808.88	26.47
8579	1808.13	26.38
8581	1809.62	26.32
8583	1808.86	26.47
8585	1809.1	26.64
8587	1808.5	26.36
8589	1808.96	26.4
8592	1808.97	26.32
8594	1808.8	26.4
8596	1808.91	26.41
8598	1809.44	26.56
8600	1808.99	26.25
8602	1808.65	26.42
8604	1809.36	26.41
8606	1809.1	26.3
8608	1808.47	26.37
8610	1808.92	26.55
8612	1808.35	26.39
8614	1809.19	26.08
8616	1808.17	26.41
8618	1808.8	26.46
8620	1809.2	26.22
8622	1808.52	26.38
8624	1808.78	26.24
8626	1809.15	26.42
8628	1807.98	26.13
8630	1808.42	26.06
8632	1809.75	26.17
8634	1809.21	26.37
8636	1808.16	26.17
8638	1808.7	26.25
8640	1808.52	26.32
8642	1808.54	26.55
8644	1808.86	26.22
8647	1808.4	26.21
8649	1809.17	26.16
8651	1808.47	26.3
8653	1809.34	26.44
8655	1808.72	26.18
8657	1809.19	26.19
8659	1808.04	26.51
8661	1808.24	26.43
8663	1808.49	26.47
8665	1808.63	26.26
8667	1808.69	26.21
8669	1808.45	26.18
8671	1808.32	26.34
8673	1807.79	26.2
8675	1809.15	26.34
8677	1808.51	26.41
8679	1808.63	26.35
8681	1807.96	26.3
8683	1807.39	26.48
8685	1808.15	26.34
8687	1808.72	26.28
8689	1808.72	26.22
8691	1808.47	26.23
8694	1808.37	26.09
8696	1808.32	26.42
8698	1809.01	26.35
8700	1808.64	26.21
8702	1809.08	26.18
8704	1807.45	26.41
8706	1808.08	26.24
8708	1808.56	26.18
8710	1808.54	26.25
8712	1809.03	26.16
8714	1808.49	26.34
8716	1808.32	26.36
8718	1807.89	26.28
8720	1808.57	26.31
8722	1808.47	26.06
8724	1808.56	26.23
8726	1808.81	26.12
8728	1808.81	26.32
8730	1808.06	26.1
8732	1808.56	26.35
8734	1808.58	26.29
8736	1808.66	26.36
8738	1808.45	26.12
8740	1809.12	26.12
8742	1808.29	26.25
8745	1808.46	26.23
8747	1807.93	26.3
8749	1808.44	26
8751	1808.07	26.19
8753	1808.62	26.11
8755	1808.01	26.16
8757	1808.23	26.01
8759	1808.67	26.23
8761	1808.48	26.21
8763	1807.95	26.02
8765	1808.12	25.92
8767	1807.65	26.3
8769	1808.05	26.21
8771	1808.19	26.32
8773	1808.57	26.12
8775	1808.2	26.11
8777	1808.04	26.02
8779	1808.02	26.08
8781	1807.97	26.33
8783	1807.82	26.17
8785	1808.19	26.14
8787	1808.34	26.26
8789	1808.4	26.16
8792	1808.07	26.09
8794	1807.92	26.35
8796	1807.76	26.11
8798	1807.87	26.22
8800	1807.87	26.22
8806	1808.57	26.27
8808	1807.74	26.13
8810	1808.77	26.12
8812	1807.5	26.09
8814	1808.1	26.26
8816	1808.51	26.17
8820	1807.98	26.37
8822	1807.89	26.23
8824	1808.61	25.98
8826	1808.35	26.39
8828	1808.09	26.05
8830	1808.61	26.34
8833	1807.59	26.32
8834	1807.98	26.09
8837	1807.85	26.18
8840	1808.11	26.04
8843	1807.39	26.03
8845	1808.21	26.16
8847	1807.72	26.09
8849	1807.55	26.12
8851	1808.24	25.89
8853	1808.04	25.83
8855	1808.17	26.18
8857	1808.11	26.2
8859	1808.32	26.15
8861	1807.95	26.08
8863	1808	26.17
8865	1808.06	26.14
8868	1808.49	26.13
8869	1807.89	26.02
8871	1807.92	26.14
8873	1807.65	26.17
8875	1807.89	26.2
8877	1808.83	25.95
8879	1808.02	26.21
8881	1807.68	25.93
8884	1807.49	26.19
8887	1807.77	26.24
8890	1807.85	26.09
8892	1808.48	25.84
8894	1807.98	26.03
8896	1808.18	26.21
8898	1808.1	25.96
8900	1807.88	26.15
8902	1808.14	25.97
8904	1807.68	26.14
8906	1808.02	25.96
8908	1808.11	26
8910	1807.96	25.85
8912	1807.71	26.16
8914	1807.91	26
8916	1806.82	26.17
8918	1808.12	26.02
8920	1807.89	26.08
8922	1807.75	25.91
8924	1807.02	25.89
8927	1807.92	26.05
8929	1806.14	26
8931	1807.77	25.97
8933	1808.43	25.83
8935	1807.83	25.99
8937	1808.14	26.1
8939	1807.32	25.91
8941	1806.95	25.78
8943	1808.01	26.22
8945	1807.69	26.18
8947	1808.15	26.03
8949	1807.15	26.09
8952	1808.29	26
8953	1808.45	25.9
8955	1807.24	26.12
8957	1808.22	25.77
8959	1807.59	26.14
8961	1807.77	26.04
8963	1809.18	26.01
8965	1808.15	26.1
8967	1808.23	26.01
8969	1808.18	25.99
8972	1807.87	26.12
8973	1807.68	25.91
8976	1808.02	26.04
8978	1807.84	26
8980	1807.81	25.78
8982	1807.4	26
8984	1807.84	26.15
8986	1807.89	25.94
8988	1807.65	26.14
8990	1808.48	25.9
8992	1807.74	25.89
8994	1807.8	26.12
8996	1808.08	26.07
8998	1808.1	26.06
9000	1807.99	26.21
9002	1808.54	26.07
9004	1807.65	25.99
9006	1807.33	26.07
9008	1807.64	25.9
9010	1807.66	26.13
9012	1807.69	26.04
9014	1807.7	25.84
9016	1807.82	26.04
9018	1807.81	25.94
9020	1808.11	25.98
9022	1807.42	25.92
9024	1807.91	25.91
9027	1808.18	25.98
9029	1808.34	25.93
9031	1808.06	25.93
9033	1807.65	25.81
9035	1807.45	25.84
9037	1807.24	25.79
9039	1807.72	25.94
9041	1807.94	26.1
9043	1808.13	26.06
9045	1808.09	25.87
9047	1807.53	26.04
9049	1808.95	26.15
9051	1808.33	25.91
9053	1809.08	25.73
9055	1809.01	25.85
9057	1809.16	26.02
9059	1807.75	25.83
9061	1807.31	25.99
9063	1806.24	25.88
9065	1808.3	25.81
9067	1808.13	25.77
9069	1805.28	25.73
9071	1807.79	25.9
9073	1809.96	25.98
9076	1809.24	26.03
9078	1806.37	25.98
9080	1808.63	25.79
9082	1807.77	25.91
9084	1810.26	25.8
9086	1806.1	26.02
9088	1809.34	26.04
9090	1808.21	26.05
9092	1809.41	26.07
9094	1805.01	25.87
9096	1804.43	25.9
9098	1809.4	26.06
9100	1808.44	25.94
9102	1810.13	25.96
9104	1807.85	25.94
9106	1807.91	25.98
9108	1808.91	25.82
9110	1806.88	26.06
9112	1804.92	25.92
9114	1807.97	25.92
9116	1806.58	25.82
9118	1807.83	25.76
9120	1805.05	25.95
9122	1805.98	26
9124	1808.62	25.98
9126	1807.01	25.74
9128	1807.52	25.96
9131	1808.46	25.94
9133	1807.28	25.84
9135	1807	25.72
9137	1805.62	26.09
9139	1808.55	25.79
9141	1805.85	26.02
9143	1807.67	25.77
9145	1806.38	25.76
9147	1808.95	25.96
9149	1811.24	25.82
9151	1805.87	25.96
9153	1808.75	25.86
9155	1805.5	25.85
9157	1806.91	25.84
9159	1805.49	25.99
9161	1806.54	26.03
9163	1808.47	26.14
9165	1808.92	26.04
9167	1808.14	25.93
9169	1805.62	25.95
9171	1806.48	25.89
9173	1805.58	25.96
9175	1806.45	25.75
9177	1809.25	26.03
9179	1810.35	26.08
9181	1807.97	25.99
9183	1805.57	25.87
9186	1808.09	25.79
9188	1807.28	25.65
9190	1808.87	25.77
9192	1807.93	25.92
9194	1809.91	25.78
9196	1806.3	25.64
9198	1808.56	25.86
9200	1803.27	25.73
9202	1812.02	25.87
9204	1810.72	26.07
9206	1806.19	25.8
9208	1804.86	25.76
9210	1805.86	25.59
9212	1810.03	26.07
9214	1812.12	25.84
9216	1806.28	25.97
9218	1808.63	25.93
9220	1808.61	25.75
9222	1807.91	25.75
9224	1810.38	25.95
9226	1809.19	25.86
9228	1808.54	25.78
9230	1805.74	25.78
9232	1807.88	25.92
9234	1804.36	25.95
9236	1808	25.98
9238	1807.75	25.82
9240	1806.29	25.79
9242	1806.56	25.88
9245	1804.42	25.94
9247	1806.43	25.89
9249	1808.91	25.85
9251	1808.33	25.76
9253	1804.07	25.91
9255	1806.19	25.68
9257	1806.86	26.02
9259	1809.12	25.87
9261	1807.54	25.82
9263	1801.88	25.95
9265	1807.75	25.85
9267	1813.08	25.97
9269	1807.85	25.95
9271	1808.06	25.89
9273	1813.03	25.97
9275	1810.31	25.74
9277	1809.48	25.53
9279	1811.7	25.85
9281	1805.85	26.06
9283	1807.66	25.62
9285	1806.5	25.9
9287	1806.6	25.76
9289	1803.96	25.64
9291	1805.59	25.67
9293	1803.22	25.85
9295	1807.99	25.73
9297	1805.8	25.93
9299	1807.17	25.81
9302	1808.21	25.72
9304	1807.65	25.72
9306	1805.38	25.77
9308	1808.43	25.87
9310	1807.55	25.7
9312	1808.58	26.01
9314	1808.3	25.84
9316	1809.25	25.81
9318	1806.33	25.7
9320	1806.53	25.76
9322	1807.96	25.92
9324	1809.06	25.74
9326	1807.83	25.84
9328	1807.56	25.78
9330	1807.19	25.97
9332	1805.69	25.71
9334	1807.44	25.8
9336	1806.01	25.96
9338	1807.75	25.77
9340	1804.83	25.9
9342	1807.56	25.97
9344	1806.24	25.83
9346	1806.58	25.98
9348	1808.13	25.75
9350	1807.94	25.74
9352	1807.9	25.86
9354	1809.93	26
9356	1809.41	25.62
9358	1806.23	25.88
9360	1805.62	25.75
9363	1806.73	25.77
9365	1812.05	25.68
9367	1807.4	25.77
9369	1805.48	25.73
9371	1804.58	25.91
9373	1807.72	25.7
9375	1807.73	25.89
9377	1808.14	25.96
9379	1809.92	25.7
9381	1804.29	25.77
9383	1808.14	26.01
9385	1806.21	25.99
9387	1807.17	25.86
9389	1805.83	25.94
9391	1807.44	25.76
9393	1803.65	25.84
9395	1805.8	25.93
9397	1804.04	25.84
9399	1806.99	25.87
9401	1805.55	25.81
9403	1807.46	25.63
9405	1807.24	25.92
9407	1807.35	25.68
9409	1809.4	25.58
9411	1809.81	25.92
9413	1805.38	25.63
9415	1805.94	25.81
9418	1806.23	25.72
9420	1806.22	25.84
9422	1808.07	25.84
9424	1806.98	25.73
9426	1805.32	26.01
9428	1805.62	25.66
9430	1807.03	25.61
9432	1808.72	25.54
9434	1809.69	25.54
9436	1808.55	25.94
9438	1806.08	25.44
9440	1805.09	25.63
9442	1806.4	25.7
9444	1811.29	25.72
9446	1808.37	25.78
9448	1804.47	25.91
9450	1806.49	25.68
9452	1807.31	25.69
9454	1807.15	25.82
9456	1806.62	25.62
9458	1805.87	25.91
9460	1806.53	25.56
9462	1808.02	25.79
9464	1807.03	25.75
9467	1806.04	25.68
9475	1808.54	25.75
9477	1806.65	25.62
9479	1807.65	25.71
9481	1807.33	26
9483	1806.93	25.94
9485	1807.49	25.97
9487	1806.9	25.91
9489	1807.1	25.51
9491	1807.27	25.45
9493	1806.87	25.75
9495	1806.94	25.64
9497	1807.74	25.91
9499	1807.35	25.92
9501	1807.89	25.74
9503	1807.22	25.7
9505	1807.87	25.98
9507	1806.89	25.73
9509	1806.55	25.62
9511	1807.32	25.85
9513	1807.37	25.69
9515	1806.86	25.69
9517	1807.05	25.6
9519	1807.02	26.01
9522	1807.06	25.68
9524	1806.86	25.63
9526	1807.52	25.76
9528	1807.31	25.75
9530	1807.09	25.86
9532	1806.47	25.8
9534	1807.05	25.62
9536	1806.85	25.91
9538	1807.51	25.86
9540	1807.12	25.8
9542	1807.01	25.53
9544	1807.27	25.99
9546	1807.12	25.66
9548	1807.1	25.81
9550	1807.02	25.8
9552	1806.54	25.61
9554	1807.04	25.34
9556	1807.24	25.78
9558	1806.82	25.78
9560	1807.22	25.83
9562	1806.26	25.77
9564	1807.19	25.63
9566	1807.28	26.07
9568	1807.34	25.68
9570	1806.61	25.74
9573	1806.78	25.67
9575	1807.04	25.69
9577	1807.23	25.88
9579	1807.24	25.86
9581	1807.24	25.93
9583	1807.48	25.56
9585	1806.78	25.56
9587	1807.55	25.84
9589	1807.16	25.6
9591	1807.36	25.6
9593	1807.58	25.9
9595	1807	25.7
9597	1806.92	25.88
9599	1806.9	25.66
9601	1807.52	25.8
9603	1807.12	25.78
9605	1806.81	25.96
9607	1807.42	25.74
9609	1806.98	26.07
9611	1806.81	25.85
9613	1806.77	25.75
9615	1807.58	25.56
9618	1807.37	25.63
9620	1806.67	25.69
9622	1806.97	25.83
9624	1807.33	25.78
9626	1806.98	25.64
9628	1806.97	25.98
9630	1807.24	25.63
9632	1806.38	25.78
9634	1807.2	25.92
9636	1806.83	25.92
9638	1807.92	25.58
9640	1807.03	25.72
9642	1806.5	26
9644	1807.08	25.84
9646	1807.02	25.72
9648	1806.59	25.82
9650	1807.24	25.75
9652	1807.26	25.86
9654	1807.08	25.74
9656	1806.77	25.82
9658	1807.17	25.89
9660	1806.9	25.71
9662	1806.5	25.87
9664	1807.67	25.59
9666	1807.62	25.73
9669	1806.64	25.78
9671	1807.47	25.55
9673	1807.18	25.68
9675	1806.99	25.68
9677	1807.67	25.81
9679	1806.61	25.91
9681	1807.34	25.65
9683	1807.27	25.66
9685	1806.37	25.58
9687	1806.97	25.85
9689	1807.32	25.63
9691	1807.09	25.97
9693	1807.29	25.95
9695	1806.64	25.9
9697	1807.56	25.77
9699	1806.61	25.95
9701	1807.53	25.67
9703	1806.56	25.88
9705	1806.95	25.82
9707	1807.18	25.69
9709	1807.03	25.79
9711	1807.37	25.45
9713	1807.98	25.54
9715	1807.52	25.51
9718	1807.14	25.73
9720	1806.6	25.75
9722	1806.36	25.92
9724	1806.66	25.85
9726	1806.76	25.9
9728	1807.02	25.7
9730	1807.36	25.74
9732	1807.5	25.83
9734	1806.52	25.85
9736	1808.2	25.78
9738	1807.26	25.98
9740	1806.87	25.68
9742	1807.99	25.84
9744	1806.57	25.73
9746	1806.19	25.75
9748	1807.21	25.73
9750	1807.16	25.84
9752	1807.44	25.79
9754	1806.85	25.76
9756	1806.15	25.92
9758	1807.05	25.82
9760	1807.27	25.57
9762	1806.94	25.6
9764	1807.01	25.65
9766	1807	25.68
9769	1807.57	25.63
9771	1806.76	25.67
9773	1806.45	25.79
9775	1806.84	25.82
9777	1806.23	25.76
9779	1807.05	25.73
9781	1805.8	25.71
9783	1805.02	25.74
9785	1804.57	25.76
9787	1804.35	25.67
9789	1804.07	25.54
9791	1803.54	25.71
9793	1803.28	25.69
9795	1803.6	25.61
9797	1802.28	25.71
9799	1802.14	25.63
9801	1801.73	25.71
9803	1801.41	25.75
9805	1801.42	25.6
9807	1800.65	25.56
9809	1800.5	25.56
9811	1799.73	25.6
9813	1799.98	25.58
9815	1799.58	25.54
9817	1798.58	25.5
9820	1798.64	25.48
9822	1797.56	25.48
9824	1797.59	25.49
9826	1796.95	25.41
9828	1797.01	25.4
9830	1795.94	25.21
9832	1796.5	25.3
9834	1796.4	25.25
9836	1794.74	25.19
9838	1795.26	25.18
9840	1793.95	25.1
9842	1793.83	25.1
9844	1793.95	24.93
9846	1792.96	24.93
9848	1793.25	24.89
9850	1792.72	24.91
9852	1792.68	24.9
9854	1793.09	24.78
9856	1792.48	24.78
9858	1792.58	24.7
9860	1791.62	24.62
9862	1791.87	24.67
9864	1791.98	24.62
9866	1791.76	24.47
9868	1792.17	24.43
9871	1791.74	24.44
9873	1791.08	24.35
9875	1791.88	24.31
9877	1790.84	24.27
9879	1789.17	24.18
