Time,Unsmoothed Fres,Temp,Fres,dT/dt
119,1804.46,-0.19812908320308137,1.8035640000000002,0.008931075060283442
121,1804.93,-0.2022450537868086,1.8036793333333332,0.007951943868009955
123,1806.15,-0.20636102437053658,1.8038720000000001,0.007796988032820563
125,1801.62,-0.20841900966239982,1.8035666666666663,-0.08400676697770154
127,1799.23,-0.1960710979112181,1.80334,-0.005411351589933071
129,1806.01,-0.2310568478729,1.803368,-0.1955218115016795
131,1804.42,-0.21253498024612708,1.803634,-0.1140779379000298
133,1804.33,-0.1960710979112181,1.8035293333333327,0.01354212551686127
135,1804.4,-0.20018706849494536,1.8035426666666665,0.059935308486478205
137,1800.72,-0.2104769949542638,1.8035586666666663,0.023974437909428183
139,1803.68,-0.2187089361217183,1.803774,-0.016140039656980885
141,1803.8,-0.1960710979112181,1.8036846666666664,-0.01553219916999709
143,1800.61,-0.21459296553799106,1.8034126666666663,-0.09393833474344143
145,1803.34,-0.22076692141358228,1.8034166666666662,-0.10867140082245079
147,1805.69,-0.20636102437053658,1.8035593333333326,-0.10212337145400932
149,1803.04,-0.1960710979112181,1.8034646666666663,0.025563201230741416
151,1803.25,-0.1960710979112181,1.8033526666666668,0.12542064909958156
153,1805.56,-0.2022450537868086,1.803313333333333,0.15979780328393361
155,1803.09,-0.20841900966239982,1.803411333333333,0.1434277298627979
157,1806.7,-0.20018706849494536,1.8039093333333331,0.2514702144421967
159,1802.99,-0.2166509508298543,1.803708,0.048481304020300306
161,1800.72,-0.19401311261935414,1.8034613333333327,0.07794743617832818
164,1801.61,-0.2043030390786726,1.80328,0.13808850607841885
166,1806.37,-0.2166509508298543,1.803411333333333,0.10762760848750344
168,1799.28,-0.2022450537868086,1.8033153333333327,0.10901548911786688
170,1805.5,-0.2043030390786726,1.8034366666666666,0.04373466766851008
172,1802.61,-0.19401311261935414,1.8033573333333328,0.15841950554904977
174,1806.47,-0.20636102437053658,1.8037480000000001,0.09493158672842184
176,1800.03,-0.19401311261935414,1.803527333333333,0.05398580302869438
178,1802.69,-0.2043030390786726,1.803327333333333,0.02485597449382261
180,1801.23,-0.20018706849494536,1.8032066666666666,0.07721639197716205
182,1803.54,-0.20636102437053658,1.8032260000000002,0.10121791929493008
184,1804.8,-0.21459296553799106,1.803175333333333,0.052718200583121745
186,1801.49,-0.20841900966239982,1.8030686666666664,0.006935526927208465
188,1806.3,-0.20636102437053658,1.803042,0.023328145994469442
190,1804.23,-0.2166509508298543,1.8031246666666665,-0.11877935598684826
192,1804.64,-0.2022450537868086,1.803386,-0.03500607042738572
194,1802.21,-0.22076692141358228,1.803426,-0.11358242284877501
196,1802.43,-0.21253498024612708,1.8031633333333328,-0.21180286337549792
198,1802.57,-0.18989714203562688,1.8033826666666664,-0.09557534208554035
200,1801.53,-0.21459296553799106,1.803118,-0.13977454032255007
202,1803.77,-0.21459296553799106,1.803195333333333,-0.11030840816456804
204,1802.87,-0.1960710979112181,1.8029553333333332,-0.03991709245370994
206,1803.76,-0.19812908320308137,1.803204,0.08940648757314887
208,1801.21,-0.1960710979112181,1.8031053333333327,0.16798283999448319
211,1802.7,-0.21253498024612708,1.8032033333333328,0.1690466952940016
213,1803.11,-0.20636102437053658,1.8031746666666668,0.17755606934491353
215,1802.55,-0.2104769949542638,1.8030246666666667,0.11377410389671117
217,1801.66,-0.19812908320308137,1.8030360000000005,0.15284926408126429
219,1804.61,-0.21253498024612708,1.8029233333333337,0.11870312033330287
221,1802.69,-0.19195512732749087,1.802820666666667,0.1378053353701541
223,1801.9,-0.19812908320308137,1.802638,0.191227355124169
225,1800.63,-0.20841900966239982,1.8025326666666666,0.07777433872523097
227,1802.8,-0.1960710979112181,1.8025573333333327,0.06828436101011233
229,1805.37,-0.2022450537868086,1.802744,0.15117563654739496
231,1802.74,-0.19401311261935414,1.8028246666666665,0.13674956183536954
233,1804.7,-0.2187089361217183,1.8028866666666663,-0.024839739499001246
235,1805.21,-0.2166509508298543,1.8030426666666668,-0.05883649379179323
237,1800.6,-0.20841900966239982,1.8028320000000002,-0.04611803903072089
239,1802.5,-0.19812908320308137,1.802918,0.04684429667819223
241,1804.22,-0.20636102437053658,1.8030193333333329,-0.010450960295718749
243,1801.86,-0.2166509508298543,1.8029359999999999,-0.09066432005922528
245,1807.61,-0.2104769949542638,1.8032733333333333,-0.15450760640154107
247,1802.28,-0.20841900966239982,1.8033146666666668,-0.12831548892776604
249,1807.53,-0.2104769949542638,1.8035093333333327,-0.19706979729647023
251,1803.69,-0.1960710979112181,1.803576,-0.05628716587486404
253,1803.16,-0.18372318616003566,1.80366,0.11723561238898617
255,1800.13,-0.20841900966239982,1.8036266666666663,0.07631042883622009
257,1803.6,-0.20636102437053658,1.8036800000000002,0.12542064909957237
259,1804.48,-0.21459296553799106,1.8036206666666665,0.09759152428365257
261,1801.65,-0.20636102437053658,1.803548,0.1778048840471683
264,1801.09,-0.2043030390786726,1.8033073333333327,0.12080085746147366
266,1800.08,-0.22076692141358228,1.802965333333333,-0.02525208779551155
268,1805.06,-0.22282490670544552,1.8032626666666662,-0.12431013874645852
270,1804.59,-0.2022450537868086,1.8034020000000002,-0.03646102784490141
272,1805.19,-0.2187089361217183,1.8034666666666666,-0.08462478888422206
274,1805.84,-0.21253498024612708,1.8037320000000001,-0.151294733595974
276,1804.14,-0.19812908320308137,1.8035006666666669,-0.1089730849549636
278,1802.36,-0.21459296553799106,1.803506,-0.15036810445186638
280,1802.3,-0.2022450537868086,1.8031573333333335,-0.13581254658647435
282,1805.06,-0.21459296553799106,1.803248666666667,-0.10510745295771304
284,1803.0,-0.2043030390786726,1.8032380000000006,0.07018057355207759
286,1799.92,-0.22694087728917278,1.803224,-0.008414843326999348
288,1801.06,-0.20841900966239982,1.803054666666667,0.03785535416962552
290,1803.95,-0.2166509508298543,1.8030193333333338,-0.011276777971950907
292,1804.92,-0.2166509508298543,1.8032373333333334,-0.005539938269376189
294,1802.9,-0.2043030390786726,1.803358,0.08940648757308471
296,1802.44,-0.2187089361217183,1.8035153333333334,-0.0006289162430244599
298,1803.99,-0.22899886258103674,1.803444,-0.16269264311214562
300,1802.21,-0.2166509508298543,1.8032853333333332,-0.12013045221720732
302,1801.22,-0.1960710979112181,1.8030206666666668,-0.05628716587486404
304,1804.39,-0.2022450537868086,1.802924,-0.005539938269385358
306,1804.25,-0.21459296553799106,1.8029313333333328,0.059940355415093516
308,1803.1,-0.2022450537868086,1.8029806666666668,0.10250254630998598
311,1802.82,-0.20018706849494536,1.8030153333333334,0.22489909851793957
312,1806.79,-0.22488289199730951,1.8031306666666669,0.1329436005068614
315,1802.89,-0.19401311261935414,1.8031233333333327,0.28148549884093105
317,1801.29,-0.20018706849494536,1.8032146666666664,0.24556466644995986
319,1806.23,-0.2166509508298543,1.8035593333333326,0.21207280795812264
321,1807.92,-0.2187089361217183,1.803824,0.12623870525629996
323,1803.99,-0.21253498024612708,1.803762,0.07645124667210146
325,1804.44,-0.20841900966239982,1.803864666666667,0.11928727627805617
327,1804.06,-0.19812908320308137,1.803972666666667,0.13313042561401894
329,1802.4,-0.2166509508298543,1.8038666666666667,-0.027348567200459303
331,1803.32,-0.2166509508298543,1.8039406666666669,-0.1241186997385298
333,1801.95,-0.2166509508298543,1.8039893333333328,-0.09599996573105396
335,1804.61,-0.21459296553799106,1.804004,-0.07910845640226653
337,1806.88,-0.22076692141358228,1.8041793333333334,-0.1645985353943974
339,1807.18,-0.22694087728917278,1.8044513333333336,-0.20152671992965207
341,1802.52,-0.22076692141358228,1.8044313333333328,-0.17090826566257258
343,1806.1,-0.22488289199730951,1.8043853333333328,-0.3132973185864645
345,1797.83,-0.19195512732749087,1.804048,-0.06610920992753082
347,1809.23,-0.20018706849494536,1.8045773333333328,0.09431750959946394
349,1803.29,-0.21459296553799106,1.8043813333333334,0.06976239946776029
351,1805.66,-0.21459296553799106,1.8042306666666668,0.03047422325708692
354,1804.55,-0.21253498024612708,1.804268,0.03888399939965092
355,1806.46,-0.22488289199730951,1.8044026666666664,0.005689013222994994
358,1804.08,-0.19401311261935414,1.8044040000000001,0.2207746007639141
360,1804.22,-0.19401311261935414,1.804525333333333,0.31271717193551024
362,1806.07,-0.2104769949542638,1.8047086666666665,0.29542057020210866
364,1803.25,-0.20841900966239982,1.804795333333333,0.285625401529309
366,1804.28,-0.20636102437053658,1.8047733333333331,0.29360941842855215
368,1804.92,-0.2022450537868086,1.8046426666666664,0.28088991924324114
370,1802.32,-0.20841900966239982,1.8043186666666664,0.18552600159540508
372,1809.57,-0.22076692141358228,1.804788666666666,0.048671728139273625
374,1803.91,-0.2104769949542638,1.8046426666666664,-0.060714872447529954
376,1800.83,-0.20018706849494536,1.8048426666666664,0.07388566144303117
378,1804.48,-0.20636102437053658,1.804526,0.13390052315398102
380,1803.09,-0.21459296553799106,1.8045126666666664,0.06434738145020798
382,1804.89,-0.22282490670544552,1.804461333333333,-0.052920691826348225
384,1802.51,-0.18989714203562688,1.8043253333333331,0.030958277418340882
386,1803.64,-0.1960710979112181,1.804137333333333,-0.021910011690493614
388,1802.53,-0.20841900966239982,1.8040340000000001,0.03702225262552143
390,1805.41,-0.21459296553799106,1.8041133333333328,0.0730364141519581
392,1804.48,-0.2187089361217183,1.8040073333333329,-0.002265923585141703
394,1804.22,-0.22076692141358228,1.804072,-0.06938322461175614
396,1801.82,-0.21459296553799106,1.8039079999999998,-0.07920526866442291
398,1804.21,-0.2104769949542638,1.8038606666666666,-0.033369063085295976
400,1803.72,-0.21253498024612708,1.803954,-0.031732055743197075
402,1806.66,-0.22282490670544552,1.80376,-0.16269264311211812
404,1802.61,-0.2104769949542638,1.8036733333333328,-0.15778162108581223
407,1801.17,-0.2104769949542638,1.803696,-0.08383170939815394
409,1806.33,-0.22076692141358228,1.803819333333333,-0.10122053484757702
411,1800.79,-0.2022450537868086,1.803666,-0.05446595408968694
413,1804.5,-0.2187089361217183,1.8036400000000001,-0.15763778362061526
415,1804.24,-0.19812908320308137,1.8037553333333334,0.04351675586835041
417,1804.36,-0.22076692141358228,1.8038033333333334,0.09150764152440309
419,1802.61,-0.2187089361217183,1.8038086666666668,0.09567756101662747
421,1806.6,-0.21253498024612708,1.803888,0.10334330536790373
423,1801.79,-0.2104769949542638,1.8037086666666668,0.09567592264235411
425,1803.54,-0.20841900966239982,1.8036633333333327,0.07998588946264121
427,1803.5,-0.20636102437053658,1.8037753333333333,0.10328842519257751
429,1802.06,-0.22282490670544552,1.8036320000000001,0.05943379319669727
431,1805.6,-0.1960710979112181,1.8037573333333328,0.1545937080358218
433,1802.51,-0.22282490670544552,1.8034806666666665,0.026862434515280354
435,1802.67,-0.21253498024612708,1.8034846666666668,0.03374823794131012
437,1803.68,-0.22694087728917278,1.803652,-0.03828008511162937
439,1802.5,-0.2104769949542638,1.8033966666666663,-0.07102023195385504
441,1804.4,-0.21253498024612708,1.8036373333333329,-0.005539938269376189
443,1806.91,-0.20636102437053658,1.803798,-0.0022659235851600354
445,1809.42,-0.21459296553799106,1.8041433333333328,0.07631042883621093
447,1803.95,-0.233114833164764,1.804116,-0.07920526866441376
449,1802.35,-0.20841900966239982,1.8040986666666663,-0.07429424663808953
451,1802.6,-0.21459296553799106,1.803832,-0.07265723929597229
453,1800.46,-0.22076692141358228,1.8037433333333333,-0.09066432005918863
455,1803.55,-0.2187089361217183,1.803744,-0.07593125398019761
458,1802.74,-0.2104769949542638,1.8036933333333327,0.008617316128759416
460,1801.9,-0.22076692141358228,1.8036826666666663,-0.0663344076886887
462,1802.46,-0.21459296553799106,1.803473333333333,0.05528919322802495
464,1805.95,-0.20636102437053658,1.8037026666666665,0.07230028356562837
466,1803.4,-0.2104769949542638,1.8037513333333328,0.11545586871191567
468,1806.86,-0.2104769949542638,1.803963333333333,0.07111283748301095
470,1805.23,-0.20841900966239982,1.8041453333333337,0.12317532785086448
472,1806.01,-0.22076692141358228,1.8042526666666667,0.09711179705650505
474,1803.71,-0.2166509508298543,1.8040393333333327,0.13601892917676617
476,1801.46,-0.20841900966239982,1.8035086666666664,0.17665407234618377
478,1804.74,-0.21253498024612708,1.8035613333333331,0.07800331288786796
480,1805.54,-0.18578117145189965,1.803774,0.2571465620712312
482,1804.74,-0.2187089361217183,1.8039166666666668,0.2082766887833909
484,1802.33,-0.18578117145189965,1.804041333333333,0.30053921031270936
486,1804.45,-0.21253498024612708,1.8041013333333333,0.23346313367896201
488,1803.07,-0.2166509508298543,1.8041233333333329,0.18762692809983508
490,1802.2,-0.22282490670544552,1.8041433333333337,0.04684429667818307
492,1801.19,-0.2166509508298543,1.8040586666666671,-0.018635997006268293
494,1806.87,-0.20841900966239982,1.8041200000000004,0.01574115717807463
496,1804.29,-0.2022450537868086,1.8041793333333334,0.059940355415066
498,1802.89,-0.20841900966239982,1.803914666666667,0.06321437009929132
500,1803.58,-0.20841900966239982,1.803804666666667,0.07794743617830066
502,1802.67,-0.2166509508298543,1.8035820000000002,-0.031732055743178736
504,1804.41,-0.22282490670544552,1.8036286666666668,-0.15287059905946052
506,1802.65,-0.2104769949542638,1.8037080000000003,-0.14795957703313628
508,1804.46,-0.21253498024612708,1.8036893333333333,-0.17906271653326308
511,1805.34,-0.19401311261935414,1.803676,0.0689379116106656
513,1803.17,-0.1960710979112181,1.8035713333333332,0.099140386507039
515,1802.33,-0.19812908320308137,1.8035713333333332,0.29797854694746156
517,1802.24,-0.20636102437053658,1.803424,0.2965857907156754
519,1805.25,-0.2043030390786726,1.803569333333333,0.2778184497824036
521,1803.63,-0.2043030390786726,1.8036646666666665,0.21402533295543041
523,1804.75,-0.20841900966239982,1.8039020000000001,0.15230515638576375
525,1806.95,-0.23723080374849123,1.803907333333333,-0.016341219342414663
527,1802.82,-0.2310568478729,1.8038093333333327,-0.094278602589822
529,1803.3,-0.2310568478729,1.8038366666666663,-0.18853684076933694
531,1802.81,-0.21459296553799106,1.8037853333333331,-0.18100506305588202
533,1804.71,-0.2022450537868086,1.8039213333333328,-0.15531788665999222
535,1806.63,-0.20841900966239982,1.8040693333333329,-0.2137933809933253
537,1805.18,-0.20636102437053658,1.804238,-0.19511097372627753
539,1803.27,-0.2187089361217183,1.8041586666666667,-0.2625500909809583
541,1800.6,-0.21459296553799106,1.803842666666667,-0.177425709191155
543,1801.72,-0.2022450537868086,1.8037460000000003,-0.02027300434838554
545,1802.2,-0.1960710979112181,1.8037373333333333,0.16307181796816814
547,1802.92,-0.20018706849494536,1.803782666666667,0.26947729520543134
549,1804.86,-0.2022450537868086,1.803756666666667,0.3726087577584876
551,1804.48,-0.2022450537868086,1.8038133333333333,0.47410321296943586
553,1802.09,-0.20018706849494536,1.803636,0.5592275947592391
555,1804.13,-0.1960710979112181,1.8034480000000002,0.4773772276536428
557,1804.27,-0.22282490670544552,1.803544666666667,0.2531072217843047
559,1803.08,-0.21253498024612708,1.80353,0.07958444352042708
561,1801.39,-0.21253498024612708,1.8034353333333328,-0.0039029309272772786
564,1806.61,-0.20636102437053658,1.8035619999999999,0.024415567326378815
566,1803.53,-0.20636102437053658,1.8033553333333328,0.01692367787426547
568,1806.63,-0.21459296553799106,1.803452,-0.024993243201587786
570,1801.47,-0.2187089361217183,1.8033320000000002,-0.15556854289306166
572,1802.1,-0.21253498024612708,1.8034320000000001,-0.22625491729496838
574,1804.03,-0.2104769949542638,1.8035860000000001,-0.21411668473079037
576,1802.85,-0.20018706849494536,1.803629333333333,-0.10605515645996186
578,1801.04,-0.21253498024612708,1.803504,-0.08459107227639386
580,1806.58,-0.21459296553799106,1.8036186666666667,-0.07701000938686108
582,1803.0,-0.21253498024612708,1.80352,-0.049404598221216615
584,1802.38,-0.21253498024612708,1.8035393333333327,-0.0008801811885036139
586,1802.67,-0.2022450537868086,1.803442,0.13879520741107496
588,1802.46,-0.21253498024612708,1.803321333333333,0.06180702356234166
590,1800.69,-0.2022450537868086,1.8031620000000006,0.0970236915175486
592,1800.46,-0.2166509508298543,1.8031,0.04520728933606619
594,1798.1,-0.21253498024612708,1.8025326666666668,0.05830334807297626
596,1799.65,-0.2043030390786726,1.802274,0.12214663441537456
598,1801.38,-0.2187089361217183,1.801924,0.051755318704543966
600,1799.13,-0.21253498024612708,1.801768,-0.007176945611493432
602,1796.44,-0.233114833164764,1.801390666666667,-0.14632256969099153
604,1795.74,-0.2166509508298543,1.800838,-0.16432965045424452
606,1796.7,-0.24546274491594572,1.8004280000000001,-0.2723721350336709
608,1795.08,-0.233114833164764,1.8000306666666668,-0.35422250213924883
610,1795.62,-0.24134677433221846,1.7993000000000001,-0.47863506013977425
612,1797.38,-0.24957871549967295,1.7989253333333337,-0.6145066695350195
614,1795.15,-0.23928878904035522,1.7984433333333332,-0.6636168897984177
617,1794.28,-0.23517281845662724,1.797884,-0.590918337906808
619,1793.11,-0.2619266272508554,1.797260666666667,-0.7110508651246089
621,1795.38,-0.27427453900203713,1.7969066666666669,-0.795888837369093
623,1796.43,-0.2763325242939011,1.796638,-0.9217932435123395
625,1796.59,-0.2619266272508554,1.7965373333333334,-0.900184523030688
627,1792.92,-0.29691237721253727,1.796088666666667,-0.9798894729707145
629,1791.64,-0.28044849487762835,1.7954393333333338,-0.9902369468610965
631,1790.01,-0.3051443183799918,1.7948313333333334,-1.0484966039308858
633,1790.3,-0.29279640662881007,1.7944219999999997,-1.0983877504666304
635,1789.81,-0.30720230367185575,1.7940266666666667,-1.0815310366571536
637,1794.78,-0.3318981271742199,1.7938986666666668,-1.3040980852454274
639,1790.11,-0.3277821565904927,1.7935673333333333,-1.368764655256992
641,1790.73,-0.32984014188235594,1.7932413333333337,-1.4275181930456637
643,1789.31,-0.34630402421726564,1.7927033333333333,-1.5645055152480019
645,1793.79,-0.3607099212603113,1.7926126666666669,-1.6425472803813843
647,1789.54,-0.37511581830335705,1.792296666666667,-1.657280346460412
649,1791.4,-0.39363768593013,1.7921826666666671,-1.834077139408451
651,1791.05,-0.38540574476267475,1.7918940000000005,-1.938845609303707
653,1789.23,-0.4121595535569029,1.7914140000000003,-2.1172794095938627
655,1793.74,-0.39157970063826597,1.7912240000000001,-1.9814078001985627
657,1787.01,-0.4203914947243574,1.7908300000000001,-2.125464446304431
659,1789.52,-0.4327394064755391,1.790688666666667,-2.135286490357116
661,1790.0,-0.44097134764299356,1.790688,-2.226958901515397
663,1787.28,-0.45743522997790326,1.790486666666667,-2.223684886831154
665,1786.13,-0.46772515643722173,1.7902413333333334,-2.238417952910154
667,1791.45,-0.4780150828965402,1.7900193333333334,-2.339912408121093
670,1789.07,-0.471841127020949,1.7899500000000006,-2.230266161677665
674,1787.34,-0.5047688916907677,1.789724,-2.1594791543229626
676,1794.3,-0.5212327740256766,1.7900566666666669,-2.161512885480082
678,1788.78,-0.533580685776859,1.7897226666666666,-2.191596364270716
680,1789.28,-0.5356386710687223,1.789705333333333,-2.196584685475824
682,1787.6,-0.5315227004849951,1.789452,-2.1803309338969563
684,1788.18,-0.5479865828199048,1.7892606666666666,-2.120031565464382
686,1787.67,-0.5726824063222682,1.7891566666666663,-2.2180631941142672
688,1787.05,-0.5603344945710864,1.7887106666666663,-2.054138748874731
690,1787.57,-0.5706244210304049,1.788748,-1.9872676997637146
692,1787.1,-0.5912042739490411,1.7885866666666665,-1.9894900105791973
694,1784.0,-0.5912042739490411,1.7881866666666666,-1.9374232708691177
696,1790.34,-0.6076681562839508,1.7883906666666665,-1.9619825143341778
698,1791.13,-0.5953202445327683,1.788724,-1.8880983816981918
700,1786.57,-0.6179580827432692,1.7883986666666665,-1.904592784790879
702,1785.91,-0.632363979786315,1.788188,-1.8193440733294965
704,1790.2,-0.6364799503700422,1.7883786666666668,-1.8029739999083516
706,1786.25,-0.6591177885805424,1.7878420000000002,-1.9126534918298588
708,1786.98,-0.6673497297479969,1.787722,-2.037066049830366
710,1786.21,-0.6529438327049512,1.7875173333333332,-1.9879558295670132
712,1786.16,-0.6838136120829065,1.7874213333333338,-1.9912298442512661
714,1786.42,-0.6961615238340882,1.7873040000000002,-2.046888093883069
716,1784.63,-0.7023354797096795,1.7871013333333334,-2.1762116739099278
719,1786.54,-0.7187993620445884,1.7870673333333333,-2.188722612232094
721,1784.32,-0.7249733179201796,1.7868506666666668,-2.178038546581589
723,1785.96,-0.7270313032120429,1.7867746666666668,-2.188320923130404
725,1784.73,-0.7373212296713614,1.7868233333333334,-2.155060717121464
727,1790.26,-0.7517271267144071,1.7868180000000002,-2.191341725420646
729,1782.23,-0.7455531708388159,1.7862246666666668,-2.0174937369738792
731,1787.16,-0.7476111561306799,1.7862639999999999,-1.8818866559528789
733,1785.85,-0.7579010825899983,1.78626,-1.7929640214780578
735,1783.94,-0.77024899434118,1.7858426666666665,-1.702044176654965
737,1792.9,-0.7846548913842257,1.7862859999999998,-1.7247366462826734
739,1782.35,-0.8011187737191346,1.785977333333333,-1.7923884276569348
741,1794.25,-0.8052347443028627,1.786513333333333,-1.6931179787288895
743,1784.45,-0.7990607884272715,1.786399333333333,-1.63798047062248
745,1784.6,-0.8093507148865898,1.7862779999999998,-1.6285496042781673
747,1781.6,-0.8155246707621804,1.7860759999999998,-1.6048961115128344
749,1784.89,-0.8361045236808173,1.785966,-1.6900204933026377
751,1784.49,-0.8319885530970901,1.7859773333333333,-1.6982055300132148
753,1783.87,-0.8525684060157263,1.7858379999999996,-1.7489527576186477
755,1786.09,-0.8361045236808173,1.7859286666666665,-1.6736504198814928
757,1787.74,-0.848452435431999,1.7857606666666663,-1.6801984492499709
759,1785.86,-0.850510420723863,1.7860026666666668,-1.581978008723239
761,1787.72,-0.8710902736424991,1.78604,-1.5279567664335532
763,1785.53,-0.8752062442262272,1.7860186666666664,-1.4641134800911733
766,1783.22,-0.8813802001018176,1.7859706666666666,-1.4018952327188294
768,1781.4,-0.8978440824367273,1.785204,-1.4387129950444457
770,1786.73,-0.893728111853,1.7854960000000002,-1.4659324989662748
772,1786.18,-0.893728111853,1.784958,-1.4493991597469893
774,1782.21,-0.928713861814682,1.7848086666666667,-1.5196602169612743
776,1784.74,-0.9081340088960458,1.7848179999999998,-1.4462903566324177
778,1787.52,-0.9225399059390907,1.7852126666666666,-1.4147708146765487
780,1781.5,-0.928713861814682,1.784986666666667,-1.4607652807842246
782,1785.13,-0.9369458029821365,1.785029333333333,-1.458646332803422
784,1789.42,-0.9410617735658644,1.7853993333333333,-1.526404508790318
786,1782.44,-0.9431197588577277,1.7851559999999995,-1.4406679732624976
788,1773.07,-0.9678155823600919,1.784178,-1.480975861815447
790,1781.36,-0.9513517000251822,1.7838779999999996,-1.3561318044860868
792,1784.95,-0.9513517000251822,1.7836933333333334,-1.283062595764143
794,1784.73,-0.9636996117763647,1.7836400000000001,-1.2398434742218352
796,1785.07,-0.9739895382356824,1.7837633333333331,-1.2071033273796095
798,1781.7,-0.990453420570592,1.7837833333333333,-1.2971387311957279
800,1785.9,-0.9822214794031375,1.7837280000000002,-1.2414804815639433
802,1786.36,-0.990453420570592,1.78374,-1.161267121800455
804,1786.95,-0.9966273764461833,1.784056,-1.2611245696693136
806,1782.63,-1.0007433470299105,1.7839153333333333,-1.1989182906690325
808,1789.12,-0.9986853617380466,1.784022,-1.1432600410372387
810,1782.98,-1.0192652146566834,1.784120666666667,-1.1809112099058252
812,1786.72,-1.0192652146566834,1.7842266666666668,-1.1989182906690232
814,1782.47,-1.0192652146566834,1.7837633333333336,-1.1776371952215634
816,1787.81,-1.029555141116002,1.7841213333333332,-1.164541136484653
819,1777.96,-1.0130912587810923,1.7844473333333335,-1.125984360792384
821,1779.1,-1.0316131264078652,1.7842966666666666,-1.0603286874861382
823,1784.9,-1.0460190234509108,1.784293333333333,-1.016627161624925
825,1782.94,-1.0460190234509108,1.7841739999999997,-0.9774608660115826
827,1782.64,-1.050134994034638,1.7840119999999995,-0.961882303837439
829,1785.13,-1.0460190234509108,1.7842406666666666,-0.9670868952512923
831,1783.61,-1.0727728322451382,1.7840879999999995,-1.0241640476674434
833,1785.05,-1.0583669352020926,1.7840006666666666,-0.9889016236515379
835,1783.28,-1.0542509646183653,1.7837560000000001,-0.9201937326744027
837,1784.67,-1.0748308175370023,1.783892,-0.941649428350263
839,1783.59,-1.064540891077684,1.7835233333333333,-0.8420013022872758
841,1781.6,-1.0665988763695478,1.7834313333333334,-0.8304271704410904
843,1785.51,-1.070714846953275,1.7833506666666668,-0.8052954773002556
845,1785.78,-1.087178729288184,1.7835713333333332,-0.829434696055584
847,1784.13,-1.0851207439963206,1.7833259999999997,-0.8584207635097645
849,1781.75,-1.0954106704556392,1.7835786666666664,-0.783118425772573
851,1782.1,-1.0933526851637752,1.7837786666666666,-0.7487412715882483
853,1783.89,-1.0912946998719113,1.7837113333333332,-0.745467256904023
