Time,Unsmoothed Fres,Temp,Fres,dT/dt
130,1802.68,-0.10551974506921666,1.801545333333333,0.13360568581012192
132,1805.21,-0.13021556857158081,1.8018820000000002,-0.06938322461173779
134,1804.05,-0.1096357156529439,1.802044666666667,-0.10703439348028772
137,1800.95,-0.09111384802617097,1.802044666666667,-0.03797954598952413
139,1803.42,-0.1096357156529439,1.802366,-0.0566496022385477
141,1799.78,-0.09934578919362544,1.8022426666666664,-0.12937576093034756
143,1805.39,-0.11169370094480789,1.8025413333333329,-0.25403411995197656
145,1802.58,-0.10757773036108065,1.8026233333333328,-0.32866823766251496
147,1802.6,-0.11786765682039911,1.8026193333333331,-0.4438187477661759
149,1801.28,-0.10757773036108065,1.8025840000000004,-0.3112003665832488
151,1801.55,-0.1096357156529439,1.8026173333333328,-0.28666998465915927
153,1803.29,-0.11786765682039911,1.802624,-0.19446621660331218
155,1803.11,-0.1034617597773534,1.8027326666666663,-0.08237669160787425
157,1804.82,-0.1034617597773534,1.8029013333333328,0.05357617844576166
159,1801.05,-0.1034617597773534,1.8027840000000002,0.10118680028819019
161,1803.48,-0.09934578919362544,1.802837333333333,0.1709433258386661
163,1805.07,-0.09934578919362544,1.8028279999999997,0.07670405529703091
165,1804.71,-0.09934578919362544,1.802872,0.09104349491522028
167,1802.44,-0.10757773036108065,1.8029713333333328,0.1696198473366096
169,1802.65,-0.10140377448548943,1.80292,0.1778048840471408
171,1802.46,-0.09934578919362544,1.8030986666666664,0.2563812364685209
173,1802.61,-0.09728780390176218,1.8029133333333327,0.26784028786330494
175,1801.4,-0.12198362740412635,1.8028346666666664,0.15652378859969
177,1802.22,-0.11992564211226237,1.8028093333333328,0.0026450984412100262
180,1803.82,-0.11169370094480789,1.8029786666666665,-0.038458280874270744
182,1803.84,-0.11375168623667115,1.8031313333333332,-0.09882536790831555
184,1800.72,-0.11786765682039911,1.8029600000000001,-0.22654360463963016
186,1803.59,-0.11786765682039911,1.802992,-0.26503642430813895
188,1800.29,-0.09934578919362544,1.8026900000000001,-0.19353261249459808
190,1801.39,-0.09934578919362544,1.8027126666666669,-0.12717824998501223
192,1803.74,-0.11786765682039911,1.8027300000000002,-0.13780617499880504
194,1805.52,-0.1096357156529439,1.8027600000000006,-0.09181170889111086
196,1803.67,-0.1034617597773534,1.8026906666666669,-0.00600036319898227
198,1805.61,-0.11580967152853512,1.8029020000000004,-0.03067045425154458
200,1802.92,-0.11375168623667115,1.8029200000000003,-0.0007287733304295157
202,1802.73,-0.12404161269598961,1.8029380000000002,-0.0019676878202256457
204,1803.19,-0.10551974506921666,1.8029766666666667,0.1291320420944468
206,1800.57,-0.10757773036108065,1.8029213333333327,0.09920459488154303
208,1803.4,-0.1096357156529439,1.803,0.0583033480729671
210,1801.67,-0.12198362740412635,1.8028566666666668,-0.005539938269376189
212,1801.94,-0.11580967152853512,1.8027300000000002,-0.03991709245372828
214,1803.78,-0.1096357156529439,1.802934,-0.06447220258544108
216,1804.47,-0.11786765682039911,1.8029926666666662,-0.14141154766466732
218,1802.99,-0.09728780390176218,1.8031726666666663,0.014104149835939054
220,1805.71,-0.11786765682039911,1.8034606666666664,0.053392326046661207
222,1803.84,-0.11580967152853512,1.8034673333333333,0.0010080910990744503
224,1798.69,-0.11786765682039911,1.803012,-0.012087967637863498
226,1804.36,-0.10140377448548943,1.803058,0.11232459036266193
228,1807.61,-0.1096357156529439,1.803191333333333,0.11068758302054468
231,1800.82,-0.10140377448548943,1.8030513333333331,0.163833804326398
233,1802.07,-0.11580967152853512,1.803007333333333,0.06071357778570516
235,1799.53,-0.11580967152853512,1.8027633333333328,0.06695547462129256
237,1796.26,-0.0952298186098982,1.8024760000000002,0.1804054942576812
239,1801.15,-0.11786765682039911,1.802326,0.14892753927101965
241,1799.61,-0.11169370094480789,1.8021886666666664,0.08406428238520874
243,1802.84,-0.10757773036108065,1.8022486666666664,0.07030642003465688
245,1803.39,-0.1096357156529439,1.802222666666666,0.07643901551563571
247,1801.79,-0.1096357156529439,1.8020440000000002,0.033300573055893394
249,1801.69,-0.11375168623667115,1.801957333333333,0.08673018129173049
251,1801.75,-0.10551974506921666,1.801693333333333,0.07068526641245293
253,1803.24,-0.1034617597773534,1.801653333333333,0.06833700794417723
255,1802.77,-0.10551974506921666,1.801925333333333,0.03181536797492438
257,1803.53,-0.1096357156529439,1.8018699999999999,0.06925706820046612
259,1804.87,-0.11375168623667115,1.801687333333333,0.03702225262553253
261,1802.64,-0.09728780390176218,1.8018086666666664,0.15161276657336575
263,1801.9,-0.11580967152853512,1.801797333333333,0.06812539212563389
265,1802.23,-0.11375168623667115,1.801977333333333,-0.003902930927258946
267,1803.57,-0.11580967152853512,1.8024646666666668,0.04193327465188071
269,1802.25,-0.12404161269598961,1.802538,-0.08575329803287356
271,1802.53,-0.12404161269598961,1.8027326666666663,-0.16924067248057792
273,1803.54,-0.10551974506921666,1.8027793333333328,-0.11358242284878418
275,1803.3,-0.12404161269598961,1.8027733333333333,-0.17578870184901021
277,1798.68,-0.12404161269598961,1.8025660000000006,-0.22653592945451645
279,1798.48,-0.12609959798785358,1.8023520000000002,-0.3034752745337885
281,1801.94,-0.12198362740412635,1.802364666666667,-0.2952902378232023
284,1807.34,-0.11786765682039911,1.802638,-0.23181398155918645
286,1801.91,-0.12404161269598961,1.8025806666666668,-0.20796167018470413
288,1801.95,-0.12815758327971685,1.8024753333333334,-0.2187149158099718
290,1799.01,-0.11786765682039911,1.802084666666667,-0.18433603593435563
292,1801.96,-0.12198362740412635,1.8020393333333335,-0.07238514815737944
294,1803.46,-0.10757773036108065,1.8021433333333337,0.02258213589549063
296,1804.26,-0.11169370094480789,1.8022786666666664,0.1008704846094154
298,1801.54,-0.1096357156529439,1.802143333333333,0.17599477925196302
300,1802.39,-0.11169370094480789,1.8021526666666665,0.18693150568880373
302,1802.79,-0.12609959798785358,1.80217,0.1137073486080234
304,1799.46,-0.1096357156529439,1.801898,0.2415237996489304
306,1806.37,-0.12404161269598961,1.8021026666666664,0.18407879966106822
308,1802.18,-0.12404161269598961,1.8023360000000002,0.1253310162995111
310,1806.88,-0.11169370094480789,1.802896,0.11840718303760304
312,1800.04,-0.11375168623667115,1.8027693333333328,0.11559860504688724
314,1802.72,-0.1096357156529439,1.8024613333333328,0.15488678125760022
316,1806.66,-0.12609959798785358,1.802778,0.05666634073086819
318,1804.3,-0.12815758327971685,1.8029346666666668,-0.07756826132230568
320,1805.03,-0.11169370094480789,1.803336,-0.05465015853273763
322,1804.94,-0.12815758327971685,1.803534666666667,-0.1545076064015594
324,1800.09,-0.11169370094480789,1.80331,-0.06610920992750333
326,1804.62,-0.10757773036108065,1.803334,0.02228918654650693
328,1801.69,-0.12198362740412635,1.803344,0.04029626730972085
330,1803.81,-0.13227355386344408,1.8034386666666669,-0.002265923585178373
332,1807.02,-0.13227355386344408,1.8037206666666663,-0.12013045221721648
334,1801.17,-0.11786765682039911,1.8038346666666665,-0.04810212916428698
336,1802.2,-0.10551974506921666,1.8035566666666665,0.007556120467488414
339,1806.01,-0.11992564211226237,1.803812,-0.030532558892959333
341,1803.78,-0.11580967152853512,1.8036053333333328,0.02837882410553693
343,1803.25,-0.12815758327971685,1.803819333333333,0.0077030454399486525
345,1803.49,-0.11786765682039911,1.8038706666666666,0.07926504503876966
347,1799.3,-0.12609959798785358,1.8033800000000002,0.013791914103130284
349,1801.37,-0.11375168623667115,1.8031846666666664,0.0023361990368922923
351,1804.63,-0.11786765682039911,1.803158,0.0559640596354502
353,1803.49,-0.12198362740412635,1.8030613333333332,-0.005361895174750656
355,1802.04,-0.11375168623667115,1.8031913333333327,0.06992190002077983
357,1804.09,-0.11375168623667115,1.803156,0.17265745496598037
359,1804.28,-0.11992564211226237,1.8033286666666664,0.16137857342159295
361,1802.06,-0.12815758327971685,1.803212,0.040552837784000546
363,1804.46,-0.1096357156529439,1.8030413333333328,0.011925068609671534
365,1803.28,-0.11375168623667115,1.803182,0.03547966244125645
367,1801.28,-0.11580967152853512,1.8031206666666668,0.1286946637837977
369,1803.86,-0.12198362740412635,1.802977333333333,0.09922853162579731
371,1805.4,-0.12198362740412635,1.803085333333333,0.0975915242836709
373,1804.5,-0.11992564211226237,1.8031686666666664,0.033748237941302064
375,1802.82,-0.09934578919362544,1.8031240000000002,0.1434277298628162
377,1803.18,-0.09934578919362544,1.8033826666666664,0.18598992075771784
379,1803.47,-0.12404161269598961,1.8035226666666666,0.14833875188913126
381,1802.51,-0.11375168623667115,1.803381333333333,0.14997575923126683
383,1799.41,-0.11375168623667115,1.8031093333333332,0.12214663441533789
386,1803.41,-0.11992564211226237,1.8032006666666665,0.10239616078006164
388,1804.77,-0.13021556857158081,1.8032460000000001,0.030721922198326153
390,1800.82,-0.12198362740412635,1.8030153333333334,-0.01701105066935205
392,1803.45,-0.12404161269598961,1.803108,-0.12225881410838958
394,1803.91,-0.11580967152853512,1.803071333333333,-0.0746332454337089
396,1799.86,-0.11580967152853512,1.8028433333333331,-0.04783204156123135
398,1803.51,-0.12198362740412635,1.8029919999999995,-0.06456122413270342
400,1803.95,-0.12815758327971685,1.802998,-0.1458181142563032
402,1802.54,-0.11992564211226237,1.8028073333333328,-0.18032383423885578
404,1800.65,-0.12815758327971685,1.8025506666666664,-0.24798652429978613
406,1802.48,-0.13227355386344408,1.8025280000000001,-0.20623970607459435
408,1801.13,-0.10757773036108065,1.802391333333333,-0.007340317409205259
410,1804.6,-0.11169370094480789,1.8024666666666664,0.02421331638508083
412,1803.96,-0.13638952444717206,1.802563333333333,-0.020372740782714244
414,1804.97,-0.12404161269598961,1.802934,0.020652179204435524
416,1801.51,-0.11992564211226237,1.8028073333333328,0.051755318704543966
418,1803.2,-0.11786765682039911,1.8027026666666663,0.028837215914954976
420,1800.5,-0.12815758327971685,1.802681333333333,-0.00881395295360151
422,1802.5,-0.11169370094480789,1.802618,0.03702225262554239
424,1803.34,-0.11992564211226237,1.80258,0.07958444352044541
426,1803.73,-0.12404161269598961,1.802838,0.10250254630999514
428,1802.22,-0.1034617597773534,1.802752,0.20727101620516866
430,1806.78,-0.10551974506921666,1.8029406666666665,0.24655919241587246
433,1801.96,-0.12404161269598961,1.802902,0.21085620856448892
435,1801.42,-0.12404161269598961,1.8029533333333327,0.1303296255640867
437,1803.5,-0.1096357156529439,1.803021333333333,0.10456388174414982
439,1813.86,-0.12404161269598961,1.8038699999999999,0.1317531025176591
441,1801.34,-0.11786765682039911,1.8036526666666663,0.17990132396758016
443,1801.17,-0.11580967152853512,1.8034666666666666,0.09686686010462191
445,1789.08,-0.12815758327971685,1.802407333333333,0.0076451420148057675
447,1806.04,-0.12815758327971685,1.8027093333333328,-0.05368081279539509
449,1804.35,-0.11169370094480789,1.802786,-0.011061847413641019
451,1803.47,-0.13638952444717206,1.802984,-0.16430734790192988
453,1798.93,-0.11580967152853512,1.8027460000000002,-0.10504878756964892
455,1805.34,-0.1034617597773534,1.8028793333333333,-0.027756309847320443
457,1800.64,-0.12404161269598961,1.8026733333333327,-0.09830467944328022
459,1803.74,-0.11992564211226237,1.8027746666666669,-0.014574729400430515
461,1802.69,-0.11580967152853512,1.802502,0.09595451694159034
463,1805.81,-0.11580967152853512,1.8027586666666668,0.09268050225733752
465,1801.04,-0.12198362740412635,1.8027333333333329,0.04848130402032781
467,1799.44,-0.11169370094480789,1.8024626666666663,0.15161276657338407
469,1804.29,-0.11580967152853512,1.8018246666666664,0.14179072252068065
471,1800.52,-0.1405054950308993,1.80177,0.027200208572840327
473,1802.82,-0.12609959798785358,1.8018800000000001,0.02392619388859667
475,1803.42,-0.1096357156529439,1.802836,0.04193327465186137
477,1803.11,-0.11580967152853512,1.802640666666667,0.0108301351517229
479,1801.0,-0.11580967152853512,1.802417333333333,0.07467342149407535
481,1805.29,-0.12404161269598961,1.802538666666667,-0.06119818790119744
483,1802.21,-0.1466794509064898,1.8027573333333329,-0.2019808193228311
486,1802.36,-0.13638952444717206,1.8025586666666664,-0.18213193907230862
488,1803.01,-0.12815758327971685,1.8027166666666665,-0.21686544293719137
490,1804.66,-0.12198362740412635,1.802778,-0.18893519751675458
492,1801.49,-0.13638952444717206,1.8026980000000001,-0.21446619969867403
494,1801.9,-0.11169370094480789,1.8024373333333334,-0.0923682350583324
496,1804.1,-0.1096357156529439,1.8026413333333333,-0.001683214898255787
498,1803.86,-0.12404161269598961,1.8029359999999999,0.06407491172325822
500,1798.56,-0.12815758327971685,1.8025540000000002,0.0932047402581208
502,1802.54,-0.09728780390176218,1.8026886666666664,0.1446532257782283
504,1805.0,-0.13021556857158081,1.802834,0.07898673511761099
506,1805.18,-0.14462146561462652,1.802951333333333,0.041312141938701495
508,1803.09,-0.12815758327971685,1.80295,0.07908226712209976
510,1803.8,-0.13638952444717206,1.8031366666666664,0.08404042102033629
512,1803.53,-0.12198362740412635,1.8030193333333329,0.13090748280676118
514,1802.14,-0.12198362740412635,1.8030146666666664,0.025563201230741416
516,1805.28,-0.12815758327971685,1.8032093333333328,-0.06283519524331467
518,1803.2,-0.12815758327971685,1.803222,-0.10539738613822547
520,1806.35,-0.12404161269598961,1.8033346666666665,-0.0857532980328644
522,1803.78,-0.11375168623667115,1.8034873333333332,-0.09884935676976567
524,1802.07,-0.11786765682039911,1.8034986666666664,0.004282105783272266
526,1802.21,-0.12198362740412635,1.8033726666666665,0.10250254630999514
528,1805.97,-0.11169370094480789,1.803513333333333,0.1761678767050419
530,1806.12,-0.12198362740412635,1.8040173333333331,0.15652378859971747
532,1803.86,-0.11580967152853512,1.804105333333333,0.36278671370581167
535,1802.01,-0.11375168623667115,1.8039059999999996,0.380647514365374
537,1800.91,-0.11786765682039911,1.803621333333333,0.2741437796133568
539,1804.12,-0.11786765682039911,1.80369,0.2506994065644392
541,1806.11,-0.12404161269598961,1.803844,0.13791035541419433
543,1803.75,-0.12404161269598961,1.8038586666666667,0.10421538233010327
545,1804.22,-0.12815758327971685,1.8039973333333328,0.05116463498999103
547,1798.09,-0.13021556857158081,1.8035180000000002,-0.04398735542221725
549,1800.88,-0.12609959798785358,1.8033633333333328,-0.1160453523242342
551,1803.98,-0.13021556857158081,1.803205333333333,-0.18717172464690246
553,1807.06,-0.13227355386344408,1.803424,-0.20327436735883306
555,1802.25,-0.11169370094480789,1.803436,-0.12326819982914945
557,1799.43,-0.12404161269598961,1.8032506666666663,-0.13797196827269112
559,1800.89,-0.13021556857158081,1.802912,-0.11934049343162577
561,1802.24,-0.10757773036108065,1.8026533333333328,-0.029309125298568158
563,1804.55,-0.10757773036108065,1.8026993333333328,0.09431750959945476
565,1801.52,-0.11992564211226237,1.8026666666666664,0.1548867812575819
567,1802.05,-0.11992564211226237,1.8027426666666664,0.19417495746826738
569,1803.68,-0.13638952444717206,1.802713333333333,0.1434277298627887
571,1799.55,-0.12815758327971685,1.8022760000000002,0.11396159770478834
573,1800.69,-0.11375168623667115,1.802072,0.16798283999448319
575,1802.1,-0.13021556857158081,1.8019306666666663,0.09595451694155367
577,1803.02,-0.13021556857158081,1.8022593333333328,0.012467142493867645
579,1802.54,-0.12404161269598961,1.80237,-0.01045096029574625
581,1801.13,-0.12404161269598961,1.8021800000000001,-0.06119818790118825
584,1803.74,-0.13638952444717206,1.801958666666667,-0.19798338303495894
586,1801.62,-0.12198362740412635,1.8019166666666664,-0.1187156672736054
588,1803.7,-0.1405054950308993,1.8022013333333329,-0.21165374549302615
590,1801.81,-0.13227355386344408,1.8022626666666668,-0.28199410441668277
592,1803.24,-0.12198362740412635,1.802329333333333,-0.16056051910794963
594,1803.63,-0.12198362740412635,1.802268,-0.030712315541110046
596,1801.61,-0.11375168623667115,1.802274,0.07851618495276555
598,1799.1,-0.11992564211226237,1.8020773333333329,0.1505741818547825
600,1802.52,-0.11375168623667115,1.802,0.1565626004009246
602,1803.07,-0.11375168623667115,1.8022346666666664,0.19538821631585582
604,1806.58,-0.11786765682039911,1.802627333333333,0.2911855771097032
606,1803.18,-0.13227355386344408,1.8026993333333328,0.21401202165682615
608,1802.83,-0.11992564211226237,1.8026866666666668,0.20291359759329425
610,1802.85,-0.12198362740412635,1.8027073333333332,0.2127711481036037
612,1803.52,-0.13021556857158081,1.8028666666666668,0.1761678767050694
614,1803.18,-0.12404161269598961,1.802829333333333,0.09595451694154451
616,1799.43,-0.11786765682039911,1.8026833333333327,0.13196867846800467
618,1804.25,-0.12609959798785358,1.80272,0.0010080910990652814
620,1800.8,-0.14462146561462652,1.8026526666666665,-0.192158775270146
622,1803.79,-0.11580967152853512,1.8026893333333334,-0.14959658437525353
624,1803.27,-0.13227355386344408,1.802665333333333,-0.20361782666493922
626,1802.29,-0.1096357156529439,1.8027106666666668,-0.07102023195384588
628,1799.05,-0.1405054950308993,1.8027073333333332,-0.15287059905946965
630,1796.71,-0.13227355386344408,1.80232,-0.1332265109541361
632,1799.23,-0.13638952444717206,1.8020640000000003,-0.12176745955932457
634,1797.77,-0.1384475097390353,1.8014766666666666,-0.12995249626989244
637,1799.65,-0.14462146561462652,1.8012413333333335,-0.24670795575222434
639,1796.69,-0.1466794509064898,1.8008320000000002,-0.28512770070640037
641,1794.4,-0.16520131853326273,1.8002686666666665,-0.416581188387019
643,1794.97,-0.15079542149021702,1.7996986666666663,-0.48281139355934954
645,1797.8,-0.15696937736580824,1.7993399999999997,-0.5294982610173956
647,1794.23,-0.16725930382512672,1.7989933333333332,-0.5696115172185108
649,1794.15,-0.18783915674376364,1.79832,-0.7300467466541531
651,1792.03,-0.18783915674376364,1.7977353333333332,-0.9554196305817685
653,1793.93,-0.15902736265767223,1.797078,-0.828491548079526
655,1793.55,-0.19812908320308137,1.79643,-0.9736223673918261
657,1792.15,-0.19401311261935414,1.7957539999999999,-0.9120526713071522
659,1791.65,-0.1960710979112181,1.7952606666666668,-0.9894570062749455
661,1793.63,-0.2043030390786726,1.7950553333333332,-1.0194025741324937
663,1792.19,-0.22899886258103674,1.7945860000000002,-1.1564638151231925
665,1791.58,-0.23723080374849123,1.7941733333333334,-1.2856796798009713
667,1789.71,-0.2310568478729,1.7935106666666667,-1.324967856011657
669,1792.41,-0.2187089361217183,1.7932253333333332,-1.239843474221826
671,1791.94,-0.24134677433221846,1.7930613333333332,-1.3413379294328016
673,1791.55,-0.2598686419589914,1.7928333333333333,-1.3937221643803885
675,1791.2,-0.27839050958576433,1.7923933333333335,-1.5017646489597691
677,1790.16,-0.2763325242939011,1.7921220000000002,-1.5672449426442296
679,1789.06,-0.2763325242939011,1.7917826666666667,-1.6769244345657548
681,1789.79,-0.30102834779626453,1.7916333333333332,-1.8537212275138304
683,1788.85,-0.2989703625044013,1.791294666666667,-1.7456787429344771
685,1791.38,-0.3257241712986287,1.79115,-1.9241125432246793
687,1786.31,-0.3421880536335384,1.790760666666667,-2.0665321819883933
689,1788.51,-0.34630402421726564,1.7905513333333332,-2.1271014536465938
692,1791.11,-0.3318981271742199,1.7903833333333334,-2.008292753436208
694,1786.57,-0.3648258918440386,1.7900086666666666,-2.1358107120653558
696,1786.56,-0.3648258918440386,1.7896740000000002,-2.2076623896508076
698,1792.93,-0.37305783301149303,1.7898886666666665,-2.192508927361188
700,1786.66,-0.37511581830335705,1.7895053333333333,-2.012493097656825
702,1785.82,-0.39157970063826597,1.789097333333333,-1.9429112783991698
704,1790.02,-0.3977536565138572,1.7889953333333335,-1.907406166180369
706,1788.58,-0.40804358297317495,1.7888206666666668,-1.936535994715204
708,1789.03,-0.4203914947243574,1.7887453333333332,-1.9243028805512112
710,1788.6,-0.43685537705926636,1.7887146666666662,-1.8925945762508687
712,1788.16,-0.45331925939417606,1.7886059999999997,-1.9793771324253595
714,1788.77,-0.4615512005616305,1.7886006666666667,-1.9847750135593054
716,1787.7,-0.46772515643722173,1.7883553333333335,-2.0702039654678983
718,1786.75,-0.4594932152697665,1.7883846666666667,-2.112337801727652
720,1789.34,-0.471841127020949,1.7884399999999998,-2.161478607830928
722,1785.9,-0.48624702406399467,1.7880926666666666,-2.066532181988412
724,1791.49,-0.49447896523144913,1.7884206666666664,-2.104183350856934
726,1784.96,-0.5294647151931318,1.7883140000000002,-2.2335069308838116
728,1787.5,-0.5356386710687223,1.7879519999999998,-2.318631312673642
730,1788.85,-0.533580685776859,1.788098,-2.276069121778731
732,1788.18,-0.5500445681117679,1.7882553333333333,-2.3038982465946236
734,1786.11,-0.5706244210304049,1.7879946666666666,-2.3595564962264355
736,1788.33,-0.5685664357385409,1.7879779999999998,-2.331727371410525
738,1787.19,-0.5685664357385409,1.7878553333333334,-2.254788026331308
740,1789.02,-0.5788563621978594,1.7878833333333335,-2.222047879489064
742,1786.45,-0.5809143474897234,1.7877693333333335,-2.192581747331018
745,1785.12,-0.5994362151164963,1.7875260000000002,-2.186116166748228
747,1784.93,-0.6159000974514053,1.787341333333333,-2.2068326186993383
749,1786.78,-0.6097261415758141,1.7873433333333333,-2.0328216724550954
751,1784.64,-0.6241320386188597,1.7870300000000003,-1.9052882205225259
753,1785.3,-0.6570598032886784,1.7869899999999999,-1.9305624413627969
755,1787.85,-0.6364799503700422,1.7867473333333332,-1.7703742135527665
757,1785.95,-0.6405959209537694,1.7868133333333334,-1.7378695749791546
759,1785.46,-0.6550018179968151,1.7866773333333337,-1.7378695749791546
761,1783.13,-0.6735236856235881,1.7862960000000006,-1.7358370271468813
763,1787.75,-0.6570598032886784,1.7862673333333337,-1.6450540872649382
765,1786.3,-0.6755816709154513,1.7862800000000003,-1.6983641477692937
767,1785.27,-0.6735236856235881,1.786076,-1.651671979042487
769,1785.48,-0.710567420877134,1.7859619999999998,-1.7231651035061715
771,1786.84,-0.7085094355852699,1.7858166666666668,-1.7427012779149815
773,1786.47,-0.7023354797096795,1.7858179999999997,-1.6392732656971956
775,1784.78,-0.7290892885039069,1.785795333333333,-1.6867464786184214
777,1786.41,-0.7187993620445884,1.7858939999999999,-1.678561441907826
779,1784.46,-0.7393792149632253,1.7857393333333333,-1.6638283758288261
781,1786.6,-0.7455531708388159,1.7858699999999998,-1.6720134125393296
783,1784.97,-0.7332052590876341,1.785848,-1.7243976474869622
785,1781.82,-0.7579010825899983,1.7854459999999999,-1.7227606401448818
787,1785.54,-0.7579010825899983,1.7854186666666667,-1.650732317091934
789,1784.9,-0.768191009049316,1.7853813333333333,-1.6343622436708438
791,1783.44,-0.7743649649249073,1.7854020000000002,-1.680198449249962
793,1786.61,-0.7846548913842257,1.785326,-1.5983480821443563
795,1787.81,-0.8031767590109986,1.7854266666666667,-1.635999251012934
798,1786.49,-0.8072927295947259,1.785508,-1.5636544310084326
800,1783.76,-0.7990607884272715,1.7853933333333334,-1.5723216551785302
802,1784.22,-0.8031767590109986,1.7852186666666667,-1.526105950362881
804,1782.07,-0.8175826560540443,1.7849253333333335,-1.4534871719160078
806,1787.52,-0.8134666854703171,1.785108,-1.4352316748045746
808,1787.35,-0.8381625089726813,1.7851706666666667,-1.426491021322091
810,1783.02,-0.8299305678052261,1.7850746666666666,-1.4099735424050555
812,1784.42,-0.8546263913075902,1.7849293333333336,-1.4942967302691308
814,1780.87,-0.8463944501401357,1.7846560000000002,-1.382872936766472
816,1781.92,-0.869032288350636,1.784662666666667,-1.4552147617055826
818,1786.99,-0.8566843765994542,1.7847593333333334,-1.3818712550289807
820,1784.78,-0.8731482589343632,1.7847513333333334,-1.3847290403213994
822,1786.09,-0.8731482589343632,1.784928,-1.3472280317335814
824,1785.14,-0.8731482589343632,1.7848300000000001,-1.299073618021758
826,1783.22,-0.8793222148099544,1.784524,-1.338063914748558
828,1782.98,-0.8896121412692729,1.78429,-1.3789890983013424
830,1783.85,-0.8772642295180905,1.784296,-1.233295444853357
832,1783.27,-0.8916701265611361,1.7842326666666668,-1.1318009896424182
834,1784.09,-0.8916701265611361,1.7843673333333332,-1.0515876298789757
836,1781.99,-0.8896121412692729,1.7839986666666667,-0.8747908369308451
838,1782.62,-0.9040180383123179,1.7836833333333335,-0.8747908369308544
840,1784.33,-0.9204819206472276,1.7837706666666666,-0.8616947781939439
842,1781.47,-0.9245978912309547,1.7835739999999998,-0.9566412040364232
845,1784.1,-0.9225399059390907,1.7837893333333332,-0.920660287988097
847,1783.61,-0.9204819206472276,1.783902,-0.9550454798512054
849,1779.06,-0.9431197588577277,1.7833733333333335,-1.0009697839656082
