Time,Unsmoothed Fres,Temp,Fres
10965,1785.47,20.08,1782.5993333333333
10967,1784.31,19.99,1782.9986666666664
10969,1781.18,20.05,1782.955333333333
10971,1785.37,20.05,1783.184
10973,1784.57,20.05,1783.31
10975,1782.44,20.03,1783.22
10977,1783.45,20.09,1783.2133333333334
10980,1779.92,20.02,1783.1226666666669
10982,1786.09,20.04,1783.216666666667
10984,1784.63,20.05,1783.1466666666665
10986,1782.31,20.01,1783.6133333333332
10988,1781.87,20.02,1783.2166666666667
10990,1784.35,20.09,1783.3553333333334
10992,1785.16,20.05,1783.4206666666666
10994,1784.45,20.0,1783.7046666666665
10996,1785.26,20.0,1783.6906666666666
10998,1785.08,20.07,1783.742
11000,1780.37,20.09,1783.6879999999996
11002,1777.32,20.0,1783.151333333333
11004,1781.75,19.92,1782.9633333333334
11006,1782.65,20.11,1782.977333333333
11008,1785.42,20.0,1783.1086666666665
11010,1783.01,20.07,1783.3146666666669
11012,1782.47,20.05,1783.0733333333333
11014,1783.32,20.01,1782.9859999999999
11016,1780.78,20.08,1782.8839999999998
11018,1781.15,19.95,1782.8359999999998
11020,1778.52,20.06,1782.447333333333
11022,1784.5,20.0,1782.4033333333332
11024,1781.46,19.97,1782.204
11026,1784.35,20.07,1782.1433333333332
11028,1782.35,20.1,1781.9613333333334
11031,1779.0,20.1,1781.8699999999997
11033,1781.16,20.09,1782.1259999999997
11035,1787.86,19.99,1782.5333333333328
11037,1783.03,20.08,1782.5586666666666
11039,1783.94,20.03,1782.4599999999996
11041,1781.72,20.01,1782.3739999999998
11043,1783.5,20.02,1782.4426666666666
11045,1784.64,20.06,1782.530666666667
11047,1782.63,20.03,1782.6540000000005
11049,1783.74,20.02,1782.8266666666666
11051,1782.97,20.12,1783.1233333333334
11053,1781.63,20.0,1782.932
11055,1781.34,20.0,1782.924
11057,1782.64,19.94,1782.81
11059,1779.81,20.03,1782.6406666666667
11061,1784.66,20.0,1783.0179999999998
11063,1780.68,20.0,1782.9859999999999
11065,1781.75,19.97,1782.5786666666665
11067,1782.44,19.99,1782.5393333333332
11069,1783.24,20.0,1782.4926666666665
11071,1784.13,20.01,1782.6533333333332
11073,1781.04,19.95,1782.4893333333334
11075,1785.56,19.99,1782.5506666666665
11077,1785.0,20.04,1782.7086666666664
11080,1782.75,19.97,1782.6426666666662
11082,1784.45,20.0,1782.7413333333332
11084,1785.32,20.04,1782.987333333333
11086,1783.92,20.0,1783.159333333333
11088,1782.91,19.95,1783.1773333333333
11090,1784.71,19.91,1783.504
11092,1780.95,19.97,1783.2566666666667
11094,1783.9,19.96,1783.4713333333334
11096,1781.22,19.97,1783.4360000000001
11098,1782.58,20.03,1783.4453333333336
11100,1782.89,20.03,1783.422
11102,1785.92,20.02,1783.5413333333333
11104,1782.31,19.98,1783.6260000000002
11106,1780.69,19.98,1783.3013333333336
11108,1783.56,20.01,1783.2053333333336
11110,1781.25,19.96,1783.1053333333332
11112,1782.5,19.95,1782.9753333333333
11114,1787.72,20.01,1783.1353333333332
11116,1782.79,20.01,1783.06
11118,1784.23,20.03,1783.1479999999997
11120,1783.82,20.0,1783.0886666666665
11122,1787.94,19.99,1783.5546666666664
11124,1785.81,20.02,1783.6819999999998
11126,1779.65,19.98,1783.5773333333332
11128,1781.41,20.0,1783.4993333333332
11130,1783.32,19.95,1783.5279999999998
11132,1783.72,19.99,1783.381333333333
11135,1782.69,20.01,1783.4066666666665
11137,1784.68,19.88,1783.6726666666666
11139,1784.05,20.07,1783.705333333333
11141,1784.17,19.96,1783.8999999999999
11143,1784.16,19.98,1784.0106666666666
11145,1785.45,19.95,1783.8593333333333
11147,1782.98,20.0,1783.8720000000003
11149,1782.98,20.01,1783.7886666666668
11151,1782.44,19.93,1783.696666666667
11153,1779.83,19.99,1783.1560000000002
11155,1780.55,19.94,1782.8053333333337
11157,1781.07,20.02,1782.9000000000003
11159,1784.3,19.95,1783.092666666667
11161,1780.51,20.07,1782.9053333333334
11163,1782.62,19.98,1782.8319999999999
11165,1782.53,19.87,1782.8213333333333
11167,1782.07,19.96,1782.647333333333
11169,1781.94,20.1,1782.5066666666667
11171,1782.46,19.95,1782.3926666666666
11173,1787.55,20.01,1782.6186666666667
11175,1785.52,20.05,1782.6233333333337
11177,1784.42,20.0,1782.7193333333335
11179,1780.78,19.94,1782.5726666666667
11181,1784.92,20.06,1782.7380000000003
11183,1783.63,19.9,1782.9913333333336
11186,1781.42,19.97,1783.0493333333336
11188,1783.85,20.01,1783.2346666666667
11190,1781.06,20.03,1783.0186666666666
11192,1786.57,19.94,1783.4226666666666
11194,1783.28,19.96,1783.4666666666667
11196,1781.5,20.01,1783.398
11198,1784.98,20.02,1783.592
11200,1785.37,20.03,1783.8206666666667
11202,1783.55,20.06,1783.8933333333334
11204,1782.18,20.04,1783.5353333333335
11206,1784.41,19.95,1783.4613333333332
11208,1782.75,20.07,1783.3499999999997
11210,1781.84,19.93,1783.4206666666664
11213,1789.35,20.1,1783.716
11219,1771.43,19.96,1782.9026666666666
11221,1781.75,20.02,1782.9246666666666
11223,1786.75,20.01,1783.118
11225,1784.27,19.97,1783.3319999999999
11228,1783.59,19.92,1783.1333333333332
11231,1782.65,20.0,1783.091333333333
11233,1783.19,20.03,1783.2039999999997
11235,1783.0,20.01,1783.0719999999997
11237,1786.26,19.98,1783.131333333333
11239,1783.76,19.99,1783.1453333333332
11241,1783.1,20.03,1783.2066666666663
11243,1786.39,19.99,1783.3386666666663
11245,1782.6,19.97,1783.3286666666663
11247,1785.27,19.99,1783.5573333333332
11249,1783.53,20.03,1783.1693333333333
11251,1783.74,19.91,1783.9899999999998
11253,1783.67,20.0,1784.1179999999997
11255,1785.1,19.98,1784.0079999999996
11257,1781.09,20.0,1783.7959999999998
11259,1782.9,19.99,1783.7499999999998
11261,1784.45,19.96,1783.87
11263,1779.08,20.01,1783.596
11265,1783.7,20.0,1783.6426666666666
11267,1783.78,20.01,1783.4773333333335
11269,1781.46,20.03,1783.324
11271,1784.18,20.0,1783.396
11273,1783.4,20.0,1783.1966666666667
11275,1784.97,20.05,1783.3546666666668
11277,1784.35,20.07,1783.2933333333335
11279,1782.25,20.01,1783.2079999999999
11281,1785.26,20.02,1783.3093333333334
11284,1786.27,19.98,1783.4826666666665
11286,1782.44,20.05,1783.3053333333332
11288,1786.2,20.07,1783.6459999999997
11290,1787.6,20.05,1783.9593333333332
11292,1787.02,20.04,1784.1306666666665
11294,1787.37,20.01,1784.6833333333332
11296,1780.45,20.04,1784.4666666666667
11298,1786.61,19.95,1784.6553333333331
11300,1779.75,19.99,1784.5413333333333
11302,1789.92,20.0,1784.924
11304,1784.4,20.05,1784.9906666666668
11306,1782.09,19.99,1784.7986666666668
11308,1785.08,19.97,1784.8473333333336
11310,1783.81,20.02,1784.9513333333334
11312,1785.83,20.05,1784.9893333333334
11314,1782.56,20.0,1784.742
11316,1786.96,20.02,1785.0433333333333
11318,1781.11,19.92,1784.7039999999997
11320,1784.25,19.98,1784.4806666666666
11322,1784.51,20.0,1784.3133333333333
11324,1784.89,20.01,1784.1480000000001
11326,1787.21,20.01,1784.5986666666668
11329,1789.65,20.06,1784.8013333333333
11331,1790.71,20.05,1785.532
11333,1790.25,19.99,1785.5539999999999
11335,1789.28,19.94,1785.8793333333333
11337,1792.98,20.09,1786.6053333333332
11339,1794.03,20.16,1787.202
11341,1794.31,20.04,1787.9019999999998
11343,1796.25,20.2,1788.5966666666666
11345,1795.38,20.19,1789.4513333333332
11347,1795.47,20.24,1790.0186666666668
11349,1799.54,20.28,1791.2473333333335
11351,1801.84,20.32,1792.42
11353,1799.82,20.37,1793.4406666666666
11355,1800.24,20.4,1794.4640000000002
11357,1802.96,20.54,1795.5140000000001
11359,1802.06,20.53,1796.3413333333333
11361,1802.71,20.61,1797.1413333333333
11363,1804.12,20.73,1798.066
11365,1804.01,20.71,1799.048
11367,1808.44,20.84,1800.0786666666665
11369,1809.3,20.84,1801.0966666666666
11371,1810.24,20.96,1802.1586666666662
11373,1810.28,21.0,1803.0939999999998
11375,1810.14,21.14,1804.0779999999995
11377,1808.92,21.25,1804.9746666666663
11379,1811.35,21.37,1805.7619999999997
11382,1809.05,21.47,1806.2426666666665
11384,1817.05,21.58,1807.391333333333
11386,1810.44,21.68,1808.0713333333329
11388,1816.53,21.73,1808.9759999999999
11390,1816.38,21.81,1809.9306666666669
11392,1816.36,22.05,1810.8406666666665
11394,1811.48,22.05,1811.3313333333335
11396,1814.7,22.19,1812.044
11398,1816.28,22.33,1812.5666666666666
11400,1814.49,22.4,1812.9126666666666
11402,1816.22,22.6,1813.3113333333333
11404,1817.16,22.78,1813.77
11406,1817.51,22.84,1814.261333333333
11408,1815.98,22.88,1814.7319999999997
11410,1817.73,23.01,1815.157333333333
11412,1819.68,23.1,1815.8659999999998
11414,1818.27,23.3,1815.9473333333333
11416,1822.31,23.4,1816.7386666666664
11418,1822.23,23.51,1817.1186666666665
11420,1819.2,23.7,1817.3066666666664
11422,1819.64,23.83,1817.5253333333333
11424,1819.5,23.91,1818.06
11426,1825.74,23.98,1818.7959999999998
11428,1820.06,24.12,1819.0479999999998
11430,1819.42,24.18,1819.3766666666666
11433,1820.58,24.28,1819.6673333333333
11435,1822.58,24.48,1820.0286666666666
11437,1823.12,24.54,1820.4026666666666
11439,1822.16,24.72,1820.8146666666667
11441,1823.81,24.75,1821.22
11443,1822.66,24.83,1821.4186666666665
11445,1824.22,25.05,1821.8153333333332
11447,1824.17,25.02,1821.939333333333
11449,1824.57,25.27,1822.095333333333
11451,1823.66,25.37,1822.3926666666664
11453,1823.24,25.44,1822.6326666666664
11455,1827.21,25.55,1823.1466666666665
11457,1825.42,25.69,1823.1253333333336
11459,1828.73,25.78,1823.7033333333336
11461,1826.45,25.88,1824.1720000000003
11463,1828.66,26.01,1824.7106666666668
11465,1822.71,26.08,1824.7193333333335
11467,1823.43,26.27,1824.74
11469,1826.84,26.38,1825.052
11471,1822.51,26.4,1824.965333333333
11473,1824.7,26.53,1825.1013333333333
11475,1829.86,26.6,1825.477333333333
11477,1825.2,26.88,1825.5459999999998
11479,1825.98,26.77,1825.6399999999999
11481,1828.75,26.94,1825.9793333333334
11483,1826.9,26.96,1826.2233333333334
11486,1826.48,27.09,1826.1746666666666
11488,1824.6,27.23,1826.12
11490,1824.17,27.32,1825.8159999999998
11492,1828.46,27.45,1825.9499999999998
11494,1825.64,27.49,1825.7486666666664
11496,1830.52,27.57,1826.269333333333
11498,1829.65,27.75,1826.6839999999997
11500,1825.89,27.8,1826.6206666666667
11502,1828.07,27.82,1826.9913333333332
11504,1830.39,27.97,1827.3706666666667
11506,1829.28,28.12,1827.332
11508,1832.48,28.07,1827.8173333333332
11510,1832.36,28.18,1828.2426666666665
11512,1831.79,28.21,1828.4453333333333
11514,1831.79,28.3,1828.7713333333334
11516,1832.61,28.44,1829.18
11518,1829.17,28.57,1829.4846666666667
11520,1830.41,28.62,1829.900666666667
11522,1830.5,28.69,1830.0366666666669
11524,1831.86,28.78,1830.4513333333337
11526,1830.14,28.81,1830.4260000000002
11528,1832.17,28.88,1830.5940000000003
11530,1829.93,28.97,1830.8633333333335
11532,1832.56,29.09,1831.1626666666666
11534,1831.16,29.2,1831.214
11536,1833.18,29.19,1831.474
11538,1828.92,29.21,1831.2366666666667
11541,1830.62,29.28,1831.1206666666665
11543,1829.65,29.32,1830.978
11545,1830.28,29.52,1830.8773333333331
11547,1833.71,29.49,1830.9506666666664
11549,1828.47,29.53,1830.9039999999995
11551,1831.1,29.65,1830.9499999999998
11553,1828.93,29.71,1830.845333333333
11555,1831.01,29.79,1830.7886666666664
11557,1832.41,29.83,1830.9399999999998
11559,1831.76,29.94,1830.9126666666666
11561,1833.58,29.97,1831.156
11563,1830.33,30.01,1831.0073333333332
11565,1833.94,30.07,1831.1926666666668
11567,1834.62,30.17,1831.2886666666668
11569,1833.01,30.27,1831.5613333333333
11571,1836.55,30.32,1831.9566666666665
11573,1834.06,30.37,1832.2506666666666
11575,1831.04,30.43,1832.3013333333333
11577,1833.65,30.52,1832.2973333333334
11579,1832.19,30.5,1832.5453333333332
11581,1832.28,30.61,1832.624
11583,1834.33,30.55,1832.9839999999997
11585,1830.78,30.65,1832.9686666666664
11588,1833.44,30.77,1833.0373333333332
11590,1832.76,30.77,1833.104
11592,1834.01,30.7,1833.1326666666666
11594,1829.76,30.89,1833.0946666666662
11596,1830.35,30.94,1832.855333333333
11598,1832.06,30.97,1832.6846666666663
11600,1828.16,30.99,1832.361333333333
11602,1829.51,30.99,1831.8919999999998
11604,1832.14,31.2,1831.7639999999997
11606,1836.88,31.13,1832.1533333333332
11608,1832.03,31.23,1832.0453333333332
11610,1834.45,31.24,1832.196
11612,1835.34,31.32,1832.3999999999999
11614,1834.65,31.32,1832.4213333333332
11616,1837.96,31.4,1832.9
11618,1833.72,31.32,1832.9186666666665
11620,1832.67,31.47,1832.9126666666666
11622,1837.22,31.47,1833.1266666666663
11624,1835.03,31.45,1833.4779999999996
11626,1834.97,31.48,1833.7859999999998
11628,1837.53,31.59,1834.1506666666662
11630,1836.43,31.64,1834.702
11632,1837.76,31.6,1835.2519999999997
11634,1834.66,31.68,1835.4199999999998
11636,1836.18,31.73,1835.3733333333334
11639,1834.48,31.77,1835.5366666666666
11641,1836.8,31.77,1835.6933333333334
11643,1833.14,31.85,1835.5466666666664
11645,1835.96,31.92,1835.6339999999998
11647,1834.72,31.91,1835.418
11649,1835.09,31.92,1835.5093333333332
11651,1837.03,32.02,1835.8
11653,1834.33,32.09,1835.6073333333331
11655,1835.01,32.06,1835.606
11657,1835.63,32.0,1835.65
11659,1836.25,32.11,1835.5646666666669
11661,1837.67,32.16,1835.6473333333336
11663,1836.56,32.22,1835.5673333333334
11665,1835.76,32.25,1835.640666666667
11667,1834.95,32.28,1835.5586666666668
11669,1837.3,32.22,1835.7466666666667
11671,1839.21,32.24,1835.9073333333336
11673,1836.02,32.23,1836.099333333333
11675,1838.29,32.32,1836.2546666666667
11677,1840.22,32.36,1836.621333333333
11679,1841.89,32.4,1837.0746666666669
11681,1836.86,32.33,1837.0633333333335
11684,1836.25,32.43,1837.1913333333334
11686,1834.8,32.49,1837.1773333333335
11688,1833.95,32.36,1837.0653333333335
11690,1831.39,32.5,1836.7413333333334
11692,1837.16,32.49,1836.7073333333333
11694,1835.89,32.53,1836.6626666666666
11696,1832.36,32.53,1836.436
11698,1836.97,32.62,1836.5706666666665
11700,1833.64,32.63,1836.3266666666666
11702,1836.91,32.6,1836.1733333333332
11704,1835.24,32.71,1836.1213333333333
11706,1834.47,32.68,1835.8666666666668
11708,1833.88,32.66,1835.444
11710,1840.86,32.76,1835.3753333333332
11712,1832.19,32.76,1835.0639999999999
11714,1834.79,32.77,1834.9666666666665
11716,1835.37,32.81,1835.0046666666665
11718,1837.99,32.77,1835.274
11720,1834.95,32.9,1835.5113333333331
11722,1838.47,32.9,1835.5986666666665
11724,1837.69,32.91,1835.7186666666666
11726,1836.62,32.89,1836.0026666666668
11728,1836.86,32.95,1835.9953333333333
11730,1831.74,32.98,1835.8686666666667
11732,1838.45,33.01,1835.9713333333332
11735,1833.75,33.05,1835.872
11737,1838.69,33.03,1836.1533333333332
11739,1844.27,33.07,1836.846
11741,1835.88,33.08,1836.5140000000001
11743,1837.1,33.09,1836.8413333333333
11745,1835.21,33.1,1836.8693333333335
11747,1837.1,33.17,1836.9846666666667
11749,1835.94,33.12,1836.8480000000002
11751,1837.09,33.16,1836.9906666666668
11753,1837.6,33.21,1836.9326666666666
11755,1836.63,33.18,1836.8619999999999
11757,1835.29,33.18,1836.7733333333333
11759,1836.03,33.24,1836.718
11761,1836.06,33.22,1837.006
11763,1839.25,33.25,1837.0593333333331
11765,1839.52,33.22,1837.444
11767,1835.14,33.25,1837.207333333333
11769,1838.98,33.26,1836.8546666666666
11771,1838.39,33.31,1837.022
11773,1839.99,33.32,1837.2146666666665
11775,1837.25,33.32,1837.3506666666667
11777,1838.47,33.32,1837.442
11779,1836.06,33.34,1837.45
11781,1839.62,33.39,1837.6186666666667
11783,1837.82,33.37,1837.6333333333332
11785,1837.78,33.41,1837.7099999999998
11788,1838.18,33.4,1837.9026666666664
11790,1838.01,33.4,1838.0346666666665
11792,1838.7,33.48,1838.2106666666664
11794,1836.58,33.49,1838.0326666666663
11796,1841.16,33.54,1838.1419999999998
11798,1838.41,33.53,1838.3600000000001
11800,1837.73,33.58,1838.2766666666666
11802,1840.12,33.58,1838.3919999999998
11804,1841.11,33.61,1838.4666666666662
11806,1839.45,33.53,1838.6133333333328
11808,1839.58,33.62,1838.6873333333333
11810,1839.02,33.6,1838.8846666666666
11812,1839.23,33.66,1838.8586666666665
11814,1837.49,33.6,1838.8366666666664
11816,1835.92,33.62,1838.7126666666666
11818,1836.76,33.59,1838.6180000000002
11820,1838.17,33.57,1838.6286666666667
11822,1838.06,33.59,1838.5859999999998
11824,1836.87,33.68,1838.6053333333334
11826,1841.62,33.77,1838.636
11828,1839.15,33.7,1838.6853333333331
11830,1835.87,33.73,1838.561333333333
11833,1837.96,33.68,1838.4173333333329
11835,1837.55,33.84,1838.18
11837,1841.14,33.71,1838.2926666666667
11839,1838.58,33.79,1838.2259999999999
11841,1835.06,33.79,1837.9619999999998
11843,1840.89,33.83,1838.0726666666665
11845,1835.24,33.86,1837.9226666666666
11847,1835.75,33.86,1837.9113333333335
11849,1836.49,33.87,1837.8933333333334
11851,1838.16,33.84,1837.8926666666669
11853,1838.04,33.87,1837.8913333333337
11855,1832.43,33.87,1837.5953333333337
11857,1839.03,33.95,1837.4226666666666
11859,1843.29,33.9,1837.6986666666667
11861,1838.38,33.92,1837.866
11863,1838.86,33.99,1837.9260000000002
11865,1835.43,34.04,1837.7846666666667
11867,1840.99,33.92,1837.7746666666667
11869,1840.23,33.92,1837.8846666666666
11871,1839.1,34.0,1838.1540000000002
11873,1837.11,33.97,1837.902
11875,1836.68,34.05,1837.9979999999998
11877,1839.36,34.02,1838.2386666666666
11879,1838.64,34.0,1838.3819999999998
11882,1838.62,34.04,1838.4126666666666
11884,1839.48,34.03,1838.5086666666666
11886,1839.63,33.94,1838.9886666666669
11888,1842.18,34.02,1839.1986666666667
11890,1836.82,34.02,1838.7673333333335
11892,1838.54,34.12,1838.7780000000002
11894,1841.33,33.97,1838.9426666666668
11896,1842.8,34.05,1839.434
11898,1836.37,34.11,1839.1259999999997
11900,1839.62,34.09,1839.085333333333
11902,1837.7,34.07,1838.9919999999997
11904,1839.89,34.08,1839.1773333333329
11906,1836.28,34.16,1839.1506666666664
11908,1843.12,34.11,1839.401333333333
11910,1838.55,34.07,1839.395333333333
11912,1837.98,34.09,1839.3526666666664
11914,1836.65,34.16,1839.1639999999998
11916,1838.87,34.1,1839.1133333333332
11918,1842.57,34.06,1839.139333333333
11920,1837.41,34.07,1839.1786666666665
11922,1839.2,34.23,1839.2226666666663
11924,1842.84,34.17,1839.3233333333328
11926,1837.89,34.17,1838.9959999999996
11929,1837.1,34.16,1839.0446666666667
11931,1835.28,34.13,1838.7553333333333
11933,1840.35,34.11,1838.932
11935,1836.98,34.09,1838.738
11937,1841.14,34.13,1839.0620000000004
11939,1841.8,34.18,1838.9740000000002
11941,1842.69,34.15,1839.2500000000002
11943,1836.99,34.19,1839.1840000000002
11945,1842.07,34.15,1839.5453333333332
11947,1838.21,34.19,1839.5013333333334
11949,1840.34,34.15,1839.3526666666667
11951,1838.85,34.25,1839.4486666666664
11953,1839.5,34.22,1839.4686666666662
11955,1840.28,34.17,1839.2979999999998
11957,1840.39,34.26,1839.4646666666665
11959,1840.17,34.21,1839.6693333333333
11961,1838.78,34.2,1839.9026666666668
11963,1839.37,34.1,1839.8373333333334
11965,1842.3,34.17,1840.1919999999998
11967,1839.61,34.25,1840.09
11969,1837.61,34.19,1839.8106666666667
11971,1841.94,34.31,1839.7606666666663
11973,1838.74,34.22,1839.8773333333331
11975,1836.79,34.21,1839.525333333333
11978,1840.42,34.35,1839.6726666666666
11980,1839.96,34.15,1839.647333333333
11982,1841.25,34.25,1839.8073333333332
11984,1840.91,34.14,1839.9013333333332
11986,1841.76,34.24,1840.0
11988,1840.2,34.23,1839.9873333333333
11990,1838.55,34.22,1839.8793333333333
11992,1840.42,34.22,1839.9886666666666
11994,1840.96,34.18,1840.0946666666666
11996,1835.28,34.31,1839.6266666666666
11998,1838.79,34.25,1839.5720000000001
12000,1840.67,34.22,1839.776
12002,1842.34,34.26,1839.802666666667
12004,1840.68,34.23,1839.9320000000002
12006,1837.95,34.28,1840.0093333333334
12008,1837.31,34.21,1839.8020000000001
12010,1841.07,34.26,1839.876
12012,1837.81,34.2,1839.6466666666665
12014,1842.78,34.27,1839.7713333333331
12016,1842.04,34.23,1839.79
12018,1841.73,34.31,1839.8919999999998
12020,1839.92,34.24,1839.9833333333331
12022,1839.28,34.35,1839.9073333333333
12024,1838.75,34.29,1839.7599999999998
12027,1838.44,34.28,1839.9706666666666
12029,1837.75,34.33,1839.9013333333332
12031,1842.4,34.21,1840.0166666666664
12033,1835.99,34.38,1839.5933333333332
12035,1841.77,34.2,1839.666
12037,1841.14,34.29,1839.8786666666667
12039,1838.77,34.24,1839.9759999999999
12041,1836.7,34.24,1839.6846666666668
12043,1840.59,34.31,1839.8700000000001
12045,1837.12,34.23,1839.4926666666668
12047,1836.97,34.31,1839.1546666666668
12049,1837.4,34.22,1838.8660000000002
12051,1843.33,34.22,1839.0933333333335
12053,1842.08,34.27,1839.28
12055,1839.92,34.24,1839.358
12057,1837.96,34.24,1839.326
12059,1835.28,34.28,1839.1613333333332
12061,1837.25,34.23,1838.8180000000002
12063,1841.44,34.26,1839.1813333333332
12065,1839.27,34.27,1839.0146666666667
12067,1838.08,34.2,1838.8106666666667
12069,1837.79,34.21,1838.7453333333335
12071,1836.81,34.27,1838.7526666666668
12074,1840.56,34.2,1838.7506666666666
12076,1837.89,34.29,1838.802
12078,1839.48,34.25,1838.9693333333332
12080,1838.05,34.23,1839.0126666666665
12082,1840.88,34.22,1838.849333333333
12084,1842.45,34.27,1838.8739999999998
12086,1840.38,34.28,1838.9046666666666
12088,1835.93,34.29,1838.7693333333332
12090,1838.52,34.32,1838.9853333333333
12092,1837.37,34.28,1838.9933333333333
12094,1841.4,34.34,1838.9906666666666
12096,1840.68,34.32,1839.0846666666666
12098,1840.76,34.33,1839.2633333333333
12100,1840.67,34.3,1839.4553333333333
12102,1837.65,34.36,1839.5113333333336
12104,1840.97,34.39,1839.5386666666668
12106,1836.13,34.37,1839.4213333333335
12108,1837.22,34.41,1839.2706666666668
12110,1840.18,34.39,1839.4126666666668
12112,1842.64,34.34,1839.5300000000002
12114,1836.21,34.39,1839.1140000000003
12117,1839.97,34.37,1839.0866666666666
12118,1839.32,34.33,1839.3126666666665
12121,1836.88,34.42,1839.2033333333331
12123,1841.24,34.33,1839.4613333333334
12125,1836.87,34.39,1839.1593333333335
12127,1839.09,34.38,1839.0533333333333
12129,1843.47,34.35,1839.234
12131,1840.82,34.35,1839.2440000000001
12133,1842.63,34.41,1839.5760000000002
12135,1836.56,34.33,1839.2820000000002
12137,1838.31,34.43,1839.4273333333333
12139,1841.12,34.38,1839.6873333333335
12141,1839.65,34.37,1839.6520000000003
12143,1838.27,34.41,1839.360666666667
12145,1841.11,34.41,1839.6873333333335
12147,1839.38,34.45,1839.6480000000001
12149,1839.15,34.41,1839.6366666666665
12151,1839.92,34.47,1839.8393333333331
12153,1840.05,34.43,1839.76
12155,1836.51,34.36,1839.7359999999996
12157,1839.74,34.44,1839.7793333333332
12159,1842.05,34.42,1839.6846666666665
12161,1838.29,34.38,1839.5159999999998
12163,1837.16,34.37,1839.1513333333332
12165,1840.55,34.44,1839.4173333333333
12168,1839.35,34.34,1839.4866666666665
12170,1840.48,34.4,1839.4439999999997
12172,1841.48,34.4,1839.5659999999998
12174,1840.97,34.31,1839.7459999999996
12176,1843.7,34.39,1839.9186666666667
12178,1839.55,34.41,1839.9299999999998
12180,1838.27,34.39,1839.8713333333335
12182,1838.61,34.34,1839.784
12184,1843.31,34.38,1840.0013333333334
12186,1841.81,34.4,1840.354666666667
12188,1837.4,34.47,1840.1986666666671
12190,1840.26,34.37,1840.0793333333334
12192,1841.0,34.34,1840.2600000000002
12194,1839.93,34.39,1840.4446666666665
12196,1839.54,34.44,1840.3773333333331
12198,1838.75,34.43,1840.3373333333332
12200,1838.31,34.47,1840.1926666666666
12202,1838.9,34.46,1840.0206666666666
12204,1841.22,34.41,1840.0373333333332
12206,1837.62,34.43,1839.632
12208,1836.57,34.46,1839.4333333333334
12210,1840.66,34.4,1839.5926666666667
12212,1840.42,34.45,1839.7133333333334
12214,1841.24,34.42,1839.5753333333337
12216,1838.27,34.44,1839.3393333333333
12218,1838.52,34.35,1839.414
12221,1839.82,34.44,1839.3846666666668
12223,1839.85,34.44,1839.3080000000002
12225,1841.65,34.46,1839.4226666666668
12227,1839.0,34.39,1839.3866666666665
12229,1840.78,34.46,1839.5219999999997
12231,1838.29,34.44,1839.5206666666666
12233,1839.79,34.38,1839.58
12235,1840.75,34.37,1839.5486666666666
12237,1838.7,34.44,1839.6206666666665
12239,1842.07,34.43,1839.9873333333333
12241,1840.45,34.46,1839.9733333333334
12243,1838.17,34.39,1839.8233333333333
12245,1840.44,34.48,1839.77
12247,1838.62,34.48,1839.793333333333
12249,1840.72,34.43,1839.94
12251,1839.43,34.51,1839.9140000000002
12253,1839.93,34.41,1839.9193333333335
12255,1839.62,34.38,1839.784
12257,1840.14,34.42,1839.8600000000001
12259,1841.7,34.46,1839.9213333333335
12261,1840.76,34.45,1840.0859999999998
12263,1834.14,34.39,1839.7093333333332
12265,1837.62,34.43,1839.5006666666666
12267,1842.11,34.48,1839.7279999999998
12270,1841.74,34.43,1839.7060000000001
12272,1840.38,34.45,1839.7013333333337
12274,1840.1,34.46,1839.8300000000004
12276,1838.49,34.4,1839.7000000000005
12278,1838.15,34.36,1839.668666666667
12280,1840.84,34.51,1839.676666666667
12282,1837.92,34.38,1839.576
12284,1839.44,34.43,1839.5433333333333
12286,1841.72,34.42,1839.6833333333334
12288,1841.08,34.41,1839.7459999999996
12290,1839.49,34.39,1839.5986666666665
12292,1842.15,34.39,1839.6913333333332
12294,1840.0,34.48,1840.0819999999999
12296,1838.26,34.38,1840.1246666666668
12298,1834.4,34.33,1839.6106666666667
12300,1841.33,34.45,1839.5833333333333
12302,1840.4,34.3,1839.5846666666666
12304,1837.2,34.38,1839.3913333333335
12306,1836.91,34.37,1839.286
12308,1843.08,34.38,1839.6146666666666
12310,1840.86,34.39,1839.6159999999998
12312,1837.33,34.41,1839.5766666666664
12314,1842.43,34.36,1839.7759999999998
12316,1837.05,34.35,1839.4646666666665
12319,1839.97,34.36,1839.3906666666664
12321,1842.77,34.41,1839.6093333333333
12323,1840.61,34.37,1839.5066666666667
12325,1840.4,34.3,1839.533333333333
12327,1838.85,34.32,1839.5726666666665
12329,1839.64,34.38,1839.9219999999996
12331,1840.31,34.34,1839.8539999999998
12333,1837.99,34.3,1839.6933333333334
12335,1840.03,34.3,1839.882
12337,1837.18,34.27,1839.8999999999999
12339,1843.23,34.29,1839.91
12343,1840.52,34.31,1839.8873333333336
12345,1843.43,34.32,1840.2940000000003
12347,1841.12,34.35,1840.206666666667
12349,1837.55,34.19,1840.2400000000002
12352,1841.2,34.31,1840.3220000000001
12355,1838.63,34.27,1840.0460000000003
12357,1838.06,34.29,1839.8760000000002
12359,1840.6,34.27,1839.8893333333333
12361,1839.01,34.28,1839.8999999999999
12363,1839.47,34.28,1839.8886666666665
12366,1840.71,34.36,1839.9153333333331
12368,1840.08,34.28,1840.0546666666667
12370,1838.55,34.35,1839.956
12372,1838.5,34.31,1840.0439999999999
