Time,Unsmoothed Fres,Temp,Fres
10460,1782.39,19.97,1782.5213333333334
10462,1782.72,19.83,1782.4993333333334
10464,1782.94,19.94,1782.4833333333333
10466,1781.48,19.86,1782.3966666666665
10468,1783.67,19.97,1782.4586666666664
10470,1781.96,19.92,1782.3946666666666
10472,1783.63,19.89,1782.504
10475,1783.7,19.9,1782.5853333333334
10477,1781.61,19.9,1782.5573333333332
10479,1781.8,19.85,1782.5079999999998
10481,1781.84,19.9,1782.456
10483,1781.94,19.91,1782.4106666666667
10485,1782.4,19.96,1782.3980000000001
10487,1782.13,19.88,1782.3839999999998
10489,1783.96,19.95,1782.5446666666664
10491,1782.49,19.99,1782.5513333333333
10493,1783.29,19.85,1782.5893333333331
10495,1782.75,19.85,1782.5766666666664
10497,1782.71,19.89,1782.6586666666665
10499,1781.46,19.92,1782.5113333333334
10501,1782.15,19.79,1782.524
10503,1781.66,19.89,1782.3926666666666
10505,1781.67,19.97,1782.2573333333332
10507,1783.69,19.82,1782.396
10509,1782.27,19.89,1782.427333333333
10511,1782.37,19.95,1782.4626666666666
10513,1782.42,19.92,1782.4946666666667
10515,1782.8,19.89,1782.5213333333331
10517,1783.14,19.9,1782.5886666666663
10519,1782.98,19.94,1782.5233333333333
10521,1781.97,19.95,1782.4886666666666
10523,1782.58,19.9,1782.4413333333332
10526,1782.18,19.92,1782.4033333333332
10528,1782.36,19.87,1782.38
10530,1782.78,19.87,1782.468
10532,1781.68,19.91,1782.4366666666667
10534,1782.57,19.93,1782.4973333333332
10536,1782.51,19.92,1782.5533333333333
10538,1782.46,19.98,1782.4713333333334
10540,1781.28,19.9,1782.4053333333334
10542,1782.5,19.88,1782.4139999999998
10544,1782.57,19.94,1782.424
10546,1782.11,19.93,1782.378
10548,1781.54,19.94,1782.2713333333334
10550,1781.79,20.01,1782.1920000000002
10552,1782.98,19.91,1782.2593333333334
10554,1782.7,19.89,1782.2673333333335
10556,1782.08,19.93,1782.2606666666668
10558,1781.15,19.89,1782.18
10560,1781.83,19.93,1782.1166666666666
10562,1782.21,19.91,1782.1519999999998
10564,1781.26,19.82,1782.0646666666664
10566,1782.36,19.98,1782.0546666666664
10568,1784.2,19.91,1782.1706666666664
10570,1782.3,19.83,1782.2386666666666
10572,1784.58,19.81,1782.3773333333334
10574,1782.25,19.82,1782.356
10576,1782.52,19.92,1782.3833333333332
10578,1782.37,19.94,1782.4386666666667
10581,1784.94,19.91,1782.6486666666665
10583,1782.07,19.91,1782.588
10585,1782.02,19.85,1782.5426666666667
10587,1782.03,19.86,1782.5393333333332
10589,1781.44,19.86,1782.5586666666666
10591,1784.79,19.87,1782.7559999999999
10593,1782.65,19.89,1782.7853333333333
10595,1781.7,19.93,1782.8146666666664
10597,1781.32,20.04,1782.745333333333
10599,1782.23,19.8,1782.6139999999996
10601,1784.9,19.88,1782.7873333333332
10603,1782.28,19.86,1782.6339999999996
10608,1781.9,19.85,1782.6106666666665
10611,1782.08,19.9,1782.581333333333
10613,1783.03,19.81,1782.625333333333
10615,1782.35,19.91,1782.4526666666666
10617,1782.35,19.84,1782.4713333333332
10619,1782.4,19.88,1782.4966666666664
10621,1782.28,19.85,1782.513333333333
10624,1781.59,19.92,1782.523333333333
10626,1782.93,19.88,1782.3993333333333
10628,1782.23,19.92,1782.371333333333
10630,1782.1,19.81,1782.3979999999997
10632,1781.88,19.85,1782.435333333333
10634,1782.12,19.9,1782.4279999999999
10636,1782.5,19.9,1782.2679999999998
10638,1781.73,19.86,1782.231333333333
10640,1784.52,19.86,1782.4059999999997
10642,1784.89,19.88,1782.5933333333332
10644,1781.51,19.81,1782.4919999999997
10646,1783.39,19.77,1782.561333333333
10648,1782.13,19.94,1782.5466666666664
10650,1781.99,20.01,1782.5193333333334
10652,1782.04,19.87,1782.5033333333333
10654,1782.17,19.96,1782.542
10656,1782.49,19.81,1782.5126666666665
10658,1781.42,19.82,1782.4586666666667
10660,1784.5,19.91,1782.6186666666667
10662,1782.62,19.82,1782.6680000000001
10664,1783.37,19.88,1782.7513333333332
10666,1781.72,19.82,1782.6993333333335
10668,1782.46,19.78,1782.748
10670,1782.14,19.91,1782.5893333333333
10672,1782.3,19.86,1782.4166666666665
10675,1781.97,19.88,1782.4473333333335
10677,1782.09,19.85,1782.3606666666667
10679,1782.76,19.9,1782.4026666666668
10681,1782.93,19.88,1782.4653333333335
10683,1782.72,19.83,1782.5106666666668
10685,1782.06,19.88,1782.5033333333336
10687,1782.02,19.85,1782.4720000000002
10689,1781.76,19.85,1782.494666666667
10691,1782.73,19.94,1782.376666666667
10693,1783.75,19.85,1782.4520000000005
10695,1782.5,19.91,1782.3940000000002
10697,1782.56,19.84,1782.4500000000003
10699,1781.79,19.81,1782.4053333333336
10701,1782.26,19.82,1782.4133333333334
10703,1784.47,19.87,1782.5580000000002
10705,1782.31,19.9,1782.580666666667
10707,1783.04,20.0,1782.6440000000002
10709,1784.82,19.87,1782.7813333333336
10711,1781.59,19.9,1782.6920000000005
10713,1781.55,19.94,1782.6140000000003
10715,1781.89,19.9,1782.602666666667
10717,1781.05,19.88,1782.5380000000002
10719,1781.49,19.83,1782.5200000000002
10721,1782.3,19.88,1782.4913333333334
10723,1782.07,19.79,1782.3793333333333
10725,1781.89,19.76,1782.3386666666668
10728,1781.99,20.0,1782.3006666666668
10730,1782.91,19.93,1782.3753333333334
10732,1782.46,19.81,1782.388666666667
10734,1783.27,19.89,1782.3086666666668
10736,1782.27,19.91,1782.306
10738,1782.16,19.88,1782.2473333333335
10740,1783.52,19.89,1782.1606666666667
10742,1783.13,19.8,1782.2633333333335
10744,1782.16,19.86,1782.3040000000003
10746,1784.5,19.92,1782.4780000000003
10748,1782.13,19.92,1782.5500000000002
10750,1783.2,19.9,1782.6639999999998
10752,1782.81,19.93,1782.698
10754,1782.86,19.87,1782.7506666666666
10756,1782.61,19.93,1782.798666666667
10758,1782.93,19.95,1782.8613333333333
10760,1782.49,19.84,1782.8333333333335
10762,1782.93,19.87,1782.8646666666668
10764,1784.63,19.86,1782.9553333333336
10766,1781.56,19.87,1782.9080000000001
10768,1782.57,19.87,1782.9353333333333
10770,1781.76,19.87,1782.8180000000002
10772,1782.79,19.85,1782.795333333333
10774,1782.44,19.94,1782.8139999999996
10776,1782.34,19.83,1782.6699999999996
10778,1784.84,19.85,1782.8506666666667
10780,1783.14,19.96,1782.8466666666666
10782,1782.4,19.86,1782.8193333333334
10785,1782.96,19.77,1782.826
10787,1782.47,19.86,1782.8166666666664
10789,1783.02,19.84,1782.8226666666667
10792,1781.68,19.77,1782.7686666666666
10795,1782.81,19.83,1782.7606666666666
10797,1782.28,19.88,1782.6039999999998
10799,1784.13,19.8,1782.775333333333
10801,1784.02,19.84,1782.8719999999998
10803,1781.8,19.8,1782.8746666666664
10805,1782.69,19.88,1782.8679999999997
10807,1782.7,19.89,1782.8853333333332
10809,1783.03,19.82,1782.9313333333334
10811,1782.35,19.9,1782.7653333333333
10813,1782.46,19.98,1782.72
10815,1782.51,19.81,1782.7273333333335
10817,1782.25,19.85,1782.6799999999998
10819,1781.33,19.85,1782.604
10821,1784.27,19.9,1782.6873333333333
10823,1781.81,19.91,1782.696
10825,1781.61,19.8,1782.616
10828,1781.94,19.82,1782.5933333333335
10830,1782.4,19.92,1782.478
10832,1783.19,19.82,1782.4226666666664
10834,1783.05,19.8,1782.5059999999999
10836,1784.03,19.86,1782.595333333333
10838,1782.15,19.84,1782.5586666666663
10840,1782.1,19.85,1782.4966666666662
10842,1782.73,19.84,1782.522
10844,1782.29,19.86,1782.5106666666666
10846,1782.51,19.8,1782.5106666666668
10848,1783.09,19.82,1782.5666666666666
10850,1782.62,19.8,1782.6526666666666
10852,1781.83,19.8,1782.49
10854,1781.49,19.86,1782.4686666666666
10856,1782.14,19.92,1782.504
10858,1784.79,19.89,1782.694
10860,1781.88,19.96,1782.659333333333
10862,1782.39,19.78,1782.6059999999998
10864,1783.9,19.86,1782.6626666666666
10866,1782.38,19.87,1782.5526666666665
10868,1782.84,19.84,1782.5986666666665
10870,1784.34,19.8,1782.748
10873,1783.27,19.87,1782.7839999999999
10875,1782.34,19.84,1782.7873333333332
10879,1781.85,19.83,1782.7433333333333
10881,1781.42,19.83,1782.632
10883,1782.69,19.87,1782.6366666666665
10885,1781.89,19.83,1782.6406666666667
10887,1781.81,19.75,1782.6620000000003
10889,1782.47,19.83,1782.684
10891,1781.58,19.83,1782.47
10893,1782.15,19.94,1782.488
10895,1784.57,19.83,1782.6333333333334
10897,1782.52,19.9,1782.5413333333333
10899,1781.6,19.9,1782.4893333333332
10901,1783.77,19.91,1782.551333333333
10903,1781.78,19.85,1782.3806666666665
10905,1782.76,19.9,1782.3466666666666
10907,1782.35,19.81,1782.347333333333
10909,1783.82,19.89,1782.4786666666664
10911,1782.51,19.85,1782.551333333333
10913,1782.68,19.9,1782.5506666666665
10916,1782.16,19.87,1782.5686666666668
10917,1783.0,19.84,1782.648
10919,1782.52,19.88,1782.6513333333335
10921,1784.82,19.85,1782.8673333333334
10923,1782.02,19.86,1782.8586666666667
10925,1782.9,19.78,1782.7473333333332
10928,1780.92,19.83,1782.6406666666664
10930,1783.35,19.84,1782.757333333333
10932,1783.42,19.8,1782.734
10934,1782.22,19.79,1782.7633333333333
10936,1782.62,19.85,1782.754
10938,1780.82,19.87,1782.652
10940,1782.82,19.82,1782.585333333333
10942,1782.57,19.79,1782.5893333333331
10944,1781.71,19.86,1782.5246666666667
10946,1782.33,19.89,1782.5359999999998
10948,1782.28,19.81,1782.4879999999996
10950,1782.35,19.89,1782.4766666666662
10952,1782.19,19.89,1782.301333333333
10954,1785.15,19.83,1782.5099999999998
10956,1782.58,19.77,1782.4886666666662
10958,1782.39,19.8,1782.5866666666661
10960,1781.7,19.81,1782.4766666666667
10962,1784.2,19.88,1782.5286666666668
10964,1784.36,19.86,1782.6713333333335
10966,1782.23,19.93,1782.6453333333334
10968,1781.9,19.86,1782.7173333333333
10970,1781.96,19.89,1782.6599999999999
10972,1782.13,19.83,1782.6306666666665
10974,1782.46,19.84,1782.6806666666664
10976,1782.73,19.77,1782.7073333333333
10979,1782.03,19.87,1782.6906666666666
10981,1783.12,19.73,1782.742
10983,1782.26,19.87,1782.7466666666667
10985,1782.26,19.74,1782.554
10987,1781.95,19.81,1782.512
10989,1783.04,19.88,1782.5553333333335
10991,1782.49,19.79,1782.6080000000002
10993,1782.73,19.79,1782.51
10995,1782.62,19.86,1782.3940000000002
10997,1781.75,19.86,1782.3619999999999
10999,1783.07,19.81,1782.4399999999998
11001,1781.89,19.95,1782.4353333333331
11003,1781.62,19.85,1782.4013333333332
11005,1783.08,19.79,1782.4426666666666
11007,1781.33,19.79,1782.3493333333333
11009,1781.9,19.94,1782.3406666666667
11011,1781.93,19.79,1782.2613333333331
11013,1782.57,19.8,1782.282
11015,1782.03,19.75,1782.2666666666664
11017,1782.39,19.93,1782.2959999999998
11019,1781.81,19.95,1782.214
11021,1782.14,19.79,1782.1906666666666
11023,1782.24,19.92,1782.158
11025,1781.96,19.81,1782.114
11027,1782.35,19.89,1782.154
11030,1781.3,19.77,1782.0360000000003
11032,1782.19,19.8,1782.0560000000003
11034,1782.29,19.84,1782.1006666666667
11036,1782.47,19.91,1782.0600000000002
11038,1781.52,19.9,1782.0726666666667
11040,1783.01,19.92,1782.1466666666668
11042,1782.32,19.88,1782.1726666666668
11044,1783.08,19.83,1782.2066666666667
11046,1781.74,19.92,1782.1873333333335
11048,1782.67,19.82,1782.2060000000001
11050,1782.05,19.84,1782.222
11052,1783.81,19.87,1782.3333333333333
11054,1782.83,19.85,1782.3726666666669
11056,1782.47,19.87,1782.4066666666668
11058,1781.93,19.84,1782.3786666666665
11060,1782.81,19.88,1782.4793333333332
11062,1782.2,19.92,1782.4799999999998
11064,1781.94,19.85,1782.4566666666665
11066,1782.56,19.83,1782.4626666666666
11068,1782.23,19.91,1782.5099999999998
11070,1782.73,19.91,1782.4913333333334
11072,1781.93,19.92,1782.4653333333333
11074,1782.07,19.89,1782.3980000000001
11076,1782.78,19.89,1782.4673333333335
11079,1782.5,19.82,1782.4560000000001
11081,1782.5,19.9,1782.4859999999999
11083,1783.34,19.86,1782.4546666666665
11085,1782.31,19.84,1782.4199999999998
11087,1782.24,19.9,1782.4046666666668
11089,1782.72,19.76,1782.4573333333333
11091,1783.7,19.83,1782.5166666666667
11093,1782.24,19.8,1782.5193333333334
11095,1781.31,19.73,1782.4773333333335
11097,1785.25,19.81,1782.6566666666668
11099,1780.63,19.83,1782.55
11101,1778.66,19.83,1782.2786666666666
11103,1783.57,19.79,1782.3879999999997
11105,1782.38,19.82,1782.4086666666662
11107,1784.78,19.86,1782.5419999999997
11109,1781.74,19.81,1782.4913333333334
11111,1781.59,19.88,1782.4306666666666
11113,1781.02,19.87,1782.2760000000003
11115,1784.15,19.9,1782.3986666666667
11117,1784.14,19.79,1782.5253333333335
11119,1783.36,19.85,1782.5680000000002
11121,1782.63,19.9,1782.496666666667
11123,1784.13,19.82,1782.6226666666669
11126,1781.51,19.82,1782.636
11128,1784.84,19.85,1782.6086666666665
11130,1783.33,19.75,1782.7886666666664
11132,1783.98,19.93,1783.1433333333332
11134,1781.89,19.86,1783.0313333333336
11136,1782.84,19.79,1783.062
11138,1783.08,19.84,1782.948666666667
11140,1781.47,19.89,1782.9306666666669
11142,1781.59,19.9,1782.9306666666669
11144,1782.56,19.89,1783.0333333333338
11152,1782.82,19.86,1782.9446666666668
11154,1782.24,19.87,1782.8180000000002
11156,1782.95,19.8,1782.7906666666668
11158,1781.98,19.87,1782.7473333333332
11160,1782.38,19.81,1782.6306666666665
11162,1781.15,19.82,1782.6066666666666
11164,1781.71,19.8,1782.3979999999997
11166,1782.44,19.82,1782.3386666666663
11168,1784.49,19.85,1782.3726666666664
11170,1781.66,19.7,1782.357333333333
11172,1784.52,19.81,1782.4693333333332
11174,1782.3,19.81,1782.4173333333333
11177,1781.6,19.86,1782.4259999999997
11179,1782.25,19.82,1782.47
11181,1782.27,19.81,1782.4506666666666
11183,1782.19,19.9,1782.4086666666667
11185,1782.32,19.93,1782.414
11187,1781.98,19.83,1782.349333333333
11189,1783.07,19.77,1782.4219999999998
11191,1781.76,19.88,1782.3806666666665
11193,1782.0,19.93,1782.437333333333
11195,1781.84,19.82,1782.446
11197,1782.47,19.82,1782.4479999999996
11199,1782.22,19.84,1782.2966666666664
11201,1783.37,19.74,1782.4106666666667
11203,1782.98,19.92,1782.3079999999998
11205,1782.86,19.86,1782.3453333333334
11207,1782.05,19.86,1782.3753333333332
11209,1782.16,19.82,1782.3693333333333
11211,1782.27,19.79,1782.3693333333333
11213,1782.25,19.83,1782.3733333333332
11215,1783.01,19.83,1782.4193333333333
11217,1781.82,19.71,1782.4086666666667
11219,1782.05,19.8,1782.3406666666667
11221,1783.01,19.87,1782.424
11223,1781.54,19.85,1782.3933333333334
11226,1781.82,19.83,1782.392
11228,1782.55,19.76,1782.3973333333333
11230,1782.59,19.71,1782.422
11232,1782.69,19.84,1782.3766666666668
11234,1782.01,19.93,1782.3120000000001
11236,1781.98,19.9,1782.2533333333333
11241,1782.14,19.88,1782.2593333333332
11244,1782.45,19.88,1782.2786666666666
11246,1781.59,19.86,1782.2333333333333
11248,1783.19,19.83,1782.296
11250,1781.08,19.82,1782.1673333333333
11252,1781.72,19.84,1782.1606666666667
11254,1782.24,19.83,1782.1733333333332
11256,1782.28,19.86,1782.1246666666666
11258,1782.45,19.75,1782.1853333333333
11260,1780.93,19.81,1782.1259999999997
11262,1783.02,19.9,1782.157333333333
11264,1784.85,19.89,1782.3079999999998
11266,1779.9,19.89,1782.1219999999998
11268,1784.02,19.79,1782.2559999999999
11270,1782.26,19.89,1782.2746666666667
11272,1781.5,19.92,1782.2320000000002
11275,1782.11,19.86,1782.2093333333337
11277,1781.88,19.77,1782.2286666666669
11279,1782.81,19.81,1782.2033333333336
11281,1780.98,19.84,1782.1966666666667
11283,1784.01,19.84,1782.3493333333333
11285,1782.88,19.87,1782.392
11287,1780.9,19.91,1782.3
11289,1783.05,19.9,1782.34
11291,1782.18,19.85,1782.4233333333332
11293,1781.96,19.84,1782.3526666666667
11295,1783.99,19.87,1782.2953333333332
11297,1782.02,19.75,1782.4366666666665
11299,1784.77,19.71,1782.4866666666665
11301,1784.37,19.84,1782.6273333333334
11303,1783.35,19.82,1782.7506666666668
11305,1782.26,19.74,1782.760666666667
11307,1782.44,19.87,1782.798
11309,1781.18,19.77,1782.6893333333335
11311,1781.88,19.93,1782.7493333333334
11313,1784.38,19.87,1782.774
11315,1783.39,19.86,1782.8079999999998
11317,1785.01,19.91,1783.0819999999999
11319,1784.1,19.94,1783.1519999999996
11321,1786.13,19.93,1783.4153333333334
11323,1786.1,19.85,1783.6913333333332
11326,1787.61,19.96,1783.9326666666666
11328,1788.67,19.84,1784.376
11330,1789.02,19.9,1784.6593333333333
11332,1789.1,19.81,1784.9746666666665
11334,1790.97,19.87,1785.4826666666665
11336,1791.59,19.96,1786.1046666666666
11338,1792.56,20.03,1786.7793333333332
11340,1794.35,19.99,1787.657333333333
11342,1795.24,20.1,1788.5479999999995
11344,1796.11,20.04,1789.3299999999995
11346,1797.73,20.16,1790.2859999999996
11348,1798.89,20.2,1791.211333333333
11350,1799.69,20.24,1792.2506666666663
11352,1800.06,20.3,1793.179333333333
11354,1800.6,20.36,1794.1459999999997
11356,1802.06,20.41,1795.109333333333
11358,1803.1,20.45,1796.0713333333333
11360,1804.5,20.5,1797.1033333333332
11362,1804.43,20.61,1798.1253333333332
11364,1806.3,20.61,1799.1473333333333
11366,1807.29,20.78,1800.194
11368,1808.42,20.77,1801.2513333333334
11370,1809.25,20.91,1802.2446666666665
11372,1808.17,20.99,1803.1066666666666
11374,1810.07,20.97,1804.0373333333332
11377,1809.87,21.18,1804.8466666666664
11379,1811.15,21.29,1805.6639999999998
11381,1810.86,21.36,1806.4086666666662
11383,1811.26,21.51,1807.155333333333
11385,1811.8,21.52,1807.9019999999996
11387,1812.66,21.63,1808.6086666666665
11389,1813.23,21.81,1809.2839999999999
11391,1813.19,21.9,1809.8633333333332
11393,1813.14,21.96,1810.444
11395,1813.84,22.17,1810.9466666666665
11407,1816.76,22.76,1811.5780000000002
11409,1817.61,22.96,1812.1906666666666
11411,1817.99,23.02,1812.773333333333
11413,1818.05,23.08,1813.4319999999998
11415,1818.37,23.33,1813.9853333333333
11417,1819.79,23.55,1814.6466666666665
11419,1818.31,23.49,1815.1239999999998
11421,1819.59,23.6,1815.706
11423,1820.42,23.63,1816.3166666666666
11426,1820.74,23.83,1816.9126666666666
11436,1821.3,24.51,1817.4886666666666
11440,1820.21,24.73,1817.954
11442,1821.01,24.9,1818.4753333333333
11444,1821.98,24.96,1819.0646666666667
11446,1822.14,25.09,1819.618
11448,1822.58,25.16,1820.006
11450,1822.84,25.26,1820.3546666666668
11452,1822.74,25.48,1820.6713333333335
11454,1822.16,25.49,1820.9453333333333
11456,1821.93,25.59,1821.1826666666668
11458,1823.24,25.7,1821.4126666666668
11460,1822.61,25.8,1821.6993333333332
11462,1824.63,25.86,1822.0353333333333
11464,1824.16,26.02,1822.2846666666665
11466,1823.29,26.04,1822.4546666666665
11470,1825.46,26.36,1822.732
11473,1823.74,26.42,1822.9673333333333
11475,1824.93,26.44,1823.2286666666669
11477,1824.25,26.58,1823.38
11479,1824.85,26.7,1823.5606666666667
11481,1823.65,26.76,1823.632
11483,1824.49,26.88,1823.742
11485,1825.64,26.99,1823.9353333333331
11487,1824.78,27.19,1824.11
11489,1825.6,27.19,1824.3546666666666
11491,1825.16,27.16,1824.4826666666665
11493,1826.61,27.4,1824.7493333333332
11495,1825.35,27.35,1824.7973333333334
11497,1827.42,27.48,1825.0146666666667
11499,1827.63,27.62,1825.304
11501,1826.07,27.72,1825.3446666666666
11503,1825.43,27.74,1825.4573333333335
11505,1825.7,27.83,1825.5086666666668
11507,1826.68,27.9,1825.6706666666669
11509,1826.24,27.95,1825.7633333333335
11511,1826.96,28.04,1825.9840000000002
11513,1827.0,28.23,1826.1513333333332
11515,1826.89,28.22,1826.2346666666667
11518,1827.23,28.35,1826.3980000000001
11520,1826.8,28.4,1826.478
11522,1828.71,28.47,1826.7146666666667
11524,1827.48,28.55,1826.7726666666667
11526,1828.62,28.7,1826.9906666666666
11528,1826.84,28.73,1826.9519999999995
11530,1828.43,28.8,1827.0053333333333
11532,1827.22,28.9,1827.082
11534,1829.18,28.94,1827.3319999999999
11536,1831.24,28.98,1827.7013333333334
11538,1829.53,29.0,1827.8913333333333
11540,1829.92,29.21,1828.1366666666668
11542,1829.44,29.17,1828.302
11544,1829.91,29.27,1828.4959999999999
11546,1830.24,29.26,1828.7193333333332
11548,1829.31,29.41,1828.858
11550,1829.96,29.39,1829.0686666666666
11552,1830.7,29.51,1829.201333333333
11554,1830.2,29.52,1829.3826666666664
11556,1829.48,29.68,1829.4399999999998
11558,1829.67,29.74,1829.6286666666667
11560,1830.09,29.78,1829.7393333333334
11562,1830.64,29.84,1829.9673333333333
11564,1829.37,29.8,1829.9800000000002
11566,1830.0,29.89,1829.8973333333336
11568,1831.11,29.95,1830.002666666667
11571,1829.47,30.09,1829.972666666667
11573,1829.86,30.15,1830.0006666666668
11575,1830.68,30.16,1830.052
11577,1830.34,30.28,1830.0586666666668
11579,1830.5,30.34,1830.138
11581,1831.37,30.31,1830.232
11583,1830.91,30.3,1830.2459999999999
11585,1831.91,30.42,1830.36
11587,1831.15,30.54,1830.4713333333332
11589,1831.98,30.58,1830.6253333333334
11591,1830.63,30.62,1830.6613333333335
11593,1831.75,30.73,1830.7353333333333
11595,1830.45,30.77,1830.807333333333
11597,1831.92,30.71,1830.935333333333
11599,1831.13,30.76,1830.9366666666665
11601,1832.11,30.83,1831.1126666666664
11603,1831.47,30.93,1831.2199999999998
11605,1832.21,30.95,1831.3220000000001
11607,1831.52,30.94,1831.4006666666667
11609,1832.49,30.97,1831.5333333333333
11611,1831.05,31.11,1831.512
11613,1831.66,31.01,1831.562
11616,1832.34,31.14,1831.5906666666665
11618,1831.42,31.21,1831.6086666666663
11620,1830.44,31.22,1831.5059999999999
11622,1832.79,31.18,1831.6499999999996
11624,1831.81,31.39,1831.6539999999998
11629,1832.16,31.39,1831.7679999999998
11632,1832.4,31.44,1831.8
11634,1832.45,31.53,1831.8880000000001
11636,1833.46,31.57,1831.978
11638,1833.46,31.64,1832.1106666666665
11640,1832.98,31.6,1832.1619999999998
11642,1832.48,31.74,1832.2260000000003
11644,1832.73,31.71,1832.242
11646,1832.93,31.7,1832.3673333333334
11648,1833.37,31.66,1832.4813333333332
11650,1832.75,31.81,1832.5086666666668
11652,1833.13,31.82,1832.6226666666669
11654,1832.51,31.79,1832.7606666666668
11656,1832.73,31.86,1832.756666666667
11658,1832.66,31.9,1832.8133333333335
11661,1832.69,32.02,1832.8486666666668
11663,1832.26,31.94,1832.8393333333331
11665,1832.4,31.96,1832.836
11667,1832.8,31.98,1832.792
11669,1832.62,32.02,1832.7359999999999
11671,1833.13,32.11,1832.7459999999999
11673,1833.16,32.06,1832.7913333333333
11675,1834.45,32.12,1832.906
11677,1834.58,32.19,1833.0159999999998
11679,1833.27,32.18,1833.0093333333332
11681,1833.53,32.23,1833.061333333333
11683,1833.07,32.23,1833.0573333333332
11685,1832.6,32.32,1833.0633333333335
11687,1833.48,32.26,1833.1133333333335
11689,1833.6,32.34,1833.176
11691,1832.48,32.31,1833.162
11693,1833.08,32.26,1833.2166666666667
11695,1833.09,32.47,1833.2626666666665
11697,1834.37,32.37,1833.3673333333331
11699,1833.99,32.45,1833.4586666666667
11701,1835.46,32.49,1833.614
11703,1832.92,32.53,1833.598
11705,1833.61,32.58,1833.542
11708,1833.85,32.56,1833.4933333333333
11710,1833.63,32.62,1833.5173333333335
11712,1835.06,32.57,1833.6193333333335
11714,1834.11,32.6,1833.6886666666664
11716,1832.73,32.56,1833.6973333333333
11718,1834.45,32.77,1833.7619999999997
11720,1833.82,32.61,1833.7766666666666
11722,1834.21,32.69,1833.8919999999998
11724,1835.36,32.73,1834.0439999999999
11726,1834.21,32.73,1834.1186666666663
11728,1833.32,32.8,1834.0486666666666
11730,1834.38,32.84,1834.0746666666669
11732,1833.73,32.86,1833.959333333333
11734,1834.15,32.82,1834.0413333333333
11736,1834.46,32.92,1834.0980000000002
11738,1834.95,32.88,1834.1713333333335
11740,1834.53,32.91,1834.2313333333332
11742,1833.94,32.95,1834.1566666666665
11744,1833.58,32.93,1834.1213333333333
11746,1834.42,32.89,1834.234
11748,1835.33,32.93,1834.2926666666665
11750,1833.0,32.95,1834.238
11752,1834.94,33.05,1834.2866666666669
11754,1835.54,33.02,1834.2986666666668
11757,1834.74,33.06,1834.3340000000003
11759,1834.05,33.06,1834.3826666666669
11761,1834.76,33.15,1834.4080000000001
11763,1836.91,33.12,1834.62
11765,1832.83,33.08,1834.532
11767,1833.94,33.13,1834.4973333333335
11769,1834.79,33.09,1834.4866666666667
11771,1834.48,33.17,1834.4833333333333
11773,1835.45,33.2,1834.5839999999998
11775,1835.5,33.22,1834.7119999999998
11777,1836.0,33.23,1834.8173333333332
11779,1834.19,33.2,1834.7413333333332
11781,1833.69,33.23,1834.7873333333332
11783,1833.31,33.25,1834.6786666666667
11785,1833.64,33.27,1834.5520000000001
11787,1834.15,33.32,1834.512666666667
11789,1835.0,33.28,1834.5760000000002
11791,1835.59,33.4,1834.6313333333335
11793,1834.94,33.32,1834.5
11795,1834.4,33.26,1834.6046666666666
11797,1834.99,33.32,1834.6746666666668
11799,1836.01,33.37,1834.7559999999999
11801,1834.45,33.32,1834.754
11804,1834.24,33.39,1834.6733333333334
11806,1836.1,33.34,1834.7133333333334
11808,1835.32,33.42,1834.6680000000001
11810,1833.92,33.4,1834.65
11812,1836.85,33.43,1834.860666666667
11814,1833.62,33.44,1834.8813333333335
11816,1835.16,33.44,1834.9826666666668
11818,1834.9,33.45,1835.0326666666667
11820,1834.83,33.44,1835.0213333333334
11822,1835.06,33.4,1834.9859999999999
11824,1835.47,33.55,1835.0213333333331
11826,1835.89,33.49,1835.1206666666665
11828,1835.56,33.56,1835.1586666666665
11830,1834.4,33.52,1835.051333333333
11832,1835.05,33.56,1835.0913333333333
11834,1836.21,33.56,1835.2226666666666
11836,1835.05,33.64,1835.1526666666664
11838,1835.13,33.6,1835.1399999999999
11840,1835.1,33.59,1835.2186666666664
11842,1836.39,33.68,1835.1879999999996
11844,1836.34,33.68,1835.369333333333
11846,1835.82,33.61,1835.4133333333332
11848,1834.38,33.64,1835.3786666666663
11850,1834.21,33.63,1835.337333333333
11853,1836.7,33.76,1835.4466666666663
11855,1834.81,33.73,1835.4026666666666
11857,1835.24,33.74,1835.3593333333333
11859,1836.31,33.71,1835.4093333333333
11861,1837.02,33.74,1835.5840000000003
11863,1834.66,33.65,1835.5580000000004
11865,1834.89,33.67,1835.4700000000003
11867,1835.35,33.75,1835.4900000000002
11869,1835.96,33.67,1835.5453333333335
11871,1835.61,33.76,1835.5793333333334
11873,1835.54,33.67,1835.5226666666667
11875,1836.75,33.74,1835.55
11877,1834.21,33.73,1835.4426666666664
11879,1833.41,33.74,1835.3779999999997
11881,1834.32,33.83,1835.3853333333332
11883,1835.81,33.72,1835.3259999999998
11885,1835.02,33.74,1835.34
11887,1836.08,33.74,1835.3960000000002
11889,1835.91,33.84,1835.3693333333333
11891,1834.75,33.83,1835.218
11893,1834.67,33.8,1835.2186666666666
11895,1835.36,33.76,1835.25
11897,1836.66,33.86,1835.3373333333334
11899,1837.56,33.77,1835.4439999999997
11902,1833.43,33.86,1835.2986666666666
11904,1833.58,33.76,1835.168
11906,1833.36,33.8,1834.9419999999998
11908,1835.54,33.85,1835.0306666666665
