Time,Unsmoothed Fres,Temp,Fres
6923,1840.06,34.19,1839.9473333333333
6925,1838.84,34.2,1839.724
6927,1839.02,34.18,1839.694
6929,1843.14,34.18,1839.7466666666664
6931,1842.25,34.21,1840.216
6933,1833.92,34.19,1839.7659999999998
6935,1841.22,34.17,1839.9806666666668
6937,1837.5,34.22,1840.0626666666665
6939,1837.68,34.25,1839.8033333333333
6941,1839.3,34.15,1839.9833333333331
6943,1841.05,34.15,1839.6973333333333
6945,1841.79,34.22,1840.0246666666665
6947,1839.84,34.19,1839.964
6949,1841.72,34.2,1839.662
6951,1844.08,34.17,1840.094
6953,1839.15,34.22,1840.0333333333333
6955,1837.53,34.12,1839.946
6957,1839.39,34.15,1839.9706666666664
6959,1849.29,34.19,1840.3806666666665
6961,1836.95,34.26,1840.0273333333332
6963,1835.74,34.14,1840.1486666666665
6965,1844.49,34.3,1840.3666666666666
6967,1838.96,34.18,1840.464
6969,1838.95,34.24,1840.5486666666666
6971,1839.84,34.29,1840.5846666666664
6973,1840.16,34.27,1840.525333333333
6976,1839.77,34.14,1840.3906666666662
6978,1838.27,34.19,1840.2859999999996
6980,1838.01,34.23,1840.0386666666664
6982,1838.95,34.25,1839.6966666666665
6984,1836.72,34.14,1839.5346666666665
6986,1838.21,34.19,1839.58
6988,1840.35,34.22,1839.6440000000002
6990,1841.45,34.29,1839.1213333333335
6992,1837.21,34.2,1839.1386666666665
6994,1838.96,34.28,1839.3533333333335
6996,1837.86,34.28,1838.9113333333335
6998,1838.58,34.13,1838.8859999999997
7000,1842.22,34.23,1839.1039999999996
7002,1839.29,34.18,1839.067333333333
7004,1843.5,34.27,1839.2899999999997
7006,1842.22,34.27,1839.4533333333331
7008,1837.02,34.2,1839.3700000000001
7010,1839.91,34.3,1839.496666666667
7012,1837.63,34.19,1839.408666666667
7014,1834.4,34.21,1839.2540000000001
7016,1842.18,34.22,1839.5186666666664
7018,1840.9,34.21,1839.5553333333332
7020,1839.61,34.19,1839.4326666666664
7022,1835.32,34.13,1839.3066666666664
7024,1840.83,34.23,1839.431333333333
7026,1837.25,34.24,1839.3906666666664
7028,1843.38,34.2,1839.7106666666666
7030,1838.02,34.24,1839.4306666666666
7033,1832.51,34.13,1838.9786666666666
7035,1841.84,34.27,1838.8680000000002
7037,1843.33,34.16,1838.9420000000002
7039,1840.46,34.24,1839.1713333333335
7041,1836.83,34.25,1838.9660000000001
7043,1841.78,34.18,1839.2426666666665
7045,1838.68,34.22,1839.5280000000002
7047,1840.77,34.13,1839.434
7049,1836.27,34.24,1839.1253333333334
7051,1844.6,34.2,1839.458
7053,1834.07,34.32,1839.3746666666668
7055,1840.55,34.23,1839.356
7057,1839.96,34.26,1839.5366666666666
7059,1838.16,34.18,1839.1886666666667
7061,1844.89,34.23,1839.646666666667
7063,1837.28,34.19,1839.9646666666667
7065,1837.63,34.18,1839.6840000000002
7067,1838.15,34.19,1839.3386666666668
7069,1842.93,34.26,1839.5033333333336
7071,1835.55,34.25,1839.4180000000001
7073,1842.32,34.22,1839.454
7075,1840.26,34.21,1839.5593333333331
7077,1840.67,34.24,1839.5526666666665
7079,1838.58,34.23,1839.7066666666665
7081,1841.2,34.14,1839.4799999999998
7083,1840.0,34.26,1839.8753333333332
7085,1841.64,34.25,1839.948
7087,1838.67,34.17,1839.862
7090,1837.87,34.16,1839.8426666666667
7092,1841.48,34.26,1839.6153333333332
7094,1841.03,34.31,1839.8653333333334
7096,1838.64,34.22,1839.9326666666666
7098,1837.6,34.19,1839.896
7100,1838.89,34.32,1839.6266666666666
7102,1839.83,34.21,1839.912
7104,1840.7,34.23,1839.804
7106,1839.59,34.14,1839.7593333333334
7108,1838.01,34.2,1839.5819999999999
7110,1839.09,34.21,1839.6160000000002
7112,1838.16,34.12,1839.4133333333334
7114,1843.72,34.22,1839.6613333333335
7116,1840.34,34.23,1839.5746666666664
7118,1840.43,34.25,1839.6919999999998
7120,1840.54,34.23,1839.8699999999997
7122,1840.86,34.18,1839.8286666666665
7124,1840.17,34.19,1839.7713333333331
7126,1840.38,34.17,1839.8873333333331
7128,1842.31,34.25,1840.2013333333332
7130,1839.33,34.19,1840.2306666666668
7132,1841.43,34.19,1840.3373333333332
7134,1840.99,34.29,1840.3566666666666
7136,1838.45,34.21,1840.2806666666668
7138,1834.56,34.23,1840.0506666666668
7140,1837.5,34.19,1839.9446666666665
7142,1839.41,34.29,1840.028
7144,1843.98,34.28,1840.045333333333
7147,1843.84,34.31,1840.2786666666664
7149,1833.78,34.31,1839.8353333333332
7151,1838.72,34.19,1839.714
7153,1839.65,34.2,1839.6333333333334
7155,1831.23,34.19,1839.0373333333332
7157,1839.34,34.21,1838.9679999999998
7159,1838.61,34.18,1838.7213333333334
7161,1842.39,34.28,1838.9253333333336
7163,1846.37,34.2,1839.2546666666667
7165,1836.7,34.27,1838.9686666666666
7167,1842.47,34.24,1839.2366666666667
7169,1847.57,34.21,1840.104
7171,1837.42,34.26,1840.0986666666665
7173,1840.45,34.22,1840.168
7175,1838.85,34.3,1839.8259999999998
7177,1840.22,34.23,1839.5846666666666
7179,1838.65,34.19,1839.9093333333333
7181,1840.75,34.31,1840.0446666666664
7183,1844.6,34.34,1840.3746666666668
7185,1839.89,34.23,1840.9519999999998
7187,1842.5,34.32,1841.1626666666664
7189,1840.8,34.24,1841.3086666666668
7191,1839.94,34.2,1841.1453333333334
7193,1840.33,34.3,1840.7426666666665
7195,1839.42,34.27,1840.9239999999998
7198,1843.78,34.2,1841.0113333333334
7200,1836.27,34.21,1840.2579999999998
7202,1843.6,34.18,1840.6699999999998
7204,1839.03,34.2,1840.5753333333334
7206,1838.1,34.23,1840.5253333333335
7208,1838.4,34.23,1840.404
7210,1833.86,34.26,1840.0846666666664
7212,1839.64,34.22,1840.0106666666668
7214,1837.89,34.23,1839.5633333333333
7216,1843.1,34.22,1839.7773333333332
7218,1838.27,34.22,1839.495333333333
7220,1843.63,34.21,1839.6839999999997
7222,1838.03,34.18,1839.5566666666664
7224,1839.16,34.24,1839.4786666666666
7226,1838.83,34.18,1839.4393333333333
7228,1835.71,34.18,1838.901333333333
7230,1839.84,34.27,1839.1393333333333
7232,1840.69,34.21,1838.945333333333
7234,1839.89,34.25,1839.0026666666665
7236,1845.32,34.23,1839.484
7238,1842.82,34.19,1839.7786666666666
7240,1837.84,34.17,1840.0439999999999
7242,1837.64,34.23,1839.9106666666667
7244,1841.36,34.17,1840.1419999999998
7246,1839.4,34.17,1839.8953333333334
7248,1841.22,34.18,1840.092
7250,1840.98,34.17,1839.9153333333334
7252,1839.09,34.24,1839.986
7255,1839.87,34.27,1840.033333333333
7257,1845.64,34.16,1840.4873333333333
7259,1838.74,34.34,1840.6893333333333
7261,1842.62,34.24,1840.8746666666666
7263,1837.99,34.19,1840.6946666666668
7265,1837.05,34.27,1840.5053333333335
7267,1839.6,34.23,1840.1240000000003
7269,1837.46,34.18,1839.7666666666664
7271,1839.22,34.2,1839.8586666666667
7273,1841.78,34.27,1840.1346666666666
7275,1830.41,34.18,1839.4046666666663
7277,1835.46,34.19,1839.1419999999998
7279,1834.95,34.25,1838.7239999999997
7281,1836.7,34.21,1838.4386666666664
7283,1844.56,34.21,1838.8033333333333
7285,1841.57,34.18,1838.9166666666667
7287,1835.01,34.23,1838.208
7289,1839.62,34.27,1838.2666666666667
7291,1840.89,34.25,1838.1513333333332
7293,1834.04,34.21,1837.8880000000001
7295,1837.64,34.23,1837.9273333333338
7297,1836.44,34.24,1837.7166666666667
7299,1842.44,34.19,1838.0486666666668
7301,1842.86,34.18,1838.2913333333333
7303,1837.06,34.19,1837.976666666667
7305,1839.79,34.22,1838.602
7307,1838.63,34.21,1838.813333333333
7309,1839.68,34.2,1839.1286666666665
7311,1837.43,34.22,1839.177333333333
7313,1839.59,34.15,1838.8459999999998
7316,1836.03,34.26,1838.4766666666667
7318,1840.05,34.21,1838.812666666667
7320,1833.62,34.24,1838.4126666666668
7322,1837.93,34.12,1838.2153333333333
7324,1834.47,34.16,1838.2440000000001
7326,1836.63,34.16,1838.1766666666667
7328,1837.21,34.17,1838.228
7330,1834.35,34.21,1837.6886666666664
7332,1835.74,34.13,1837.2139999999997
7334,1832.64,34.21,1836.919333333333
7336,1832.52,34.13,1836.4346666666663
7338,1834.25,34.16,1836.1426666666664
7340,1833.8,34.14,1835.7506666666663
7342,1831.63,34.05,1835.364
7344,1832.97,34.17,1834.9226666666666
7346,1835.97,33.98,1834.9186666666667
7348,1831.17,33.91,1834.3266666666666
7350,1833.01,33.95,1834.286
7352,1831.8,34.03,1833.8773333333331
7354,1828.74,34.03,1833.495333333333
7356,1830.79,33.87,1833.1059999999995
7358,1829.5,33.91,1832.5919999999996
7360,1837.76,33.85,1832.8193333333331
7362,1823.17,33.92,1831.9813333333332
7364,1835.16,33.89,1832.1493333333333
7366,1832.9,33.76,1832.1746666666666
7368,1830.55,33.69,1831.9279999999999
7370,1830.76,33.51,1831.7253333333333
7373,1829.25,33.45,1831.5666666666668
7375,1830.41,33.61,1831.3960000000002
7377,1832.8,33.43,1831.1846666666668
7379,1828.01,33.48,1830.9740000000002
7381,1840.16,33.47,1831.4506666666668
7383,1831.35,33.46,1831.4206666666669
7385,1828.28,33.52,1831.39
7387,1830.62,33.45,1831.3786666666667
7389,1832.75,33.35,1831.5953333333334
7391,1828.18,33.45,1830.9566666666667
7393,1833.02,33.26,1831.6133333333335
7395,1825.32,33.09,1830.9573333333337
7397,1832.14,33.19,1830.9066666666668
7399,1830.01,33.02,1830.870666666667
7401,1828.78,33.09,1830.7386666666666
7403,1827.48,32.99,1830.6206666666667
7405,1830.75,33.09,1830.6433333333332
7407,1824.8,32.98,1830.1100000000001
7409,1825.88,32.7,1829.9679999999998
7411,1827.41,32.89,1829.1180000000002
7413,1829.15,32.99,1828.9713333333334
7415,1835.43,32.8,1829.4480000000003
7417,1827.53,32.97,1829.2420000000002
7419,1825.03,32.8,1828.7273333333335
7421,1828.15,32.79,1828.7253333333338
7423,1830.5,32.8,1828.5573333333336
7425,1829.31,32.48,1828.8233333333335
7427,1829.1,32.79,1828.620666666667
7430,1828.17,32.83,1828.498
7432,1830.79,32.61,1828.6319999999998
7434,1825.3,32.44,1828.4866666666667
7436,1828.84,32.5,1828.3593333333333
7438,1827.67,32.37,1828.5506666666668
7440,1827.33,32.56,1828.647333333333
7442,1823.85,32.6,1828.4099999999996
7444,1827.09,32.38,1828.2726666666663
7446,1828.48,32.38,1827.8093333333331
7448,1826.42,32.25,1827.7353333333333
7450,1824.76,32.29,1827.7173333333333
7452,1832.86,32.43,1828.0313333333331
7454,1824.94,32.33,1827.6606666666667
7456,1825.81,32.44,1827.4273333333333
7458,1827.07,32.28,1827.292
7460,1823.38,32.08,1826.9726666666666
7462,1825.79,32.26,1826.639333333333
7464,1828.4,32.07,1826.8459999999998
7466,1826.33,32.3,1826.6786666666665
7468,1824.02,31.92,1826.435333333333
7470,1821.34,31.76,1826.0359999999996
7472,1825.47,32.1,1826.1439999999998
7474,1831.33,31.98,1826.4266666666667
7476,1828.05,31.84,1826.3979999999997
7478,1822.54,31.73,1826.1393333333335
7480,1821.86,31.8,1825.946
7482,1823.09,31.92,1825.2946666666664
7484,1829.8,31.85,1825.6186666666665
7486,1831.82,31.8,1826.0193333333332
7489,1823.64,31.81,1825.7906666666665
7491,1823.88,31.7,1825.824
7493,1827.02,31.65,1825.9060000000002
7495,1830.54,31.57,1826.0486666666666
7497,1825.59,31.7,1825.9993333333332
7499,1824.84,31.68,1826.0539999999999
7501,1817.08,31.76,1825.77
7503,1826.62,31.63,1825.8466666666668
7505,1826.7,31.5,1825.538
7507,1826.34,31.54,1825.424
7509,1825.06,31.64,1825.5919999999999
7511,1823.6,31.48,1825.708
7513,1826.52,31.17,1825.9366666666667
7515,1830.32,31.59,1825.9713333333334
7517,1823.63,31.44,1825.4253333333331
7519,1824.98,31.55,1825.5146666666665
7521,1823.42,31.37,1825.4840000000002
7523,1824.74,31.39,1825.332
7525,1825.18,31.31,1824.9746666666667
7527,1824.44,31.16,1824.898
7529,1823.63,31.32,1824.8173333333334
7531,1821.86,31.15,1825.136
7533,1824.72,31.17,1825.0093333333332
7535,1828.34,31.16,1825.1186666666667
7537,1825.84,31.0,1825.085333333333
7540,1828.67,30.93,1825.3259999999998
7541,1824.77,31.01,1825.4039999999993
7544,1824.81,31.11,1825.2899999999995
7546,1823.81,31.07,1824.8559999999995
7548,1825.39,31.18,1824.9733333333331
7550,1823.36,31.03,1824.8653333333332
7552,1818.84,31.12,1824.56
7554,1819.58,30.85,1824.216
7556,1825.29,31.03,1824.2233333333334
7558,1826.73,31.04,1824.3759999999997
7560,1826.16,30.92,1824.5446666666664
7562,1820.8,30.73,1824.4739999999997
7564,1825.29,31.03,1824.5119999999995
7566,1826.99,30.77,1824.4219999999998
7568,1823.47,30.7,1824.264
7570,1823.39,30.83,1823.9119999999998
7572,1823.7,30.78,1823.8406666666665
7574,1823.79,30.73,1823.7726666666665
7576,1822.14,30.62,1823.6613333333335
7578,1826.2,30.65,1823.7153333333333
7580,1819.77,30.66,1823.476
7582,1824.73,30.61,1823.8686666666665
7584,1821.91,30.8,1824.024
7586,1824.09,30.51,1823.9440000000002
7588,1821.79,30.61,1823.6146666666666
7590,1822.11,30.45,1823.3446666666666
7592,1818.02,30.53,1823.1593333333333
7594,1822.16,30.37,1822.9506666666664
7596,1826.23,30.47,1822.8999999999999
7598,1821.3,30.37,1822.7553333333333
7600,1821.3,30.26,1822.616
7603,1824.62,30.27,1822.6773333333335
7605,1820.42,30.52,1822.4526666666666
7607,1816.8,30.59,1822.0966666666666
7609,1822.85,30.34,1821.8733333333332
7611,1822.91,30.34,1822.0826666666667
7613,1824.28,30.41,1822.0526666666665
7615,1820.19,30.28,1821.9379999999996
7617,1823.13,30.46,1821.8739999999998
7619,1821.55,30.31,1821.858
7621,1824.02,30.37,1821.9853333333335
7623,1820.7,30.12,1822.1640000000002
7625,1823.75,30.29,1822.2699999999998
7627,1817.23,30.27,1821.67
7629,1822.68,30.27,1821.762
7631,1821.31,30.26,1821.7626666666665
7633,1824.07,30.11,1821.7259999999997
7635,1822.38,30.08,1821.8566666666663
7637,1817.65,30.29,1821.9133333333332
7639,1817.1,30.15,1821.5299999999997
7641,1819.07,30.05,1821.2740000000001
7643,1820.57,29.94,1821.0266666666666
7645,1822.8,30.24,1821.2006666666666
7647,1820.94,30.18,1821.0546666666667
7649,1824.82,30.01,1821.2726666666663
7651,1820.72,30.09,1821.0526666666665
7653,1821.21,29.75,1821.0866666666661
7655,1820.76,30.05,1820.8873333333331
7657,1823.11,29.79,1821.279333333333
7659,1819.07,29.79,1821.0386666666666
7662,1821.13,29.89,1821.0266666666664
7664,1825.75,29.65,1821.138666666667
7666,1816.77,29.89,1820.7646666666667
7668,1819.36,29.94,1820.8786666666665
7670,1820.77,30.02,1821.1233333333332
7672,1818.59,29.94,1821.0913333333333
7674,1820.75,29.76,1821.103333333333
7676,1818.18,29.91,1820.795333333333
7678,1819.53,29.71,1820.7013333333327
7680,1819.33,29.67,1820.335333333333
7682,1822.7,29.69,1820.467333333333
7684,1820.01,29.74,1820.3873333333333
7686,1821.88,29.49,1820.4619999999998
7688,1818.34,29.52,1820.1439999999998
7690,1821.81,29.53,1820.3266666666664
7692,1823.96,29.54,1820.515333333333
7694,1816.32,29.44,1819.8866666666665
7696,1819.71,29.54,1820.0826666666667
7698,1816.49,29.63,1819.8913333333333
7700,1815.4,29.59,1819.5333333333333
7702,1822.11,29.64,1819.768
7704,1818.63,29.38,1819.6266666666666
7706,1819.47,29.51,1819.7126666666666
7708,1821.19,29.47,1819.823333333333
7710,1818.43,29.41,1819.763333333333
7712,1821.6,29.37,1819.6899999999998
7714,1824.29,29.49,1819.975333333333
7716,1820.75,29.37,1819.8999999999996
7718,1819.82,29.52,1819.9986666666664
7721,1819.74,29.28,1819.8606666666667
7723,1820.92,29.32,1819.6579999999997
7725,1817.91,29.47,1819.764
7727,1817.98,29.37,1819.6486666666667
7729,1819.17,29.17,1819.8273333333332
7731,1820.22,29.2,1820.1486666666667
7733,1820.23,29.26,1820.023333333333
7735,1819.81,29.26,1820.102
7737,1819.21,29.31,1820.0846666666666
7739,1818.7,29.38,1819.9186666666667
7741,1817.39,29.21,1819.849333333333
7743,1815.97,29.22,1819.4740000000002
7745,1820.25,29.25,1819.2046666666665
7747,1819.32,29.2,1819.1093333333333
7749,1817.26,29.16,1818.9386666666664
7751,1818.48,29.04,1818.8546666666664
7753,1816.58,29.05,1818.5653333333332
7755,1817.36,29.11,1818.5286666666666
7757,1818.24,29.05,1818.5459999999998
7759,1816.39,29.12,1818.3606666666665
7761,1817.89,29.09,1818.205333333333
7763,1817.71,29.13,1818.0373333333332
7765,1819.2,29.18,1817.9966666666664
7767,1818.73,28.97,1817.9646666666663
7769,1814.75,29.06,1817.701333333333
7771,1817.46,29.22,1817.706
7773,1820.55,28.94,1818.0113333333331
7775,1818.45,29.08,1817.8913333333333
7778,1815.95,28.98,1817.6666666666665
7780,1818.64,28.99,1817.7586666666666
7782,1816.52,28.99,1817.6279999999997
7784,1816.94,28.88,1817.6519999999998
7786,1812.95,28.94,1817.3579999999997
7788,1821.28,28.84,1817.5606666666665
7790,1812.91,29.01,1817.3286666666665
7792,1818.85,28.83,1817.3926666666666
7794,1818.19,28.74,1817.4246666666666
7796,1820.98,29.06,1817.5433333333333
7798,1819.46,28.69,1817.592
7800,1822.69,28.82,1818.1213333333335
7802,1815.98,29.0,1818.0226666666665
7804,1816.44,28.79,1817.7486666666668
7806,1814.24,28.92,1817.468
7808,1812.16,28.96,1817.2153333333335
7810,1815.33,28.65,1816.9946666666667
7812,1820.07,28.91,1817.2313333333332
7814,1816.9,28.74,1817.2286666666664
7816,1818.09,28.77,1817.571333333333
7818,1819.09,28.69,1817.4253333333334
7820,1818.02,28.71,1817.7659999999998
7822,1823.49,28.48,1818.0753333333332
7824,1817.84,28.59,1818.0520000000001
7826,1817.8,28.81,1817.84
7828,1814.17,28.56,1817.4873333333335
7830,1815.97,28.64,1817.0393333333336
7832,1815.89,28.62,1817.0333333333335
7834,1816.25,28.66,1817.0206666666666
7836,1818.51,28.5,1817.3053333333332
7839,1819.51,28.5,1817.7953333333335
7841,1816.35,28.51,1817.8633333333335
7843,1813.73,28.48,1817.4406666666666
7845,1818.03,28.34,1817.5159999999998
7847,1818.11,28.54,1817.5173333333332
7849,1815.96,28.38,1817.3086666666668
7851,1814.24,28.38,1817.0566666666666
7853,1816.51,28.5,1816.5913333333333
7855,1815.94,28.42,1816.4646666666667
7857,1811.74,28.71,1816.0606666666667
7859,1814.28,28.38,1816.0680000000002
7861,1818.18,28.42,1816.2153333333333
7863,1813.31,28.44,1816.0433333333333
7865,1815.8,28.5,1816.0133333333333
7867,1813.58,28.38,1815.6846666666668
7869,1817.42,28.48,1815.5453333333332
7871,1819.51,28.36,1815.756
7873,1816.77,28.4,1815.9586666666667
7875,1814.45,28.37,1815.72
7877,1814.93,28.14,1815.5079999999998
7879,1816.2,28.28,1815.524
7881,1816.97,28.24,1815.706
7883,1816.48,28.37,1815.704
7885,1811.56,28.17,1815.4119999999998
7887,1816.68,28.01,1815.7413333333332
7889,1816.0,28.28,1815.8559999999998
7891,1817.9,28.25,1815.8373333333332
7894,1813.7,28.35,1815.8633333333335
7896,1815.05,28.11,1815.8133333333335
7898,1817.95,28.24,1816.1046666666668
7900,1815.69,28.11,1815.9893333333334
7902,1814.13,28.28,1815.630666666667
7904,1818.85,28.18,1815.7693333333334
7906,1814.42,28.25,1815.7673333333335
7908,1816.15,28.22,1815.848666666667
7910,1817.27,28.11,1815.9199999999998
7912,1815.85,28.29,1815.8453333333332
7914,1815.46,27.99,1815.7773333333334
7916,1820.93,28.03,1816.402
7918,1814.53,28.12,1816.2586666666666
7920,1811.49,27.99,1815.958
7922,1813.76,28.18,1815.6819999999998
7924,1816.01,28.1,1815.8360000000002
7926,1814.41,27.98,1815.7933333333333
7928,1817.95,27.93,1815.7933333333335
7930,1816.22,28.0,1815.8286666666668
7932,1818.16,27.94,1816.0973333333334
7934,1811.4,27.88,1815.6006666666667
7936,1815.54,27.78,1815.6753333333334
7938,1810.33,28.13,1815.2873333333332
7940,1814.7,27.93,1815.116
7942,1811.85,27.93,1814.8493333333333
7944,1818.95,28.01,1815.0819999999999
7946,1816.31,27.89,1814.7740000000001
7948,1813.41,27.73,1814.6993333333335
7950,1813.54,28.02,1814.836
7952,1811.39,28.07,1814.678
7955,1816.26,27.86,1814.6946666666668
7957,1815.45,27.76,1814.7640000000001
7959,1815.5,27.94,1814.6006666666667
7961,1817.59,27.79,1814.692
7963,1815.6,27.94,1814.5213333333334
7965,1814.76,28.05,1814.7453333333333
7967,1816.48,27.86,1814.8079999999998
7969,1811.2,27.98,1814.8659999999998
7971,1814.23,27.79,1814.8346666666664
7973,1813.22,28.01,1814.9259999999997
7975,1815.52,27.78,1814.6973333333333
7977,1812.68,27.74,1814.4553333333333
7979,1813.09,27.78,1814.434
7981,1815.18,27.9,1814.5433333333333
7983,1812.61,27.7,1814.6246666666666
7985,1812.59,27.92,1814.38
7987,1811.95,27.96,1814.1466666666668
7989,1813.0,27.82,1813.9799999999998
7991,1813.51,27.94,1813.7079999999999
7993,1814.34,27.75,1813.6239999999998
7995,1816.82,27.67,1813.761333333333
7997,1811.29,27.62,1813.4153333333331
7999,1812.64,27.45,1813.5113333333331
8001,1812.16,27.65,1813.3733333333332
8003,1815.87,27.8,1813.55
8005,1813.92,27.36,1813.4433333333332
8007,1815.25,27.74,1813.6146666666666
8010,1812.18,27.71,1813.5539999999999
8012,1814.08,27.86,1813.4806666666664
8014,1812.23,27.77,1813.455333333333
8016,1815.51,27.72,1813.6499999999996
8018,1811.78,27.74,1813.6386666666663
8020,1815.99,27.66,1813.8379999999995
8022,1813.02,27.73,1813.805333333333
8024,1813.47,27.57,1813.7473333333328
8026,1816.15,27.73,1813.7026666666663
8028,1813.83,27.59,1813.8719999999998
8030,1815.55,27.57,1814.0659999999998
8032,1811.92,27.58,1814.0499999999997
8034,1809.04,27.44,1813.5946666666666
8036,1813.13,27.75,1813.542
8038,1810.23,27.55,1813.2073333333335
8040,1813.6,27.44,1813.3020000000001
8042,1809.89,27.44,1813.0226666666667
8044,1812.71,27.68,1813.0546666666667
8046,1813.52,27.48,1812.9220000000003
8048,1815.75,27.74,1813.1866666666665
8050,1813.2,27.57,1813.0006666666668
8052,1814.25,27.57,1813.0826666666665
8054,1813.02,27.39,1813.0526666666667
8056,1812.27,27.39,1812.7939999999999
8058,1814.08,27.62,1812.8106666666665
8060,1810.18,27.41,1812.4526666666668
8062,1811.91,27.51,1812.4520000000002
8064,1815.82,27.45,1812.904
8066,1810.69,27.58,1812.7413333333334
8069,1810.11,27.3,1812.7333333333333
8071,1807.97,27.37,1812.358
8073,1813.28,27.4,1812.584
8075,1810.19,27.35,1812.416
8077,1814.22,27.38,1812.4626666666668
8079,1815.21,27.51,1812.4266666666665
8081,1816.48,27.37,1812.6453333333334
8083,1817.03,27.37,1812.8306666666667
8085,1817.03,27.22,1813.0980000000002
8087,1812.28,27.18,1813.0986666666668
8089,1815.13,27.49,1813.1686666666667
8091,1811.74,27.41,1813.2726666666667
8093,1809.08,27.42,1813.084
8095,1817.09,27.43,1813.1686666666667
8097,1813.35,27.28,1813.346
8099,1818.68,27.31,1813.9173333333333
8101,1817.1,27.28,1814.5259999999998
8103,1818.78,27.35,1814.8926666666666
8105,1810.87,27.4,1814.9379999999999
8107,1815.12,27.35,1814.998
8109,1810.2,27.33,1814.664
8111,1813.67,27.28,1814.4766666666665
8113,1815.62,27.2,1814.3826666666666
8115,1815.03,27.26,1814.2493333333332
8117,1813.79,27.37,1814.3499999999997
8119,1816.08,27.28,1814.413333333333
8121,1816.44,27.14,1814.7266666666662
8124,1812.46,27.23,1814.9519999999998
8126,1816.62,27.31,1814.9206666666664
8128,1817.22,27.17,1815.1786666666665
8130,1812.46,27.2,1814.764
8132,1815.33,27.31,1814.6459999999997
8134,1814.62,27.21,1814.3686666666665
8136,1810.24,27.11,1814.3266666666664
8138,1812.94,27.34,1814.1813333333332
8140,1811.16,27.31,1814.245333333333
8142,1811.52,27.13,1814.1019999999999
8144,1811.43,27.19,1813.8226666666665
8146,1813.12,27.18,1813.695333333333
8148,1811.05,27.19,1813.5126666666665
8150,1814.41,27.13,1813.401333333333
8152,1813.04,27.2,1813.1746666666666
8154,1812.43,27.09,1813.1726666666664
8156,1814.29,27.23,1813.0173333333332
8158,1812.51,27.08,1812.7033333333331
8160,1812.33,27.04,1812.6946666666663
8162,1811.69,27.24,1812.4519999999998
8164,1814.89,27.15,1812.47
8166,1814.63,27.13,1812.7626666666667
8168,1813.95,27.05,1812.8300000000002
8170,1810.92,27.13,1812.8140000000003
8172,1812.76,26.98,1812.896666666667
8174,1810.1,27.05,1812.8080000000002
8176,1812.43,27.06,1812.7620000000002
8178,1810.76,27.14,1812.7426666666668
8181,1813.77,27.09,1812.6999999999998
8183,1813.79,27.05,1812.75
8185,1815.15,27.06,1812.9313333333332
8187,1811.81,27.03,1812.766
8189,1810.8,26.92,1812.6519999999998
8191,1810.04,26.96,1812.499333333333
8193,1813.51,27.02,1812.6206666666662
8195,1810.08,27.09,1812.3000000000002
8197,1812.8,27.0,1812.178
8199,1810.98,27.06,1811.9799999999998
8201,1814.68,27.05,1812.2306666666664
8203,1811.62,27.05,1812.1546666666666
8205,1815.46,27.01,1812.5119999999997
8207,1813.46,26.97,1812.5806666666667
8209,1813.11,26.98,1812.7373333333333
8211,1808.26,26.97,1812.3700000000003
8213,1812.31,26.99,1812.2713333333338
8215,1815.59,26.88,1812.300666666667
8217,1813.51,27.01,1812.4140000000002
8219,1812.99,26.95,1812.5600000000002
8221,1811.36,26.94,1812.6480000000001
8223,1811.81,26.97,1812.534666666667
8225,1809.65,27.04,1812.5059999999999
8227,1813.9,26.99,1812.5793333333331
8229,1811.93,26.96,1812.6426666666664
8231,1815.02,26.93,1812.6653333333334
8233,1810.77,26.87,1812.6086666666667
8235,1810.51,26.99,1812.2786666666668
8238,1808.61,26.93,1811.9553333333336
8240,1815.04,26.84,1812.084
8242,1809.71,26.93,1812.1806666666669
8244,1815.4,26.83,1812.3866666666668
8246,1814.32,26.85,1812.3020000000001
8248,1811.52,26.89,1812.1693333333335
8250,1811.99,26.91,1812.102666666667
8252,1809.83,26.78,1812.0006666666668
8254,1811.55,27.02,1811.9833333333333
8256,1808.21,26.71,1811.8873333333336
8258,1814.03,26.98,1811.8960000000002
8260,1814.91,26.76,1812.0946666666666
8262,1810.1,26.76,1811.7666666666667
8264,1809.26,26.87,1811.6660000000002
8266,1815.42,27.0,1811.9933333333336
8268,1817.34,26.74,1812.5753333333334
8270,1812.31,26.78,1812.3933333333334
8272,1811.42,26.9,1812.5073333333335
8274,1813.57,27.04,1812.3853333333334
8276,1811.15,26.59,1812.174
8278,1818.12,26.88,1812.614
8280,1812.17,26.49,1812.6260000000002
8282,1809.9,26.66,1812.6306666666667
8284,1811.77,26.86,1812.6453333333334
8286,1814.15,26.89,1813.0413333333336
8288,1816.43,26.46,1813.2013333333337
8290,1810.0,26.85,1812.8740000000005
8292,1812.29,26.76,1813.0200000000004
8295,1811.56,26.86,1813.1733333333334
8297,1809.63,26.57,1812.7873333333334
8299,1811.75,26.78,1812.4146666666668
8301,1809.31,26.62,1812.2146666666667
8303,1817.03,26.71,1812.5886666666668
8305,1808.42,26.81,1812.2453333333333
8307,1812.23,26.77,1812.3173333333332
8309,1810.45,26.78,1811.806
8311,1811.45,26.6,1811.758
8313,1815.05,26.82,1812.1013333333333
8315,1809.73,26.53,1811.9653333333333
