Time,Unsmoothed Fres,Temp,Fres
10900,1782.75,19.83,1782.1126666666667
10902,1782.02,19.78,1782.0939999999998
10904,1782.88,19.83,1782.1273333333334
10906,1781.97,19.79,1782.0913333333333
10908,1782.43,19.91,1782.154
10910,1781.9,19.76,1782.1573333333333
10912,1781.84,19.91,1782.150666666667
10914,1782.65,19.86,1782.2993333333334
10916,1782.49,19.78,1782.2926666666667
10920,1781.12,19.85,1782.206666666667
10922,1782.33,19.78,1782.1413333333333
10924,1781.62,19.79,1782.1386666666667
10926,1781.62,19.82,1782.1086666666665
10928,1781.6,19.83,1782.061333333333
10930,1782.59,19.83,1782.1206666666665
10932,1782.31,19.73,1782.0913333333333
10934,1782.58,19.86,1782.1286666666665
10936,1781.6,19.75,1782.0433333333333
10938,1781.86,19.73,1782.036
10940,1782.32,19.82,1782.0286666666666
10943,1781.76,19.7,1782.0193333333332
10945,1782.38,19.83,1782.0553333333332
10947,1781.96,19.77,1782.0093333333334
10949,1782.07,19.77,1781.9813333333334
10951,1782.0,19.86,1782.04
10953,1782.14,19.85,1782.0273333333332
10955,1782.73,19.76,1782.1013333333333
10957,1781.62,19.83,1782.1013333333335
10959,1782.28,19.88,1782.1466666666665
10961,1782.36,19.88,1782.1313333333333
10963,1781.54,19.74,1782.0800000000002
10965,1781.59,19.8,1782.0140000000001
10967,1782.76,19.7,1782.0913333333335
10969,1781.95,19.79,1782.0973333333334
10971,1782.26,19.84,1782.0933333333335
10973,1781.89,19.76,1782.1020000000003
10975,1781.72,19.76,1782.0580000000002
10977,1782.29,19.77,1782.0800000000002
10979,1781.94,19.82,1782.0713333333333
10981,1781.53,19.83,1782.0400000000002
10983,1782.38,19.76,1782.056
10985,1782.14,19.84,1782.0166666666667
10987,1781.88,19.83,1782.0339999999999
10989,1781.77,19.79,1782.0
10991,1781.52,19.79,1781.944
10993,1782.18,19.8,1781.9866666666667
10996,1781.81,19.79,1782.0013333333332
10998,1782.57,19.78,1781.9886666666664
11000,1781.97,19.78,1781.9900000000002
11002,1781.79,19.71,1781.9586666666664
11004,1782.32,19.81,1781.987333333333
11006,1782.32,19.76,1782.0273333333334
11008,1781.79,19.76,1781.9940000000001
11010,1781.66,19.77,1781.9753333333333
11012,1782.43,19.8,1782.0353333333337
11014,1781.81,19.77,1781.9973333333332
11016,1781.68,19.82,1781.9666666666667
11018,1781.45,19.83,1781.938
11020,1782.27,19.84,1781.9713333333332
11022,1782.64,19.74,1782.0459999999998
11024,1783.22,19.81,1782.1153333333332
11026,1781.98,19.7,1782.1266666666666
11028,1782.05,19.83,1782.0919999999996
11030,1781.89,19.83,1782.0866666666666
11032,1782.68,19.87,1782.146
11034,1784.89,19.8,1782.3173333333334
11036,1782.05,19.77,1782.2993333333334
11038,1782.17,19.75,1782.3246666666669
11040,1781.36,19.81,1782.304666666667
11042,1782.59,19.88,1782.3153333333335
11044,1781.78,19.85,1782.3133333333333
11046,1781.81,19.9,1782.3219999999997
11049,1782.11,19.81,1782.3659999999998
11051,1782.48,19.88,1782.38
11053,1781.82,19.87,1782.3253333333332
11055,1782.48,19.8,1782.2759999999998
11057,1781.32,19.88,1782.232
11059,1782.21,19.89,1782.2426666666668
11061,1784.2,19.87,1782.3966666666668
11063,1782.15,19.85,1782.3613333333335
11065,1782.0,19.85,1782.1686666666665
11067,1782.53,19.75,1782.2006666666666
11069,1782.17,19.86,1782.2006666666664
11071,1782.56,19.83,1782.2806666666668
11073,1781.48,19.81,1782.2066666666663
11075,1782.34,19.86,1782.2440000000001
11077,1781.93,19.88,1782.2519999999997
11079,1782.0,19.82,1782.2446666666665
11081,1781.92,19.82,1782.2073333333333
11083,1783.19,19.79,1782.2986666666663
11085,1782.4,19.88,1782.293333333333
11087,1782.03,19.88,1782.3406666666663
11089,1781.68,19.82,1782.305333333333
11091,1781.73,19.78,1782.1406666666664
11093,1781.57,19.75,1782.1019999999999
11095,1782.18,19.89,1782.1139999999996
11098,1782.5,19.8,1782.1119999999996
11100,1781.35,19.81,1782.057333333333
11102,1782.46,19.89,1782.0506666666665
11104,1782.57,19.87,1782.1233333333332
11106,1782.29,19.93,1782.12
11108,1782.17,19.82,1782.136
11110,1782.25,19.7,1782.1526666666668
11112,1781.69,19.96,1782.1373333333336
11114,1782.48,19.84,1782.0900000000001
11116,1782.41,19.83,1782.0906666666667
11118,1781.61,19.83,1782.0626666666665
11120,1782.41,19.8,1782.1113333333333
11122,1782.42,19.84,1782.157333333333
11124,1783.04,19.82,1782.2553333333333
11126,1781.95,19.86,1782.24
11128,1781.78,19.83,1782.1919999999998
11130,1781.9,19.87,1782.2286666666664
11132,1782.51,19.81,1782.2319999999997
11134,1782.6,19.86,1782.2339999999997
11136,1782.69,19.86,1782.2606666666663
11138,1781.01,19.79,1782.183333333333
11140,1782.61,19.85,1782.207333333333
11142,1781.89,19.82,1782.2206666666666
11144,1782.1,19.9,1782.195333333333
11146,1782.09,19.82,1782.174
11148,1784.21,19.81,1782.3473333333334
11151,1781.43,19.8,1782.2820000000002
11153,1782.17,19.87,1782.2653333333333
11155,1781.59,19.92,1782.1686666666667
11157,1782.08,19.78,1782.1773333333333
11159,1781.26,19.8,1782.1426666666664
11161,1782.76,19.79,1782.1999999999998
11163,1781.8,19.74,1782.1526666666664
11165,1781.84,19.87,1782.1019999999999
11167,1783.02,19.73,1782.1239999999998
11169,1782.03,19.77,1782.1919999999998
11171,1782.16,19.87,1782.1619999999998
11173,1783.04,19.8,1782.2386666666666
11175,1782.51,19.79,1782.266
11177,1782.04,19.76,1782.2626666666667
11179,1781.79,19.8,1782.1013333333335
11181,1781.86,19.85,1782.13
11183,1781.99,19.8,1782.118
11185,1781.88,19.79,1782.1373333333331
11187,1782.15,19.84,1782.1419999999998
11189,1782.45,19.86,1782.2213333333334
11191,1782.25,19.84,1782.1873333333333
11193,1782.82,19.86,1782.255333333333
11195,1781.23,19.79,1782.2146666666663
11197,1782.19,19.85,1782.159333333333
11199,1781.69,19.86,1782.1366666666665
11202,1782.18,19.81,1782.138
11204,1781.93,19.73,1782.0639999999999
11206,1782.18,19.84,1782.0419999999997
11208,1781.39,19.76,1781.9986666666666
11210,1782.07,19.8,1782.017333333333
11212,1781.74,19.83,1782.0093333333332
11214,1781.96,19.79,1782.0073333333332
11216,1782.72,19.73,1782.0633333333335
11218,1782.29,19.84,1782.072666666667
11220,1782.57,19.86,1782.0806666666667
11222,1782.66,19.84,1782.1080000000002
11224,1781.77,19.78,1782.038
11226,1782.18,19.78,1782.1013333333333
11228,1782.13,19.76,1782.0973333333332
11230,1781.16,19.84,1782.0619999999997
11232,1781.14,19.76,1781.9926666666665
11234,1782.36,19.82,1782.0213333333331
11236,1782.55,19.81,1782.0459999999998
11238,1781.86,19.77,1782.0773333333332
11240,1781.36,19.77,1782.03
11242,1781.49,19.85,1782.0133333333335
11245,1781.72,19.94,1781.9973333333335
11247,1781.94,19.84,1781.945333333333
11249,1781.84,19.83,1781.9153333333336
11251,1782.32,19.81,1781.8986666666667
11253,1781.75,19.83,1781.838
11255,1782.47,19.82,1781.8846666666668
11257,1782.75,19.79,1781.9226666666666
11259,1782.43,19.83,1781.9426666666664
11261,1782.4,19.84,1782.0253333333333
11263,1781.87,19.83,1782.0739999999996
11265,1782.3,19.77,1782.0699999999995
11267,1781.85,19.76,1782.0233333333329
11269,1782.62,19.83,1782.0739999999998
11271,1781.73,19.83,1782.0986666666663
11273,1781.99,19.82,1782.1319999999998
11275,1782.32,19.81,1782.1719999999998
11277,1782.29,19.92,1782.1953333333333
11279,1782.54,19.87,1782.242
11281,1782.45,19.82,1782.2506666666666
11283,1781.47,19.8,1782.2319999999997
11285,1782.11,19.88,1782.208
11287,1781.86,19.85,1782.148666666667
11289,1782.1,19.78,1782.1266666666668
11291,1782.13,19.86,1782.1086666666665
11293,1782.19,19.88,1782.13
11296,1782.73,19.86,1782.1586666666667
11298,1782.23,19.91,1782.184
11300,1781.84,19.87,1782.132
11302,1781.83,19.92,1782.1386666666665
11304,1782.18,19.84,1782.151333333333
11306,1782.19,19.87,1782.1426666666664
11308,1782.23,19.81,1782.1386666666663
11310,1781.96,19.95,1782.1
11312,1781.77,19.89,1782.0546666666664
11314,1781.8,19.9,1782.0766666666664
11316,1782.88,19.73,1782.1280000000002
11318,1781.82,19.71,1782.1253333333334
11320,1782.56,19.82,1782.1560000000002
11322,1782.56,19.64,1782.184666666667
11324,1781.91,19.96,1782.1660000000002
11326,1784.51,19.73,1782.284666666667
11328,1785.23,19.85,1782.4846666666667
11330,1786.47,19.82,1782.7933333333333
11332,1786.3,19.89,1783.091333333333
11334,1787.44,19.87,1783.4419999999998
11336,1788.67,19.86,1783.8739999999998
11338,1789.09,19.82,1784.3313333333333
11340,1790.29,19.84,1784.8866666666665
11342,1791.72,19.83,1785.55
11344,1791.35,19.96,1786.1866666666667
11346,1793.43,20.02,1786.89
11349,1795.21,19.92,1787.7826666666667
11351,1795.17,20.12,1788.6233333333334
11353,1797.01,20.11,1789.5866666666668
11355,1797.7,20.02,1790.639333333333
11357,1798.12,20.03,1791.5466666666666
11359,1799.6,20.19,1792.5046666666663
11361,1799.95,20.25,1793.4033333333334
11363,1801.62,20.3,1794.4246666666666
11365,1802.55,20.34,1795.4319999999998
11367,1803.72,20.42,1796.4353333333333
11369,1803.97,20.54,1797.4273333333335
11371,1804.6,20.55,1798.3813333333335
11373,1806.33,20.58,1799.3553333333334
11375,1807.86,20.73,1800.456
11377,1807.59,20.9,1801.4
11379,1808.09,20.92,1802.2586666666666
11381,1809.43,20.97,1803.2093333333332
11383,1809.77,21.1,1804.06
11385,1809.85,21.27,1804.8700000000001
11387,1811.12,21.26,1805.736666666667
11389,1810.89,21.33,1806.4893333333334
11391,1811.27,21.53,1807.244
11393,1811.54,21.47,1807.9053333333336
11395,1812.28,21.71,1808.554
11397,1812.43,21.83,1809.1346666666668
11400,1813.47,21.89,1809.7680000000003
11402,1813.38,22.01,1810.3533333333335
11404,1814.66,22.16,1810.9086666666662
11406,1814.78,22.27,1811.3699999999997
11408,1814.7,22.31,1811.8439999999998
11410,1814.71,22.48,1812.2853333333333
11412,1814.94,22.5,1812.6526666666666
11414,1817.46,22.76,1813.1653333333331
11418,1818.14,22.99,1813.7179999999998
11420,1818.18,23.13,1814.1886666666667
11422,1817.98,23.29,1814.6613333333332
11424,1818.93,23.29,1815.172
11426,1818.15,23.54,1815.6126666666667
11428,1818.64,23.58,1816.0366666666666
11430,1818.11,23.66,1816.4153333333334
11432,1819.76,23.8,1816.8346666666669
11434,1820.62,23.95,1817.3173333333334
11436,1821.07,24.07,1817.7446666666667
11438,1819.64,24.11,1818.0686666666666
11440,1820.65,24.32,1818.4653333333335
11442,1820.94,24.28,1818.8806666666667
11444,1821.11,24.55,1819.292
11446,1820.63,24.62,1819.503333333333
11448,1821.38,24.73,1819.7193333333332
11451,1821.4,24.87,1819.934
11453,1821.74,24.96,1820.1846666666668
11455,1821.53,25.09,1820.3580000000002
11457,1823.27,25.13,1820.6993333333335
11459,1823.18,25.31,1821.002
11461,1822.89,25.36,1821.3206666666667
11463,1823.57,25.46,1821.5746666666666
11465,1823.29,25.63,1821.7526666666668
11467,1822.06,25.74,1821.8186666666666
11469,1822.63,25.9,1822.0179999999998
11471,1823.31,25.89,1822.1953333333336
11473,1823.44,26.08,1822.362
11475,1823.83,26.18,1822.5433333333335
11477,1824.6,26.29,1822.808
11479,1824.32,26.36,1823.0039999999997
11481,1824.76,26.4,1823.2279999999996
11483,1824.49,26.55,1823.4113333333332
11485,1824.74,26.67,1823.6253333333327
11487,1824.62,26.71,1823.715333333333
11489,1824.02,26.79,1823.771333333333
11491,1825.31,26.84,1823.9326666666664
11493,1825.85,27.0,1824.0846666666664
11495,1824.8,27.08,1824.1853333333331
11497,1826.15,27.3,1824.4579999999999
11500,1826.4,27.3,1824.7093333333332
11502,1824.82,27.38,1824.81
11504,1825.25,27.39,1824.9306666666666
11506,1825.97,27.58,1825.0733333333333
11508,1826.46,27.66,1825.1973333333333
11510,1826.23,27.74,1825.3246666666664
11512,1827.65,27.87,1825.5173333333332
11514,1826.51,27.87,1825.6519999999998
11516,1826.75,27.93,1825.7859999999996
11518,1827.11,28.05,1825.9519999999998
11520,1826.79,28.15,1826.1366666666665
11522,1827.52,28.24,1826.284
11524,1828.41,28.29,1826.4546666666668
11526,1828.51,28.44,1826.702
11528,1827.52,28.52,1826.7933333333335
11530,1826.7,28.59,1826.8133333333333
11532,1829.01,28.61,1827.0926666666664
11534,1826.44,28.79,1827.172
11536,1828.67,28.75,1827.3519999999999
11538,1829.06,28.85,1827.525333333333
11540,1829.11,28.97,1827.717333333333
11542,1828.91,28.96,1827.801333333333
11544,1829.04,29.17,1827.9699999999998
11546,1830.36,29.19,1828.2106666666662
11550,1832.34,29.27,1828.559333333333
11553,1829.4,29.35,1828.733333333333
11555,1835.72,29.41,1829.2799999999995
11557,1831.75,29.41,1829.5026666666663
11559,1826.76,29.57,1829.3859999999995
11561,1829.21,29.61,1829.4986666666662
11563,1834.74,29.63,1830.0346666666665
11565,1830.78,29.78,1830.1526666666662
11567,1828.07,29.75,1830.261333333333
11569,1830.69,29.92,1830.396
11571,1830.39,29.89,1830.4846666666667
11573,1831.07,30.05,1830.6153333333334
11575,1831.24,29.93,1830.7706666666666
11577,1833.88,30.09,1831.0933333333332
11579,1832.48,30.06,1831.2346666666667
11581,1831.06,30.21,1831.1493333333335
11583,1832.69,30.37,1831.3686666666667
11585,1829.33,30.26,1830.9426666666668
11587,1834.3,30.3,1831.1126666666667
11589,1834.94,30.4,1831.658
11591,1829.7,30.41,1831.6906666666666
11593,1830.42,30.51,1831.4026666666668
11595,1833.59,30.57,1831.5900000000001
11598,1834.47,30.63,1832.0166666666667
11600,1835.25,30.65,1832.3206666666667
11602,1832.72,30.73,1832.4759999999997
11604,1832.35,30.79,1832.561333333333
11606,1830.68,30.79,1832.5239999999997
11608,1833.3,30.88,1832.485333333333
11610,1831.65,31.03,1832.43
11612,1834.61,31.0,1832.6666666666665
11614,1832.14,30.98,1832.63
11616,1832.35,31.18,1832.8313333333333
11618,1835.59,31.11,1832.9173333333333
11620,1834.27,31.2,1832.8726666666666
11622,1835.19,31.28,1833.2386666666669
11624,1830.48,31.22,1833.2426666666668
11626,1834.06,31.33,1833.274
11628,1834.61,31.36,1833.2833333333333
11630,1834.12,31.34,1833.2079999999999
11632,1831.28,31.33,1833.1119999999996
11634,1832.84,31.4,1833.1446666666666
11636,1833.48,31.57,1833.331333333333
11638,1832.99,31.57,1833.3106666666665
11640,1832.31,31.65,1833.3546666666664
11642,1830.17,31.67,1833.0586666666666
11644,1833.21,31.75,1833.1299999999999
11646,1837.45,31.69,1833.4699999999998
11648,1835.76,31.75,1833.4813333333334
11651,1834.7,31.69,1833.5099999999998
11653,1833.27,31.84,1833.3819999999998
11655,1835.47,31.86,1833.7146666666665
11657,1834.01,31.98,1833.7113333333332
11659,1834.37,31.9,1833.6953333333333
11661,1833.48,32.02,1833.6526666666666
11663,1833.78,32.04,1833.8193333333331
11665,1836.8,32.05,1834.0833333333333
11667,1833.31,32.11,1834.072
11669,1836.21,32.11,1834.2866666666664
11671,1833.54,32.21,1834.3686666666663
11673,1835.53,32.15,1834.726
11675,1834.63,32.27,1834.8206666666667
11677,1834.87,32.19,1834.6486666666665
11679,1835.24,32.28,1834.6139999999998
11681,1834.96,32.39,1834.6313333333335
11683,1835.82,32.32,1834.801333333333
11685,1839.12,32.45,1835.0446666666664
11687,1834.07,32.41,1835.0486666666663
11689,1834.76,32.44,1835.0746666666666
11691,1836.58,32.38,1835.2813333333334
11693,1837.55,32.45,1835.5326666666665
11695,1833.83,32.49,1835.3346666666666
11697,1834.81,32.61,1835.434666666667
11699,1838.27,32.58,1835.5720000000001
11701,1835.49,32.63,1835.702
11703,1835.52,32.64,1835.7013333333332
11705,1831.74,32.68,1835.5086666666666
11708,1835.51,32.75,1835.5513333333333
11710,1832.93,32.71,1835.397333333333
11712,1834.83,32.8,1835.3886666666665
11714,1835.7,32.77,1835.3806666666665
11716,1835.8,32.85,1835.159333333333
11718,1834.6,32.84,1835.1946666666665
11720,1835.66,32.86,1835.2546666666665
11722,1836.33,32.8,1835.238
11724,1832.25,32.88,1834.8846666666666
11726,1836.62,32.88,1835.070666666667
11728,1835.82,32.92,1835.138
11730,1835.86,32.95,1834.9773333333333
11732,1833.88,32.92,1834.87
11734,1836.16,33.01,1834.9126666666666
11736,1835.71,33.01,1835.1773333333333
11738,1839.34,32.99,1835.4326666666664
11740,1837.22,33.02,1835.7186666666666
11742,1835.25,33.1,1835.7466666666664
11744,1836.78,33.06,1835.8186666666666
11746,1835.42,33.11,1835.7933333333333
11748,1836.7,33.16,1835.9333333333332
11751,1837.77,33.13,1836.0739999999998
11753,1835.1,33.23,1835.9919999999997
11755,1836.79,33.2,1836.2946666666664
11757,1837.77,33.22,1836.3713333333333
11759,1836.25,33.16,1836.4
11761,1837.52,33.17,1836.5106666666668
11763,1837.22,33.38,1836.7333333333333
11765,1834.17,33.25,1836.6006666666667
11767,1835.04,33.23,1836.5560000000003
11769,1836.79,33.33,1836.3860000000002
11771,1835.92,33.34,1836.2993333333334
11773,1836.14,33.3,1836.3586666666665
11775,1835.34,33.33,1836.2626666666665
11777,1837.16,33.48,1836.3786666666665
11779,1832.18,33.35,1836.0773333333332
11781,1837.53,33.39,1836.061333333333
11783,1838.87,33.33,1836.3126666666665
11785,1834.46,33.36,1836.1573333333333
11787,1836.21,33.5,1836.0533333333333
11789,1836.84,33.38,1836.0926666666667
11791,1837.48,33.45,1836.09
11793,1838.17,33.43,1836.1533333333334
11795,1835.51,33.47,1836.2426666666668
11797,1839.52,33.53,1836.5413333333331
11799,1836.36,33.48,1836.5126666666663
11801,1838.47,33.57,1836.6826666666664
11803,1839.14,33.52,1836.8826666666666
11806,1836.64,33.55,1836.9693333333332
11808,1836.91,33.63,1836.9526666666663
11810,1838.17,33.56,1837.3519999999996
11812,1837.32,33.62,1837.338
11814,1837.39,33.66,1837.2393333333334
11816,1838.67,33.77,1837.52
11818,1836.36,33.63,1837.53
11820,1838.23,33.66,1837.6226666666666
11822,1837.33,33.7,1837.6126666666667
11824,1835.32,33.7,1837.4226666666666
11826,1838.24,33.73,1837.6046666666666
11828,1836.79,33.74,1837.4226666666666
11830,1838.68,33.75,1837.5773333333332
11832,1835.63,33.83,1837.388
11834,1837.19,33.76,1837.2579999999998
11836,1835.5,33.76,1837.1819999999996
11838,1835.45,33.73,1837.0846666666664
11840,1836.88,33.78,1836.9986666666664
11842,1836.9,33.87,1836.9706666666666
11844,1838.31,33.84,1837.0319999999997
11846,1840.4,33.72,1837.147333333333
11848,1837.84,33.87,1837.246
11850,1836.71,33.87,1837.1446666666668
11853,1838.7,33.82,1837.2360000000003
11855,1837.41,33.92,1837.3753333333334
11857,1835.94,33.82,1837.222
11859,1837.67,33.89,1837.2806666666665
11861,1836.75,33.93,1837.152
11863,1836.01,33.94,1837.1773333333333
11865,1839.81,33.91,1837.3519999999999
11867,1836.33,33.92,1837.4073333333333
11869,1835.23,33.95,1837.3926666666669
11871,1836.38,33.9,1837.3593333333336
11873,1835.15,33.92,1837.2426666666668
11875,1840.72,33.93,1837.4033333333334
11877,1837.93,33.91,1837.2386666666669
11879,1837.68,33.99,1837.228
11881,1838.53,33.96,1837.3493333333333
11883,1837.0,33.96,1837.2359999999996
11885,1839.16,33.96,1837.3526666666667
11887,1838.94,33.98,1837.5526666666665
11889,1838.93,33.93,1837.6366666666665
11891,1837.84,33.98,1837.7093333333335
11893,1838.83,34.05,1837.8973333333333
11895,1835.51,34.02,1837.6106666666667
11897,1839.37,33.95,1837.8133333333333
11899,1837.14,34.11,1837.9406666666669
11901,1841.35,34.02,1838.272
11904,1839.2,34.01,1838.542
11906,1838.96,34.05,1838.4246666666666
11908,1836.67,34.08,1838.3406666666667
11910,1836.12,34.04,1838.2366666666665
11912,1838.96,34.06,1838.2653333333333
11914,1839.38,34.07,1838.424
11916,1839.09,34.03,1838.4193333333335
11918,1835.56,34.1,1838.1940000000002
11920,1840.87,33.99,1838.3233333333335
11922,1837.64,34.09,1838.3100000000002
11924,1837.56,34.07,1838.2253333333335
11926,1838.01,34.08,1838.3920000000003
11928,1836.63,34.09,1838.2093333333337
11930,1838.8,34.11,1838.3200000000002
11932,1836.68,34.09,1838.0086666666668
11934,1837.56,33.98,1837.899333333333
11936,1839.88,34.09,1837.9606666666666
11938,1838.03,34.09,1838.051333333333
11940,1836.75,34.01,1838.0933333333332
11942,1837.56,34.11,1837.9999999999998
11944,1838.06,34.06,1837.9119999999998
11946,1837.81,34.1,1837.8266666666666
11948,1835.91,34.08,1837.85
11950,1835.08,34.13,1837.464
11953,1842.41,34.07,1837.782
11955,1837.19,34.04,1837.7573333333335
11957,1838.1,33.99,1837.7633333333333
11959,1841.03,34.01,1838.0566666666666
11961,1836.62,34.05,1837.9113333333335
11963,1840.36,34.13,1838.1566666666665
11965,1839.05,34.16,1838.2559999999999
11967,1836.44,34.13,1838.0266666666664
11969,1837.75,34.12,1838.0079999999998
11971,1839.5,34.12,1838.1913333333332
11974,1838.73,34.05,1838.2693333333327
11975,1839.16,34.05,1838.3426666666662
11977,1839.3,34.1,1838.4419999999998
11980,1839.09,34.2,1838.6539999999995
11981,1837.59,34.13,1838.821333333333
11983,1839.71,34.13,1838.6413333333333
11985,1837.7,34.07,1838.6753333333334
11987,1837.26,34.18,1838.619333333333
11989,1838.18,34.18,1838.4293333333333
11991,1837.47,34.07,1838.4859999999999
11994,1838.31,34.11,1838.3493333333333
11996,1837.62,34.11,1838.254
11998,1836.86,34.16,1838.282
12000,1839.57,34.15,1838.4033333333332
12002,1835.24,34.18,1838.1193333333333
12005,1836.81,34.14,1837.9913333333334
12008,1837.77,34.32,1837.8986666666667
12010,1835.74,34.22,1837.6613333333332
12012,1838.76,34.23,1837.6393333333333
12014,1836.71,34.21,1837.5806666666665
12017,1836.55,34.34,1837.3700000000001
12020,1837.9,34.23,1837.3833333333334
12022,1840.58,34.32,1837.6046666666666
12024,1838.59,34.23,1837.632
12026,1839.75,34.31,1837.784
12028,1839.51,34.24,1837.864
12030,1838.34,34.33,1837.912
12032,1837.05,34.3,1837.9246666666668
12034,1837.9,34.22,1837.8133333333335
12036,1837.71,34.26,1837.978
12038,1840.24,34.17,1838.2066666666667
12040,1838.29,34.28,1838.2413333333332
12042,1840.02,34.28,1838.5266666666664
12045,1837.26,34.31,1838.4266666666663
12047,1835.61,34.28,1838.3533333333332
12049,1838.64,34.34,1838.4926666666665
12051,1838.63,34.33,1838.5413333333331
12053,1837.44,34.3,1838.3319999999999
12055,1840.22,34.28,1838.4406666666669
12057,1840.09,34.26,1838.4633333333334
12059,1839.25,34.26,1838.4460000000004
12061,1834.79,34.27,1838.2093333333332
12063,1837.95,34.32,1838.2693333333334
12065,1836.51,34.23,1838.1766666666667
12067,1836.68,34.23,1838.1079999999997
12069,1842.19,34.32,1838.2379999999998
12071,1837.03,34.19,1838.1539999999998
12073,1836.61,34.35,1837.9266666666665
12075,1838.55,34.3,1838.0126666666665
12077,1834.77,34.23,1837.9566666666667
12079,1838.29,34.3,1837.9333333333332
12081,1837.22,34.31,1837.8393333333331
12083,1840.92,34.21,1838.0713333333333
12085,1838.57,34.39,1837.9613333333334
12087,1838.24,34.28,1837.8380000000002
12089,1839.77,34.39,1837.8726666666666
12091,1841.85,34.39,1838.3433333333332
12093,1833.5,34.32,1838.0466666666666
12095,1834.37,34.31,1837.904
12103,1839.87,34.32,1838.1166666666666
12106,1837.28,34.42,1837.7893333333332
12108,1837.64,34.42,1837.83
12110,1838.87,34.25,1837.9806666666666
12112,1838.78,34.28,1837.996
12114,1837.01,34.35,1838.1453333333332
12116,1838.84,34.4,1838.182
12118,1840.63,34.42,1838.4093333333335
12120,1837.83,34.32,1838.2033333333334
12122,1837.99,34.35,1838.1646666666668
12124,1835.91,34.33,1838.0093333333332
12126,1838.42,34.38,1837.9193333333333
12128,1840.11,34.38,1837.8033333333333
12130,1838.41,34.38,1838.1306666666667
12132,1838.03,34.39,1838.3746666666666
12134,1839.32,34.31,1838.338
12136,1840.6,34.34,1838.5593333333334
12138,1837.16,34.32,1838.5273333333332
12140,1837.58,34.41,1838.4413333333332
12142,1838.15,34.39,1838.399333333333
12145,1840.12,34.41,1838.6066666666663
12147,1841.28,34.34,1838.769333333333
12149,1838.64,34.31,1838.6366666666663
12151,1838.16,34.36,1838.6586666666665
12153,1837.91,34.34,1838.6533333333332
12155,1840.49,34.3,1838.9586666666667
12157,1838.53,34.35,1838.9659999999997
12159,1837.49,34.47,1838.7913333333331
12161,1839.09,34.35,1838.8366666666664
12163,1838.54,34.28,1838.8706666666665
12165,1837.98,34.52,1838.7813333333331
12167,1838.4,34.44,1838.6346666666666
12169,1837.93,34.35,1838.686
12171,1839.06,34.45,1838.7846666666667
12173,1841.96,34.47,1839.0386666666666
12175,1839.11,34.5,1838.9713333333332
12177,1838.69,34.51,1838.7986666666668
12179,1838.03,34.44,1838.758
12181,1840.58,34.46,1838.9193333333335
12183,1837.93,34.5,1838.9206666666666
12185,1837.27,34.44,1838.7060000000001
12187,1838.39,34.43,1838.6966666666667
12190,1836.15,34.46,1838.6073333333334
12192,1831.67,34.49,1838.1126666666667
12194,1840.7,34.45,1838.256666666667
12196,1832.62,34.45,1837.8993333333333
12198,1839.49,34.44,1837.972
12200,1845.75,34.5,1838.4933333333333
12202,1841.0,34.52,1838.6226666666666
12205,1839.62,34.43,1838.4666666666665
12210,1838.28,34.46,1838.411333333333
12212,1839.92,34.5,1838.4933333333329
12214,1837.89,34.37,1838.484
12216,1838.49,34.4,1838.3446666666666
12218,1837.78,34.47,1838.3346666666664
12220,1840.31,34.37,1838.537333333333
12222,1837.79,34.43,1838.4973333333332
12224,1840.41,34.55,1838.7813333333334
12226,1839.77,34.44,1839.3213333333333
12228,1840.67,34.38,1839.3193333333334
12230,1841.3,34.42,1839.898
12233,1838.38,34.41,1839.8239999999998
12235,1838.31,34.44,1839.328
12237,1840.21,34.43,1839.2753333333333
12239,1839.69,34.39,1839.28
12241,1837.6,34.33,1839.2346666666665
12243,1838.3,34.45,1839.1266666666666
12245,1839.81,34.37,1839.2546666666665
12247,1837.39,34.42,1839.1813333333332
12249,1839.81,34.4,1839.3166666666666
12251,1837.69,34.46,1839.142
12253,1840.05,34.35,1839.2926666666667
12255,1837.43,34.43,1839.094
12257,1840.24,34.38,1839.1253333333334
12259,1838.14,34.39,1838.9566666666667
12261,1840.86,34.28,1838.927333333333
12263,1837.68,34.36,1838.8806666666665
12265,1839.13,34.43,1838.9353333333331
12267,1838.31,34.4,1838.8086666666666
12269,1840.55,34.38,1838.866
12272,1837.01,34.41,1838.8266666666666
12274,1840.76,34.41,1838.9906666666668
12275,1840.67,34.35,1839.0480000000002
12277,1841.33,34.44,1839.3106666666667
12280,1840.4,34.39,1839.35
12282,1839.49,34.43,1839.4699999999998
12284,1837.93,34.42,1839.3286666666665
12286,1838.29,34.33,1839.386
12288,1838.9,34.34,1839.2966666666666
12290,1838.64,34.43,1839.33
12292,1838.52,34.37,1839.1739999999998
12294,1838.07,34.37,1839.1999999999998
12296,1839.76,34.47,1839.242
12298,1838.98,34.37,1839.2866666666666
12300,1838.75,34.49,1839.1666666666667
12302,1840.3,34.44,1839.3860000000002
12304,1839.09,34.43,1839.274666666667
12306,1839.46,34.49,1839.194
12308,1839.18,34.41,1839.050666666667
12310,1838.68,34.42,1838.9360000000001
12312,1836.96,34.33,1838.7673333333332
12314,1839.57,34.44,1838.8766666666666
12316,1837.31,34.51,1838.8113333333333
12318,1839.44,34.48,1838.8473333333334
12320,1838.56,34.38,1838.842
