Time	Fres	Temp
0	1785.7	25
2	1803.66	25
4	1805.11	25.13
6	1804.63	25.13
8	1803.69	25.09
10	1806.61	25.04
12	1813.34	25.03
14	1809.27	25.13
16	1798.88	25.07
19	1807.64	25.05
21	1800.64	25.07
23	1804.3	24.97
25	1808.05	25.02
27	1800.81	25.11
29	1804.49	24.99
31	1805.14	25.17
33	1806.17	25.15
35	1801.86	25.04
37	1804.33	25.11
39	1798.14	25.12
41	1808	25.05
43	1803.84	25
45	1800.9	25.24
47	1809.29	25.05
49	1806.53	25.05
51	1799.75	25.14
53	1803.24	25.09
55	1804.18	25.16
57	1810.63	25.02
59	1802.49	25.18
61	1801.2	25.09
63	1804.06	25
65	1805.63	25.06
67	1803.74	25.12
70	1801.98	25.05
72	1804.78	25.18
74	1805.68	25.06
76	1804.71	25.06
78	1803.72	25.01
80	1803.5	24.97
82	1801.56	25.13
84	1803.24	25.11
86	1804.7	25.08
88	1804.73	25.01
90	1806.2	25.05
92	1804.39	25.11
94	1803.86	24.97
96	1802.36	24.99
98	1805.69	25.06
100	1799.85	25.12
102	1800.81	25.04
104	1805.94	25.1
106	1807.4	25.06
108	1802.09	25.06
110	1802.49	25.11
112	1803.83	25.07
114	1803.57	25.07
116	1804.98	25.18
118	1803.16	25.13
120	1805.61	25.04
123	1805.18	25.03
125	1804.43	25
127	1803.4	25.01
129	1807.12	25.08
131	1804.43	25.13
133	1806.05	25.11
135	1804.81	25.12
137	1803.83	24.95
139	1802.07	25.02
141	1804.94	25.01
143	1805.96	25.13
145	1803.53	25.16
147	1803.04	25
149	1801.32	25.02
151	1805.49	25.11
153	1807.1	25.05
155	1807.25	25.02
157	1803.16	25.14
159	1805.15	25.05
161	1811.83	25.03
163	1803.92	25.02
165	1804.4	25.04
167	1804.65	25.02
169	1806.92	25.07
171	1805	25.01
173	1805.03	25.1
175	1802.22	25.07
178	1806.87	25.01
180	1801.47	24.96
182	1803.21	25.11
184	1804.45	24.98
186	1803.04	25.03
188	1798.83	25.02
190	1809.22	25.07
192	1803.39	25.05
194	1805.25	25.07
196	1807.12	25.06
198	1800.01	25.05
200	1802.95	25.14
202	1803.52	25.06
204	1808.16	25.1
206	1807.21	25.1
208	1807.51	25.08
210	1803.24	25.17
212	1807.19	25.09
214	1799.45	25.12
216	1807.7	24.89
218	1803.25	25.11
220	1802.42	25.04
222	1808.51	25.04
224	1802.72	25.1
226	1803.47	25
228	1805.74	25.16
230	1810.09	24.97
233	1801.13	24.96
235	1804.19	25.11
237	1806.18	24.99
239	1799.4	25.13
241	1805.68	25.02
243	1805.69	25.01
245	1805.8	24.99
247	1799.86	25.11
249	1808.14	25.03
251	1804.39	25.05
253	1804.42	25.11
255	1803.55	25.12
257	1803.81	25
259	1802.46	25.15
261	1803.02	25.03
263	1803.27	25.11
265	1803	25.08
267	1803.77	25.08
269	1804.21	25.08
271	1803.29	25.09
273	1803.76	25.06
275	1803.83	25.03
277	1803.29	25.09
280	1804.96	25.15
282	1802.74	25.01
284	1803.34	25.05
286	1802.64	24.98
288	1804.1	24.96
290	1803.22	25.08
292	1802.92	25.05
294	1802.88	25.21
296	1804.36	25.07
298	1804.04	25.03
300	1805.29	24.99
302	1802.42	25.08
304	1802.72	25.09
306	1804.47	25.04
308	1803.79	24.98
310	1804.09	25.07
312	1803.6	25.05
314	1803.64	25.11
316	1802.91	25.04
318	1803.71	25.07
320	1803.3	25.03
322	1803.64	25.07
324	1804.58	25.09
326	1803.82	25.12
328	1803.91	25.13
330	1803.35	25.07
333	1803.85	25.12
335	1803.77	25.08
337	1804.67	25.05
339	1803.06	25.06
341	1802.94	25.12
343	1803.13	25.04
345	1803.02	24.99
347	1803.38	25.01
349	1804.48	25.08
351	1803.23	25.07
353	1803.47	25.09
355	1804	25.07
357	1802.82	25.05
359	1803.26	25.01
361	1803.93	24.97
363	1804.14	25.14
365	1804.05	25.06
367	1803.6	25.03
369	1804.65	25.09
371	1804.35	25
373	1804.35	24.97
375	1804.34	25.08
377	1803.24	25.09
379	1803.34	25.08
382	1803.91	25.11
384	1802.75	25.07
386	1802.96	25.01
388	1804.05	25.05
390	1803.88	25.17
392	1804.14	25.08
394	1803.92	25.09
396	1803.11	24.99
398	1803.24	25.07
400	1802.87	25.04
402	1803.14	25.01
404	1803.2	25.01
406	1802.78	25.07
408	1802.98	25.09
410	1803.44	25.1
412	1804.21	25.05
414	1803.59	25.08
416	1803.6	25.08
418	1803.54	25.01
420	1803.58	24.96
422	1802.63	25.04
424	1803.13	25.09
426	1803.24	25.08
428	1804.13	25.1
430	1803.65	25.05
433	1803.2	25.03
435	1803.6	24.98
437	1803.36	25.09
439	1803.03	25.14
441	1803.67	24.97
443	1803.93	25.03
445	1802.89	25
447	1803.9	25.08
449	1803.59	24.95
451	1803.11	25.07
453	1804.19	25.09
455	1803.69	24.99
457	1804.17	25.01
459	1803.48	25.08
461	1803.9	25.01
463	1803.16	25.18
465	1804.67	25.09
467	1803.94	24.97
469	1803.63	25.07
471	1803.9	25.05
473	1803.65	25.1
475	1804.67	25.07
477	1803.52	24.93
479	1804.05	25.03
481	1803.33	25.05
483	1803.66	25.1
485	1804	24.94
487	1804.62	25.14
490	1802.93	25.01
492	1803.22	25.02
494	1803.8	25.06
496	1803.78	25.06
498	1804.01	25.1
500	1803.71	25.08
502	1803.49	25.09
504	1804.03	25.05
506	1803.57	25.08
508	1803.18	25.02
510	1803.81	25.25
512	1803.86	25.01
514	1804.16	25.09
516	1802.59	25.03
518	1803.36	25.14
520	1803.79	25.03
522	1802.84	25.11
524	1804.45	25
526	1803.27	25.12
528	1802.75	25.07
530	1802.87	25.05
532	1804.57	25.09
535	1803.63	25.05
537	1804.94	25.03
539	1805.54	25.07
541	1804.06	25.03
543	1802.35	25.05
545	1803.05	25.06
547	1804.33	25.04
549	1806.99	25.04
551	1803.67	25.13
553	1805.34	25.02
555	1807.61	25.06
557	1804.38	25.02
559	1802.58	25.14
561	1803.94	25.13
563	1804.96	25.11
565	1802.9	25.02
567	1806.78	25.08
569	1802.09	25.11
571	1804.67	25.03
573	1804	25.07
575	1803.62	25.02
577	1804.11	25.14
579	1804.77	24.96
581	1804.62	25.07
583	1803.59	25.05
586	1803.82	25.02
588	1803.56	25.11
590	1803.41	25.16
592	1803.88	25.14
594	1803.49	25.05
596	1804.56	25.01
598	1804.05	25.03
600	1803.05	25.1
602	1803.61	25.02
604	1803.64	25.07
606	1803.22	25.06
608	1804.01	25.01
610	1802.98	25.1
612	1803.05	25.06
614	1803.22	25.07
616	1803.25	25.02
618	1802.29	25.11
620	1802.66	25.05
622	1801.84	25.01
624	1801.54	25.1
626	1801.37	25.03
628	1801.22	24.96
630	1799.78	24.89
632	1800.26	25.05
634	1799.79	25
636	1799.38	25.09
638	1798.4	24.95
640	1797.95	25.14
643	1797.79	24.91
645	1796.58	24.88
647	1796.4	24.85
649	1796.81	24.81
651	1795.13	24.81
653	1796.83	24.8
655	1796.05	24.87
657	1796.03	24.75
659	1793.04	24.69
661	1795.91	24.64
663	1793.68	24.64
665	1791.99	24.59
667	1793.11	24.45
669	1792.16	24.65
671	1792.11	24.49
673	1792.08	24.37
675	1792.04	24.34
677	1792.28	24.38
679	1790.45	24.27
681	1792.2	24.27
683	1791.53	24.25
685	1791.29	24.2
687	1790.78	24.19
689	1791.26	24.12
691	1790.27	23.94
694	1790.57	23.96
696	1790.73	23.95
698	1790.3	23.91
700	1789.99	23.77
702	1792.69	23.77
704	1790.28	23.75
706	1789.49	23.63
708	1789.89	23.7
710	1789.89	23.59
712	1790.11	23.54
714	1789.56	23.35
716	1789.95	23.43
718	1789.16	23.42
720	1789.85	23.36
722	1788.72	23.33
724	1789.13	23.21
726	1788.25	23.11
728	1788.56	23.11
730	1788.65	23.21
732	1788.66	23.03
734	1789	23
736	1788.14	22.96
738	1787.84	22.85
740	1788.6	22.91
742	1788.51	22.83
744	1787.74	22.79
747	1787.61	22.81
749	1787.62	22.71
751	1787.76	22.68
753	1788.28	22.6
755	1788.12	22.54
757	1788.24	22.55
759	1788.49	22.52
761	1787.41	22.42
763	1787.59	22.4
765	1788.07	22.38
767	1786.47	22.35
769	1787.67	22.33
771	1787.26	22.26
773	1787.38	22.24
775	1787.12	22.17
777	1787.07	22.15
779	1787.4	22.12
781	1786.45	22.03
783	1787.94	22
785	1787.16	22.06
787	1787.25	21.97
789	1786.4	21.91
791	1787.65	21.91
793	1786.29	21.96
795	1786.67	21.84
797	1787.01	21.74
799	1786.98	21.75
802	1786.3	21.73
804	1787.15	21.71
806	1787.27	21.7
808	1786.72	21.66
810	1787.19	21.62
812	1786.62	21.53
814	1786.57	21.5
816	1786.21	21.58
818	1786.17	21.56
820	1787.14	21.56
822	1786.07	21.42
824	1786.25	21.45
826	1785.72	21.44
828	1786.15	21.41
830	1786.09	21.33
832	1786.01	21.25
834	1786.21	21.27
836	1785.05	21.29
838	1786.77	21.24
840	1784.74	21.26
842	1784.05	21.13
844	1783.63	21.18
846	1786.31	21.21
848	1786.18	21.19
850	1785.92	21.08
852	1785.48	21.04
854	1784.48	21.1
856	1784.92	21.03
859	1785.74	21.06
861	1785.46	20.98
863	1785.21	21.01
865	1784.98	21.02
867	1785.02	20.94
869	1785.84	20.96
871	1785.01	20.94
873	1784.76	20.85
875	1785.22	20.9
877	1786.37	20.84
879	1784.78	20.81
881	1785.06	20.79
883	1785.25	20.73
885	1785.46	20.77
887	1784.41	20.8
889	1784.29	20.75
891	1784.66	20.81
893	1784.86	20.79
895	1785.42	20.69
897	1785.2	20.64
899	1785.09	20.57
901	1784.36	20.68
903	1784.9	20.67
905	1784.59	20.63
907	1784.99	20.59
909	1784.52	20.6
911	1784.83	20.63
914	1784.57	20.47
916	1784.96	20.45
918	1784.64	20.49
920	1784.87	20.45
922	1785.57	20.47
924	1782.69	20.43
926	1785.1	20.5
928	1784.75	20.51
930	1784.33	20.37
932	1783.08	20.5
934	1784.45	20.39
936	1785.79	20.37
938	1784.93	20.35
940	1784.68	20.3
942	1785.14	20.36
944	1784.52	20.35
946	1784.97	20.36
948	1781.69	20.33
950	1785.36	20.3
952	1782.78	20.32
954	1784.55	20.26
956	1784.15	20.29
958	1782.1	20.24
960	1784.61	20.33
962	1781.87	20.21
964	1784.04	20.27
967	1783.88	20.25
969	1782.46	20.14
971	1782.75	20.28
973	1782.65	20.13
975	1784.37	20.17
977	1782.42	20.14
979	1784.73	20.17
981	1784.72	20.14
983	1782.93	20.14
985	1784.06	20.25
987	1784.08	20.2
989	1783.07	20.08
991	1782.75	20.16
993	1782.81	20.09
995	1785	20.07
997	1785.37	20.09
999	1784.38	20.09
1001	1782.32	20.06
1003	1783.58	20.09
1005	1783.05	20.14
1007	1783.1	20.14
1009	1784.51	20.04
1011	1784.15	20.02
1013	1782.44	20.07
1015	1785.23	20.06
1017	1784.62	20.04
1019	1782.27	20
1021	1782.29	20.02
1024	1782.59	20.03
1026	1782.54	20.04
1028	1782.98	19.97
1030	1782.92	20.04
1032	1784.71	19.99
1034	1783.26	19.9
1036	1782.19	19.97
1038	1782.72	19.94
1040	1783.4	19.95
1042	1782.52	19.9
1044	1783.01	19.91
1046	1784.32	19.95
1048	1782.79	19.95
1050	1783.32	19.88
1052	1784.21	19.99
1054	1783.02	19.91
1056	1782.39	19.88
1058	1781.67	19.9
1060	1782.17	19.89
1062	1781.85	19.93
1064	1782.06	19.85
1066	1785.61	19.82
1068	1782.81	19.82
1070	1781.96	19.87
1072	1782.11	19.94
1074	1782.19	19.85
1076	1782.53	19.84
1079	1782.93	19.78
1081	1782.87	19.76
1083	1785.14	19.82
1085	1782.1	19.8
1087	1781.9	19.87
1089	1782.12	19.75
1091	1782.95	19.87
1093	1782.19	19.84
1095	1782.78	19.81
1097	1783.07	19.88
1099	1783.03	19.88
1101	1782.32	19.83
1103	1783.02	19.88
1105	1782.05	19.85
1107	1782.05	19.86
1109	1783.65	19.84
1111	1781.86	19.79
1113	1782.19	19.77
1115	1782.03	19.81
1117	1782.47	19.83
1119	1781.97	19.84
1121	1781.79	19.93
1123	1782.77	19.87
1125	1782.83	19.8
1127	1782.92	19.81
1129	1782.8	19.85
1131	1782.55	19.88
1133	1784.41	19.79
1136	1782.72	19.84
1138	1783.01	19.83
1140	1781.47	19.85
1142	1781.78	19.79
1144	1782.82	19.85
1146	1782.91	19.76
1148	1782.46	19.78
1150	1782.55	19.71
1152	1782.51	19.85
1154	1782.52	19.79
1156	1781.99	19.82
1158	1782.23	19.68
1160	1782.63	19.71
1162	1781.94	19.85
1164	1782.07	19.68
1166	1781.76	19.66
1168	1783.71	19.77
1170	1782.11	19.68
1172	1782.01	19.65
1174	1782.03	19.68
1176	1782.08	19.74
1178	1782.87	19.73
1180	1782.55	19.75
1182	1782.54	19.69
1184	1782.25	19.6
1186	1782.95	19.67
1189	1781.92	19.67
1191	1781.72	19.82
1193	1782.4	19.73
1195	1783.53	19.78
1197	1779.86	19.71
1199	1782.79	19.73
1201	1781.97	19.64
1203	1782.52	19.68
1205	1781.57	19.67
1207	1781.91	19.71
1209	1782.37	19.71
1211	1783.37	19.67
1213	1782.65	19.69
1215	1784.05	19.69
1217	1782.51	19.69
1219	1782.26	19.75
1221	1782.4	19.7
1223	1782.69	19.64
1225	1782.24	19.75
1227	1782.08	19.66
1229	1782.59	19.77
1231	1782.75	19.76
1233	1782.42	19.68
1235	1782.78	19.71
1237	1782.36	19.81
1239	1782.38	19.68
1242	1782.7	19.65
1244	1782.79	19.69
1246	1782.78	19.73
1248	1781.63	19.78
1250	1782.13	19.67
1252	1782.72	19.67
1254	1782.14	19.63
1256	1783.2	19.67
1258	1784.63	19.66
1260	1782.71	19.67
1262	1782.12	19.68
1264	1781.77	19.62
1266	1783.29	19.61
1268	1782.29	19.56
1270	1782.77	19.65
1272	1782.48	19.67
1274	1782.58	19.66
1276	1781.97	19.56
1278	1782.44	19.69
1280	1782.07	19.66
1282	1782.97	19.55
1284	1782.81	19.68
1286	1782.58	19.67
1289	1782.58	19.68
1291	1782.16	19.58
1293	1782.13	19.66
1295	1782.64	19.66
1297	1780.91	19.58
1299	1782.82	19.62
1301	1781.69	19.61
1303	1781.72	19.63
1305	1781.76	19.64
1307	1781.95	19.66
1309	1781.89	19.64
1311	1781.96	19.67
1313	1782.02	19.61
1315	1782.05	19.67
1317	1782.52	19.58
1319	1782.14	19.58
1321	1782.42	19.58
1323	1781.59	19.68
1325	1782.59	19.57
1327	1781.72	19.64
1329	1782.37	19.63
1331	1781.79	19.64
1333	1782.09	19.64
1335	1781.8	19.65
1337	1782.47	19.6
1340	1782.33	19.64
1342	1783.17	19.63
1344	1783.42	19.64
1346	1780.86	19.64
1348	1782.31	19.59
1350	1782.66	19.7
1352	1782.23	19.66
1354	1782.83	19.52
1356	1781.89	19.73
1358	1781.53	19.61
1360	1782.8	19.54
1362	1781.72	19.57
1364	1784.18	19.59
1366	1782.41	19.58
1368	1782.21	19.7
1370	1782.58	19.55
1372	1782.71	19.56
1374	1781.44	19.56
1376	1782.29	19.67
1378	1781.28	19.56
1380	1781.94	19.57
1382	1782.26	19.62
1384	1782.43	19.6
1386	1782.54	19.63
1389	1782.62	19.67
1391	1782.21	19.66
1393	1782.06	19.62
1395	1781.89	19.56
1397	1783.03	19.63
1399	1782.44	19.56
1401	1782.43	19.62
1403	1782.62	19.63
1405	1781.78	19.69
1407	1782.21	19.61
1409	1783.6	19.63
1411	1782.07	19.71
1413	1781.46	19.58
1415	1782.38	19.71
1417	1782.55	19.69
1419	1782.35	19.67
1421	1781.71	19.69
1423	1781.76	19.62
1425	1781.9	19.66
1427	1782.41	19.58
1429	1781.7	19.71
1431	1782.16	19.65
1433	1782.11	19.66
1435	1782.2	19.59
1438	1782.49	19.59
1440	1782.27	19.61
1442	1783.92	19.59
1444	1782.7	19.63
1446	1781.72	19.6
1448	1781.75	19.64
1450	1782.92	19.58
1452	1781.86	19.58
1454	1782.54	19.61
1456	1781.71	19.74
1458	1782.51	19.6
1460	1781.75	19.68
1462	1781.96	19.61
1464	1781.79	19.53
1466	1782.92	19.59
1468	1782.42	19.64
1470	1782.36	19.62
1472	1781.9	19.62
1474	1782.38	19.57
1476	1782.5	19.61
1478	1782.11	19.56
1480	1782.25	19.53
1482	1782	19.6
1484	1784.06	19.58
1486	1781.52	19.65
1488	1782.67	19.59
1491	1782.33	19.57
1493	1781.87	19.51
1495	1780.34	19.63
1497	1781.67	19.6
1499	1781.12	19.66
1501	1781.25	19.54
1503	1779.63	19.61
1505	1785.17	19.61
1507	1782.72	19.55
1509	1780.9	19.64
1511	1781.95	19.66
1513	1782.69	19.6
1515	1786.14	19.62
1517	1781.35	19.57
1519	1783.38	19.58
1521	1778.8	19.59
1523	1779.33	19.55
1525	1780.58	19.53
1527	1781.76	19.67
1529	1782.88	19.64
1531	1782.07	19.6
1533	1783.48	19.67
1536	1781.98	19.56
1538	1782.21	19.68
1540	1781.8	19.6
1542	1782.55	19.69
1544	1782.48	19.62
1546	1783.2	19.6
1548	1782.76	19.62
1550	1782.02	19.53
1552	1784.01	19.57
1554	1779.97	19.56
1556	1784.05	19.61
1558	1784.41	19.6
1560	1782.03	19.61
1562	1783.47	19.6
1564	1782.01	19.61
1566	1780.72	19.64
1568	1781.59	19.59
1570	1783.53	19.64
1572	1783.08	19.62
1574	1787.4	19.55
1576	1781.06	19.6
1578	1780.51	19.63
1580	1780.62	19.68
1582	1781.52	19.59
1584	1782.57	19.69
1587	1783.31	19.64
1589	1781.14	19.55
1591	1784.19	19.54
1593	1779.61	19.59
1595	1784.07	19.62
1597	1781	19.52
1599	1783.17	19.55
1601	1785.16	19.52
1603	1782.21	19.61
1605	1785.49	19.59
1607	1782	19.59
1609	1784.68	19.54
1611	1782.26	19.58
1613	1778.77	19.57
1615	1782.12	19.54
1617	1782.34	19.62
1619	1781.83	19.51
1621	1787.3	19.54
1623	1780.16	19.57
1625	1779.75	19.65
1627	1778.14	19.61
1629	1780.25	19.59
1631	1787.58	19.58
1633	1780	19.58
1635	1787.9	19.58
1637	1780.74	19.64
1640	1785.45	19.62
1642	1782.57	19.55
1644	1783.17	19.63
1646	1783.24	19.59
1648	1781.92	19.66
1650	1780.51	19.56
1652	1780.06	19.62
1654	1785.63	19.64
1656	1784.48	19.56
1658	1782.97	19.65
1660	1782.85	19.58
1662	1781.24	19.57
1664	1783.46	19.59
1666	1782.51	19.69
1668	1780.9	19.59
1670	1781.03	19.51
1672	1780.87	19.61
1674	1783.85	19.62
1676	1779.92	19.62
1678	1781.9	19.61
1680	1782.58	19.47
1682	1783.13	19.54
1684	1780.45	19.55
1686	1782.54	19.58
1688	1779.71	19.58
1690	1782.77	19.53
1692	1781.17	19.53
1695	1784.54	19.6
1697	1783.08	19.55
1699	1782.86	19.63
1701	1782.48	19.64
1703	1782.06	19.52
1705	1782.45	19.63
1707	1780.41	19.6
1709	1780.64	19.64
1711	1781.15	19.63
1713	1782.35	19.63
1715	1782.94	19.68
1717	1782.61	19.58
1719	1782.58	19.57
1721	1784.18	19.6
1723	1781.63	19.59
1725	1785.46	19.73
1727	1783.99	19.56
1729	1782.66	19.57
1731	1780.92	19.55
1733	1784.54	19.64
1735	1779.27	19.52
1737	1785.21	19.62
1739	1785.1	19.56
1741	1782.18	19.65
1743	1782.31	19.59
1745	1783.44	19.59
1747	1782.59	19.62
1750	1781.52	19.63
1752	1780.01	19.57
1754	1784.54	19.56
1756	1779.68	19.58
1758	1784.12	19.55
1760	1781.31	19.7
1762	1781.03	19.63
1764	1781.45	19.64
1766	1782.25	19.56
1768	1782.68	19.63
1770	1783.21	19.65
1772	1782.85	19.64
1774	1783.4	19.59
1776	1782.33	19.61
1778	1779.67	19.58
1780	1782.99	19.58
1782	1781.03	19.57
1784	1784.46	19.58
1786	1782.97	19.53
1788	1786.49	19.64
1790	1781.19	19.58
1792	1783.16	19.65
1794	1781.45	19.6
1796	1779.79	19.54
1799	1782.9	19.65
1801	1784.14	19.62
1803	1782.96	19.55
1805	1789.74	19.56
1807	1776.03	19.63
1809	1780.83	19.52
1811	1782.13	19.53
1813	1777.99	19.62
1815	1779.92	19.61
1817	1778.31	19.66
1819	1784.39	19.59
1821	1785.29	19.64
1823	1782.92	19.61
1825	1781.81	19.6
1827	1782.53	19.55
1829	1779.99	19.58
1831	1780.09	19.58
1833	1787.81	19.66
1835	1780.26	19.56
1837	1780.58	19.51
1839	1782.36	19.6
1841	1783.45	19.56
1843	1782.08	19.55
1845	1782.76	19.53
1847	1781.44	19.58
1849	1782.66	19.62
1852	1783.71	19.55
1854	1782.57	19.58
1856	1781.12	19.57
1858	1781.43	19.6
1860	1781.26	19.61
1862	1786.76	19.58
1864	1782.88	19.53
1866	1782.49	19.59
1868	1782.64	19.64
1870	1781.58	19.65
1872	1781.97	19.59
1874	1781.44	19.55
1876	1781.7	19.62
1878	1781.56	19.59
1880	1779.23	19.56
1882	1781.12	19.6
1884	1780.62	19.56
1886	1782.26	19.65
1888	1782.09	19.55
1890	1780.29	19.52
1892	1780.01	19.49
1894	1781.28	19.61
1896	1785.36	19.55
1898	1781.93	19.62
1900	1782.48	19.62
1903	1782.88	19.62
1905	1784.77	19.55
1907	1782.54	19.64
1909	1781.73	19.59
1911	1783.3	19.64
1913	1780.18	19.57
1915	1781.7	19.67
1917	1782.24	19.66
1919	1781.82	19.6
1921	1781.69	19.69
1923	1783.57	19.65
1925	1784.26	19.62
1927	1783.09	19.64
1929	1783.3	19.58
1931	1776.26	19.62
1933	1786.2	19.68
1935	1782.09	19.61
1937	1784.59	19.67
1939	1782.84	19.62
1941	1781.35	19.61
1943	1784.02	19.57
1945	1783.64	19.54
1947	1778.95	19.63
1949	1783.34	19.53
1951	1778.58	19.61
1953	1787.69	19.54
1955	1782.87	19.67
1957	1778.69	19.57
1960	1779.36	19.66
1962	1781.74	19.6
1964	1783.07	19.69
1966	1780.48	19.57
1968	1784.4	19.66
1970	1783.12	19.71
1972	1783.58	19.66
1974	1784.12	19.65
1976	1781.82	19.61
1978	1783.02	19.62
1980	1783.98	19.65
1982	1782.99	19.68
1984	1781.57	19.65
1986	1785.05	19.62
1988	1781.19	19.59
1990	1783.43	19.59
1992	1781.82	19.66
1994	1781.74	19.55
1996	1781.89	19.65
1998	1784.78	19.57
2000	1783.37	19.56
2002	1782.69	19.7
2004	1782.91	19.53
2006	1780.45	19.65
2009	1781.26	19.65
2011	1782.52	19.64
2013	1782.87	19.56
2015	1784.24	19.57
2017	1781.7	19.57
2019	1782.41	19.64
2021	1782.73	19.63
2023	1783.74	19.52
2025	1782.6	19.6
2027	1783.26	19.66
2029	1781.74	19.63
2031	1782.62	19.61
2033	1781.98	19.65
2035	1783.13	19.61
2037	1781.47	19.66
2039	1782.64	19.69
2041	1782.93	19.61
2043	1780.51	19.63
2045	1781.35	19.73
2047	1780.96	19.68
2049	1783.28	19.65
2051	1781.43	19.7
2053	1783.08	19.66
2055	1785.36	19.66
2057	1782.14	19.62
2059	1783.13	19.72
2062	1781.33	19.62
2064	1783.59	19.7
2066	1780.96	19.7
2068	1783.96	19.68
2070	1782.41	19.6
2072	1782.18	19.72
2074	1781.72	19.66
2076	1781.16	19.72
2078	1783.24	19.69
2080	1780.92	19.65
2082	1780.89	19.65
2084	1785.03	19.65
2086	1780.81	19.66
2088	1783.64	19.61
2090	1781.45	19.67
2092	1780.21	19.72
2094	1785.86	19.66
2096	1778.25	19.67
2098	1784.46	19.58
2100	1784.07	19.61
2102	1785.43	19.58
2104	1784.23	19.72
2106	1785.24	19.64
2108	1783.58	19.53
2110	1781.59	19.58
2112	1777.25	19.67
2114	1776.93	19.62
2117	1786.24	19.61
2119	1787.42	19.7
2121	1784.64	19.65
2123	1788.9	19.66
2125	1781.65	19.74
2127	1790.37	19.59
2129	1781.22	19.7
2131	1784.1	19.59
2133	1788.91	19.6
2135	1789.11	19.67
2137	1789.58	19.68
2139	1785.87	19.75
2141	1784.71	19.76
2143	1790.84	19.72
2145	1797.11	19.7
2147	1789.08	19.78
2149	1789.62	19.79
2151	1791.87	19.87
2153	1788.03	19.91
2155	1787.06	19.84
2157	1793.62	19.91
2159	1791.65	19.83
2161	1789.5	19.84
2163	1789.43	20.02
2165	1786.74	19.95
2168	1793.32	20.01
2170	1792.33	20.06
2172	1788.62	19.99
2174	1787.93	20.04
2176	1791.86	20.11
2178	1787.92	20.22
2180	1795.09	20.27
2182	1795.83	20.21
2184	1795.28	20.25
2186	1792.58	20.31
2188	1783.79	20.38
2190	1790.03	20.38
2192	1792.71	20.28
2194	1793.56	20.29
2196	1791.14	20.29
2198	1789.35	20.54
2200	1789.79	20.49
2202	1792.9	20.51
2204	1792.38	20.49
2206	1794.89	20.58
2208	1795.67	20.64
2210	1797.76	20.59
2212	1793.49	20.7
2214	1797.84	20.72
2216	1795.96	20.69
2218	1792.11	20.74
2221	1795.18	20.75
2223	1792.29	20.87
2225	1793.18	20.95
2227	1795.56	21
2229	1792.98	21.12
2231	1795.52	21.06
2233	1794.71	20.97
2235	1797.91	21.2
2237	1797.82	21.09
2239	1796.02	21.18
2241	1792.76	21.19
2243	1799.57	21.22
2245	1796.05	21.27
2247	1796.77	21.3
2249	1793.68	21.29
2251	1795.62	21.27
2253	1799.37	21.44
2255	1797.03	21.43
2257	1798.6	21.54
2259	1799.04	21.51
2261	1800.09	21.5
2263	1793.6	21.61
2265	1795.61	21.6
2267	1793.61	21.65
2270	1794.83	21.68
2272	1794.23	21.71
2274	1801.29	21.8
2276	1798.67	21.87
2278	1797.24	21.82
2280	1798.2	21.95
2282	1798.69	21.95
2284	1798.29	21.96
2286	1796.11	22.01
2288	1800.67	22.03
2290	1794.58	22.13
2292	1796.98	22.12
2294	1801.47	22.12
2296	1801.66	22.19
2298	1799.91	22.21
2300	1803.14	22.27
2302	1798.99	22.19
2304	1799.48	22.45
2306	1800.17	22.36
2308	1801.08	22.39
2310	1805	22.36
2312	1798.32	22.48
2314	1798.96	22.49
2316	1801.64	22.56
2318	1802.95	22.52
2321	1801.29	22.56
2323	1799.89	22.69
2325	1803.47	22.58
2327	1803.38	22.68
2329	1800.24	22.74
2331	1797.6	22.78
2333	1801.77	22.73
2335	1801.74	22.84
2337	1799.82	22.87
2339	1802.33	22.93
2341	1797.02	22.85
2343	1798.06	22.97
2345	1799.39	22.98
2347	1797.7	22.98
2349	1799.63	23
2351	1800.88	22.98
2353	1799.02	23.12
2355	1800.94	23.02
2357	1797.69	23.06
2359	1805.26	23.12
2361	1799.98	23.26
2363	1802.28	23.19
2365	1798.06	23.27
2368	1800.19	23.24
2370	1788.17	23.22
2372	1800.28	23.36
2374	1804.27	23.27
2376	1799.07	23.26
2378	1801.1	23.35
2380	1803.57	23.36
2382	1803.04	23.36
2384	1802.03	23.53
2386	1798.28	23.46
2388	1800.2	23.47
2390	1802.09	23.56
2392	1803.82	23.48
2394	1802.51	23.49
2396	1804.96	23.53
2398	1801.48	23.55
2400	1799.71	23.57
2402	1799.56	23.64
2404	1804.95	23.61
2406	1802.2	23.63
2408	1804.46	23.7
2410	1802.24	23.67
2412	1803.37	23.77
2414	1806.65	23.7
2416	1805.01	23.74
2419	1803.59	23.82
2421	1804.68	23.87
2423	1801.11	23.76
2425	1802.44	23.9
2427	1799.64	23.85
2429	1803.89	23.89
2431	1803.49	23.87
2433	1797.6	23.93
2435	1801.21	23.9
2437	1801.71	24.03
2439	1806.62	24.06
2441	1801.02	24.01
2443	1802.56	23.96
2445	1801	23.98
2447	1802.75	24.05
2449	1803.58	24.05
2451	1804.09	24.05
2453	1804.17	24
2455	1801.3	24.14
2457	1802.99	24.13
2459	1802.34	24.18
2461	1803.44	24.13
2463	1810.08	24.26
2465	1801.22	24.19
2467	1803.33	24.22
2469	1807.22	24.2
