Time	Fres	Temp
7247	1839.13	34.44
7250	1839.42	34.42
7252	1843.38	34.4
7254	1842.52	34.53
7256	1836.33	34.45
7258	1839.8	34.45
7260	1841.11	34.57
7262	1838.27	34.47
7264	1838.23	34.45
7266	1843.76	34.41
7268	1839.34	34.41
7270	1840.34	34.44
7272	1839.52	34.46
7274	1841.56	34.47
7276	1839.45	34.47
7278	1842.68	34.48
7280	1842.37	34.53
7282	1840.91	34.52
7284	1839.51	34.51
7286	1841.97	34.56
7288	1839.61	34.55
7290	1843.41	34.56
7292	1838.8	34.41
7294	1842.75	34.46
7296	1840.18	34.54
7299	1840.1	34.52
7301	1837.82	34.49
7303	1840.84	34.5
7305	1833.72	34.46
7307	1840.06	34.53
7309	1841.45	34.58
7311	1842.6	34.5
7313	1841.61	34.53
7315	1840.06	34.43
7317	1840.69	34.54
7319	1839.11	34.47
7321	1839.23	34.5
7323	1838.34	34.55
7325	1837.67	34.36
7327	1833.53	34.9
7329	1835.07	34.71
7331	1839.04	34.38
7333	1836.4	34.41
7335	1836.87	34.46
7337	1835.33	34.36
7339	1833.14	34.45
7341	1834.22	34.58
7343	1837.12	34.53
7345	1833.45	34.73
7347	1832.05	34.58
7350	1834.18	34.55
7352	1834.01	34.23
7354	1833.2	34.5
7356	1832.35	34.71
7358	1833.82	34.28
7360	1833.35	34.24
7362	1835.24	34.31
7364	1831.66	34.11
7366	1835.31	34.42
7368	1834	34.08
7370	1830.97	34.17
7372	1834.45	34.32
7374	1834.8	34.1
7376	1832.17	33.99
7378	1832.04	33.79
7380	1829.24	33.98
7382	1834.6	33.94
7384	1833.85	33.95
7386	1832.4	33.92
7388	1829.96	33.83
7390	1833.33	33.77
7392	1832.66	33.81
7394	1830.94	33.71
7397	1833.93	33.75
7399	1826.86	33.85
7401	1829.34	33.67
7403	1830.2	33.68
7405	1829.26	33.54
7407	1828.42	33.52
7409	1832.46	33.46
7411	1832.85	33.31
7413	1829.81	33.5
7415	1831.47	33.23
7417	1830.25	33.4
7419	1830.62	33.51
7421	1828.94	33.43
7423	1830.07	33.25
7425	1831.08	33.41
7427	1829.3	33.46
7429	1832.14	33.38
7431	1828.55	33.39
7433	1827.71	33.28
7435	1829.54	33.11
7437	1831.15	33.18
7439	1829.7	33.15
7441	1825.8	33.34
7443	1828.82	33.15
7446	1830.99	32.95
7448	1827.35	33.01
7450	1827.04	32.83
7452	1827.04	32.78
7454	1828.43	32.8
7456	1830.51	33
7458	1828.7	32.75
7460	1828.43	32.83
7462	1830.57	32.78
7464	1828.33	32.54
7466	1830.46	32.71
7468	1829.37	32.5
7470	1829.94	32.64
7472	1828.32	32.65
7474	1830.4	32.65
7476	1827.82	32.45
7478	1826.85	32.51
7480	1828.13	32.34
7482	1830.69	32.44
7484	1828.42	32.27
7486	1829.18	32.57
7488	1827.76	32.33
7490	1828.39	32.06
7492	1829.05	32.2
7495	1827.18	32.31
7497	1827.18	32.31
7499	1825.9	32.26
7501	1827.26	32.15
7503	1826.75	32.06
7505	1825.48	32.23
7507	1824.81	32.06
7509	1826.72	31.97
7511	1825.23	32.24
7513	1825.81	31.97
7515	1823.79	32.03
7517	1826.6	32
7519	1825.82	31.93
7521	1826.76	31.65
7523	1825.43	31.96
7525	1824.84	31.72
7527	1826.27	31.93
7529	1826.36	31.88
7531	1824.29	31.48
7533	1825.9	31.7
7535	1825.72	31.8
7537	1824.75	31.84
7539	1828.11	31.65
7541	1823.23	31.58
7543	1826.03	31.68
7546	1826.6	31.64
7548	1827.26	31.59
7550	1826.64	31.47
7552	1821.14	31.61
7554	1824.35	31.43
7556	1824.16	31.48
7558	1824.55	31.31
7560	1824.53	31.37
7562	1826.99	31.44
7564	1827.75	31.33
7566	1823.47	31.08
7568	1825.74	31.33
7570	1825.25	31.53
7572	1821.75	31.32
7574	1824.15	31.03
7576	1824.26	31.24
7578	1825.88	31.01
7580	1824.05	31.04
7582	1822.91	30.92
7584	1825.12	31.21
7586	1824.1	31.12
7588	1823.78	31.25
7590	1821.71	30.94
7592	1822.58	31.14
7595	1823.24	31.06
7597	1823.11	30.95
7599	1820.86	30.87
7601	1824.35	30.96
7603	1825.72	30.83
7605	1821.43	30.79
7607	1824.38	30.93
7609	1821.2	30.8
7611	1824.35	30.63
7613	1822.43	30.85
7615	1819.65	30.66
7617	1823.89	30.55
7619	1823.47	30.56
7621	1821.71	30.8
7623	1822.82	30.73
7625	1821.92	30.58
7627	1823.26	30.71
7629	1827.3	30.61
7631	1822.83	30.66
7633	1823.16	30.51
7635	1824.29	30.29
7637	1822.06	30.64
7639	1820.68	30.3
7641	1823.34	30.68
7644	1820.7	30.43
7646	1820.72	30.43
7648	1819.3	30.54
7650	1823.96	30.47
7652	1821.61	30.46
7654	1822.7	30.46
7656	1824.94	30.3
7658	1821.2	30.22
7660	1820.12	30.31
7662	1821.6	30.24
7664	1824.42	30.1
7666	1820.08	30.04
7668	1821.65	30.08
7670	1820.64	30.13
7672	1819.07	30.13
7674	1820.42	30.05
7676	1821.28	30.1
7678	1820.18	30.02
7680	1821.54	29.96
7682	1822.18	30.2
7684	1818.68	30.13
7686	1822.38	30.23
7688	1820.66	30.26
7691	1820.84	30.09
7693	1820.63	30.2
7695	1819.65	29.85
7697	1819.85	29.8
7699	1820.88	30.05
7701	1822.49	29.64
7703	1821.63	30.04
7705	1821.78	29.94
7707	1823.06	30.03
7709	1819.25	29.75
7711	1818.78	29.8
7713	1819.97	29.89
7715	1820.1	29.83
7717	1821.21	29.8
7719	1821.77	29.69
7721	1818.62	29.53
7723	1821.09	29.68
7725	1820.41	29.46
7727	1816.91	29.8
7729	1822.03	29.49
7731	1815.87	29.56
7733	1822.45	29.63
7735	1822.74	29.67
7738	1820.71	29.57
7740	1820.71	29.72
7742	1819.21	29.72
7744	1820.29	29.54
7746	1822.3	29.56
7748	1819.11	29.46
7750	1820.85	29.48
7752	1818	29.55
7754	1820.05	29.3
7756	1819.55	29.47
7758	1817.08	29.57
7760	1820.29	29.62
7762	1815.98	29.22
7764	1819.09	29.39
7766	1819.57	29.48
7768	1819.12	29.44
7770	1821.19	29.56
7772	1819.54	29.12
7774	1816.64	29.32
7776	1815.65	29.27
7778	1821.96	29.32
7780	1818.74	29.35
7782	1818.69	29.12
7784	1817.67	29.25
7786	1818.96	29.12
7788	1819.83	29.12
7791	1819.6	29.02
7793	1818.5	29.09
7795	1818.04	29.1
7797	1820.59	29.15
7799	1815.63	29.16
7801	1818.89	29.12
7803	1820.5	29.36
7805	1820.67	29.05
7807	1817.09	28.96
7809	1819.16	28.99
7811	1817.13	29.02
7813	1818.27	29.03
7815	1816.82	28.99
7817	1815.72	29.03
7819	1815.9	28.97
7821	1818.13	28.93
7823	1816.43	29.03
7825	1814.59	29.04
7827	1815.22	28.89
7829	1817.1	28.85
7831	1815.85	28.91
7833	1816.54	29.01
7835	1817.32	28.89
7837	1819.44	28.97
7840	1816.29	28.76
7842	1818.9	28.76
7844	1817.8	28.87
7846	1817.94	28.75
7848	1816.11	28.96
7850	1818.67	28.81
7852	1816.06	28.9
7854	1818.42	28.86
7856	1815.22	28.82
7858	1817.17	28.65
7860	1815.83	28.75
7862	1812.79	28.9
7864	1818.56	28.7
7866	1817.67	28.73
7868	1822.86	28.9
7870	1818.06	28.97
7872	1814.96	28.75
7874	1816.79	28.81
7876	1816.89	28.69
7878	1815.92	28.42
7880	1819.67	28.63
7882	1814.44	28.53
7884	1815.28	28.53
7886	1818.36	28.58
7888	1816.66	28.67
7890	1819.15	28.55
7893	1815.94	28.54
7895	1816.13	28.58
7897	1815.76	28.56
7899	1819.26	28.55
7901	1815.46	28.48
7903	1813.1	28.38
7905	1814.43	28.47
7907	1816.38	28.57
7909	1812.49	28.47
7911	1817.7	28.38
7913	1818.49	28.22
7915	1816.53	28.51
7917	1815.33	28.3
7919	1817.51	28.3
7921	1816.67	28.3
7923	1810.79	28.45
7925	1816.94	28.32
7927	1816.91	28.39
7929	1813.53	28.5
7931	1818.9	28.13
7933	1818.75	28.29
7935	1815.87	28.38
7937	1814.19	28.28
7940	1815.83	28.34
7942	1813.53	28.25
7944	1815.69	28.21
7946	1812.24	28.42
7948	1814.57	28.45
7950	1814.64	28.21
7952	1814.69	28.4
7954	1813.85	28.1
7956	1814.53	28.1
7958	1814.44	28.35
7960	1814.2	28.34
7962	1809.75	28.13
7964	1815.51	28.09
7966	1812.08	28.36
7968	1813.3	28.28
7970	1815.02	28.14
7972	1814.26	28.21
7974	1814.96	28.27
7976	1814.67	28.12
7978	1815.54	27.9
7980	1815.63	28.23
7982	1814.72	28.27
7984	1815.16	28.2
7987	1817.42	28.14
7989	1817.17	28.2
7991	1813.78	28.03
7993	1814.86	28.21
7995	1813.28	27.91
7997	1814.15	28.01
7999	1811.82	27.95
8001	1813.98	28.01
8003	1815.12	28.09
8005	1817.42	27.89
8007	1814.6	27.96
8009	1813.43	28.03
8011	1814.61	27.97
8013	1816.5	27.87
8015	1816.92	27.93
8017	1814.7	27.99
8019	1813.03	28.01
8021	1810.17	27.86
8023	1810.52	27.71
8025	1815.79	28.01
8027	1815.57	27.85
8029	1813.36	27.71
8031	1813.5	27.69
8033	1815.15	27.92
8035	1813.29	27.87
8038	1814.64	27.95
8040	1812.32	27.76
8042	1817.82	27.91
8044	1811.93	27.89
8046	1815.94	27.89
8048	1814.06	27.95
8050	1813.66	27.84
8052	1815.2	27.74
8054	1815.18	27.69
8056	1814.3	27.98
8058	1819.58	27.81
8060	1809.89	27.69
8062	1814.56	27.89
8064	1812.55	27.73
8066	1815.27	27.75
8068	1812.33	27.89
8070	1815.46	27.62
8072	1813.17	27.64
8074	1813.57	27.74
8076	1812.04	27.8
8078	1815.27	27.5
8080	1813.83	27.65
8082	1811.08	27.86
8085	1810.62	27.56
8087	1811.72	27.5
8089	1811.43	27.7
8091	1811.48	27.59
8093	1813.76	27.6
8095	1812.13	27.65
8097	1815.44	27.73
8099	1812.62	27.68
8101	1813.07	27.53
8103	1812.95	27.58
8105	1811.06	27.6
8107	1813.45	27.44
8109	1813.13	27.62
8111	1814.99	27.62
8113	1814.37	27.69
8115	1814.49	27.73
8117	1817.05	27.63
8119	1814.25	27.67
8121	1814.96	27.44
8123	1814.65	27.48
8125	1811.61	27.52
8127	1816.24	27.43
8129	1810.55	27.58
8131	1811.89	27.45
8133	1813.45	27.37
8136	1813.72	27.62
8138	1813.29	27.69
8140	1808.71	27.32
8142	1813.93	27.74
8144	1813.15	27.42
8146	1815.61	27.32
8148	1815.49	27.38
8150	1812.54	27.61
8152	1816.97	27.51
8154	1817.08	27.51
8156	1813.98	27.52
8158	1811.15	27.48
8160	1813.06	27.62
8162	1809.62	27.47
8164	1812.16	27.43
8166	1812.6	27.49
8168	1811.21	27.31
8170	1811.77	27.44
8172	1812.97	27.43
8174	1809.43	27.5
8176	1813.95	27.25
8178	1815.83	27.23
8180	1809.62	27.37
8182	1811.63	27.3
8184	1810.86	27.4
8186	1811.37	27.18
8188	1816.92	27.33
8191	1804.81	27.3
8193	1812.45	27.23
8195	1814.64	27.36
8197	1808.77	27.22
8199	1811.07	27.4
8201	1803.2	27.46
8203	1817.88	27.4
8205	1811.12	27.35
8207	1808.83	27.3
8209	1816.94	27.11
8211	1808.68	27.23
8213	1802.54	27.48
8215	1811.17	27.39
8217	1813.08	27.08
8219	1809.01	27.37
8221	1813.05	27.26
8223	1817.4	27.26
8225	1808.29	27.29
8227	1815.06	27.35
8229	1809.78	27.18
8231	1813.89	27.03
8233	1811.42	27.27
8236	1812.71	27.09
8237	1812.02	27.13
8240	1813.92	27.17
8242	1811.21	27.01
8244	1812.67	27
8246	1812.78	27.18
8248	1813.95	27.43
8250	1810.03	27.13
8252	1813.55	27.04
8254	1809.32	27.13
8256	1817.08	27.21
8258	1812.17	27.1
8260	1808.89	26.91
8262	1810.25	27.08
8264	1815.71	27.15
8266	1816.65	27.1
8268	1811.13	27.1
8270	1816.11	26.97
8272	1809.24	27.15
8274	1806.11	27.03
8276	1809.41	26.88
8278	1812.11	27.07
8280	1813.77	26.99
8282	1812.59	26.98
8285	1810.71	27.04
8287	1811.68	27.24
8289	1815.79	27.2
8291	1808.96	27.02
8293	1810.61	27.22
8295	1810.72	26.98
8297	1814.69	26.82
8299	1811.05	27.06
8301	1812.17	27.15
8303	1818.07	26.9
8305	1819.95	26.93
8307	1817.9	26.92
8309	1799.62	26.9
8311	1808.41	27.13
8313	1814.26	26.92
8315	1818.65	27.04
8317	1804.24	27.1
8319	1808.57	26.93
8321	1807.94	26.95
8323	1807.34	26.85
8325	1811.3	27.09
8327	1811.1	26.86
8330	1809.09	26.85
8332	1816.68	26.85
8334	1803.51	26.85
8336	1819.84	26.94
8338	1813.49	26.81
8340	1814.46	26.95
8342	1817.91	26.83
8344	1812.25	27.04
8346	1818.7	26.82
8348	1812.1	26.91
8350	1814.43	26.71
8352	1812.01	26.62
8354	1809.78	26.78
8356	1812.67	26.77
8358	1806.97	26.88
8360	1808.9	26.86
8362	1806.42	26.82
8364	1813.34	26.9
8366	1812	26.71
8368	1810.87	27.01
8370	1813.95	26.8
8372	1808.49	26.82
8374	1812.65	26.73
8377	1812.39	26.84
8379	1809.85	26.78
8381	1810.32	26.93
8383	1811.51	26.79
8385	1806.67	27.06
8387	1809.66	26.75
8389	1812.05	26.88
8391	1812.49	26.78
8393	1809.61	26.97
8395	1813.36	26.66
8397	1812.21	26.83
8399	1804.95	26.71
8401	1816.45	26.64
8403	1809.48	26.89
8405	1809.09	26.74
8407	1813.46	26.87
8409	1810.01	26.59
8411	1809.03	26.86
8413	1810.4	26.95
8415	1813.66	26.89
8417	1811.56	26.77
8419	1810.75	26.73
8421	1810.05	26.98
8423	1805.72	27
8425	1811.15	26.84
8427	1808.71	27.03
8430	1807.9	26.61
8432	1809.89	26.8
8434	1812.41	26.57
8436	1809.41	26.84
8438	1812.01	26.49
8440	1809.81	27.02
8442	1809.3	26.65
8444	1813.09	26.82
8446	1808.65	26.78
8448	1809.01	26.58
8450	1809.71	26.75
8452	1807.12	26.58
8454	1812.22	26.89
8456	1813.93	26.74
8458	1811.94	26.67
8460	1808.85	26.77
8462	1809.64	26.51
8464	1809.43	26.61
8466	1808.63	26.66
8468	1811.02	26.7
8470	1806.98	26.66
8472	1809.55	26.69
8474	1810.72	26.45
8477	1809.87	26.69
8479	1808.32	26.55
8481	1810.04	26.91
8483	1808.37	26.73
8485	1810.65	26.76
8487	1811.15	26.78
8489	1810.89	26.83
8491	1810.85	26.42
8493	1811.14	26.64
8495	1810.4	26.29
8497	1812.1	26.65
8499	1809.34	26.37
8501	1811.41	26.45
8503	1808.59	26.68
8505	1811.17	26.81
8507	1809.31	26.75
8509	1811.98	26.27
8511	1808.76	26.73
8513	1812.44	26.43
8515	1806.55	26.42
8517	1809.33	26.72
8519	1811.77	26.37
8521	1811.68	26.52
8524	1808.39	26.41
8526	1808.18	26.7
8528	1807.3	26.53
8530	1809.92	26.79
8532	1810.64	26.57
8534	1807.7	26.65
8536	1810.2	26.71
8538	1807.74	26.33
8540	1812.67	26.49
8542	1811.97	26.54
8544	1809.22	26.4
8546	1810.38	26.48
8548	1810.26	26.61
8550	1809.25	26.64
8552	1810.14	26.35
8554	1809.03	26.34
8556	1812.03	26.59
8558	1811.46	26.6
8560	1811.99	26.49
8562	1809.88	26.38
8564	1808.61	26.32
8566	1808.44	26.3
8568	1809.94	26.24
8571	1807.28	26.48
8573	1812.59	26.64
8575	1809.93	26.52
8577	1807.31	26.45
8579	1812.17	26.47
8581	1810.2	26.45
8583	1807.63	26.59
8585	1809.26	26.36
8587	1810.86	26.47
8589	1809.45	26.55
8591	1811.94	26.49
8593	1809.85	26.47
8595	1812.05	26.32
8597	1807.41	26.24
8599	1808.21	26.42
8601	1806.41	26.55
8603	1808.18	26.38
8605	1807.75	26.19
8607	1808.52	26.43
8609	1809.24	26.44
8611	1808.87	26.43
8613	1809.58	26.31
8615	1810.52	26.33
8617	1807.11	26.24
8620	1808.77	26.28
8622	1809.31	26.42
8624	1810.73	26.49
8626	1810.86	26.28
8628	1810.61	26.4
8630	1809.13	26.28
8632	1812.68	26.69
8634	1811.24	26.41
8636	1807.26	26.11
8638	1809.32	26.51
8640	1806.4	26.58
8642	1809.85	26.23
8644	1809.01	26.3
8646	1808.23	26.28
8648	1807.63	26.45
8650	1808.33	26.53
8652	1808.81	26.19
8654	1807.15	26.41
8656	1810.5	26.28
8658	1807.5	26.12
8660	1807.65	26.44
8662	1809.5	26.3
8664	1808.84	26.24
8666	1810.98	26.16
8669	1807.76	26.1
8671	1810.81	26.23
8673	1811.24	26.21
8675	1809.79	26.16
8677	1806.39	26.41
8679	1811.06	26.55
8681	1807.49	26.37
8683	1808.31	26.14
8685	1808	25.99
8687	1812.73	26.48
8689	1810.3	26.31
8691	1806.45	26.34
8693	1809.62	26.47
8695	1807.41	26.09
8697	1810.52	26.03
8699	1808.89	26.18
8701	1806.97	26.38
8703	1810.57	26.28
8705	1810.54	26.42
8707	1809.98	26.37
8709	1810.51	26.46
8711	1811.24	26.49
8713	1806.48	26.29
8716	1810.27	26.1
8718	1806.91	26.23
8720	1807.23	26.24
8722	1809.56	26.21
8724	1809.5	26.44
8726	1807.62	26.28
8728	1808.36	26.07
8730	1809.72	26.34
8732	1807.7	26.29
8734	1810.78	26.1
8736	1810.02	26.08
8738	1807.12	26.16
8740	1809.85	26.17
8742	1811.06	26.4
8744	1809.57	26.32
8746	1809.39	26.19
8748	1807.75	26.37
8750	1810.1	26.21
8752	1806.95	26.4
8754	1808.85	26.35
8756	1808.59	26.01
8758	1806.81	26.13
8760	1807.91	26.15
8762	1806.83	26.05
8764	1809.56	26.14
8766	1807.37	25.97
8769	1812.02	26.27
8771	1806.92	26.09
8773	1807.04	26.15
8775	1809.49	26.48
8777	1810	26.23
8779	1810.09	26.21
8781	1808.19	26.23
8783	1805.5	26.09
8785	1805.16	25.96
8787	1815.92	26.11
8789	1806.3	26.17
8791	1808.46	26.22
8793	1808.37	25.99
8795	1812.03	25.97
8797	1810.38	26.41
8799	1807.68	25.96
8801	1809.1	26.23
8803	1808.58	26.02
8805	1808.07	26.14
8807	1807.91	25.96
8809	1811.01	26.22
8811	1809.76	26.03
8813	1807.33	25.88
8815	1806.38	26.17
8817	1806.09	25.94
8819	1810.9	26.13
8821	1808.4	26.14
8823	1806.62	26.19
8826	1809.57	26.05
8828	1804.44	26.06
8830	1807.96	26.26
8832	1808.92	25.99
8834	1807.99	26.03
8836	1807.51	26.13
8838	1805.37	26.09
8840	1805.27	26.03
8842	1806.09	25.98
8844	1810.36	25.97
8846	1808.66	26.19
8848	1810.34	26.26
8850	1806.66	26.03
8852	1808.57	25.96
8854	1809.88	26.12
8856	1805.55	26.07
8858	1808.34	26.38
8860	1801.96	26.29
8862	1808.64	26.07
8864	1809.48	26.05
8866	1809.67	25.94
8868	1810.55	26.12
8870	1807.26	26
8873	1803.68	26.03
8875	1809.77	26.09
8877	1810.82	26
8879	1810.4	25.9
8881	1805.63	26
8883	1808.99	26.08
8885	1807.03	25.89
8887	1808.53	26.12
8889	1808.7	26.11
8891	1809.33	25.9
8893	1807.95	25.94
8895	1807.9	26.08
8897	1805.88	25.92
8899	1807.3	26
8901	1810.7	25.93
8903	1807.47	26.01
8905	1814.17	26.01
8907	1807.11	26.09
8909	1806.21	26.18
8911	1811.2	25.94
8913	1807.03	26.03
8915	1809.46	26.24
8917	1807.48	25.92
8919	1809.84	25.9
8922	1807.7	26.02
8924	1807.54	25.97
8926	1805.25	25.97
8928	1805.96	25.99
8930	1805.83	25.95
8932	1808.36	25.93
8934	1808.49	26.27
8936	1813.55	25.84
8938	1804.26	26.34
8940	1809.44	26.12
8942	1808.8	25.94
8944	1810.73	25.98
8946	1808.89	26
8948	1808.9	26.14
8950	1810.26	25.95
8952	1808.6	25.9
8954	1806.45	26.14
8956	1808.57	26.17
8958	1805.58	25.87
8960	1811.87	26.34
8962	1809.37	25.77
8964	1805.14	25.87
8966	1810.34	26.04
8968	1805.31	25.8
8970	1806.67	25.87
8973	1806.87	25.93
8975	1810.89	25.99
8977	1807.04	26.02
8979	1809.97	25.98
8981	1809.46	25.58
8983	1809.4	26.02
8985	1810.26	25.77
8987	1808.37	26.09
8989	1805.88	25.77
8991	1807.68	25.91
8993	1808.17	26.14
8995	1807.09	25.85
8997	1804.86	26.08
8999	1806.71	26.06
9001	1806.57	25.85
9003	1811.9	25.97
9005	1808.29	26
9007	1808.29	26.16
9009	1806.85	25.71
9011	1809.57	25.8
9013	1808.28	25.85
9015	1809.01	26.12
9017	1810.05	25.91
9020	1804.89	26.21
9022	1806.44	25.82
9024	1806.51	25.99
9026	1807.49	25.98
9028	1808.69	26
9030	1811.83	26.01
9032	1805.42	25.95
9034	1808.15	25.94
9036	1810.78	25.64
9038	1809.14	25.93
9040	1805.79	25.75
9042	1808.04	25.85
9044	1811.99	26.06
9046	1811.4	25.87
9048	1806.2	26.08
9050	1808.87	25.76
9052	1808.49	25.89
9054	1808.1	25.98
9056	1810.58	25.93
9058	1809.78	25.79
9060	1808.51	25.9
9062	1808.46	25.71
9064	1805.85	25.8
9066	1806.59	25.59
9068	1805.93	25.86
9070	1806.8	25.88
9073	1808.31	25.8
9075	1806.82	25.78
9077	1804.2	25.81
9079	1807.08	25.87
9081	1805.27	25.86
9083	1805.88	25.71
9085	1805.91	25.79
9087	1808.36	25.99
9089	1806.44	25.77
9091	1810.65	25.85
9093	1810.44	25.83
9095	1807.48	25.95
9097	1803.59	25.83
9099	1809.52	25.76
9101	1805.72	25.99
9103	1806.32	26.03
9105	1806.52	25.78
9107	1810.04	25.91
9109	1808.63	25.8
9111	1806.48	25.79
9113	1804.33	25.93
9115	1806.29	25.65
9117	1804.52	25.61
9120	1808.55	25.94
9122	1808.74	25.87
9124	1808.21	25.88
9126	1807.53	25.75
9128	1805.33	26.03
9130	1808.77	26.04
9132	1810.43	26.04
9134	1807.08	25.76
9136	1806.21	25.85
9138	1807.34	25.77
9140	1803.17	26.04
9142	1801.97	26.04
9144	1809.68	25.64
9146	1810.19	25.92
9148	1801.96	26.01
9150	1807.48	25.68
9152	1809.35	26.11
9154	1809.07	26.05
9156	1807.22	25.65
9158	1809.59	25.61
9160	1810.52	25.99
9162	1805.47	26.01
9164	1805.32	25.83
9166	1806.83	25.93
9169	1806.35	26.04
9171	1807.4	25.68
9173	1803.9	25.92
9175	1807.39	26.07
9177	1804.85	25.71
9179	1808.14	25.9
9181	1808.4	25.88
9183	1807.88	25.73
9185	1803.82	25.8
9187	1808.64	25.8
9189	1808.02	25.84
9191	1808.14	25.99
9193	1806.5	25.82
9195	1807.76	25.91
9197	1805.49	25.62
9199	1806.72	25.71
9201	1806.39	25.79
9203	1803.47	26.06
9205	1809.51	25.67
9207	1806.85	25.66
9209	1804.6	25.77
9211	1809.36	25.83
9213	1807.82	25.8
9215	1807.91	25.81
9217	1811.22	25.58
9220	1806.49	25.93
9222	1808.28	25.77
9224	1810.1	26
9226	1808.8	25.86
9228	1806.3	25.8
9230	1806.54	25.51
9232	1806.35	25.68
9234	1808.5	25.92
9236	1805.71	25.77
9238	1805.65	25.95
9240	1807.58	26.03
9242	1807.12	25.8
9244	1807.58	25.62
9246	1805.79	25.73
9248	1806.16	25.66
9250	1805.35	25.93
9252	1806.63	25.79
9254	1807.99	25.82
9256	1806.43	25.61
9258	1806.27	25.71
9260	1806	25.7
9262	1806.57	25.64
9264	1807.05	25.68
9266	1808.18	25.74
9269	1807.27	25.87
9271	1807.56	26
9273	1805.86	25.82
9275	1813.45	25.99
9277	1807.43	25.78
9279	1808.04	25.75
9281	1805.97	25.74
9283	1805.79	25.72
9285	1806.96	25.9
9287	1805.76	25.7
9289	1807.15	25.56
9291	1806.76	25.68
9293	1806.69	25.69
9295	1808.6	25.83
9297	1808.27	25.75
9299	1808.74	25.92
9301	1805.87	25.9
9303	1807.23	25.86
9305	1806.02	25.6
9307	1807.54	25.94
9309	1803.91	25.69
9311	1805.49	25.88
9313	1807.81	25.89
9315	1811.48	25.7
9318	1810.64	25.72
9320	1803.08	25.85
9322	1807.76	25.59
9324	1805.95	25.85
9326	1812.03	25.85
9328	1805.98	25.65
9330	1807.13	25.69
9332	1803.47	25.88
9334	1806.76	25.7
9336	1806.37	25.93
9338	1805.76	25.62
9340	1807.2	26.03
9342	1806.24	25.85
9344	1810.01	25.83
9346	1807.1	25.92
9348	1809.78	25.75
9350	1804.8	26.04
9352	1809.36	25.91
9354	1809.07	25.55
9356	1805.05	25.83
9358	1814.09	25.65
9360	1805.6	25.69
9362	1807.73	25.85
9364	1807.94	25.76
9366	1808.25	25.69
9368	1810.81	26.02
9371	1807	25.71
9373	1808.13	25.71
9375	1803.58	25.77
9377	1805.87	25.64
9379	1807.59	25.75
9381	1806.43	25.55
9383	1805.18	25.71
9385	1807.8	25.85
9387	1804.62	25.58
9389	1807.61	25.71
9391	1805.88	25.87
9393	1805.54	25.69
9395	1807.13	25.73
9397	1805.67	25.53
9399	1808.85	25.7
9401	1806.44	25.87
9403	1803.81	25.64
9405	1808.07	26.08
9407	1809.18	25.67
9409	1809.17	26
9411	1808.41	25.75
9414	1806.85	25.72
9415	1806.7	25.54
9417	1806.03	25.77
9419	1808.91	25.53
9421	1807.41	25.71
9424	1804.74	26.04
9426	1807.52	25.72
9428	1807.38	25.58
9430	1808.1	25.7
9432	1807.8	25.64
9434	1807.72	25.65
9436	1805.47	25.69
9438	1804.96	25.98
9440	1808.13	25.77
9442	1808.58	25.74
9444	1809.63	25.71
9446	1807.24	25.73
9448	1808.12	25.88
9451	1810.18	25.72
9452	1809.48	25.63
9454	1808.7	25.87
9456	1803.53	25.51
9458	1810.7	25.57
9460	1803.33	25.82
9462	1805.95	25.98
9464	1809.71	25.73
9466	1807.73	25.77
9468	1808.15	25.77
9471	1806.02	25.56
9473	1807.91	25.74
9475	1806.59	25.78
9477	1805.89	25.67
9479	1805.4	25.51
9481	1808.71	25.53
9483	1809.66	25.77
9485	1806.68	25.81
9487	1805.48	25.67
9489	1805.05	25.75
9491	1806.97	25.51
9493	1808.29	25.77
9495	1804.56	25.41
9497	1803.61	25.48
9499	1808.5	25.88
9501	1809.51	25.79
9503	1805.98	25.8
9505	1805.87	25.99
9507	1805.07	25.61
9509	1809.28	25.53
9511	1805.49	25.57
9513	1809.86	25.67
9515	1806.44	25.99
9517	1808.54	25.57
9519	1803.65	25.69
9522	1805.75	25.79
9524	1808.95	25.58
9526	1805.11	25.51
9528	1806.8	25.79
9530	1808.49	25.82
9532	1803.66	25.78
9534	1808.82	25.75
9536	1809.53	25.77
9538	1812.04	25.46
9540	1805.05	26.03
9542	1805.92	25.79
9544	1808.23	25.77
9546	1804.06	25.79
9548	1804.85	25.38
9550	1806.5	25.66
9552	1803.81	25.74
9554	1806.35	25.59
9556	1806.39	25.61
9558	1810.19	25.74
9560	1808.9	25.75
9562	1807.68	25.76
9564	1806.86	25.88
9566	1805.31	25.71
9568	1806.08	25.59
9570	1805.47	25.77
9572	1805.79	25.62
9575	1806.33	25.65
9577	1807.44	25.47
9579	1808.22	25.8
9581	1807.21	25.71
9583	1806.36	25.58
9585	1807.4	25.6
9587	1808.58	25.76
9589	1805.01	25.56
9591	1803.56	25.87
9593	1807.23	25.62
9595	1807.56	26
9597	1809.67	25.7
9599	1805.1	25.56
9601	1804.36	25.83
9603	1807.51	25.49
9605	1806.87	25.8
9607	1806.23	25.87
9609	1808.79	25.83
9611	1809.96	25.78
9613	1804.66	25.62
9615	1809.73	25.82
9617	1807.74	25.91
9619	1805.79	25.75
9621	1808.03	25.76
9624	1806.91	25.6
9626	1806.46	25.8
9628	1805.01	25.61
9630	1807.01	25.56
9632	1804.46	25.95
