Time,Unsmoothed Fres,Temp,Fres,dT/dt
6553,1840.52,34.42,1839.654,0.0012321428571427805
6556,1842.56,34.45,1839.982,0.002172449808517852
6558,1840.65,34.35,1840.0846666666669,2.3855503805267725e-05
6560,1836.38,34.43,1839.818,-0.00029135967850027445
6562,1843.81,34.4,1839.954,-0.00011065844527597477
6564,1839.22,34.47,1840.0406666666663,0.00019073569482286763
6566,1841.12,34.5,1840.122,0.0015037349788894173
6568,1841.07,34.36,1840.1233333333332,0.0008092360811399127
6570,1840.12,34.49,1840.166,0.0012273413897278202
6572,1836.62,34.5,1840.154,0.0015946735953234216
6574,1840.68,34.4,1840.102,0.0008801089918256789
6576,1837.86,34.47,1840.1513333333328,0.0009986787051310482
6578,1835.96,34.48,1839.902,0.0018385800401872381
6580,1837.72,34.43,1839.709333333333,0.001498352834260801
6582,1839.63,34.51,1839.5946666666664,0.002405709643727241
6584,1841.07,34.38,1839.6313333333333,0.0013035714285709729
6586,1840.09,34.41,1839.4666666666667,0.0010357142857143134
6588,1839.4,34.44,1839.3833333333328,-0.00021428571428557815
6590,1839.59,34.46,1839.5973333333332,-0.00023214285714274628
6592,1840.09,34.43,1839.349333333333,-0.0011071428571430598
6594,1838.91,34.49,1839.3286666666668,-0.00028571428571452247
6596,1839.93,34.5,1839.2493333333332,0.0010535714285712418
6598,1840.91,34.44,1839.2386666666664,-0.000357142857142777
6600,1838.02,34.39,1839.0986666666668,-0.0006785714285714944
6602,1840.19,34.4,1839.3366666666664,-0.0005535714285720048
6604,1839.94,34.51,1839.2873333333328,-0.00030357142857141776
6607,1839.84,34.45,1839.4193333333333,1.7407450388314728e-06
6609,1838.21,34.51,1839.569333333333,0.001226854481426835
6611,1839.15,34.52,1839.6646666666663,0.0018017414601472154
6613,1840.56,34.52,1839.7266666666665,0.003281215591279288
6615,1839.17,34.47,1839.6,0.002384196185285883
6617,1840.56,34.51,1839.6313333333333,0.002227996102630616
6619,1841.08,34.54,1839.743333333333,0.002660768234786016
6621,1841.14,34.41,1839.8466666666664,0.0016740397065168565
6623,1840.67,34.52,1839.8853333333332,0.0016580058460538179
6625,1842.99,34.54,1840.157333333333,0.0025422343324250168
6627,1841.46,34.47,1840.2593333333327,0.0026756221096673766
6629,1838.89,34.47,1840.1246666666664,0.002031145344942811
6631,1838.59,34.48,1840.1626666666664,0.0007207770078381148
6633,1839.61,34.46,1840.124,-0.0009034466751765118
6635,1839.88,34.5,1840.12,-0.0005535714285712309
6637,1838.22,34.55,1840.012,-0.0004107142857141334
6639,1841.1,34.55,1840.2046666666668,0.0004107142857145062
6641,1839.09,34.55,1840.2006666666664,0.0013035714285712589
6643,1841.98,34.48,1840.2953333333328,0.0012678571428576322
6645,1841.14,34.53,1840.4266666666667,0.001214285714285758
6647,1839.13,34.45,1840.3313333333333,0.00062499999999998
6649,1838.74,34.55,1840.1753333333336,0.001821428571429019
6651,1843.96,34.45,1840.3633333333332,-0.00010714285714298387
6653,1839.42,34.54,1840.28,0.0005892857142853802
6656,1838.76,34.59,1839.9980000000005,0.0021776720436347675
6658,1835.61,34.51,1839.608,0.0016346699988641314
6660,1838.46,34.56,1839.5793333333331,0.0016661085063627192
6662,1837.35,34.55,1839.496666666667,0.0015563752477431032
6664,1841.3,34.49,1839.609333333333,0.0003460490463217435
6666,1839.56,34.56,1839.588,0.000467684313088643
6668,1837.33,34.49,1839.5286666666668,0.00032908933966356845
6670,1839.65,34.51,1839.432,0.0005297798877856577
6672,1839.72,34.51,1839.474,0.0008022085092561375
6674,1841.38,34.54,1839.434,0.000547683923705539
6676,1840.4,34.6,1839.3846666666664,0.0015828011451219641
6678,1837.39,34.51,1839.2686666666664,0.00032819825853960626
6680,1842.94,34.65,1839.5486666666668,0.0020487333863454422
6682,1840.05,34.53,1839.288,0.0007160264593246585
6684,1841.9,34.47,1839.4533333333331,-0.00021428571428588577
6686,1842.52,34.42,1839.704,-0.0009464285714283601
6688,1840.94,34.5,1840.0593333333336,-0.001517857142856636
6690,1840.66,34.53,1840.206,-0.0009821428571425686
6692,1840.48,34.45,1840.4146666666668,-0.0015357142857157485
6694,1839.91,34.46,1840.322,-0.002642857142856862
6696,1841.32,34.48,1840.439333333333,-0.002446428571428527
6698,1841.02,34.48,1840.685333333333,-0.0031071428571431453
6700,1838.46,34.57,1840.606,-0.002339285714286005
6702,1837.35,34.44,1840.448,-0.003303571428571924
6704,1841.79,34.43,1840.4753333333333,-0.003839285714285842
6707,1840.97,34.49,1840.513333333333,-0.002510154346060341
6709,1840.35,34.52,1840.710666666667,-0.0019078723162563199
6711,1841.22,34.48,1840.5960000000005,5.023442732794394e-05
6713,1838.47,34.64,1840.490666666667,0.002582580929310053
6715,1840.46,34.46,1840.3946666666668,0.00191280653950958
6717,1839.91,34.52,1840.2206666666664,0.0013234816498862861
6719,1837.99,34.53,1840.024,0.0017555028053521122
6721,1838.24,34.56,1839.8626666666669,0.0028927492447133334
6723,1842.63,34.49,1840.0060000000003,0.002094835985709671
6725,1837.92,34.52,1839.8733333333337,0.0017138964577658048
6727,1836.85,34.57,1839.5753333333337,0.002092050209205104
6729,1842.11,34.52,1839.6480000000004,0.0017314132618883832
6731,1843.35,34.46,1839.974,0.0018635692377594437
6733,1838.67,34.47,1840.0620000000004,0.0004183590576764395
6735,1841.45,34.51,1840.0393333333336,-0.0008035714285715591
6737,1841.84,34.55,1840.0973333333332,-0.0007500000000002508
6739,1842.01,34.56,1840.208,-0.0002500000000003333
6741,1840.51,34.61,1840.1606666666669,0.00023214285714224744
6743,1839.48,34.39,1840.228,1.7857142857117563e-05
6745,1842.52,34.55,1840.3653333333332,-0.00032142857142806487
6747,1838.34,34.52,1840.2606666666668,-0.0003392857142859151
6749,1830.58,34.45,1839.7666666666669,-0.0010892857142855725
6751,1834.72,34.5,1839.532,-0.0006428571428565557
6753,1832.65,34.56,1838.8666666666668,-0.00033928571428561995
6756,1836.95,34.63,1838.802,0.0012069165602887275
6758,1832.28,34.54,1838.4973333333328,0.0020339656935137802
6760,1837.66,34.58,1838.2006666666664,0.0027076356329540398
6762,1837.91,34.55,1837.838,0.0020931512882622545
6764,1845.14,34.59,1838.2693333333336,0.0019564032697548684
6766,1838.55,34.43,1838.076,0.0002565768106526753
6768,1841.51,34.51,1838.054,0.0001866637893831057
6770,1834.75,34.51,1837.57,0.0003204574881315404
6772,1830.05,34.55,1836.8726666666664,0.0016839883078923158
6774,1841.76,34.44,1837.0246666666667,-0.0011144414168938821
6776,1840.2,34.54,1836.87,-0.0006634001321291904
6778,1853.71,34.56,1837.8946666666668,-0.00037006028131369707
6780,1844.0,34.42,1838.7893333333332,-0.002833125070998956
6782,1839.68,34.47,1839.12,-0.0039990716026458
6784,1832.86,34.46,1839.1340000000005,-0.004392857142857357
6786,1838.61,34.53,1839.244666666667,-0.0026607142857139545
6788,1835.53,34.45,1839.4613333333336,-0.0030357142857140237
6790,1838.13,34.55,1839.4926666666668,-0.001428571428571529
6792,1832.49,34.61,1839.1313333333333,0.0005535714285709541
6794,1839.65,34.49,1838.7653333333333,0.0015000000000006944
6796,1832.95,34.51,1838.3920000000005,0.0005892857142855209
6798,1837.4,34.58,1838.118,0.00155357142857124
6800,1844.9,34.6,1838.794666666667,0.0026428571428570064
6802,1839.96,34.51,1839.455333333333,0.0030178571428572947
6804,1842.4,34.56,1839.498,0.0025178571428580644
6807,1841.17,34.44,1839.5626666666667,0.0016223743762325447
6809,1837.32,34.51,1838.47,0.002116891968647242
6811,1849.28,34.54,1838.822,0.001162089752176576
6813,1835.3,34.56,1838.53,0.0009441752917854719
6815,1845.0,34.45,1839.3393333333331,-0.0008746594005452256
6817,1838.9,34.53,1839.3586666666663,-0.0007681065280936418
6819,1838.03,34.56,1839.525333333333,-0.0013783987915408778
6821,1841.22,34.49,1839.7313333333327,-0.0016627104013808437
6823,1839.39,34.52,1840.1913333333328,-0.0006901591425781307
6825,1835.81,34.5,1839.9353333333331,-0.0014223433242504355
6827,1841.75,34.51,1840.522,-0.0017953094032149594
6829,1838.84,34.49,1840.618,-0.0014367046215673493
6831,1839.43,34.48,1840.2533333333336,-0.0007412245825287617
6833,1838.6,34.58,1840.1626666666664,9.980271556228087e-05
6835,1838.23,34.48,1839.8846666666664,0.00035714285714390844
6837,1838.84,34.51,1839.7293333333328,-0.000625000000000577
6839,1837.69,34.51,1839.754,-0.0007321428571432111
6841,1840.93,34.44,1839.1973333333333,-0.0012857142857146378
6843,1842.76,34.53,1839.6946666666663,-0.00025000000000044973
6845,1840.28,34.56,1839.38,-0.00035714285714260214
6847,1844.21,34.57,1839.734,0.0006071428571423295
6849,1840.48,34.45,1839.897333333333,0.00042857142857105016
6851,1843.83,34.51,1840.071333333333,0.0001964285714287682
6853,1839.87,34.51,1840.1033333333328,0.00035714285714327077
6856,1836.26,34.47,1840.1333333333328,-0.000275617964489032
6858,1840.94,34.5,1840.079333333333,-0.0003084175849143267
6860,1839.82,34.5,1840.1446666666664,-0.0005944407233749984
6862,1837.8,34.47,1840.036,-0.0013906628495927876
6864,1840.72,34.43,1840.1773333333333,-0.001299727520435751
6866,1839.74,34.43,1840.278,-0.002286456641766336
6868,1841.3,34.49,1840.442,-0.002079197237807128
6870,1841.29,34.54,1840.682,-0.0012597108329740953
6872,1838.89,34.5,1840.546,-0.0019048392335178576
6874,1839.51,34.4,1840.3293333333336,-0.0026130790190734936
6876,1842.1,34.47,1840.4506666666664,-0.0018740365558247037
6878,1839.34,34.46,1840.126,-0.0009410582719360233
6880,1834.97,34.45,1839.7586666666664,-0.0016267181642621743
6882,1837.83,34.49,1839.3586666666663,-0.0009713357316934357
6884,1840.51,34.51,1839.401333333333,4.658331191617084e-16
6886,1839.97,34.52,1839.6486666666665,0.0005178571428573645
6888,1837.77,34.51,1839.437333333333,0.0012499999999997147
6890,1844.4,34.59,1839.7426666666663,0.0029642857142859855
6892,1839.76,34.5,1839.8733333333328,0.0029642857142856555
6894,1841.45,34.52,1839.922,0.002589285714285529
6896,1841.77,34.56,1840.0573333333327,0.0025535714285714693
6898,1843.34,34.55,1840.1933333333327,0.003017857142857083
6900,1840.05,34.57,1840.1106666666667,0.004339285714284919
6903,1842.17,34.44,1840.3293333333331,0.003270279679702757
6905,1837.98,34.62,1840.2273333333333,0.0032761558559581223
6907,1838.95,34.51,1840.0173333333328,0.0024866041527124884
6909,1840.83,34.54,1840.1166666666663,0.0018900022021582199
6911,1841.28,34.55,1840.5373333333328,0.0011607629427796752
6913,1840.16,34.61,1840.6926666666664,0.0015183501136728755
6915,1841.18,34.57,1840.737333333333,0.0014663357790243726
6917,1840.45,34.56,1840.769333333333,0.001332542080275543
6919,1838.86,34.59,1840.842,0.00134946411172418
6921,1837.2,34.54,1840.362,0.0017356948228882418
6923,1841.52,34.54,1840.4793333333332,0.0009788592820965394
6925,1840.37,34.54,1840.4073333333336,0.0004169457468185997
6927,1839.62,34.57,1840.264,0.00073838464159964
6929,1841.67,34.63,1840.1526666666664,0.0016438435650458607
6931,1841.56,34.5,1840.253333333333,0.0011250000000006407
6933,1837.86,34.47,1839.966,-0.0015535714285710822
6935,1840.22,34.52,1840.1153333333327,-0.0010892857142858457
6937,1841.86,34.63,1840.3093333333327,-0.0006428571428569694
6939,1841.13,34.52,1840.3293333333331,-0.0013571428571426828
6941,1838.35,34.62,1840.134,-0.0006428571428570368
6943,1838.19,34.45,1840.0026666666663,-0.0013214285714285953
6945,1839.61,34.52,1839.898,-0.0014107142857144417
6947,1840.44,34.53,1839.897333333333,-0.001428571428571371
6949,1841.68,34.49,1840.0853333333328,-0.0014642857142853486
6951,1840.24,34.58,1840.288,-0.0009107142857148526
6954,1837.8,34.54,1840.04,-0.0009057676685621858
6956,1841.37,34.63,1840.1066666666663,0.00023571509712573384
6958,1840.35,34.63,1840.1553333333327,0.001580709979906865
6960,1838.82,34.51,1839.965333333333,0.002130037436687835
6962,1840.49,34.53,1839.894,0.001386920980926228
6964,1843.72,34.54,1840.284666666667,0.0003280285807075575
6966,1841.01,34.54,1840.3373333333327,-0.0001737160120847387
6968,1840.13,34.48,1840.222,6.042296072544595e-05
6970,1841.38,34.54,1840.2386666666664,-0.00022572263722028815
6972,1840.98,34.6,1840.4139999999995,0.001514986376021954
6974,1843.41,34.48,1840.762,-0.0004371283858180867
6976,1835.79,34.52,1840.5073333333328,-0.0010314802411253517
6978,1843.95,34.55,1840.7413333333327,-0.0011433602181075576
6980,1842.68,34.57,1840.808,-0.001645584310085038
6982,1841.43,34.54,1840.8873333333331,-0.0013392857142857208
6984,1843.43,34.54,1841.2626666666667,-0.0015178571428569238
6986,1845.51,34.59,1841.5386666666668,0.00021428571428609575
6988,1841.35,34.57,1841.6053333333332,0.0017678571428573783
6990,1840.11,34.57,1841.6913333333328,0.0017142857142861177
6992,1839.22,34.57,1841.6066666666668,0.0018392857142856037
6994,1839.59,34.52,1841.331333333333,0.0014107142857144976
6996,1838.86,34.57,1841.188,0.0016428571428571722
6998,1840.19,34.57,1841.192,0.00096428571428599
7000,1840.29,34.54,1841.119333333333,0.0006071428571425434
7002,1839.76,34.6,1841.038,0.0018571428571425887
7005,1841.5,34.51,1840.9106666666664,0.00022165486828371799
7007,1838.6,34.51,1841.098,-0.000842894467795104
7009,1841.77,34.56,1840.9526666666663,-0.0008255190890819413
7011,1840.03,34.41,1840.776,-0.002385487778022535
7013,1837.37,34.55,1840.5053333333333,-0.002359673024523062
7015,1840.19,34.42,1840.2893333333332,-0.0039006170834689755
7017,1838.66,34.55,1839.832666666667,-0.003036793267156354
7019,1844.71,34.41,1840.0566666666664,-0.004023521795425028
7021,1839.72,34.5,1840.0306666666663,-0.003697629100357448
7023,1843.61,34.53,1840.3233333333333,-0.00290735694822906
7025,1841.19,34.5,1840.43,-0.003087425677163672
7027,1840.45,34.53,1840.536,-0.002186872069658017
7029,1842.3,34.46,1840.6766666666665,-0.0020356696580712853
7031,1839.59,34.44,1840.63,-0.002368573749565219
7033,1838.86,34.5,1840.57,-0.0008749999999998643
7035,1840.78,34.55,1840.522,0.00010714285714273201
7037,1838.4,34.52,1840.5086666666664,0.0006428571428574621
7039,1839.54,34.5,1840.36,0.0016249999999997935
7041,1840.45,34.54,1840.388,0.0010714285714288993
7043,1842.39,34.48,1840.7226666666663,0.0015357142857142893
7045,1838.93,34.5,1840.6386666666667,0.0005178571428572611
7047,1838.74,34.45,1840.644,0.0005892857142859507
7049,1841.29,34.54,1840.416,-3.571428571455002e-05
7051,1839.95,34.49,1840.4313333333332,-0.00023214285714267418
7054,1841.73,34.46,1840.306,-0.00038064291516767655
7056,1840.43,34.48,1840.2553333333333,-0.0005554924457571032
7058,1839.22,34.5,1840.1733333333332,-3.516409912942209e-05
7060,1840.32,34.44,1840.0413333333336,-0.00114842545694743
7062,1842.5,34.49,1840.2353333333333,-0.0018719346049044694
7064,1840.02,34.48,1840.3126666666665,-0.0019957778499511396
7066,1840.63,34.47,1840.3026666666665,-0.0015418644799308487
7068,1840.63,34.53,1840.451333333333,-0.0006554812257229025
7070,1840.42,34.4,1840.51,-0.0015751867489445404
7072,1841.09,34.5,1840.5526666666665,-0.000618528610354453
7074,1839.49,34.55,1840.359333333333,0.00018277912354068419
7076,1840.58,34.49,1840.4693333333328,0.0004470864032149551
7078,1841.53,34.47,1840.6553333333336,-0.00021981142792240884
7080,1841.03,34.49,1840.638,0.0006202854821867841
7082,1838.29,34.56,1840.5273333333332,0.0017142857142859302
7084,1839.21,34.57,1840.359333333333,0.002357142857142946
7086,1836.67,34.42,1840.1086666666667,0.0012142857142858842
7088,1839.41,34.47,1840.1213333333333,0.001089285714285801
7090,1838.64,34.52,1840.0093333333332,0.0007857142857144359
7092,1840.77,34.54,1839.894,0.0013035714285712578
7094,1839.87,34.52,1839.884,0.0013392857142859446
7096,1839.86,34.51,1839.832666666667,0.001035714285714747
7098,1841.58,34.49,1839.896,0.0012678571428570288
7101,1842.03,34.49,1840.003333333333,-0.00029244516653126047
7103,1840.65,34.48,1839.974,-0.0006980574804042254
7105,1838.8,34.46,1839.928,-0.0006245813797725919
7107,1840.2,34.6,1839.9026666666664,0.0005004404316223303
7109,1841.72,34.5,1839.9153333333331,-5.72207084472517e-05
7111,1836.41,34.53,1839.6073333333327,-3.572588502730701e-05
7113,1839.99,34.47,1839.7206666666664,0.00014350453172230147
7115,1838.79,34.49,1839.6926666666664,0.0008459214501504913
7117,1840.03,34.57,1839.9166666666667,0.0006057161416046475
7119,1843.09,34.46,1840.162,-0.0005040871934608309
7121,1840.09,34.55,1840.2586666666664,0.00013433164501181418
7123,1838.95,34.52,1840.137333333333,0.0006597454789015245
7125,1840.3,34.47,1840.166,0.00035101669885229217
7127,1841.09,34.55,1840.248,0.0009562492746895217
7129,1840.08,34.46,1840.148,8.928571428541238e-05
7131,1843.44,34.47,1840.242,-0.0006071428571423401
7133,1842.1,34.5,1840.3386666666663,-0.0010357142857144064
7135,1839.99,34.4,1840.418,-0.003035714285713896
7137,1840.8,34.44,1840.458,-0.0024285714285711664
7139,1841.42,34.43,1840.438,-0.003089285714285741
7141,1839.69,34.38,1840.6566666666663,-0.0038214285714288886
7143,1835.66,34.48,1840.368,-0.003892857142857073
7145,1840.2,34.46,1840.462,-0.003946428571428936
7147,1842.48,34.47,1840.6253333333332,-0.002678571428571347
7150,1840.53,34.4,1840.4546666666668,-0.003642799118022841
7152,1840.16,34.41,1840.4593333333328,-0.0031029194592754237
7154,1838.75,34.41,1840.446,-0.0027511721366370286
7156,1838.86,34.45,1840.35,-0.002410812596344092
7158,1838.76,34.47,1840.1946666666663,-0.0007438692098095948
7160,1840.08,34.43,1840.1946666666663,-0.0006414420266317656
7162,1841.68,34.44,1840.0773333333327,-0.00023953388001755123
7164,1840.98,34.44,1840.0026666666668,0.0006134009495035805
7166,1840.83,34.49,1840.0586666666668,0.0008119519324456684
7168,1839.35,34.43,1839.962,0.0007002724795640604
7170,1841.44,34.44,1839.9633333333331,0.0005863245981063092
7172,1839.9,34.46,1839.9773333333333,-1.1721366376657596e-05
7174,1839.53,34.45,1840.2353333333333,0.0005424287174832426
7176,1840.85,34.41,1840.2786666666668,0.0003916676337473763
7178,1837.48,34.35,1839.9453333333336,-0.0002678571428573289
7180,1840.96,34.45,1839.974,-0.0004999999999998089
7182,1840.77,34.43,1840.0146666666667,-0.0009285714285713723
7184,1840.37,34.44,1840.1226666666664,-0.0012678571428568076
7186,1840.87,34.46,1840.2566666666664,-0.0008392857142856359
7188,1842.17,34.46,1840.484,-0.00014285714285760208
7190,1840.73,34.4,1840.5273333333328,-0.0007499999999999435
7192,1839.85,34.49,1840.4053333333331,-3.571428571444433e-05
7194,1838.95,34.4,1840.27,-0.0005357142857143243
7197,1841.51,34.45,1840.3153333333328,0.0003789021701293106
7199,1838.36,34.44,1840.2493333333327,0.00037430421447211016
7201,1837.86,34.45,1840.0106666666663,0.0006128600133956957
7203,1839.49,34.43,1839.983333333333,0.0008538868090729043
7205,1839.16,34.43,1839.9586666666664,0.0010108991825614156
7207,1841.33,34.39,1839.9906666666664,0.00019649236765128904
7209,1840.51,34.47,1840.1926666666664,-0.00043321104876991077
7211,1841.9,34.4,1840.255333333333,-0.0007509710832979396
7213,1839.66,34.48,1840.1813333333328,-0.00031990906138328843
7215,1839.72,34.42,1840.138,-0.000539509536784721
7217,1837.51,34.37,1839.9139999999995,-0.0010421713279011773
7219,1838.53,34.35,1839.671333333333,-0.0016376423308769943
7221,1828.36,34.46,1838.8466666666664,-0.0015954788140409902
7223,1839.65,34.44,1838.833333333333,-0.0005872113264478481
7225,1837.52,34.46,1838.738,-0.0005535714285718979
7227,1843.55,34.39,1838.874,-0.0007500000000001709
7229,1839.42,34.53,1838.9446666666668,0.000767857142856805
7231,1835.05,34.42,1838.7573333333332,0.0008928571428573139
7233,1837.89,34.39,1838.650666666667,0.0004107142857141198
7235,1840.39,34.36,1838.7326666666668,-0.0003750000000000105
7237,1836.84,34.49,1838.4333333333327,1.785714285695509e-05
7239,1835.73,34.52,1838.1146666666664,0.0017499999999999413
7241,1838.75,34.4,1837.9046666666663,0.0008928571428568384
7243,1842.57,34.46,1838.0986666666663,0.0019285714285713598
7245,1838.99,34.48,1838.05,0.0023928571428569836
7247,1839.13,34.44,1838.158,0.0015357142857138932
7250,1839.42,34.42,1838.2173333333333,-3.48149007816463e-06
7252,1843.38,34.4,1839.2186666666664,-0.00034079291150730353
7254,1842.52,34.53,1839.41,0.0007803081044877249
7256,1836.33,34.45,1839.330666666667,0.0010063862585329931
7258,1839.8,34.45,1839.0806666666667,0.0003133514986375687
7260,1841.11,34.57,1839.1933333333332,0.002815849301721284
7262,1838.27,34.47,1839.408,0.002591713422529085
7264,1838.23,34.45,1839.4306666666664,0.001655157531290346
7266,1843.76,34.41,1839.6553333333331,-0.00025495290678826223
7268,1839.34,34.41,1839.822,-0.0005013623978201771
7270,1840.34,34.44,1840.129333333333,0.0001552521471043986
7272,1839.52,34.46,1840.1806666666664,-0.0004789015405220846
7274,1841.56,34.47,1840.113333333333,-0.0002612745654894474
7276,1839.45,34.47,1840.144,0.0002402228153649803
7278,1842.68,34.48,1840.380666666667,0.00030357142857164495
7280,1842.37,34.53,1840.5773333333327,0.0006428571428574992
7282,1840.91,34.52,1840.4126666666664,0.0003749999999993613
7284,1839.51,34.51,1840.212,0.001624999999999343
7286,1841.97,34.56,1840.588,0.002392857142856668
7288,1839.61,34.55,1840.5753333333332,0.002839285714284998
7290,1843.41,34.56,1840.7286666666664,0.004946428571429325
7292,1838.8,34.41,1840.764,0.0037678571428570295
7294,1842.75,34.46,1841.065333333333,0.0030357142857144817
7296,1840.18,34.54,1840.8266666666664,0.0027142857142859267
7299,1840.1,34.52,1840.8773333333331,0.0018811651386792146
7301,1837.82,34.49,1840.7093333333328,0.000925252754742863
7303,1840.84,34.5,1840.7973333333327,0.00031480241125254096
7305,1833.72,34.46,1840.2746666666665,-0.000698634661969256
7307,1840.06,34.53,1840.3153333333332,-0.0008337874659401425
7309,1841.45,34.58,1840.2333333333331,-0.0003475154270867453
7311,1842.6,34.5,1840.2486666666664,-0.0003145230902027531
7313,1841.61,34.53,1840.295333333333,-1.3487268018897384e-05
7315,1840.06,34.43,1840.332,-0.0010328028580709886
7317,1840.69,34.54,1840.2466666666664,4.359673024477946e-05
7319,1839.11,34.47,1840.213333333333,0.00021085663950656426
7321,1839.23,34.5,1839.9346666666663,0.0010231078365706176
7323,1838.34,34.55,1839.904,0.0004203112575252837
7325,1837.67,34.36,1839.5653333333332,-0.0020540791458742882
7327,1833.53,34.9,1839.122,0.0034999999999997273
7329,1835.07,34.71,1838.7866666666664,0.005767857142855874
7331,1839.04,34.38,1838.868,0.003142857142857686
7333,1836.4,34.41,1838.572,0.0012321428571419896
7335,1836.87,34.46,1838.782,-0.0004642857142851703
7337,1835.33,34.36,1838.4666666666667,-0.0024107142857138076
7339,1833.14,34.45,1837.9126666666668,-0.002214285714285193
7341,1834.22,34.58,1837.3540000000005,-0.001303571428571958
7343,1837.12,34.53,1837.054666666667,-0.0007321428571425593
7345,1833.45,34.73,1836.614,0.0009107142857145622
7347,1832.05,34.58,1836.038,0.0017142857142859974
7350,1834.18,34.55,1835.7093333333328,0.0010560519902517228
7352,1834.01,34.23,1835.3613333333333,-0.003354538225604814
7354,1833.2,34.5,1835.0186666666664,-0.003102813127930081
7356,1832.35,34.71,1834.664,-0.0027785730015386805
7358,1833.82,34.28,1834.6833333333327,-0.001027247956403037
7360,1833.35,34.24,1834.5686666666663,-0.0012390386489131318
7362,1835.24,34.31,1834.3153333333328,-0.004215580492015792
7364,1831.66,34.11,1833.9993333333332,-0.009015429434614869
7366,1835.31,34.42,1833.8953333333336,-0.009043520623577998
7368,1834.0,34.08,1833.8066666666668,-0.014378746594003969
7370,1830.97,34.17,1833.662,-0.017056815679367166
7372,1834.45,34.32,1833.6773333333333,-0.015746818486270155
7374,1834.8,34.1,1833.5226666666667,-0.017345791207543176
7376,1832.17,33.99,1833.437333333333,-0.016671115237321982
7378,1832.04,33.79,1833.4366666666665,-0.01939285714285599
7380,1829.24,33.98,1833.1073333333327,-0.01857142857143149
7382,1834.6,33.94,1833.1466666666663,-0.021803571428569847
7384,1833.85,33.95,1833.19,-0.020535714285715306
7386,1832.4,33.92,1833.1933333333327,-0.015660714285712602
7388,1829.96,33.83,1832.936,-0.016642857142858406
7390,1833.33,33.77,1832.9346666666663,-0.018142857142857422
7392,1832.66,33.81,1832.7626666666663,-0.017303571428575342
7394,1830.94,33.71,1832.7146666666667,-0.01967857142857184
7397,1833.93,33.75,1832.6226666666664,-0.01616339793431515
7399,1826.86,33.85,1832.1466666666663,-0.015055094854027087
7401,1829.34,33.67,1832.038,-0.014639986604152217
7403,1830.2,33.68,1831.7546666666665,-0.011270094692799172
7405,1829.26,33.54,1831.385333333333,-0.011517711171659657
7407,1828.42,33.52,1831.135333333333,-0.012531666125366547
7409,1832.46,33.46,1831.163333333333,-0.016136706948639064
7411,1832.85,33.31,1831.404,-0.018427924039707312
7413,1829.81,33.5,1831.0846666666664,-0.017945761610911538
7415,1831.47,33.23,1830.926,-0.019779291553134327
7417,1830.25,33.4,1830.7826666666665,-0.018854877780226625
7419,1830.62,33.51,1830.8266666666664,-0.01700267916945513
7421,1828.94,33.43,1830.534,-0.016395546972623982
7423,1830.07,33.25,1830.361333333333,-0.01680631310200703
7425,1831.08,33.41,1830.3706666666665,-0.01574999999999954
7427,1829.3,33.46,1830.062,-0.012696428571428081
7429,1832.14,33.38,1830.414,-0.008696428571428359
7431,1828.55,33.39,1830.361333333333,-0.0063035714285710025
7433,1827.71,33.28,1830.195333333333,-0.004642857142857128
7435,1829.54,33.11,1830.214,-0.006392857142857382
7437,1831.15,33.18,1830.396,-0.006785714285715064
7439,1829.7,33.15,1830.212,-0.0078035714285737134
7441,1825.8,33.34,1829.742,-0.008035714285714046
7443,1828.82,33.15,1829.676,-0.007982142857140192
7446,1830.99,32.95,1829.644,-0.013614947197400673
7448,1827.35,33.01,1829.4506666666664,-0.015432239009429251
7450,1827.04,32.83,1829.212,-0.017275619557936783
7452,1827.04,32.78,1829.0853333333332,-0.019606364236951467
7454,1828.43,32.8,1828.976,-0.022978201634877755
7456,1830.51,33.0,1828.938,-0.021089639493340546
7458,1828.7,32.75,1828.898,-0.02085671126456834
7460,1828.43,32.83,1828.650666666667,-0.019602395338797648
7462,1830.57,32.78,1828.7853333333337,-0.017906787918154483
7464,1828.33,32.54,1828.8266666666668,-0.019501362397820275
7466,1830.46,32.71,1828.8880000000004,-0.020232327681127874
7468,1829.37,32.5,1828.7693333333336,-0.021848626925652995
7470,1829.94,32.64,1828.7853333333337,-0.02110246506872668
7472,1828.32,32.65,1828.9533333333331,-0.01653301613090352
7474,1830.4,32.65,1829.0586666666668,-0.013375000000000553
7476,1827.82,32.45,1828.8473333333327,-0.014571428571429538
7478,1826.85,32.51,1828.814,-0.01326785714285655
7480,1828.13,32.34,1828.8866666666663,-0.015767857142857833
7482,1830.69,32.44,1829.13,-0.016857142857140586
7484,1828.42,32.27,1829.1293333333333,-0.019178571428571014
7486,1829.18,32.57,1829.0406666666668,-0.013946428571429147
7488,1827.76,32.33,1828.978,-0.014517857142856291
7490,1828.39,32.06,1828.9753333333333,-0.016571428571429177
7492,1829.05,32.2,1828.874,-0.016214285714286892
7495,1827.18,32.31,1828.7973333333327,-0.016564929789951964
7497,1827.18,32.31,1828.5786666666663,-0.01420311257525734
7499,1825.9,32.26,1828.3473333333327,-0.014733757535162885
7501,1827.26,32.15,1828.1686666666667,-0.014333296630699046
7503,1826.75,32.06,1828.064,-0.014081743869211032
7505,1825.48,32.23,1827.736,-0.010844430009743954
7507,1824.81,32.06,1827.5353333333333,-0.011615235217955098
