Time,Unsmoothed Fres,Temp,Fres,dT/dt
3821,1807.81,24.91,1804.1053333333332,0.0019136590460712864
3823,1803.53,24.83,1804.051333333333,0.0036428571428568507
3825,1803.46,24.97,1804.4966666666664,0.0071428571428570065
3827,1801.68,24.87,1804.3406666666665,0.0037321428571435796
3829,1805.09,24.78,1804.556,0.005303571428570689
3831,1803.0,24.81,1804.594,0.005499999999999928
3833,1803.93,24.72,1804.3913333333333,0.0033571428571437375
3835,1806.45,24.87,1804.3553333333332,0.005017857142857348
3837,1805.77,24.85,1804.374,0.002892857142857114
3839,1804.75,24.87,1804.2006666666664,0.001071428571427688
3841,1803.29,24.89,1804.018,-0.0005714285714291379
3843,1800.0,24.78,1803.9386666666664,-0.0025178571428553557
3845,1802.5,24.87,1804.0746666666664,-0.005892857142857158
3847,1803.91,24.79,1803.8786666666665,-0.003589285714285418
3850,1805.75,24.69,1804.061333333333,-0.003710688174538396
3852,1801.58,24.98,1803.646,-0.0007207770078381424
3854,1805.11,25.01,1803.7513333333332,0.0013144675150697327
3856,1806.6,24.82,1803.960666666667,0.0025434926227705583
3858,1802.73,24.84,1804.0306666666663,0.0029182561307899047
3860,1799.03,24.96,1803.6266666666663,0.003572588502760802
3862,1804.46,24.94,1803.724,0.004086102719033165
3864,1804.62,24.65,1803.77,-0.0002120198532586444
3866,1804.99,24.91,1803.6726666666668,0.0006576810652808312
3868,1804.27,24.9,1803.572666666667,0.001079019073569679
3870,1803.15,24.79,1803.466,0.0004035454745652455
3872,1803.92,24.86,1803.5080000000005,0.0009695244474213102
3874,1806.95,25.0,1803.9713333333336,0.0017164602976256897
3876,1806.76,24.84,1804.2553333333333,0.0014581640942325476
3878,1804.32,24.97,1804.2826666666667,0.0016607142857144098
3880,1805.06,25.18,1804.236666666667,0.0027678571428569943
3882,1806.26,24.67,1804.5486666666668,0.0007678571428569978
3884,1804.37,24.8,1804.4993333333332,0.001375000000000018
3887,1804.1,24.83,1804.332666666667,-2.2629685505172252e-05
3888,1806.48,24.94,1804.582666666667,0.0002509607546292677
3890,1805.56,25.06,1805.018,0.003506485917961697
3892,1803.25,24.82,1804.9373333333333,0.0033851295883670285
3894,1801.46,24.7,1804.7266666666667,-0.002113687183711953
3898,1804.13,24.78,1804.6693333333333,-0.0030612588354084398
3911,1805.17,24.77,1804.7293333333328,-0.0035307552965271123
3913,1802.94,24.77,1804.715333333333,-0.004618138424821158
3915,1801.83,25.14,1804.576,-0.0013258553905745075
3917,1804.97,24.89,1804.444,-0.0003237496979945129
3919,1804.79,24.74,1804.3126666666667,-0.0016000539495573248
3921,1803.84,24.86,1804.2806666666668,-0.0009200671487607827
3923,1805.29,24.79,1804.2960000000005,0.0008496745837205582
3925,1802.75,24.72,1804.0620000000004,-0.0011222538562874064
3927,1802.85,24.92,1803.960666666667,-0.0009816152330922963
3929,1806.56,24.87,1804.1246666666668,-0.0010401584482994976
3931,1803.58,24.88,1803.9313333333332,-0.0001014851485150177
3933,1806.54,24.78,1803.996666666667,0.0017873923257637901
3935,1807.68,24.89,1804.292,0.0024904980996198465
3937,1808.8,24.77,1804.781333333333,0.00018041014104037007
3939,1802.46,24.97,1804.67,0.000500000000000381
3941,1800.0,24.95,1804.325333333333,0.0005892857142857434
3943,1806.37,24.89,1804.554,-0.00039285714285769565
3945,1803.21,24.81,1804.6459999999995,0.002696428571428611
3948,1803.67,24.96,1804.5593333333327,0.004653591737263813
3949,1804.1,24.73,1804.513333333333,0.001578548969372121
3952,1805.55,24.78,1804.627333333333,0.0007226718340361744
3954,1804.74,24.77,1804.5906666666665,-0.0010315860215053432
3956,1806.78,24.92,1804.859333333333,-0.001812306672558664
3958,1802.59,24.86,1804.842,-0.0009732094040460655
3960,1802.7,24.82,1804.5846666666664,-0.0011909416748125926
3962,1804.64,25.07,1804.6553333333331,0.0017595799956703943
3964,1804.46,25.14,1804.5166666666669,0.003856895431911989
3966,1805.09,24.99,1804.344,0.005076572173346559
3968,1803.52,25.08,1803.992,0.005568616730453574
3970,1802.5,24.98,1803.994666666667,0.007131020768890975
3972,1805.82,24.86,1804.3826666666669,0.007024529569892424
3974,1805.98,24.82,1804.356666666667,0.0057551578707399215
3976,1806.64,24.88,1804.5853333333332,0.004140561313613082
3978,1809.28,24.87,1804.9593333333332,0.0043124057096436035
3980,1801.9,24.79,1804.8126666666667,0.00033928571428534825
3982,1805.13,25.06,1804.784666666667,0.00039285714285769235
3984,1804.29,24.84,1804.7546666666667,-0.0029464285714287837
3986,1803.16,24.72,1804.513333333333,-0.0057678571428567025
3988,1802.78,24.99,1804.526,-0.0057142857142845685
3990,1802.82,25.02,1804.534,-0.006089285714285754
3992,1803.14,25.08,1804.434,-0.002499999999999696
3994,1806.61,24.75,1804.5773333333332,-0.002053571428571735
3996,1804.43,24.83,1804.5333333333328,-0.002053571428571383
3998,1807.53,25.05,1804.800666666666,0.002267857142856765
4000,1804.78,24.91,1804.952666666666,0.003464285714286022
4002,1801.67,24.96,1804.6759999999997,0.0036964285714290133
4009,1805.1,25.02,1804.617333333333,0.003825974025974149
4014,1805.98,24.92,1804.573333333333,0.0027964196142868727
4016,1808.5,24.92,1804.521333333333,0.001941350306887973
4019,1805.4,24.95,1804.7546666666665,0.0007836198179978355
4021,1806.03,24.99,1804.8146666666664,0.002330666170450289
4023,1804.16,24.87,1804.806,0.0009206823777705387
4025,1804.81,24.96,1804.916,-0.0006657031117157535
4027,1805.28,25.0,1805.082666666667,0.00010823963752331924
4029,1803.05,24.84,1805.0980000000004,-8.445945945956193e-05
4031,1802.02,24.88,1805.0233333333333,0.0008284177654409159
4033,1804.77,24.87,1804.900666666667,-0.0012902932070664212
4035,1805.15,24.9,1804.948666666667,-0.0027700450891981745
4037,1805.57,25.09,1804.818,-0.0003167174575531526
4039,1802.76,24.89,1804.6833333333327,-0.0012594458438288838
4041,1804.1,24.98,1804.845333333333,-0.000641065345307827
4043,1804.86,24.85,1804.829333333333,-0.00039645575372058734
4045,1803.94,24.87,1804.6933333333332,-0.001215040037135703
4047,1802.04,24.69,1804.2626666666667,-0.0042321428571427165
4050,1804.33,24.92,1804.1913333333332,-0.0034002553092725477
4052,1804.93,24.95,1804.118,-0.0016341020106774664
4054,1803.03,25.03,1804.0426666666665,-0.000505693235097119
4056,1805.07,25.01,1804.06,0.0012700946927990892
4058,1805.11,24.85,1804.0486666666663,0.0015367847411444186
4060,1802.08,24.85,1803.984,-6.658005846051444e-05
4062,1804.56,24.98,1804.1533333333332,0.00039059128182978935
4064,1802.91,25.0,1804.0293333333332,0.0007752481657317299
4066,1803.94,24.8,1803.948666666667,-0.0009954530691778946
4068,1805.11,25.11,1803.9180000000003,0.003607629427792638
4070,1803.18,24.88,1803.946,0.002792887029288514
4072,1806.04,24.99,1804.0753333333332,0.004559611520428825
4074,1802.57,25.07,1803.9226666666664,0.005475406111552763
4076,1803.82,24.98,1803.9146666666668,0.00523151909017073
4078,1803.24,24.86,1803.9946666666665,0.0005535714285713953
4080,1803.31,24.89,1803.9266666666665,-0.0006785714285713741
4082,1801.21,25.08,1803.6786666666665,0.0009464285714287158
4084,1804.54,24.76,1803.779333333333,-0.0005178571428572105
4086,1803.4,24.81,1803.668,-0.0011607142857137504
4088,1805.53,25.18,1803.696,0.0008928571428571203
4090,1803.74,25.1,1803.8066666666668,0.0013571428571425943
4092,1806.81,24.79,1803.956666666667,-0.0006428571428578911
4094,1804.69,24.87,1804.0753333333337,-0.0010178571428574822
4097,1805.3,24.89,1804.166,-0.0037257746315421114
4099,1804.25,24.82,1804.1086666666667,-0.0031120072702488367
4101,1803.78,24.75,1804.1486666666667,-0.006001339584728675
4103,1802.78,25.12,1803.9313333333328,-0.0026139616824488667
4105,1802.4,24.98,1803.92,-0.00015258855585893963
4107,1801.85,25.01,1803.7886666666664,0.0015800584605394493
4109,1805.17,25.21,1803.917333333333,0.004001942166594537
4111,1804.45,24.73,1803.993333333333,0.0006069270608546473
4113,1804.65,24.86,1804.2226666666663,0.0015605716141601051
4115,1804.48,24.92,1804.2186666666664,-0.0007438692098089342
4117,1803.32,24.99,1804.213333333333,-0.0018564192909054907
4119,1802.94,24.77,1804.0406666666663,-0.0007350971198929465
4121,1802.85,24.85,1803.9813333333327,0.0009780756560263586
4123,1803.49,25.05,1803.76,0.0011065335963793429
4125,1805.82,24.98,1803.835333333333,0.0010892857142858028
4127,1803.92,25.06,1803.743333333333,0.0021785714285715145
4129,1807.06,24.98,1803.9306666666664,0.0009642857142864578
4131,1803.66,24.86,1803.9226666666664,-0.0030357142857147744
4133,1803.32,24.84,1803.9586666666669,-0.0021964285714286456
4135,1803.19,25.06,1804.011333333333,-0.00010714285714355996
4137,1803.33,25.07,1804.11,0.002392857142856982
4139,1805.58,24.95,1804.1373333333331,0.006142857142857302
4141,1804.49,24.84,1804.14,0.002125000000000202
4143,1806.85,25.1,1804.2866666666669,0.003017857142857024
4145,1804.71,24.87,1804.302,0.001464285714285462
4148,1803.17,24.88,1804.292,0.0010409655332479515
4150,1803.7,24.94,1804.3426666666671,-0.0014233783937291713
4152,1803.08,24.91,1804.358,-0.0033891493636971815
4154,1804.76,24.93,1804.4426666666668,-0.0024818321955516324
4156,1805.48,25.08,1804.4200000000003,-0.0005313351498634992
4158,1803.9,25.04,1804.418666666667,0.0018025332900292246
4160,1804.59,25.04,1804.254,0.0030875053949071334
4162,1804.24,25.01,1804.292666666667,0.0023181916271039493
4164,1804.21,24.88,1804.3520000000003,-0.0004952906787918389
4166,1805.21,24.93,1804.486666666667,0.00017438692098126836
4168,1802.0,24.74,1804.398,-0.0010151948909933014
4170,1802.54,25.06,1804.1953333333336,0.0004688546550559833
4172,1804.05,24.92,1804.166,-0.0014648415312964087
4174,1805.0,25.07,1804.0426666666665,0.0020395729372170964
4176,1803.75,25.18,1803.9786666666664,0.0036607142857142993
4178,1805.16,25.06,1804.111333333333,0.003392857142857138
4180,1804.13,24.86,1804.14,0.001160714285714069
4182,1799.88,24.95,1803.9266666666665,-0.00023214285714343488
4184,1803.18,24.92,1803.821333333333,-0.001785714285714048
4186,1802.41,24.9,1803.6166666666663,-0.001428571428571436
4189,1804.84,24.96,1803.6793333333333,-0.0005616803992108851
4190,1805.08,25.06,1803.712,0.001636194247118064
4192,1801.98,25.17,1803.5613333333336,0.004735304429122267
4194,1802.03,24.81,1803.4160000000004,0.001325788671279503
4196,1804.16,25.05,1803.346,0.0016764740496660402
4199,1807.65,25.26,1803.7226666666668,0.001873776344581003
4201,1806.74,25.15,1804.0026666666663,0.0041463000678885345
4203,1803.03,24.98,1803.9346666666668,0.002199843784869507
4205,1805.77,24.98,1803.986,0.0022308117062400847
4207,1805.44,25.01,1804.0986666666663,0.004271141822967715
4209,1802.85,24.94,1803.9446666666663,0.004148447748141863
4211,1805.57,24.98,1804.0406666666663,0.0020135548753823927
4213,1803.84,25.05,1804.304666666667,0.001725896676538367
4215,1804.66,25.11,1804.4033333333332,0.0015626725565983616
4217,1806.73,25.01,1804.6913333333332,-0.0004111805400583151
4219,1805.74,25.14,1804.7513333333336,-0.00013488218454092027
4221,1805.59,24.98,1804.7853333333333,-0.0007417950435370811
4223,1807.79,25.06,1805.1726666666668,0.0013188685675336424
4225,1805.52,24.8,1805.4053333333331,-0.004818962515956851
4227,1803.59,25.18,1805.367333333333,-0.0028571428571424087
4229,1803.68,24.98,1805.102666666667,-0.0005178571428568482
4231,1803.44,25.01,1804.8826666666664,0.0011250000000000114
4233,1806.26,24.83,1805.098,-0.0016607142857142467
4235,1805.95,24.81,1805.11,-0.004428571428571808
4240,1804.96,25.17,1805.078,-0.001402177499175653
4244,1803.29,24.83,1805.107333333333,-0.0043679624008621356
4248,1805.5,24.8,1805.1026666666664,-0.006483375959079315
4250,1804.59,24.79,1805.1526666666664,-0.007377964274715235
4252,1805.93,25.07,1805.2373333333333,-0.004416243654822276
4254,1805.38,25.07,1805.147333333333,-0.002759217763291966
4256,1802.71,25.1,1804.945333333333,0.0001088243029984779
4258,1806.19,25.06,1804.985333333333,0.0010580038885288916
4260,1802.99,24.94,1804.6653333333331,0.0016653673747805482
4262,1804.57,25.13,1804.602,0.0014512817115978085
4264,1804.96,25.01,1804.6933333333332,0.003807935634713119
4266,1804.16,25.09,1804.7253333333333,0.005118006993007789
4268,1804.68,25.02,1804.808,0.006286052943500768
4270,1801.06,25.23,1804.4613333333332,0.007255585975447926
4272,1806.34,24.79,1804.487333333333,0.0025739827373615276
4274,1805.23,24.83,1804.5053333333333,0.003465189873417831
4276,1807.73,24.92,1804.801333333333,0.00037500000000012973
4278,1808.87,24.91,1805.026,-0.0033392857142862976
4285,1803.87,24.89,1804.978,-0.007114285714285846
4300,1801.77,25.02,1804.7006666666664,-0.0036376595606818904
4303,1804.84,24.91,1804.6646666666663,-0.0032127935455985614
4305,1803.62,25.01,1804.7253333333333,-0.0018196740764179493
4307,1805.4,24.9,1804.6726666666664,-0.0017797639708435093
4309,1804.16,24.93,1804.7506666666668,-0.00208568153596341
4311,1804.45,25.06,1804.7426666666663,-0.0006313306927101664
4313,1801.96,25.02,1804.5426666666665,-0.00010811050638906236
4315,1805.3,24.96,1804.6186666666665,0.0005622991788646769
4317,1806.0,24.96,1804.7066666666665,0.0009650607972908561
4319,1807.93,24.95,1805.1646666666663,0.002954777007263377
4321,1803.36,24.99,1804.966,0.0023310736934179046
4323,1805.47,24.95,1804.982,0.0015050174334554172
4325,1807.92,24.96,1804.9946666666665,0.0013963143515294105
4327,1808.0,25.0,1804.9366666666665,0.0013445867287541166
4329,1800.98,25.02,1804.744,0.0006405941743065119
4331,1805.66,24.87,1805.003333333333,5.837338891659282e-16
4334,1802.84,25.0,1804.87,-0.0003411860276198306
4336,1801.62,25.1,1804.7366666666665,0.001809610360104561
4338,1805.35,25.15,1804.733333333333,0.00285164099129282
4340,1805.96,24.94,1804.853333333333,0.0012789033252582562
4342,1805.94,24.93,1804.952666666666,0.001346049046321759
4344,1807.63,24.86,1805.3306666666665,0.00027931146476134933
4346,1805.78,24.89,1805.3626666666664,-0.0009462667242126274
4348,1804.57,24.91,1805.2673333333328,-0.0018159257660768562
4350,1801.83,25.0,1804.8606666666667,-0.0016904839233512871
4352,1806.96,24.9,1805.1006666666667,-0.002283378746594257
4354,1804.87,24.98,1805.0606666666667,-0.0023458489319532656
4356,1807.19,24.97,1805.012,-0.002449765572672504
4358,1804.9,24.99,1804.8053333333332,-0.0017681472225380625
4360,1807.44,24.88,1805.236,-0.0020993385168851554
4362,1807.24,24.93,1805.3413333333333,-0.0038392857142857065
4364,1804.85,24.94,1805.4753333333333,-0.0035714285714280305
4366,1804.99,24.87,1805.7,-0.002642857142857542
4368,1805.93,25.14,1805.7386666666664,0.0027857142857145643
4370,1808.87,24.96,1805.9326666666664,0.0029821428571427857
4372,1805.26,25.03,1805.8873333333336,0.0038749999999999835
4374,1803.5,24.89,1805.612,0.0018392857142858162
4376,1798.9,25.13,1805.1533333333332,0.0031785714285717734
4378,1805.63,25.12,1805.224,0.004249999999999607
4380,1805.23,24.84,1805.4506666666668,0.0027321428571427647
4383,1802.31,25.17,1805.140666666667,0.004247998143205358
4385,1804.47,25.14,1805.1140000000005,0.005938316483017326
4387,1805.28,25.26,1804.986666666667,0.008650368385800892
4389,1805.08,24.93,1804.9986666666668,0.007051310284078147
4391,1801.81,25.03,1804.6233333333332,0.005348773841962088
4393,1806.45,25.06,1804.5706666666672,0.004454368301396362
4395,1798.64,25.32,1804.1566666666668,0.006550496331462953
4397,1803.87,24.73,1804.082,0.0001618472162277255
4399,1803.29,25.13,1803.906,0.0023108151997406246
4401,1803.32,25.06,1803.536,0.0012343324250679577
4403,1805.46,24.87,1803.5493333333332,-0.001303677604052757
4405,1803.14,25.13,1803.5253333333333,-0.0025000000000006527
4407,1804.24,24.92,1803.8813333333333,-0.003259116210383113
4409,1805.94,24.98,1803.902,-0.0030828594638519164
4411,1806.2,24.93,1803.9666666666667,-0.007517857142856906
4413,1804.8,25.1,1804.1326666666664,-0.005017857142856906
4415,1804.64,25.21,1804.144,-0.0014464285714279894
4417,1806.01,24.91,1804.1926666666664,-3.571428571375528e-05
4419,1803.91,24.77,1804.1146666666664,-0.004464285714285506
4421,1802.36,24.98,1804.1513333333328,-0.004553571428571666
4423,1804.85,24.78,1804.0446666666664,-0.006625000000000937
4425,1802.27,25.03,1804.2866666666664,-0.001357142857143767
4427,1804.33,25.09,1804.317333333333,-0.003249999999999712
4429,1807.82,25.1,1804.619333333333,5.357142857065923e-05
4431,1803.96,24.93,1804.662,0.00028571428571397614
4433,1803.37,25.05,1804.5226666666665,-0.00046428571428628576
4436,1803.29,25.17,1804.5326666666665,0.0037367993501218714
4438,1804.72,24.93,1804.5646666666664,0.0017596273997498892
4441,1802.21,24.95,1804.316,0.0008479373027105294
4444,1805.55,24.97,1804.2726666666665,-0.00035084119819476053
4446,1805.57,25.08,1804.324,0.0018976493633685349
4448,1805.51,25.08,1804.382,0.00533859831646643
4450,1803.42,25.07,1804.2093333333328,0.005191473655070552
4452,1804.76,25.19,1804.266,0.004474186511543518
4454,1806.8,24.94,1804.562,0.002982923744128051
4456,1803.97,25.09,1804.503333333333,0.0007498867240599592
4458,1805.08,24.84,1804.6906666666669,-0.0015518664587729103
4460,1804.79,25.02,1804.7213333333332,-0.0009749812593705846
4462,1803.31,25.07,1804.4206666666669,0.0004123960549215956
4464,1805.56,24.95,1804.5273333333332,-0.001730051447593976
4466,1804.64,24.85,1804.612,-0.003502930207778538
4468,1805.89,24.89,1804.785333333333,-0.0027781467950849753
4470,1805.09,25.0,1804.81,-0.003856330509458492
4472,1804.33,24.84,1804.9513333333327,-0.00669642857142769
4474,1804.38,25.03,1804.8733333333328,-0.006535714285713773
4476,1805.2,24.94,1804.8486666666663,-0.00603571428571386
4478,1804.98,24.94,1804.813333333333,-0.005285714285714245
4480,1805.87,25.03,1804.9766666666665,-0.0033035714285716286
4482,1807.56,24.75,1805.1633333333327,-0.00303571428571336
4485,1807.19,25.01,1805.1893333333333,-0.0021933387489843437
4487,1805.74,25.03,1805.307333333333,0.0007906395546967418
4489,1806.08,24.91,1805.374,-0.0011068318821164035
4491,1804.98,25.12,1805.3866666666663,0.0018999119136755866
4493,1806.74,24.89,1805.615333333333,0.002577656675749412
4495,1807.15,25.04,1805.721333333333,0.003744722312439355
4497,1802.17,25.04,1805.5566666666664,0.003424687095382124
4499,1802.36,24.83,1805.321333333333,0.0008658826068187665
4501,1805.51,24.99,1805.349333333333,0.0017586878856769661
4503,1802.72,25.09,1805.242,0.0016757493188007838
4505,1806.09,24.88,1805.356,0.0013080819202817076
4507,1799.4,24.9,1804.969333333333,0.00017582049564659067
4509,1803.99,25.05,1804.9033333333336,0.0008871975462908142
4511,1802.73,25.26,1804.694,0.005323198328884477
4513,1806.45,25.07,1804.6200000000003,0.0029285714285718465
4515,1804.51,25.12,1804.4413333333337,0.004374999999999665
4517,1804.34,24.86,1804.3480000000004,0.0026607142857142502
4519,1806.02,25.0,1804.344,0.0012857142857140495
4521,1807.99,25.03,1804.544666666667,0.0031250000000002873
4523,1803.78,25.03,1804.3473333333332,0.0018392857142854662
4525,1803.93,24.95,1804.1326666666664,0.00144642857142845
4527,1804.03,24.99,1804.256666666667,0.001714285714285701
4529,1800.17,25.09,1804.1106666666665,0.0003214285714291198
4531,1801.79,24.9,1803.8626666666664,-0.0016249999999999318
4533,1807.96,24.88,1804.212,-0.0022321428571411084
4536,1805.11,24.84,1804.1466666666668,-0.00595160728791903
4538,1806.13,25.0,1804.5953333333332,-0.007147563330683751
4540,1806.64,24.74,1804.772,-0.009688546550569553
4542,1805.71,25.15,1804.9706666666664,-0.003829002422373805
4544,1807.82,25.0,1805.062,-0.002264305177112006
4546,1805.68,24.83,1805.14,-0.0019616758687888364
4548,1803.58,25.21,1805.0893333333331,-0.00016346568839007515
4550,1804.54,25.08,1804.9906666666668,0.0013751618472160954
4552,1806.09,24.94,1804.864,0.0015524520948359463
4554,1805.67,24.91,1804.99,0.0015422343324248196
4556,1801.72,25.0,1804.842666666667,0.0017033693019157495
4558,1804.76,25.04,1804.8913333333333,0.0028231748158073396
4560,1804.98,24.8,1805.212,0.002444621151880272
4562,1803.7,25.01,1805.339333333333,0.002369153997912006
4564,1805.57,25.01,1805.18,0.0017857142857148837
4566,1804.89,25.14,1805.1653333333331,0.0020357142857145775
4568,1809.25,25.13,1805.3733333333328,0.00391071428571503
4570,1807.05,25.02,1805.4006666666664,0.0004642857142858253
4577,1805.48,24.94,1805.3853333333327,0.0009506493506494275
4582,1803.75,25.04,1805.114,0.0012410274150310317
4592,1805.92,24.92,1805.13,-0.0017158900539804018
4595,1805.29,24.97,1805.244,-0.0004116085909472725
4604,1805.46,25.06,1805.3053333333328,0.0007564507146832817
4619,1804.49,24.88,1805.198666666667,-0.0006861457649376866
4622,1803.28,25.22,1805.0393333333332,0.0005906566157508476
4624,1806.38,25.03,1805.35,0.0005561240151437784
4626,1802.79,24.85,1805.2186666666664,-0.00011255094738810186
4628,1803.57,24.98,1805.1246666666668,-0.0009358943898310564
4630,1804.33,24.9,1805.1666666666663,-0.0013461028045651086
4632,1805.41,25.29,1805.156,-0.0004101354436158157
4634,1804.01,24.88,1805.0973333333332,-0.00034481628371946655
4636,1805.07,24.9,1804.8186666666663,-1.702578988503349e-05
4638,1804.83,25.15,1804.6706666666664,0.0007948589398841543
4640,1804.35,25.09,1804.5953333333327,0.0008191150746998134
4642,1807.55,25.01,1804.8486666666663,0.0014656544868560386
4644,1805.93,25.03,1804.849333333333,0.0008510475607893663
4646,1803.49,25.03,1804.7293333333328,0.00045401629802086483
4648,1806.8,25.02,1804.8186666666663,0.0017210165951032671
4650,1804.28,24.82,1804.8046666666664,-0.002785714285713998
4652,1804.78,24.94,1804.9046666666663,-0.0007499999999998419
4654,1804.39,25.1,1804.772,0.0010714285714283145
4656,1806.58,25.13,1805.0246666666665,0.0005714285714281337
4658,1801.91,24.93,1804.914,-0.0010714285714284344
4660,1805.94,25.14,1805.021333333333,-0.0011428571428585825
4662,1805.39,24.88,1805.02,0.0006785714285712641
4664,1805.71,25.03,1805.1333333333332,-0.0007499999999996331
4666,1805.34,24.92,1805.1513333333332,-0.0035357142857141573
4668,1804.71,24.81,1805.1433333333332,-0.004160714285714071
4670,1804.99,24.85,1805.186,-0.004535714285713568
4673,1804.0,24.91,1804.9493333333332,-0.004803876058953038
4675,1804.51,25.26,1804.8546666666668,-0.00018686811314366688
4677,1806.06,25.19,1805.026,0.002975552578700719
4679,1803.58,24.9,1804.811333333333,0.002106364236952063
4681,1806.63,24.91,1804.968,-0.0010762942779289244
4683,1802.91,25.06,1804.8433333333328,-0.0009889574537190813
4685,1804.27,24.98,1804.8353333333332,7.822615450948876e-05
4687,1804.17,24.97,1804.6746666666663,0.001633577902459956
4689,1803.23,24.83,1804.7626666666667,-0.0008557973367972075
4691,1805.24,24.78,1804.716,-0.0009237057220708874
4693,1804.51,25.16,1804.657333333333,0.0005224620127720959
4695,1804.27,24.92,1804.5613333333336,0.0007618888144672314
4697,1804.16,24.87,1804.4826666666668,-0.0009712597977961801
4699,1805.36,24.91,1804.526,-0.0038151328768712372
4701,1804.72,24.97,1804.5080000000005,-0.005642857142857422
4703,1806.87,24.84,1804.6993333333332,-0.00824999999999979
4705,1806.73,24.89,1804.8473333333336,-0.0051071428571434355
4707,1804.73,25.14,1804.7586666666664,0.0008214285714288475
4709,1804.49,25.15,1804.8193333333336,0.0028214285714286487
4711,1805.12,24.87,1804.7186666666664,0.0010178571428569624
4713,1806.44,24.95,1804.954,0.002428571428571136
4715,1805.43,25.13,1805.0313333333331,0.005142857142856197
4717,1806.86,25.2,1805.2106666666664,0.00832142857142811
4720,1805.39,25.02,1805.3546666666664,0.0066960659162122425
4722,1801.78,25.01,1805.124,0.004009428603883934
4724,1806.67,25.02,1805.2680000000005,0.0063060951105158875
4726,1804.7,25.01,1805.2966666666669,0.005454745650737693
4728,1807.85,24.92,1805.5426666666667,0.002738419618528523
4730,1806.23,25.15,1805.6006666666667,0.0032494316336471652
4732,1805.07,25.23,1805.624,0.005092252913249663
4734,1804.49,25.04,1805.465333333333,0.0025334484246871693
4736,1804.16,25.08,1805.294,0.0007697304319587906
4738,1806.28,25.02,1805.397333333333,0.0013623978201636304
4740,1804.61,25.18,1805.4053333333336,0.004204470380973279
4742,1806.99,25.23,1805.53,0.0037324179504354604
4744,1805.98,25.04,1805.4993333333332,0.0014659775076677477
4746,1806.56,24.85,1805.5746666666664,-0.0007253104328653052
4748,1802.34,25.15,1805.2733333333333,0.0023214285714283846
4750,1804.72,25.1,1805.2286666666664,0.002160714285714408
4752,1805.11,24.91,1805.4506666666664,-0.0006607142857143315
4754,1806.54,24.99,1805.442,-0.0021607142857141275
4756,1805.29,25.2,1805.4813333333327,-0.0011250000000002174
4758,1803.89,25.14,1805.2173333333333,-0.002464285714285487
4760,1807.23,25.16,1805.284,-0.0006607142857145648
4762,1807.91,25.08,1805.4733333333331,0.0012678571428573386
4764,1804.36,25.04,1805.4646666666667,0.00024999999999967756
4766,1806.29,25.25,1805.6066666666663,0.0024285714285714644
4768,1805.04,24.79,1805.524,-0.0023035714285713662
4770,1806.92,25.16,1805.6780000000003,0.00028571428571330464
4772,1804.63,25.0,1805.5206666666663,0.0016249999999997666
4775,1804.24,24.9,1805.4046666666668,-0.0007032609957059662
4777,1804.64,25.1,1805.2766666666664,-0.00275133477223641
4779,1805.4,24.97,1805.4806666666664,-0.002719356999330321
4781,1803.0,25.06,1805.366,-0.0019571680246641705
4783,1803.52,25.1,1805.26,-0.0032070844686638636
4785,1805.17,25.13,1805.1686666666667,-0.0033549853848653484
4787,1805.41,24.96,1805.1766666666667,-0.0029553301683211113
4789,1805.5,25.08,1805.284,-0.001550496331462901
4791,1805.08,24.96,1805.140666666667,-0.0011757063981813114
4793,1807.4,24.9,1805.1066666666663,-0.002245231607629465
4795,1801.74,25.14,1804.932,-0.0007487337590840617
4797,1803.66,24.88,1804.7566666666664,0.00046550569323552634
4799,1803.48,25.02,1804.6526666666664,-0.002532091332500628
4801,1802.76,25.06,1804.375333333333,-0.00014158059649512715
4803,1804.54,24.79,1804.369333333333,-0.0032500000000001616
4805,1806.18,25.06,1804.4986666666664,-0.004017857142857027
4807,1801.68,24.98,1804.301333333333,-0.0032142857142859237
4810,1805.02,25.21,1804.276,-0.0009852616920041353
4811,1801.86,24.97,1804.2000000000005,-0.001088272970769659
4813,1803.11,25.33,1804.1726666666668,0.0039254411592842976
4815,1804.42,24.82,1804.1226666666664,0.0027436378562208956
4817,1802.83,24.95,1803.9506666666664,0.001288690125926506
4819,1805.25,25.02,1803.934,0.002412897130033958
4822,1804.03,24.98,1803.864,0.0013827574251704601
4824,1805.65,25.13,1803.7473333333328,0.001423705722070418
4826,1805.69,24.86,1804.0106666666663,0.000994178235557563
4828,1805.57,24.83,1804.138,-0.002819944598337572
4830,1805.49,25.14,1804.272,-0.0008600198085181651
4832,1804.12,24.99,1804.3626666666669,-0.00038495284053588664
4834,1803.48,24.97,1804.292,-0.003699824522921599
4836,1806.52,25.15,1804.3146666666669,-0.0015170023109945278
4838,1804.96,25.14,1804.5333333333333,-0.000703601108034367
4840,1804.59,25.15,1804.5046666666667,0.0029536784741145622
4842,1804.33,24.86,1804.6693333333333,0.00018608236071463658
4844,1806.14,24.99,1804.871333333333,0.004157736101808646
4846,1800.36,25.0,1804.6006666666665,0.0016795410655455775
4848,1804.69,25.17,1804.7246666666665,0.0027724265985847748
4850,1804.52,25.31,1804.676,0.006321428571428835
4852,1804.06,25.05,1804.678,0.005464285714286828
4854,1806.89,25.17,1804.7606666666663,0.00812500000000045
4856,1805.12,24.95,1804.7226666666663,0.004107142857142757
