Time,Unsmoothed Fres,Temp,Fres,dT/dt
2706,1807.34,25.0,1804.8313333333333,0.00033787465940057846
2708,1806.96,24.99,1804.801333333333,0.0001398370402998633
2710,1804.76,25.03,1804.8573333333331,-0.00011386470194240319
2712,1799.39,25.05,1804.647333333333,0.0009053731682382015
2714,1805.27,25.04,1804.6733333333332,7.71730300567131e-05
2716,1805.86,25.01,1804.8566666666663,0.0007499999999995972
2718,1806.23,25.16,1804.9506666666664,0.0024999999999998587
2720,1805.93,24.95,1804.8133333333333,0.0012142857142856261
2722,1806.38,25.04,1804.764,0.0015714285714283596
2724,1806.52,25.05,1804.8133333333333,0.002035714285714661
2726,1803.36,24.99,1804.9446666666663,0.0002857142857142552
2728,1802.19,25.05,1804.786,0.00046428571428589816
2730,1813.96,25.01,1805.4586666666664,0.00023214285714287652
2732,1803.31,25.12,1805.471333333333,0.0021250000000000175
2734,1805.75,25.06,1805.547333333333,0.0016250000000000938
2736,1806.41,25.1,1805.4853333333333,0.0018928571428571746
2738,1807.18,25.04,1805.5,0.0010892857142857592
2741,1807.52,25.06,1805.684,0.0010020888940468747
2743,1806.03,25.01,1806.1266666666663,0.0005094854027036698
2745,1806.79,25.14,1806.228,0.0015840589417281511
2747,1800.33,25.14,1805.859333333333,0.0020518608236073568
2749,1800.11,25.12,1805.4513333333327,0.0040517711171661076
2751,1809.02,25.02,1805.657333333333,0.0021191945436830465
2753,1802.16,25.04,1805.3759999999995,0.0015267587397500423
2755,1805.39,25.06,1805.3006666666663,0.00130934397928359
2757,1808.76,25.15,1805.6606666666664,0.0013218577460209985
2759,1806.74,25.11,1805.964,0.00140871934604923
2761,1805.38,25.05,1805.392,0.00013653380312705132
2763,1806.57,25.03,1805.609333333333,7.20026791691128e-05
2765,1808.34,25.11,1805.782,0.0002703623764622465
2767,1806.84,25.03,1805.8106666666663,-5.222235116490538e-06
2769,1804.3,25.15,1805.6186666666665,0.0004285714285714925
2771,1803.03,25.09,1805.319333333333,0.00023214285714288202
2773,1804.57,25.08,1805.222,-0.000857142857142931
2775,1801.7,25.12,1804.8826666666664,0.00028571428571426134
2777,1803.0,25.19,1805.0606666666663,0.002339285714285447
2779,1803.31,25.06,1805.274,0.002392857142857189
2781,1802.55,25.04,1804.842666666667,0.0008750000000003007
2783,1808.81,25.02,1805.286,-0.0006428571428572412
2785,1806.57,25.14,1805.3646666666664,-0.0003392857142856762
2787,1805.04,25.07,1805.1166666666663,0.00023214285714282586
2789,1802.74,25.06,1804.85,0.0002499999999999551
2791,1807.66,25.08,1805.002,-0.0002499999999998029
2793,1805.68,25.12,1804.9426666666668,-0.0005892857142856054
2796,1816.39,25.07,1805.479333333333,-0.000572705117790032
2798,1806.32,25.18,1805.4446666666663,-0.00019254799500155616
2800,1803.27,25.22,1805.376,0.0020277963831213186
2802,1805.38,25.04,1805.5326666666667,0.0010674961462234312
2804,1806.78,25.12,1805.68,0.0010463215258853277
2806,1804.17,25.06,1805.8446666666669,0.0007810977590124612
2808,1805.68,25.23,1806.0233333333333,0.003556862321968157
2810,1806.93,25.07,1806.264666666667,0.002653754855416486
2812,1805.61,25.18,1806.4686666666669,0.002755764858720193
2814,1803.58,25.24,1806.12,0.003054495912806719
2816,1801.26,25.16,1805.766,0.0036968729354767468
2818,1792.92,25.06,1804.958,0.002158405894172796
2820,1800.57,25.16,1804.8133333333333,0.0016573895262974453
2822,1806.3,25.04,1804.7226666666668,-0.00021759312985987993
2824,1804.53,25.18,1804.646,0.0002500000000003331
2826,1805.63,25.12,1803.928666666667,-0.0008392857142856888
2828,1802.99,25.14,1803.7066666666667,-0.00019642857142874851
2830,1802.19,25.15,1803.6346666666664,0.0012142857142853855
2832,1814.54,25.18,1804.245333333333,0.0005535714285714482
2834,1801.71,25.18,1803.907333333333,0.0007857142857141723
2836,1811.4,25.16,1804.389333333333,-0.00019642857142856412
2838,1802.33,25.17,1804.166,0.0011964285714289324
2840,1806.24,25.2,1804.12,0.0007857142857142498
2842,1803.93,25.19,1804.008,0.0015892857142858258
2844,1800.9,25.18,1803.8293333333331,0.003107142857142811
2847,1803.45,25.15,1803.9753333333333,0.003132760821631576
2849,1806.21,25.14,1804.8613333333333,0.0016852209474044865
2851,1805.66,25.1,1805.2006666666664,0.0010164099129268875
2853,1805.94,25.14,1805.1766666666665,-0.0006479850253249484
2855,1806.87,25.18,1805.332666666667,-0.00010081743869185493
2857,1809.74,25.18,1805.6066666666663,-0.0003621305618705008
2859,1805.36,25.06,1805.7646666666667,-0.0018704143288732597
2861,1809.71,25.15,1806.266,-0.0020543806646526317
2863,1802.75,25.09,1805.48,-0.002543033452419562
2865,1807.76,25.16,1805.8833333333332,-0.0020681198910081928
2867,1804.01,25.14,1805.3906666666664,-0.0020689275489979373
2869,1805.02,25.23,1805.57,-0.0008305425318150208
2871,1805.82,25.21,1805.542,0.0005253890719076012
2873,1803.7,25.25,1805.5266666666664,0.0022606475571547
2875,1806.58,25.18,1805.9053333333327,0.002946428571428568
2877,1807.02,25.23,1806.1433333333327,0.003749999999999857
2879,1802.49,25.2,1805.8953333333332,0.0038928571428572486
2881,1804.5,25.11,1805.818,0.0022321428571427967
2883,1806.25,25.1,1805.8386666666663,0.0009999999999999447
2885,1804.63,25.09,1805.6893333333333,0.0002857142857144035
2887,1804.09,25.2,1805.3126666666667,0.0011071428571428406
2889,1806.96,25.2,1805.4193333333333,0.00017857142857183604
2891,1803.98,25.14,1805.0373333333328,-0.00046428571428574084
2893,1808.97,25.2,1805.452,-0.001196428571428757
2895,1801.69,25.21,1805.047333333333,-0.0009999999999997604
2897,1807.44,25.16,1805.276,-0.001803571428571513
2899,1804.37,25.07,1805.2326666666663,-0.002482142857142783
2902,1807.35,25.14,1805.3346666666664,-0.0022502030869211826
2904,1804.88,25.12,1805.4133333333332,-0.0016130864478019124
2906,1804.44,25.18,1805.2706666666663,-0.0009795713328865693
2908,1807.11,25.07,1805.2766666666664,-0.0010355648535564574
2910,1803.08,25.11,1805.316,-0.0007356948228881324
2912,1804.13,25.18,1805.291333333333,-0.0006560571614160942
2914,1800.61,25.23,1804.915333333333,-0.0002454682779455429
2916,1802.81,25.1,1804.794,-0.0017171989641776406
2918,1805.77,25.25,1804.906,1.9486846378952346e-05
2920,1800.84,25.24,1804.498,0.0015694822888284226
2922,1808.5,25.12,1804.7993333333327,0.0008379211627396547
2924,1802.7,25.21,1804.3813333333333,0.0020411922304083836
2926,1805.42,25.25,1804.63,0.0038969669430876062
2928,1804.13,25.26,1804.4093333333333,0.005151444818382234
2930,1801.68,25.2,1804.23,0.004178571428571419
2932,1803.22,25.22,1803.9546666666668,0.0041785714285715635
2934,1806.57,25.12,1804.0673333333332,0.00250000000000018
2936,1807.31,25.19,1804.2586666666668,0.0025535714285710165
2938,1805.14,25.22,1804.1273333333331,0.001392857142857352
2940,1803.09,25.15,1804.128,-0.0003392857142857436
2942,1804.32,25.17,1804.1406666666664,-0.0008928571428573327
2944,1807.84,25.2,1804.6226666666664,-0.00033928571428576117
2946,1807.58,25.17,1804.9406666666664,-0.0019642857142857088
2948,1803.96,25.16,1804.82,-0.0016964285714283183
2950,1806.78,25.21,1805.216,-0.0007857142857138851
2952,1805.84,25.21,1805.0386666666664,-0.00153571428571404
2955,1803.06,25.06,1805.0626666666665,-0.0030689335035396785
2957,1803.54,25.19,1804.9373333333333,-0.0020737248665228156
2959,1809.35,25.22,1805.285333333333,-0.0005090421969187502
2961,1803.37,25.33,1805.398,0.001608676502972758
2963,1806.54,25.25,1805.6193333333329,0.002762942779291365
2965,1806.59,25.16,1805.6206666666665,0.0014566417668072618
2967,1805.48,25.25,1805.4986666666664,0.0020905265429436563
2969,1802.94,25.17,1805.352,0.0020905265429435643
2971,1804.31,25.18,1805.433333333333,0.0013575836310487906
2973,1800.6,25.18,1805.185333333333,0.0008419618528609298
2975,1808.77,25.18,1805.2473333333328,0.0007173530059459392
2977,1804.26,25.26,1805.026,0.0011570663094441708
2979,1801.16,25.28,1804.839333333333,0.0015483357946154675
2981,1807.16,25.12,1804.8646666666664,0.0005158407798540127
2983,1807.44,25.23,1804.9713333333336,0.0009821428571433215
2985,1811.47,25.25,1805.532,-0.0004999999999999691
2987,1808.48,25.2,1805.8613333333333,-0.001089285714285368
2989,1804.2,25.22,1805.518,-0.0010178571428571545
2991,1805.78,25.26,1805.6786666666665,0.0011249999999999806
2993,1804.87,25.2,1805.5673333333327,0.0015000000000001089
2995,1804.66,25.2,1805.438666666667,0.0006785714285711728
2997,1806.28,25.18,1805.492,0.0008214285714287058
2999,1807.01,25.12,1805.763333333333,-0.0008035714285714261
3001,1805.62,25.21,1805.8506666666667,-0.0010714285714286675
3003,1805.05,25.19,1806.147333333333,-0.0016428571428571924
3005,1802.52,25.21,1805.7306666666664,-0.0019821428571426725
3008,1805.77,25.25,1805.831333333333,-0.0006771498201230106
3010,1806.09,25.17,1806.1599999999996,-0.00015449278655009673
3012,1809.13,25.23,1806.291333333333,-0.0008824514400536025
3014,1804.81,25.26,1806.116,5.780665051746277e-05
3016,1803.38,25.19,1805.5766666666664,0.0003514986376018202
3018,1804.92,25.14,1805.3393333333331,-0.0005131536213059203
3020,1804.09,25.19,1805.332,-0.0004127104013811949
3022,1804.48,25.23,1805.2453333333333,0.0007412602503238607
3024,1808.73,25.33,1805.5026666666668,0.0023140630074695917
3026,1803.94,25.2,1805.4546666666668,0.0021607629427791027
3028,1806.05,25.13,1805.4393333333333,0.0009111429200614918
3030,1804.02,25.23,1805.24,6.865371734767675e-05
3032,1799.9,25.25,1804.8586666666663,0.0005339088946949168
3034,1805.71,25.18,1804.9026666666664,-0.00020656841128005997
3036,1806.44,25.26,1805.164,0.00033928571428573813
3038,1804.74,25.23,1805.0953333333332,0.0009999999999996466
3040,1802.82,25.25,1804.8773333333331,0.0008035714285713595
3042,1803.85,25.22,1804.525333333333,0.0009464285714283467
3044,1804.78,25.2,1804.523333333333,0.0012857142857144324
3046,1800.33,25.21,1804.32,0.0008571428571427769
3048,1805.99,25.31,1804.391333333333,0.0009285714285714672
3050,1805.86,25.19,1804.509333333333,-8.928571428584084e-05
3052,1802.98,25.21,1804.409333333333,-0.00028571428571414376
3054,1807.29,25.28,1804.313333333333,0.0018571428571426637
3056,1806.49,25.28,1804.483333333333,0.002232142857142469
3061,1802.53,25.23,1804.2486666666664,0.0007621247113162306
3063,1804.03,25.16,1804.2493333333327,-0.00032053267265400455
3065,1805.35,25.13,1804.6126666666664,-0.00128461991750154
3067,1805.38,25.21,1804.5906666666665,-0.0018902439024389632
3069,1804.96,25.26,1804.492,-0.0010344827586207662
3071,1805.17,25.24,1804.5206666666663,-0.0007897588729339708
3073,1803.11,25.23,1804.54,-0.0004457572502686299
3075,1804.53,25.17,1804.5853333333328,-0.001051288936627012
3077,1803.56,25.16,1804.504,-0.0019344351124357974
3079,1803.03,25.22,1804.684,-0.0020482758620692337
3081,1803.94,25.22,1804.5473333333327,-0.0009132161089054868
3083,1804.01,25.17,1804.424,-0.001714790807306911
3085,1804.79,25.37,1804.5446666666664,-5.264787860026456e-05
3087,1806.22,25.28,1804.473333333333,0.0015225998020456993
3089,1804.58,25.2,1804.346,0.002357142857143261
3091,1805.16,25.28,1804.521333333333,0.003339285714285741
3093,1806.27,25.24,1804.6706666666664,0.002732142857142363
3095,1804.95,25.25,1804.644,0.001678571428571436
3097,1804.83,25.23,1804.607333333333,0.0013035714285714812
3099,1804.55,25.13,1804.5799999999997,0.0003571428571428837
3101,1804.49,25.24,1804.5346666666665,0.0007321428571429539
3103,1805.05,25.17,1804.664,8.928571428582883e-05
3105,1804.06,25.14,1804.6326666666664,-0.001678571428571493
3107,1804.66,25.33,1804.706,-0.0011607142857139744
3109,1804.19,25.23,1804.7833333333333,-0.0013392857142860116
3112,1804.01,25.25,1804.788,-0.0012394104676798823
3114,1804.2,25.24,1804.8006666666663,-0.0020169260479387385
3116,1804.89,25.22,1804.8073333333327,-0.00043201607501702245
3118,1805.19,25.25,1804.7386666666664,0.0005230125523011709
3120,1805.69,25.29,1804.8126666666667,0.000920980926430279
3122,1806.61,25.27,1804.9093333333333,0.0019876583306266426
3124,1804.24,25.22,1804.774,0.001946482520500671
3126,1803.06,25.1,1804.648,0.000675442382390817
3128,1803.87,25.22,1804.584,0.0007957128937965301
3130,1805.55,25.31,1804.6506666666664,0.0006294277929157691
3132,1804.0,25.33,1804.618,0.0019010129927332265
3134,1804.19,25.19,1804.5606666666667,0.0004002009377090491
3136,1804.15,25.21,1804.5666666666664,-0.0013733954333750044
3138,1804.27,25.2,1804.5406666666663,-0.0006742485783915535
3140,1805.75,25.19,1804.6446666666664,-0.0013392857142861942
3142,1803.67,25.2,1804.622,-0.001499999999999849
3144,1803.84,25.24,1804.5980000000004,-0.001214285714285919
3146,1806.02,25.31,1804.6733333333327,-0.0003392857142854736
3148,1806.08,25.23,1804.7326666666663,-0.0001964285714288692
3150,1806.11,25.29,1804.7606666666663,0.0013035714285718908
3152,1803.9,25.3,1804.58,0.0026428571428572384
3154,1802.53,25.3,1804.466,0.003214285714285619
3156,1802.19,25.25,1804.408,0.0013035714285714762
3158,1803.35,25.34,1804.3733333333332,0.0019642857142860718
3160,1804.29,25.22,1804.2893333333332,0.0021964285714286768
3162,1801.79,25.21,1804.142,0.002749999999999933
3165,1803.0,25.21,1804.062666666667,0.001447719623998901
3167,1806.29,25.21,1804.205333333333,0.0004487106668184528
3169,1804.69,25.33,1804.2333333333331,0.0008405894172806166
3171,1803.64,25.14,1804.092666666667,-0.0014517727372824701
3173,1804.85,25.23,1804.1713333333332,-0.002395095367847375
3175,1804.66,25.25,1804.226,-0.002612861318610106
3177,1805.59,25.26,1804.1973333333333,-0.0018040569702200495
3179,1804.5,25.29,1804.092,-0.0016368148467844402
3181,1803.95,25.25,1803.948,-0.0012374147450473563
3183,1804.77,25.26,1804.006,-0.0005149863760217762
3185,1804.04,25.29,1804.1066666666668,0.0006419290905084605
3187,1803.24,25.24,1804.1766666666667,0.0005492297387811322
3189,1803.26,25.18,1804.1706666666664,0.0010445302737702963
3191,1804.39,25.21,1804.1773333333333,0.00045897644191720513
3193,1805.85,25.18,1804.448,-0.0006607142857142903
3195,1806.89,25.14,1804.7073333333333,-0.0022142857142855034
3197,1807.41,25.27,1804.7819999999997,-0.002017857142857089
3199,1804.52,25.3,1804.770666666666,0.00016071428571396996
3201,1803.99,25.25,1804.794,-0.0009464285714288725
3203,1804.99,25.1,1804.803333333333,-0.002839285714285613
3205,1805.4,25.3,1804.852666666667,-0.001714285714285544
3207,1805.52,25.24,1804.848,-0.001285714285714274
3209,1804.19,25.28,1804.8273333333332,0.0001071428571429409
3211,1803.78,25.26,1804.816,0.0006964285714286917
3213,1804.36,25.2,1804.7886666666668,0.000660714285714102
3215,1804.7,25.28,1804.8326666666665,0.002160714285714239
3217,1806.65,25.2,1805.06,0.0019642857142854516
3220,1804.5,25.18,1805.1426666666664,0.0006736683300453359
3222,1804.83,25.21,1805.172,0.00023685107349739423
3224,1803.86,25.27,1805.039333333333,0.000154052243804815
3226,1804.28,25.18,1804.865333333333,-0.001716582250605892
3228,1804.54,25.3,1804.674,-0.0004441416893734308
3230,1803.75,25.33,1804.6226666666664,0.0015086066904837726
3232,1804.0,25.34,1804.623333333333,0.0028463530427273805
3234,1806.97,25.26,1804.755333333333,0.0010903107466551452
3236,1803.7,25.3,1804.642,0.0022182526794414727
3238,1804.47,25.33,1804.572,0.0028991825613078255
3240,1804.38,25.2,1804.5846666666664,0.002464214930631931
3242,1804.53,25.17,1804.6346666666664,0.0015321500334897914
3244,1804.78,25.21,1804.6626666666664,0.00035896853345433483
3246,1804.86,25.25,1804.6733333333327,0.0007908784959965544
3248,1803.95,25.27,1804.4933333333329,0.00033928571428585533
3250,1805.08,25.24,1804.532,-0.0008750000000005057
3252,1803.97,25.24,1804.4746666666665,-0.0017678571428572873
3254,1803.64,25.31,1804.46,-0.000982142857142734
3256,1804.36,25.2,1804.465333333333,-0.0029285714285715225
3258,1804.68,25.19,1804.474666666667,-0.0033214285714288226
3260,1803.48,25.27,1804.456666666667,-0.0020892857142857826
3262,1803.61,25.35,1804.4306666666664,0.0003928571428569568
3264,1806.04,25.29,1804.3686666666665,0.0009642857142858196
3266,1805.02,25.23,1804.4566666666665,0.0013035714285712595
3268,1803.29,25.25,1804.378,0.002446428571428453
3270,1805.97,25.15,1804.4839999999997,0.0006249999999996926
3272,1807.23,25.37,1804.6639999999995,0.0012142857142856652
3275,1804.55,25.23,1804.6486666666665,0.0002384820703261979
3277,1803.94,25.26,1804.5873333333327,0.00020163580597502395
3279,1804.62,25.23,1804.632,4.855994641718469e-05
3281,1804.0,25.18,1804.56,-0.0010405197093154377
3283,1803.49,25.25,1804.528,-0.0011634877384198215
3285,1804.63,25.16,1804.594,-0.0014404027281585846
3287,1803.87,25.21,1804.561333333333,-0.0023381527837721605
3289,1804.68,25.26,1804.561333333333,-0.002806430729391289
3291,1803.39,25.25,1804.5553333333328,-0.0024455992205261947
3293,1806.25,25.24,1804.7313333333332,-0.001081743869209814
3295,1804.14,25.22,1804.6046666666664,-0.0005692578727153392
3297,1803.76,25.32,1804.5206666666663,0.00042364367046226077
3299,1803.57,25.17,1804.5393333333327,-0.0002328751561964265
3301,1804.19,25.29,1804.4206666666669,-0.0007723105489149624
3303,1804.62,25.14,1804.246666666667,-0.00014285714285705654
3305,1804.57,25.12,1804.248,-0.00144642857142865
3307,1804.7,25.3,1804.2986666666663,0.0001250000000002022
3309,1804.26,25.17,1804.2746666666667,-0.00042857142857090596
3311,1803.85,25.1,1804.2646666666665,-0.002464285714285661
3313,1804.27,25.34,1804.3166666666668,-0.0003571428571423975
3315,1805.45,25.19,1804.3713333333333,-0.0015714285714287192
3317,1804.84,25.29,1804.436,-0.0008749999999999179
3319,1804.63,25.22,1804.4326666666664,-0.00048214285714260263
3322,1804.47,25.28,1804.5046666666667,0.0006214459788790483
3324,1803.81,25.21,1804.342,0.0005980915596953196
3326,1805.89,25.26,1804.4586666666664,0.0009795713328868015
3328,1804.97,25.19,1804.5393333333327,0.0017738383615942994
3330,1803.97,25.16,1804.566,0.0004196185286104568
3332,1804.31,25.23,1804.574,0.0015345891523224542
3334,1804.7,25.2,1804.579333333333,0.0003954466983169471
3336,1804.18,25.15,1804.553333333333,-0.001695079844626857
3338,1803.96,25.26,1804.504,-0.00013803182851578494
3340,1803.61,25.22,1804.4606666666664,-0.000735694822888414
3342,1803.52,25.27,1804.4386666666664,-0.0018123761286062184
3344,1804.08,25.16,1804.4259999999997,-0.001157066309443988
3346,1804.14,25.23,1804.3386666666663,-0.0014705214131544497
3348,1804.55,25.23,1804.319333333333,-0.000402112103980726
3350,1803.64,25.23,1804.253333333333,-0.00023214285714291205
3352,1805.39,25.13,1804.3146666666669,-0.0004642857142858729
3354,1805.7,25.16,1804.4406666666669,-0.0010535714285711546
3356,1803.63,25.18,1804.29,-0.0005892857142858685
3358,1807.07,25.2,1804.43,-0.0007321428571428498
3360,1802.58,25.19,1804.3373333333336,-0.0014464285714285844
3362,1806.23,25.2,1804.465333333333,-0.0010892857142855291
3364,1803.4,25.2,1804.378666666667,-0.0011071428571428135
3366,1803.49,25.3,1804.332666666667,-0.0005892857142855281
3368,1804.31,25.2,1804.356,-1.7857142857179088e-05
3370,1805.05,25.12,1804.452,-0.0009107142857141649
3372,1806.25,25.3,1804.634,0.001339285714285925
3375,1804.17,25.13,1804.64,-0.0002175931298593259
3377,1805.09,25.27,1804.7033333333331,0.0010859934113371798
3379,1804.41,25.16,1804.694,0.000909243134628378
3381,1804.41,25.2,1804.7453333333335,0.0013510240035233512
3383,1804.9,25.23,1804.712666666667,0.0008637602179839489
3385,1804.42,25.26,1804.6273333333336,0.0009694706073400829
3387,1804.05,25.2,1804.6553333333331,0.00046558049201565277
3389,1803.91,25.27,1804.4446666666668,0.001017479499352699
3391,1805.06,25.2,1804.61,0.000500162390386602
3393,1804.52,25.15,1804.496,-0.0004877384196185236
3395,1805.73,25.19,1804.6513333333328,-0.0009348161197975515
3397,1803.83,25.27,1804.674,0.0009795713328866946
3399,1806.21,25.26,1804.8006666666668,0.001455185732136849
3401,1803.23,25.24,1804.6793333333333,0.00041951955436946795
3403,1803.78,25.22,1804.5146666666667,0.0015892857142856978
3405,1804.81,25.18,1804.5573333333327,-0.00010714285714266082
3407,1805.94,25.21,1804.614,0.00048214285714322274
3409,1804.32,25.19,1804.608,-0.0006428571428573931
3411,1802.57,25.21,1804.485333333333,-0.000999999999999792
3413,1804.1,25.14,1804.432,-0.0018214285714287365
3415,1804.46,25.18,1804.4346666666663,-0.0015535714285713233
3417,1804.05,25.28,1804.4346666666663,-0.0007499999999998918
3419,1804.62,25.29,1804.482,0.001035714285714208
3421,1806.41,25.22,1804.572,0.0009107142857139585
3423,1803.28,25.32,1804.4893333333328,0.001285714285714185
3425,1806.97,25.2,1804.572,0.0004285714285712048
3428,1805.05,25.15,1804.6533333333327,9.283973540749363e-06
3430,1805.85,25.25,1804.6293333333333,0.000956492104964334
3432,1804.38,25.19,1804.706,0.000874079035498861
3434,1804.13,25.25,1804.729333333333,0.0013466196872939653
3436,1803.98,25.16,1804.674,0.00014713896457794567
3438,1805.0,25.16,1804.6113333333328,-0.0005975966222800257
3440,1805.21,25.21,1804.6706666666664,-0.0009290030211477708
3442,1804.49,25.18,1804.7986666666663,-0.0013805567544239229
3444,1804.6,25.16,1804.832,-0.0029636245534262083
3446,1804.62,25.26,1804.8426666666664,-0.0028910081743869034
3448,1804.31,25.18,1804.86,-0.002528628055494251
3450,1804.98,25.27,1804.884,-0.0007769591426658163
3452,1803.92,25.22,1804.718,-0.0005441326820401749
3454,1804.87,25.2,1804.824,0.0009249158639896864
3456,1804.82,25.2,1804.6806666666664,0.0008750000000001886
3458,1804.28,25.18,1804.629333333333,-0.00016071428571449794
3460,1804.48,25.2,1804.538,0.00042857142857112226
3462,1804.4,25.18,1804.5393333333327,-4.241837132618589e-16
3464,1804.86,25.2,1804.588,0.0006964285714283346
3466,1804.16,25.21,1804.6,0.00032142857142882956
3468,1804.26,25.19,1804.5506666666663,-0.00039285714285726756
3470,1804.73,25.19,1804.5186666666664,-0.00044642857142850674
3472,1803.9,25.14,1804.4793333333328,-0.0015178571428572393
3474,1805.28,25.25,1804.524666666667,-0.0014285714285712364
3476,1804.04,25.27,1804.4860000000003,0.00017857142857165848
3479,1804.06,25.22,1804.4693333333328,1.0444470233249934e-05
3481,1804.16,25.12,1804.4146666666663,-0.000252186754515346
3483,1803.8,25.21,1804.4066666666663,0.0001992632283993652
3485,1804.01,25.25,1804.349333333333,0.0008731556925789163
3487,1804.61,25.26,1804.3353333333332,0.001566757493188127
3489,1803.89,25.27,1804.3093333333327,0.0020022734654108125
3491,1804.68,25.19,1804.3226666666665,0.0016103798014675233
3493,1804.07,25.16,1804.3006666666668,0.0006236512731982452
3495,1804.22,25.18,1804.258,0.00017375771354300528
3497,1805.03,25.21,1804.316,0.00024250681198924762
3499,1804.14,25.2,1804.308,-8.092931072419229e-05
3501,1803.95,25.13,1804.256,-0.0012625586068318033
3503,1803.99,25.25,1804.262,-0.0016505736680681095
3505,1805.42,25.24,1804.2713333333331,-0.0007653475687596097
3507,1804.83,25.27,1804.324,0.0008571428571427952
3509,1806.94,25.19,1804.516,0.0007321428571428233
3511,1803.47,25.23,1804.47,-0.00026785714285708747
3513,1804.96,25.17,1804.5473333333327,-0.000928571428571381
3515,1804.38,25.29,1804.572,0.0005535714285715798
3517,1804.48,25.2,1804.563333333333,0.000982142857142984
3519,1804.39,25.19,1804.5966666666664,0.0015357142857141235
3521,1803.9,25.23,1804.544666666667,0.0015892857142856453
3523,1803.23,25.18,1804.4886666666664,0.0005178571428571671
3525,1804.4,25.22,1804.5006666666663,0.00019642857142863592
3527,1806.7,25.27,1804.612,0.0008571428571428497
3529,1805.01,25.24,1804.6700000000003,0.0008928571428572887
3532,1805.43,25.21,1804.768666666667,-0.0005181617732389294
3534,1803.78,25.38,1804.754666666667,0.0017908667499715305
3536,1804.59,25.17,1804.6993333333332,0.0010482250502345531
3538,1803.38,25.23,1804.602666666667,0.0015883065404095822
3540,1803.32,25.25,1804.3613333333333,0.0013623978201632802
3542,1804.07,25.21,1804.4013333333332,0.0010993829165313134
3544,1805.6,25.2,1804.444,-3.992231333623772e-05
3546,1803.64,25.27,1804.3946666666668,0.0011976694000861978
3548,1804.42,25.2,1804.390666666667,0.00044657356284502636
3550,1804.21,25.17,1804.378666666667,-0.0007983651226155733
3552,1806.56,25.32,1804.556,0.00028793217353022987
3554,1803.35,25.27,1804.564,-5.693235097127644e-05
3556,1805.28,25.25,1804.6226666666669,-0.00024253095535628158
3558,1803.21,25.25,1804.39,0.0002448648021354237
3560,1804.67,25.17,1804.367333333333,-0.0006607142857145426
3562,1805.03,25.3,1804.3406666666665,-0.00025000000000015716
3564,1803.69,25.23,1804.3346666666664,0.0015535714285715432
3566,1803.98,25.19,1804.294,0.00012500000000038508
3568,1804.62,25.29,1804.3766666666663,0.0007678571428573425
3570,1803.62,25.12,1804.3966666666663,-0.0005357142857142411
3572,1804.82,25.18,1804.4466666666667,-0.0014285714285718486
3574,1804.22,25.2,1804.3546666666664,-0.0021607142857145455
3576,1808.18,25.24,1804.657333333333,-0.001392857142857068
3578,1804.03,25.17,1804.631333333333,-0.0024464285714283726
3580,1804.39,25.23,1804.6433333333327,-0.0031249999999999503
3583,1803.95,25.23,1804.4693333333328,-0.0017157943599861462
3585,1804.8,25.22,1804.566,-0.001027490628195168
3587,1804.19,25.18,1804.493333333333,-0.0010465505693233665
3589,1806.13,25.3,1804.688,0.0005147544593699079
3591,1803.87,25.17,1804.6346666666668,-0.0006730245231606651
3593,1804.32,25.18,1804.5873333333332,6.495615459613093e-06
3595,1804.26,25.23,1804.6253333333332,0.0005416486836428763
3597,1804.5,25.16,1804.66,-0.00027783772119098943
3599,1805.03,25.21,1804.6873333333333,0.0008834037025005684
3601,1804.4,25.22,1804.7393333333328,1.8827616385654309e-16
3603,1803.96,25.12,1804.682,-0.0014236952213169717
3605,1804.35,25.17,1804.6906666666664,-0.0019038847957134543
3607,1805.56,25.14,1804.516,-0.0021379075315235137
3609,1804.69,25.12,1804.56,-0.003479749332714693
3611,1805.0,25.21,1804.6006666666665,-0.002767857142857403
3613,1804.57,25.19,1804.642,-0.0022142857142859254
3615,1804.26,25.24,1804.606,-0.0011071428571428137
3617,1803.91,25.15,1804.5873333333332,-0.0017321428571426098
3619,1804.32,25.16,1804.4666666666665,-0.0004642857142858017
3621,1804.7,25.21,1804.522,-0.00017857142857169228
3623,1803.26,25.3,1804.451333333333,0.0013035714285712775
3625,1804.32,25.21,1804.455333333333,0.002160714285714125
3627,1804.26,25.21,1804.4393333333333,0.002053571428571362
3629,1804.31,25.21,1804.391333333333,0.0025714285714286515
3631,1803.9,25.25,1804.358,0.003732142857142778
3633,1806.27,25.2,1804.512,0.0027857142857143483
3635,1803.95,25.18,1804.485333333333,0.0021607142857140394
3638,1804.69,25.17,1804.427333333333,0.0009133108970638057
3640,1804.27,25.32,1804.399333333333,0.0012967170282860221
3642,1804.99,25.25,1804.3986666666665,0.0016661085063628938
3644,1804.2,25.26,1804.374,0.0018123761286061935
3646,1804.15,25.19,1804.3666666666663,0.0016675749318802978
3648,1803.95,25.25,1804.369333333333,0.0011302370899640248
3650,1803.49,25.24,1804.314,0.0004450798446267856
3652,1804.75,25.26,1804.3173333333332,0.0005287009063441992
3654,1803.38,25.25,1804.3253333333328,0.0016239038648912562
3656,1804.42,25.12,1804.332,7.356948228887965e-05
3658,1804.08,25.27,1804.32,0.0004228143580706724
3660,1804.52,25.27,1804.334,0.0006748158070998019
