Time,Unsmoothed Fres,Temp,Fres,dT/dt
2291,1795.83,21.91,1793.9433333333332,0.010678571428571463
2293,1791.12,21.87,1793.7873333333332,0.010714285714285829
2295,1789.39,21.95,1793.8026666666665,0.009767857142857123
2297,1795.02,22.06,1793.7859999999996,0.009160714285714142
2299,1796.04,22.16,1793.9126666666662,0.012964285714285744
2301,1793.45,21.94,1794.0066666666664,0.013375000000000305
2303,1796.83,22.02,1794.523333333333,0.012964285714285513
2305,1791.24,21.92,1794.2826666666665,0.010000000000000028
2307,1791.94,22.0,1794.195333333333,0.008821428571428437
2310,1793.27,22.02,1794.0793333333331,0.009253800626668425
2312,1795.55,22.13,1794.1699999999996,0.009445075542428754
2314,1794.12,22.17,1794.2106666666664,0.009514400535834255
2316,1792.92,22.17,1794.205333333333,0.009984034353666727
2318,1791.51,21.93,1793.722,0.005839237057220913
2320,1794.92,22.27,1793.543333333333,0.00765021110750242
2322,1796.44,22.18,1793.584,0.007672637030642946
2324,1794.91,22.22,1793.8366666666666,0.0071876348726801495
2326,1796.77,22.23,1794.3286666666668,0.007314063007470069
2328,1791.3,22.13,1794.0806666666665,0.007305177111716466
2330,1792.38,22.17,1793.8366666666666,0.009050869852455425
2332,1794.45,22.27,1793.9033333333332,0.008946751507033049
2334,1791.18,22.25,1793.5266666666669,0.009179825059638451
2336,1791.51,22.1,1793.544666666667,0.005717767204363183
2338,1797.17,22.34,1793.8933333333332,0.005982142857142879
2340,1791.5,22.33,1793.7753333333333,0.005785714285714582
2342,1794.4,22.29,1793.698666666667,0.006107142857143076
2344,1790.65,22.24,1793.4673333333335,0.006089285714285598
2346,1797.19,22.56,1793.752,0.009946428571428696
2348,1792.91,22.38,1793.8453333333337,0.007428571428571425
2350,1795.79,22.25,1793.9033333333334,0.007339285714285653
2352,1794.58,22.54,1793.7793333333332,0.009624999999999745
2354,1795.37,22.42,1793.81,0.010339285714285613
2356,1791.29,22.4,1793.4446666666668,0.010589285714285303
2359,1792.68,22.67,1793.5366666666666,0.012448648021353426
2361,1796.25,22.56,1793.7946666666664,0.012441781210950699
2363,1794.33,22.41,1793.7866666666664,0.011279303415940833
2365,1795.11,22.63,1794.0486666666666,0.012352455406298288
2367,1794.46,22.41,1794.245333333333,0.008138964577656985
2369,1793.11,22.56,1793.9746666666665,0.008460539136083134
2371,1792.68,22.48,1794.0533333333335,0.0073532585239532095
2373,1791.57,22.6,1793.8646666666664,0.0068849805783342205
2375,1795.68,22.62,1794.1999999999998,0.0054611886976291355
2377,1794.68,22.64,1794.0326666666665,0.00797275204359657
2379,1794.09,22.72,1794.111333333333,0.008868641268443467
2381,1794.65,22.68,1794.0353333333337,0.0069055592766243375
2383,1798.35,22.52,1794.2866666666669,0.006363739634215645
2385,1795.4,22.66,1794.288666666667,0.005805964952999948
2387,1795.36,22.6,1794.5600000000004,0.003732142857142985
2389,1795.39,22.76,1794.7406666666664,0.007160714285714373
2391,1795.16,22.55,1794.668,0.0062321428571429
2393,1799.51,22.67,1795.013333333333,0.004678571428571525
2395,1796.86,22.75,1795.1299999999997,0.006803571428571556
2397,1795.18,22.72,1795.178,0.005196428571428614
2399,1794.36,22.56,1795.2613333333331,0.003178571428571389
2401,1794.2,22.72,1795.3626666666669,0.0020178571428571624
2404,1798.49,22.76,1795.8239999999998,0.0026615991644423193
2406,1794.47,22.71,1795.743333333333,0.002636033170510102
2408,1793.82,22.77,1795.6859999999997,0.0034745478901541406
2410,1796.26,22.79,1795.8306666666665,0.005388130367759884
2412,1796.45,22.85,1795.9506666666662,0.007337874659400434
2414,1795.46,22.65,1795.7579999999998,0.004483598570964404
2416,1795.69,22.9,1795.777333333333,0.0062543159257662925
2418,1794.03,22.87,1795.6886666666664,0.006471730686231788
2420,1797.08,22.99,1795.801333333333,0.009803507632348241
2422,1796.26,22.78,1795.8746666666664,0.007479564032697167
2424,1796.52,23.02,1795.6753333333331,0.009222087645892624
2426,1794.19,22.91,1795.4973333333332,0.010231078365707018
2428,1795.81,22.88,1795.5393333333332,0.010224923321594791
2430,1794.64,22.9,1795.5579999999998,0.007844957641870768
2432,1796.96,22.85,1795.7419999999995,0.006535714285714375
2434,1799.19,22.98,1795.7886666666666,0.007089285714285763
2436,1796.38,22.97,1795.9159999999997,0.006410714285714302
2438,1794.72,22.83,1795.976,0.004375000000000231
2440,1795.82,22.9,1795.9466666666665,0.00339285714285699
2442,1796.45,22.84,1795.9466666666665,0.002321428571429164
2444,1795.98,22.95,1795.9813333333332,-0.00021428571428592255
2446,1799.4,23.08,1796.2286666666666,0.00191071428571418
2448,1802.68,23.04,1796.8053333333332,0.002785714285714505
2451,1797.63,23.2,1796.842,0.0071179064639666
2453,1798.06,22.93,1796.9620000000002,0.0045887765534473515
2455,1798.27,23.01,1797.0786666666668,0.00615036838580042
2457,1799.8,23.07,1797.4526666666668,0.006954965866549252
2459,1798.53,22.98,1797.634,0.006005449591280448
2461,1796.06,22.99,1797.7286666666666,0.005303670022734557
2463,1792.74,22.98,1797.4473333333335,0.0036874190763921356
2465,1795.81,23.09,1797.222,0.0048915623651274
2467,1798.66,23.05,1797.374,0.005323156869113095
2469,1798.19,23.11,1797.6053333333334,0.004433242506812089
2471,1794.8,23.09,1797.5373333333334,0.003781656022902437
2473,1799.02,23.15,1797.7086666666669,0.002657401205626069
2475,1796.5,23.21,1797.7433333333336,0.003246620470294444
2477,1798.18,23.1,1797.6620000000005,0.0039572937217129305
2479,1798.81,23.2,1797.4040000000002,0.005321428571428099
2481,1794.93,23.17,1797.2240000000002,0.008232142857142886
2483,1795.59,23.09,1797.0593333333334,0.0063392857142855205
2485,1796.92,23.36,1796.9693333333332,0.008678571428571643
2487,1796.57,23.15,1796.754,0.008625000000000159
2489,1795.09,23.12,1796.5246666666665,0.00676785714285694
2491,1798.14,23.09,1796.6633333333332,0.004428571428571414
2493,1796.05,23.12,1796.8839999999998,0.002142857142857035
2495,1796.29,23.29,1796.916,0.0033035714285709486
2497,1799.97,23.43,1797.003333333333,0.005285714285714333
2499,1796.9,23.33,1796.917333333333,0.006196428571428617
2501,1797.37,23.29,1797.0886666666668,0.005928571428571329
2503,1795.95,23.18,1796.884,0.004785714285713759
2506,1799.1,23.18,1797.0573333333334,0.004311245212950937
2508,1794.71,23.17,1796.8260000000002,0.002289560377143797
2510,1800.12,23.38,1796.9133333333332,0.004186202277293976
2512,1799.15,23.47,1797.1946666666668,0.006413785509799484
2514,1801.26,23.34,1797.572666666667,0.005460490463214529
2516,1803.16,23.4,1797.9886666666669,0.008415069827866228
2518,1796.9,23.41,1798.0106666666666,0.008618364264134693
2520,1796.71,23.49,1798.1186666666667,0.008936124298661943
2522,1796.53,23.5,1798.0113333333331,0.008356609288730154
2524,1797.88,23.54,1798.1333333333332,0.007961852861034926
2526,1793.06,23.56,1797.918,0.009432393745870193
2528,1797.4,23.31,1797.746666666667,0.009485934360347888
2530,1799.11,23.65,1797.8939999999998,0.012449733045552082
2532,1798.7,23.41,1797.9826666666663,0.011453522107461487
2534,1797.56,23.49,1798.09,0.009553571428571377
2536,1797.77,23.54,1798.0013333333334,0.0076250000000001004
2538,1797.39,23.39,1798.18,0.0030357142857146214
2540,1794.91,23.43,1797.832666666667,0.0015535714285715985
2542,1798.79,23.53,1797.8086666666668,0.002517857142857575
2544,1799.17,23.55,1797.6693333333335,0.0017678571428570232
2546,1796.36,23.48,1797.216,0.0006250000000001951
2548,1798.71,23.6,1797.3366666666666,0.0009821428571431651
2550,1797.54,23.55,1797.3919999999998,0.0015178571428569963
2552,1797.51,23.62,1797.4573333333333,0.002964285714285807
2555,1798.78,23.51,1797.5173333333337,0.0033091563189047153
2557,1798.73,23.58,1797.8953333333334,0.004865954788140014
2559,1804.23,23.55,1798.3506666666667,0.0025820495646351714
2561,1797.11,23.48,1798.2173333333335,0.0036698964985684697
2563,1799.68,23.61,1798.2826666666667,0.0033950953678475483
2565,1798.33,23.5,1798.334,0.002551152971744504
2567,1797.08,23.79,1798.288,0.005783880017264012
2569,1797.94,23.53,1798.3246666666666,0.0035428355632283392
2571,1798.33,23.58,1798.5526666666667,0.002187398506008189
2573,1801.42,23.59,1798.728,0.0020435967302450493
2575,1797.12,23.66,1798.5913333333333,0.0028996916978635233
2577,1800.28,23.67,1798.8526666666664,0.002724380442062909
2579,1800.2,23.7,1798.9519999999998,0.004293422696807911
2581,1798.12,23.69,1798.9906666666666,0.004894975049321705
2583,1799.93,23.63,1799.1519999999996,0.005589285714286026
2585,1798.64,23.61,1799.1426666666664,0.004303571428571161
2587,1798.1,23.71,1799.1006666666665,0.005089285714285408
2589,1798.38,23.73,1798.7106666666664,0.005464285714285975
2591,1801.22,23.74,1798.9846666666665,0.0046428571428566295
2593,1801.92,23.6,1799.1339999999996,0.003464285714286167
2595,1800.53,23.69,1799.2806666666663,0.001857142857142321
2597,1802.78,23.77,1799.6606666666662,0.005053571428571491
2599,1802.19,23.92,1799.9439999999995,0.006446428571428598
2601,1800.39,23.7,1800.081333333333,0.005107142857142478
2603,1796.79,23.72,1799.7726666666667,0.003946428571428536
2605,1795.54,23.9,1799.667333333333,0.005803571428571351
2608,1799.61,23.63,1799.6226666666666,0.003824416850412007
2610,1800.2,23.61,1799.6226666666666,0.0021810746336474833
2612,1797.4,23.74,1799.5746666666666,0.0022438044206295324
2614,1798.72,23.77,1799.4939999999997,0.001783197533582719
2616,1796.65,23.95,1799.361333333333,0.0029863760217981603
2618,1801.67,23.61,1799.5993333333329,0.0008915232218250933
2620,1798.86,23.77,1799.6313333333333,0.001141562365127634
2622,1801.06,23.63,1799.6206666666665,-0.0001796504100129319
2624,1798.57,23.84,1799.397333333333,-0.0007469957778500568
2626,1798.18,23.94,1799.2406666666666,0.0006566757493189888
2628,1796.33,23.87,1798.8106666666663,0.0019268883505828697
2630,1797.78,23.78,1798.5166666666669,0.004095780308104711
2632,1799.61,23.76,1798.4646666666667,0.003200045439054749
2634,1800.94,23.97,1798.7413333333334,0.005034814900777247
2636,1798.03,23.71,1798.907333333333,0.0059821428571427086
2638,1797.91,23.88,1798.794,0.005303571428571423
2640,1799.91,23.9,1798.7746666666667,0.004142857142856985
2642,1800.55,23.94,1798.9846666666667,0.004821428571428348
2644,1794.03,23.87,1798.672,0.004696428571428542
2646,1797.93,23.97,1798.7573333333337,0.008214285714285978
2648,1798.41,24.1,1798.5400000000002,0.008464285714285591
2650,1798.28,23.97,1798.5013333333334,0.008500000000000202
2652,1795.14,23.93,1798.1066666666668,0.005678571428571641
2655,1800.34,23.99,1798.224666666667,0.005992224672159118
2657,1800.51,23.91,1798.38,0.006401226854481407
2659,1797.95,23.95,1798.4879999999998,0.006416610850635916
2661,1800.91,23.96,1798.6966666666667,0.0052251706672541975
2663,1799.78,23.8,1798.708,0.0015803814713900761
2665,1802.52,23.83,1798.813333333333,0.0010847677817477533
2667,1798.27,23.96,1798.829333333333,-0.001096245144583937
2669,1799.78,23.88,1798.9539999999995,-0.0023672852826930567
2671,1797.66,23.82,1798.804,-0.0040824943163363415
2673,1798.93,23.88,1798.696,-0.004441416893732837
2675,1803.18,24.04,1799.3059999999998,-0.0037981722087644366
2677,1799.88,24.11,1799.4359999999997,-0.0012173476222368906
2679,1797.46,23.99,1799.3726666666666,0.0016096785186867483
2681,1796.53,23.95,1799.256,0.002352907044214973
2683,1799.0,23.93,1799.513333333333,0.0023214285714286864
2685,1803.54,23.86,1799.726666666667,0.00221428571428545
2687,1795.75,23.85,1799.4093333333335,0.001071428571428609
2689,1803.18,24.21,1799.7580000000005,0.005107142857143456
2691,1804.98,23.88,1800.0293333333334,0.004696428571428844
2693,1801.82,23.83,1800.1653333333331,0.00151785714285709
2695,1805.32,23.84,1800.3519999999996,-0.001160714285713961
2697,1804.91,24.03,1800.794666666667,0.00037500000000027957
2699,1798.08,24.18,1800.6813333333332,0.0025178571428568493
2701,1796.88,24.07,1800.6293333333335,0.0018928571428570911
2703,1801.57,23.99,1800.8053333333332,0.000678571428571683
2705,1798.08,24.04,1800.465333333333,0.00217857142857207
2708,1802.5,24.19,1800.64,0.006563189044911894
2710,1800.73,24.1,1800.858,0.007835397023741692
2712,1788.82,24.05,1800.344,0.007727729403884907
2714,1802.57,24.04,1800.582,0.007083241576745249
2716,1797.5,24.23,1800.1793333333333,0.007629427792915555
2718,1798.39,23.96,1800.3553333333332,0.004217278337122881
2720,1802.16,23.91,1800.287333333333,0.004872680189900945
2722,1802.06,24.17,1800.0926666666664,0.004688713854122072
2724,1800.97,24.33,1800.0359999999996,0.00521435531016582
2726,1797.92,24.19,1799.5426666666665,0.0033869209809266453
2728,1798.8,24.12,1799.1353333333334,0.0027240695881966407
2730,1793.33,24.33,1798.8186666666668,0.006500334896181976
2732,1796.33,24.04,1798.782,0.0050738384641598805
2734,1802.44,24.22,1798.8399999999997,0.004689567134733478
2736,1797.87,24.06,1798.8259999999998,0.0026250000000000444
2738,1798.57,24.2,1798.5639999999996,0.004374999999999586
2740,1804.89,24.16,1798.841333333333,0.004321428571428819
2742,1797.53,24.31,1799.4219999999996,0.005321428571428697
2744,1799.74,24.11,1799.2333333333331,0.003214285714285324
2746,1798.68,24.25,1799.312,0.00544642857142928
2748,1803.89,24.29,1799.678666666667,0.004285714285714358
2750,1800.39,24.08,1799.5606666666667,-0.0008035714285711371
2752,1802.72,24.23,1799.604666666667,-0.0006071428571429701
2754,1799.89,24.1,1799.5326666666672,0.00014285714285733783
2757,1800.86,24.38,1799.7286666666669,0.0028965997446906977
2759,1801.36,24.19,1799.8993333333335,0.0018204021356358544
2761,1798.82,24.21,1800.2653333333335,0.0037625586068321276
2763,1802.55,24.21,1800.68,0.0019736842105263002
2765,1798.13,24.17,1800.3926666666669,0.0018610354223434014
2767,1798.23,24.09,1800.4166666666667,-0.001235790841182106
2769,1801.79,24.31,1800.6313333333335,9.54898575742068e-05
2771,1798.97,24.25,1800.236666666667,-4.855416486969574e-06
2773,1802.14,24.23,1800.544,0.0015264696329975343
2775,1801.51,24.12,1800.6620000000005,-0.0007956403269755687
2777,1800.53,24.38,1800.7853333333333,0.0018200836820083375
2779,1797.37,24.28,1800.3506666666665,0.0036470194239786842
2781,1805.29,24.25,1800.6773333333333,0.0021839145745765854
2783,1802.54,24.35,1800.6653333333331,0.0037901821979805035
2785,1798.67,24.3,1800.5839999999998,0.002660714285714084
2787,1803.25,24.5,1800.743333333333,0.007696428571428855
2789,1801.65,24.23,1800.7626666666663,0.006428571428571328
2791,1799.97,24.31,1800.8393333333331,0.006375000000000185
2793,1800.53,24.14,1800.7046666666663,0.004017857142857012
2795,1802.23,24.41,1800.9779999999998,0.004589285714285845
2797,1801.43,24.24,1801.1913333333332,0.0014642857142857003
2799,1803.09,24.42,1801.2779999999998,0.0034642857142853922
2801,1800.34,24.36,1801.369333333333,0.0036607142857144914
2803,1799.71,24.38,1801.2073333333333,0.0036250000000000652
2805,1802.6,24.24,1801.2800000000002,2.468589732024732e-16
2807,1802.97,24.22,1801.4426666666668,-0.0003750000000001539
2810,1801.32,24.43,1801.706,0.0008106069397701073
2812,1801.23,24.27,1801.4353333333331,-0.0007667840508917614
2814,1798.15,24.42,1801.1426666666666,0.0008924983255189505
2816,1800.28,24.23,1801.2499999999998,-0.0006028407839678746
2818,1797.29,24.33,1800.8526666666664,0.0019264305177108957
2820,1801.66,24.48,1800.853333333333,0.0028970444949660253
2822,1798.99,24.32,1800.7879999999996,0.0026203064307287415
2824,1800.38,24.38,1800.7779999999996,0.0007639188605958454
2826,1799.82,24.4,1800.6173333333331,0.002361156219551682
2828,1800.27,24.6,1800.54,0.004027247956403519
2830,1801.41,24.19,1800.428,0.0027582030389782203
2832,1801.76,24.38,1800.5226666666667,0.003293703951774821
2834,1800.22,24.36,1800.5566666666668,0.0038679995456095727
2836,1800.17,24.25,1800.394666666667,0.0011059533480333851
2838,1800.9,24.36,1800.256666666667,-0.0007321428571427988
2840,1799.88,24.33,1800.1606666666669,-0.00010714285714311693
2842,1800.44,24.66,1800.1080000000002,0.002535714285714134
2844,1801.84,24.45,1800.354,0.004000000000000129
2846,1802.86,24.22,1800.526,-0.0001785714285709799
2848,1800.83,24.57,1800.762,0.0014642857142856602
2850,1802.0,24.5,1800.784666666667,0.003946428571428225
2852,1799.17,24.36,1800.7966666666666,0.0023571428571427275
2854,1801.49,24.33,1800.870666666667,0.0011785714285712048
2856,1800.7,24.41,1800.9293333333333,0.0013749999999999965
2858,1801.76,24.3,1801.0286666666666,0.0030357142857140584
2861,1801.47,24.61,1801.0326666666665,0.0033457119647210265
2863,1800.96,24.45,1800.9793333333334,0.0034749517210039354
2865,1802.04,24.41,1801.1006666666667,0.002719356999330624
2867,1800.33,24.6,1801.1113333333333,0.0027422373926445868
2869,1803.92,24.5,1801.3126666666667,0.002433242506811983
2871,1803.76,24.63,1801.571333333333,0.0030367002273464197
2873,1802.89,24.47,1801.7346666666665,0.0056419939577039896
2875,1795.05,24.5,1801.2819999999997,0.0061269961156669136
2877,1802.5,24.3,1801.2579999999998,0.0011091263397205262
2879,1801.0,24.38,1801.2693333333332,0.0016103542234332466
2881,1800.38,24.43,1801.161333333333,0.0020821404976877566
2883,1804.35,24.44,1801.5066666666664,0.0008472873409242492
2885,1800.07,24.57,1801.412,0.0005651482449164621
2887,1798.78,24.61,1801.284,0.0014970407334341932
2889,1797.95,24.53,1801.0299999999995,-0.0005714285714288512
2891,1801.63,24.59,1801.0406666666663,0.002250000000000077
2893,1796.84,24.54,1800.7659999999998,0.0021964285714287045
2895,1805.15,24.56,1800.9733333333334,0.0016607142857141155
2897,1808.03,24.66,1801.4866666666665,0.004821428571428816
2899,1800.21,24.55,1801.2393333333332,0.005071428571427984
2901,1799.56,24.63,1800.9593333333332,0.008089285714285627
2903,1798.8,24.65,1800.6866666666665,0.009071428571428359
2905,1802.39,24.65,1801.1759999999997,0.01016071428571417
2907,1804.91,24.57,1801.3366666666664,0.007124999999999924
2909,1799.02,24.62,1801.2046666666663,0.005375000000000042
2912,1801.16,24.46,1801.256666666667,0.001762214227689623
2914,1801.85,24.54,1801.09,-0.0005827558786777544
2916,1806.14,24.69,1801.4946666666667,0.0006028131279304485
2918,1802.24,24.73,1801.7253333333333,0.002566615282977367
2920,1802.96,24.41,1802.0593333333327,-0.0006212534059943562
2922,1801.23,24.46,1802.0326666666665,-0.0021581682364401706
2924,1802.58,24.51,1802.415333333333,-0.0035406776003454534
2926,1802.54,24.61,1802.241333333333,-0.003440332326284126
2928,1800.79,24.78,1801.7586666666668,-0.00010230594348793827
2930,1802.73,24.53,1801.9266666666667,-0.0013678474114440476
2932,1801.33,24.63,1802.044666666667,-0.00034078396828874003
2934,1803.12,24.61,1802.332666666667,0.0007535164099124785
2936,1800.44,24.7,1802.2026666666663,0.00304157673520377
2938,1803.02,24.59,1802.0766666666668,0.0028124637344784723
2940,1800.66,24.56,1802.1860000000004,0.0029285714285714353
2942,1802.56,24.5,1802.2793333333336,1.7857142856609692e-05
2944,1802.71,24.7,1802.336666666667,0.0006785714285707487
2946,1803.01,24.6,1802.128,0.0019464285714290497
2948,1803.63,24.66,1802.2206666666664,0.0046964285714285415
2950,1802.63,24.65,1802.198666666667,0.0028750000000004397
2952,1804.67,24.55,1802.428,8.928571428605479e-05
2954,1802.91,24.42,1802.45,-0.0037678571428567485
2956,1802.64,24.75,1802.4566666666665,-0.0019107142857141448
2959,1802.68,24.61,1802.5826666666665,0.00037077869328083855
2961,1801.09,24.89,1802.473333333333,0.0029683062592298554
2963,1801.97,24.78,1802.516,0.0048275284661755
2965,1801.52,24.67,1802.409333333333,0.004774829332746099
2967,1802.09,24.63,1802.5193333333327,0.005356948228882905
2969,1801.69,24.66,1802.4306666666664,0.004959402403377869
2971,1801.94,24.57,1802.516,0.0030033448424688115
2973,1801.1,24.63,1802.4186666666665,0.0009462667242124349
2975,1800.9,24.65,1802.298,0.0015898018837283926
2977,1802.02,24.58,1802.232,0.00014986376021788734
2979,1801.44,24.82,1802.086,0.002377780224619587
2981,1798.87,24.38,1801.835333333333,-0.0009896182183527051
2983,1799.89,24.68,1801.5166666666664,-0.001801090537316655
2985,1802.97,24.85,1801.5206666666663,-0.0027271672275731304
2987,1804.0,24.62,1801.6113333333333,-0.002392857142857083
2989,1804.66,24.51,1801.743333333333,-0.005196428571428596
2991,1800.13,24.78,1801.6793333333333,-0.00044642857142855786
2993,1807.03,24.83,1802.0166666666669,0.0035535714285711345
2995,1803.1,24.68,1802.1220000000003,0.0040178571428571
2997,1800.04,24.75,1801.9853333333333,0.0047678571428568265
2999,1803.45,24.79,1802.102666666667,0.0062321428571430965
3001,1800.09,24.77,1801.9793333333332,0.005928571428571303
3003,1803.06,24.8,1802.11,0.006500000000000308
3006,1805.55,24.75,1802.42,0.0063049785308112605
3008,1800.8,24.57,1802.3386666666663,0.002717255481085886
3010,1800.51,24.89,1802.2766666666664,0.006513730743468627
3012,1793.79,24.89,1801.938,0.004181898260294692
3014,1805.24,25.03,1802.294666666667,0.006713896457766068
3016,1804.15,24.66,1802.373333333333,0.006497239363429604
3018,1803.58,24.61,1802.3453333333327,0.0029796072507554993
3020,1804.29,24.76,1802.3206666666665,-0.00021471730686235598
3022,1802.3,24.75,1802.465333333333,-0.0003312763884377627
3024,1801.8,24.62,1802.1166666666663,-0.001239782016349066
3026,1805.38,24.85,1802.2686666666664,-0.0011610878661088735
3028,1809.31,24.56,1802.8866666666668,-0.003851306095111313
3030,1805.0,24.63,1802.99,-0.004877314551857761
3032,1801.96,24.54,1803.1146666666664,-0.00706104212603011
3034,1801.97,24.88,1803.042,-0.004232142857142353
3036,1804.56,24.71,1802.976,-0.004267857142857144
3038,1796.51,24.85,1802.69,-0.005053571428571813
3040,1801.49,24.81,1802.755333333333,-0.0022678571428575048
3042,1804.31,24.78,1803.4566666666665,0.00028571428571398444
3044,1803.85,24.63,1803.364,0.0031607142857145803
3046,1809.14,24.85,1803.6966666666667,0.004214285714285543
3048,1806.52,24.92,1803.8926666666664,0.0050892857142854605
3050,1805.91,24.94,1804.0006666666663,0.007803571428571268
3053,1802.71,24.9,1804.028,0.009430776372287475
3055,1806.94,24.72,1804.3706666666665,0.006677269112802624
3057,1798.53,24.63,1803.914,0.005877427997321001
3059,1802.85,24.95,1803.483333333333,0.005507597445496469
3061,1806.33,24.95,1803.572,0.005419618528610621
3063,1802.5,24.84,1803.608,0.002294576161091073
3065,1801.01,24.87,1803.544,0.0035741260250320302
3067,1803.95,24.88,1803.5033333333336,0.0027211911955114182
3069,1801.5,24.77,1803.836,0.002180902890548633
3071,1801.57,24.82,1803.8413333333333,0.0018228882833789884
3073,1800.22,24.78,1803.5686666666668,0.0005615503193125943
3075,1806.16,24.95,1803.7226666666668,-0.0008171466845282678
3077,1805.45,24.9,1803.4766666666665,-0.00026468249460433554
3079,1805.06,24.71,1803.379333333333,-0.0010786816757570475
3081,1807.42,24.81,1803.48,1.785714285727143e-05
3083,1800.44,24.79,1803.3286666666668,0.0004642857142855775
3085,1800.26,24.85,1802.8833333333328,-0.000714285714286425
3087,1801.56,24.81,1803.0853333333332,-0.0039107142857145874
3089,1804.04,24.84,1803.1646666666668,-0.0024821428571421915
3091,1803.33,24.7,1802.9646666666667,-0.002607142857143381
3093,1803.63,24.87,1803.04,-0.0017321428571430567
3095,1801.3,25.14,1803.0593333333331,0.002892857142856914
3097,1803.34,24.75,1803.0186666666664,0.0023035714285715705
3099,1802.61,24.75,1803.0926666666664,0.0003750000000000431
3102,1803.14,24.86,1803.197333333333,0.0005796680979459205
3104,1802.42,24.98,1803.344,0.0016744291718736337
3106,1802.58,24.93,1803.105333333333,0.004062290689886224
3108,1805.46,24.6,1803.1059999999995,0.001739154371283238
3110,1801.14,25.03,1802.8446666666664,0.002618528610354463
3112,1803.73,24.8,1802.5986666666663,0.0015427086716469445
3114,1803.46,24.79,1802.8,0.00011599050496334487
3116,1801.84,24.74,1802.9053333333327,-0.001088152783772011
3118,1806.24,24.98,1803.217333333333,0.0001575186748946093
3120,1797.99,24.86,1802.814,0.0001226158038145261
3122,1803.7,24.98,1802.8386666666663,-0.0004685091389563057
3124,1805.53,24.85,1802.965333333333,-0.0007300736771598318
3126,1802.37,24.85,1803.0366666666664,0.002913779393388694
3128,1803.81,24.82,1803.068,0.0011355460136935897
3130,1804.99,24.93,1803.2266666666665,0.0005178571428571557
3132,1805.29,24.93,1803.37,0.0012142857142860793
3134,1802.82,24.99,1803.3966666666663,0.004250000000000031
3136,1804.44,24.92,1803.5206666666663,0.005678571428571437
3138,1801.82,24.87,1803.278,0.0017857142857144002
3140,1797.8,25.04,1803.055333333333,0.0056785714285712795
3142,1809.51,25.1,1803.4406666666664,0.0070178571428571035
3144,1798.67,24.98,1803.121333333333,0.0061785714285711914
3146,1802.04,24.89,1803.1346666666664,0.003160714285713671
3148,1802.15,25.23,1802.862,0.007553571428571252
3151,1803.52,24.97,1803.2306666666664,0.006382731809213603
3153,1803.5,24.85,1803.2173333333333,0.00521753947517895
3155,1805.62,24.82,1803.223333333333,0.0022119892833218652
3157,1804.1,24.89,1803.3386666666668,0.00021085663950672618
3159,1805.06,25.03,1803.4220000000005,-0.0005340599455040437
3161,1801.19,24.93,1803.1686666666667,-0.001352711919454077
3163,1800.94,24.96,1802.8786666666667,-0.0018148467846350693
3165,1805.03,24.79,1803.026,-0.003520716443677753
3167,1803.68,25.08,1802.9753333333333,-0.002450470932120792
3169,1804.06,25.2,1803.1246666666664,-0.0009318801089918439
3171,1805.35,25.03,1803.628,0.0003743668795418566
3173,1805.49,25.08,1803.36,0.003169792364366456
3175,1803.48,24.74,1803.6806666666664,0.0002828581165511302
3177,1803.99,24.96,1803.8106666666663,-0.0009046071718691337
3179,1800.41,25.0,1803.6946666666668,0.003374999999999836
3181,1801.48,24.65,1803.5586666666668,-0.00023214285714250865
3183,1806.65,25.05,1803.7686666666664,1.7857142857500818e-05
3185,1803.81,24.79,1803.648,-0.0037678571428568994
3187,1805.18,25.17,1803.7200000000005,-0.0017499999999999578
3189,1800.27,25.02,1803.400666666667,-0.00010714285714258553
3191,1805.05,24.95,1803.658,-0.0007500000000002698
3193,1803.64,25.19,1803.838,0.0020000000000007724
3195,1802.01,25.01,1803.6366666666663,-0.00033928571428611977
3197,1802.39,24.8,1803.5506666666668,-0.0015535714285705101
3199,1802.79,25.07,1803.466,0.0028214285714289154
3202,1803.09,25.07,1803.3153333333328,0.004961123360797829
3204,1802.18,25.03,1803.0946666666664,0.007128251732364222
3206,1800.95,25.31,1802.926,0.008184862692565088
3208,1801.83,24.89,1802.782,0.0060779563972690655
3210,1804.81,25.09,1803.0753333333328,0.007095367847411573
3212,1805.01,25.02,1803.3106666666667,0.002473205586229244
3214,1804.89,25.05,1803.1933333333336,0.002949935261114093
3216,1802.22,25.0,1803.0873333333332,-0.0006290461804056821
3218,1805.5,25.05,1803.1086666666667,0.0011204936667748872
3220,1801.09,24.96,1803.1633333333332,2.7247956400164164e-06
3222,1801.65,24.99,1802.9366666666665,-0.0016422594142262558
3224,1803.56,24.95,1802.931333333333,-0.0005040187541860442
3226,1806.08,24.95,1803.2026666666663,-0.0014818811768725518
3228,1805.87,24.79,1803.4346666666663,-0.00744632702796837
3230,1803.82,25.22,1803.503333333333,-0.004232142857142949
3232,1801.54,25.04,1803.4,-0.003392857142856823
3234,1802.13,25.19,1803.3966666666668,-0.0011964285714282038
3236,1804.08,25.13,1803.6053333333332,0.003964285714285909
3238,1800.87,25.22,1803.5413333333331,0.004571428571428413
3240,1799.11,25.07,1803.1613333333332,0.005571428571428514
3242,1804.57,25.08,1803.132,0.00573214285714235
3244,1802.3,25.04,1802.9593333333332,0.005714285714285876
3246,1806.31,25.1,1803.232,0.005749999999999908
3248,1804.42,25.09,1803.16,0.006196428571428512
